,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,VOT Lights,VOT MediumA,VOT MediumB,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
10,10,2025,1SB,1,SB,AM-Peak,2,Peak,AM,3.0,65,15600.0,1,6,70,1800,1,6,0.2,0.0,7241.0,895.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.13611615245009073,0.13611615245009073,30,3.82,0.715,7241.0,895.0,0.0,0.0,0.0,8136.0,9926.0,1.0,1.2,0.5169791666666667,9926.0,0.0,1.0,0.0,6878.95,850.25,0.0,0.0,0.0,7729.2,1.1050036145659443,4.420014458263777,5.525018072829722,0.131917456729253,0.13190996484423537,0.13190263861594112,-188.64794678193007,-754.5917871277203,-943.2397339096503,63.12418496147393,63.12422190481547,-1.0089367022483529,2.8515202970964237,2.8515219659447157,-1.6688482920024228e-06,0.1127389394981065,907.4535889676949,6333.546411032305,112.15644760881112,782.8435523911888,0.0,0.0,1019.6100365765061,7116.389963423493,14232.779926846986,1243.9229317941283,0.6910682954411824,2487.8458635882566,7463.53759076477,8682.077068205872,17364.154136411744,52092.46240923523,9926.0,19852.0,59556.0,0.6362820512820513,3.315010843697833,13.260043374791332,16.575054218489164,1.469652673202333,4495.417847635772,3008.218487580425,1487.199360055347,0.0,8990.835695271544,6016.43697516085,2974.398720110694,0.0,1814.9071779353899,224.31289521762224,0.0,2039.2200731530122,5444.72153380617,672.9386856528668,0.0,16272.0,-5.852482680944488e-07,39728126.99134213
11,11,2025,1SB,1,SB,AM-Shoulder,1,OP,AM,3.0,65,12217.106112,1,6,70,1800,1,6,0.2,0.0,5917.0,731.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.1689664780809486,0.1689664780809486,30,3.82,0.715,5917.0,731.0,0.0,0.0,0.0,6648.0,8110.0,1.0,1.2,0.5127360177376042,8110.0,0.0,1.0,0.0,5621.15,694.4499999999999,0.0,0.0,0.0,6315.599999999999,1.1050042249374967,4.420016899749987,5.525021124687484,0.16190451462311564,0.1618975070276773,0.16189066086654308,-330.9229613285533,-1323.6918453142132,-1654.6148066427666,63.02025050942208,63.02031891481005,-0.6300761232801716,2.8562216615139855,2.8562247618023737,-3.100288388235839e-06,0.11918176982309807,910.0895623737264,5006.910437626274,112.42972375537049,618.5702762446296,0.0,0.0,1022.5192861290968,5625.480713870904,5625.480713870904,1247.3787336398377,0.6929881853554654,1247.3787336398377,3742.136200919513,6862.621266360163,6862.621266360163,20587.86379908049,8110.0,8110.0,24330.000000000004,0.6638233249062248,3.31501267481249,13.26005069924996,16.575063374062452,1.4695019555237387,4507.782271582336,3016.958434483455,1490.8238370988804,0.0,4507.782271582336,3016.958434483455,1490.8238370988804,0.0,910.0895623737264,112.42972375537049,0.0,1022.5192861290968,2730.268687121179,337.28917126611145,0.0,6648.0,-1.0854497271004167e-06,21385189.115899224
12,12,2025,1SB,1,SB,MD,5,OP,MD,3.0,65,15600.0,1,6,70,1800,1,6,0.2,0.0,5755.0,711.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.13611615245009073,0.13611615245009073,30,3.823,0.708,5755.0,711.0,0.0,0.0,0.0,6466.0,7888.0,1.0,1.2,0.41083333333333333,7888.0,0.0,1.0,0.0,5467.25,675.4499999999999,0.0,0.0,0.0,6142.7,2.00999923783051,8.03999695132204,10.04999618915255,0.13611615170461341,0.1361161494968064,0.13611614730277793,-689.0378635316858,-2756.1514541267434,-3445.18931765843,64.53010963974104,67.75654567934956,-0.6067692008468856,2.6565699032508285,2.7893955396156107,-0.13282563636478217,0.02762573542723313,744.1810304070477,5010.818969592952,91.93965317761787,619.0603468223821,0.0,0.0,836.1206835846656,5629.879316415334,28149.396582076668,1019.9999899399013,0.5666666610777229,5099.999949699506,15299.999849098518,6868.000010060099,34340.0000503005,103020.0001509015,7888.0,39440.00000000001,118320.00000000001,0.5056410256410256,6.029997713491531,24.119990853966122,30.149988567457648,2.6730565085386107,6704.993505539229,4487.409911778269,2217.5835937609604,0.0,33524.96752769614,22437.049558891344,11087.917968804803,0.0,3720.9051520352386,459.69826588808934,0.0,4180.603417923328,11162.715456105716,1379.094797664268,0.0,32330.0,-0.04761807154215427,907.9569093019371
13,13,2025,1SB,1,SB,PM-Shoulder,1,OP,PM,3.0,65,15600.0,1,6,70,1800,1,6,0.2,0.0,6461.0,799.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.13611615245009073,0.13611615245009073,30,4.005,0.592,6461.0,799.0,0.0,0.0,0.0,7260.0,8858.0,1.0,1.2,0.4613541666666667,8858.0,0.0,1.0,0.0,6137.95,759.05,0.0,0.0,0.0,6897.0,0.4632084366113568,1.8528337464454272,2.316042183056784,0.13610343072533274,1.629841601528622e-05,0.06792536666672665,132.67629210157912,530.7051684063165,663.3814605078957,63.819446946888384,69.30719096507701,0.24066032510779806,2.597133103990604,2.8204569079045614,-0.22332380391395734,0.07017980998309468,835.396052620556,5625.603947379444,0.012371312676403005,798.9876286873236,0.0,0.0,835.4084239332324,6424.5915760667685,6424.5915760667685,835.4331665585852,0.4641295369769918,835.4331665585852,2506.2994996757557,8022.566833441415,8022.566833441415,24067.700500324245,8858.0,8858.0,26574.0,0.5678205128205128,1.3896253098340705,5.558501239336282,6.948126549170352,0.4632290151555976,1160.9562644138434,1160.8874984569995,0.06876595684400276,0.0,1160.9562644138434,1160.8874984569995,0.06876595684400276,0.0,835.396052620556,0.012371312676403005,0.0,835.4084239332324,2506.188157861668,0.037113938029209016,0.0,7260.0,-0.07918000919924502,124.44936773237734
14,14,2025,1SB,1,SB,PM-Peak,3,Peak,PM,3.0,65,15600.0,1,6,70,1800,1,6,0.2,0.0,6412.0,792.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.13611615245009073,0.13611615245009073,30,4.005,0.592,6412.0,792.0,0.0,0.0,0.0,7204.0,8788.0,1.0,1.2,0.45770833333333333,8788.0,0.0,1.0,0.0,6091.4,752.4,0.0,0.0,0.0,6843.799999999999,2.0099994366461864,8.039997746584746,10.049997183230932,0.13611615226026694,0.13611615215584222,0.13611615206703007,-330.7232129124654,-1322.8928516498615,-1653.6160645623268,64.10735076453047,65.831871718193,-1.0562499915394792,2.7342379200537907,2.8077903368858443,-0.0735524168320536,0.05282660768745278,829.13792987819,5582.86207012181,102.41379288205569,689.5862071179444,0.0,0.0,931.5517227602456,6272.448277239754,18817.344831719263,1136.379308524357,0.6313218380690871,3409.137925573071,10227.413776719211,7651.620691475642,22954.86207442693,68864.58622328078,8788.0,26364.0,79092.0,0.5633333333333334,6.029998309938559,24.119993239754237,30.149991549692796,2.6729309549985327,7469.920307844215,4999.7003158714415,2470.2199919727736,0.0,22409.760923532645,14999.100947614324,7410.659975918321,0.0,2487.41378963457,307.24137864616705,0.0,2794.655168280737,7462.24136890371,921.7241359385011,0.0,21612.0,-0.026195836585730086,1639.6465458659763
15,15,2025,1SB,1,SB,PM-Late,3,OP,PM,3.0,65,15600.0,1,6,70,1800,1,6,0.2,0.0,4012.0,496.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.13611615245009073,0.13611615245009073,30,4.005,0.592,4012.0,496.0,0.0,0.0,0.0,4508.0,5500.0,1.0,1.2,0.2864583333333333,5500.0,0.0,1.0,0.0,3811.3999999999996,471.2,0.0,0.0,0.0,4282.599999999999,1.052185686802404,4.208742747209616,5.26092843401202,0.05069957201628372,0.050689062049101556,0.050564686384246126,144.82506283684236,579.3002513473695,724.1253141842118,64.90729554814463,69.99928902229703,0.9044285333365398,2.5714546892421177,2.7731859489737327,-0.201731259731615,0.005418596247859662,193.23634878286376,3818.763651217136,23.884686037536653,472.11531396246335,0.0,0.0,217.1210348204004,4290.8789651796,12872.636895538799,264.8904068954737,0.14716133716415206,794.6712206864211,2384.013662059263,5235.109593104526,15705.328779313577,47115.98633794073,5499.999999999999,16499.999999999996,49499.99999999999,0.35256410256410253,3.156557060407212,12.626228241628848,15.78278530203606,1.399426912922021,911.5350584674427,609.9615610778592,301.5734973895835,0.0,2734.6051754023283,1829.8846832335776,904.7204921687505,0.0,579.7090463485913,71.65405811260996,0.0,651.3631044612013,1739.127139045774,214.96217433782988,0.0,13524.0,-0.07274350275944146,312.9467455471921
16,16,2025,2NB,2,NB,Night,8,OP,NT,2.2,70,8400.0,1,6,70,1800,1,6,0.2,0.052631578947368425,1572.0,194.0,0.0,0.0,0.0,1.0,1.0,1.0,1.2059999999999997,1.2059999999999997,0.15789473684210525,0.15789473684210525,30,4.009,0.708,1572.0,194.0,0.0,0.0,0.0,1766.0,2154.0,1.0,1.2,0.1795,2154.0,0.0,1.0,0.0,1493.3999999999999,184.29999999999998,0.0,0.0,0.0,1677.6999999999998,1.205903807884269,4.823615231537076,6.029519039421345,0.05263159797968084,0.052631595842694716,0.05263159520029329,144870.99989772603,579483.9995909041,724354.9994886301,69.98537326664464,69.9999967881288,0.0,1.885714372238167,1.8861083943509067,-0.0003940221127396448,0.0005399288321708884,78.60002842285536,1493.3999715771447,9.700003113808636,184.29999688619137,0.0,0.0,88.300031536664,1677.699968463336,13421.599747706689,107.70003776428126,0.05983335431348959,861.6003021142501,1895.5206646513504,2046.2999622357188,16370.39969788575,36014.879335348654,2154.0,17232.0,37910.4,0.25642857142857145,2.652988377345392,10.611953509381568,13.26494188672696,1.6033194312266281,311.4609439494464,208.5249618648527,102.93598208459369,0.0,2491.687551595571,1668.1996949188217,823.4878566767495,0.0,628.8002273828429,77.60002491046909,0.0,706.400252293312,1383.3605002422544,170.720054803032,0.0,14128.0,-0.00020890745935906046,183629.86780101128
17,17,2025,2NB,2,NB,AM-Early,1,OP,AM,2.2,70,8400.0,1,6,70,1800,1,6,0.2,0.0,3701.0,457.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.2321981424148607,0.2321981424148607,30,3.82,0.715,3701.0,457.0,0.0,0.0,0.0,4158.0,5072.0,1.0,1.2,0.4226666666666667,5072.0,0.0,1.0,0.0,3515.95,434.15,0.0,0.0,0.0,3950.1,2.009963204566702,8.039852818266809,10.049816022833511,0.23219813515782475,0.23219814140531667,0.23219811801996412,-381.2363292568788,-1524.945317027515,-1906.181646284394,69.24767291855815,66.18334281430707,-0.5313523172411694,1.994459548082318,1.9062012402242678,0.08825830785805011,0.028067127678675863,816.3970333081539,2884.602966691846,100.80882309111823,356.19117690888174,0.0,0.0,917.2058563992722,3240.7941436007277,3240.7941436007277,1118.8235025815086,0.6215686125452825,1118.8235025815086,2461.4117056793193,3953.1764974184916,3953.1764974184916,8696.988294320683,5072.0,5072.0,11158.400000000001,0.6038095238095238,4.421919050046745,17.68767620018698,22.109595250233728,2.6727000057825165,5393.115414944605,3610.041593986973,1783.0738209576316,0.0,5393.115414944605,3610.041593986973,1783.0738209576316,0.0,816.3970333081539,100.80882309111823,0.0,917.2058563992722,1796.0734732779388,221.7794108004601,0.0,4158.0,0.046300624506815644,-1366.4185865421882
18,18,2025,2NB,2,NB,AM-Peak,2,Peak,AM,2.2,70,12032.710656000001,1,6,70,1800,1,6,0.2,0.0,6185.0,764.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.17121886747513695,0.17121886747513695,30,3.82,0.715,6185.0,764.0,0.0,0.0,0.0,6949.0,8477.0,1.0,1.2,0.5422604042598612,8477.0,0.0,1.0,0.0,5875.75,725.8,0.0,0.0,0.0,6601.549999999999,2.0099698458340964,8.039879383336386,10.049849229170482,0.1712188633402039,0.171218861436192,0.1712188616036438,-194.18285660490432,-776.7314264196173,-970.9142830245216,67.1695080294959,58.233613959460364,-0.9686822654139972,2.2667320646094966,1.9651774126741455,0.30155465193535114,0.10886448393500796,1006.039236271203,5178.960763728797,124.27064963038815,639.7293503696119,0.0,0.0,1130.309885901591,5818.690114098409,11637.380228196818,1378.8511851623675,0.7660284362013153,2757.702370324735,6066.9452147144175,7098.148814837633,14196.297629675266,31231.854785285588,8477.0,16954.0,37298.8,0.7044962886872894,4.421933660835013,17.68773464334005,22.109668304175063,2.6729214706800315,6646.705037606171,4448.638762988381,2198.06627461779,0.0,13293.410075212341,8897.277525976762,4396.13254923558,0.0,2012.078472542406,248.5412992607763,0.0,2260.619771803182,4426.572639593293,546.7908583737079,0.0,13898.0,0.15344907283714704,-399.9215066856281
19,19,2025,2NB,2,NB,AM-Shoulder,1,OP,AM,2.2,70,12104.374728,1,6,70,1800,1,6,0.2,0.0,6832.0,844.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.17033639404598033,0.17033639404598033,30,3.82,0.715,6832.0,844.0,0.0,0.0,0.0,7676.0,9364.0,1.0,1.2,0.5962669741511277,9364.0,0.0,1.0,0.0,6490.4,801.8,0.0,0.0,0.0,7292.2,4.019999793538868,16.07999917415547,20.09999896769434,0.17033639207389614,0.1703363917163876,0.17033639159715908,-442.3246670590214,-1769.2986682360856,-2211.6233352951076,65.15714560048089,51.626484894814475,-0.6807720088622662,2.556827184127318,2.0258714341075397,0.5309557500197783,0.19201529329875824,1105.5513191164155,5726.4486808835845,136.57571887819955,707.4242811218005,0.0,0.0,1242.127037994615,6433.8729620053855,6433.8729620053855,1515.2784757510142,0.8418213754172301,1515.2784757510142,3333.6126466522314,7848.721524248986,7848.721524248986,17267.18735334777,9364.0,9364.0,20600.800000000003,0.7736046025028513,8.84399954578551,35.37599818314204,44.21999772892755,5.346034115871601,14608.997747004654,9777.495364108148,4831.502382896505,0.0,14608.997747004654,9777.495364108148,4831.502382896505,0.0,1105.5513191164155,136.57571887819955,0.0,1242.127037994615,2432.212902056114,300.466581532039,0.0,7676.0,0.26208758417766087,-454.27512104981867
20,20,2025,2NB,2,NB,MD,5,OP,MD,2.2,70,13715.492676000002,1,6,70,1800,1,6,0.2,0.0,8292.0,1025.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.15264878158172504,0.15264878158172504,30,3.823,0.708,8292.0,1025.0,0.0,0.0,0.0,9317.0,11367.0,1.0,1.2,0.6564641395248971,11367.0,0.0,1.0,0.0,7877.4,973.75,0.0,0.0,0.0,8851.15,4.019999801964794,16.079999207859174,20.099999009823968,0.1526487800235541,0.152648779129034,0.1526487790075687,-353.505387309507,-1414.021549238028,-1767.526936547535,62.13514231716995,44.0293034308698,-0.729318271423755,2.9980033685350613,2.124401668321666,0.8736017002133951,0.32700171417211144,1202.4754997575449,7089.524500242455,148.64174867689684,876.3582513231031,0.0,0.0,1351.1172484344418,7965.8827515655585,39829.413757827795,1648.4007457882353,0.9157781921045752,8242.003728941178,18132.40820367059,9718.599254211764,48592.996271058815,106904.5917963294,11367.0,56834.99999999999,125037.0,0.8287708118491798,8.843999564322546,35.375998257290185,44.219997821612736,5.346768002734646,15893.043038118733,10634.692795964263,5258.350242154468,0.0,79465.21519059366,53173.46397982132,26291.75121077234,0.0,6012.377498787724,743.2087433844843,0.0,6755.586242172209,13227.230497332994,1635.0592354458654,0.0,46585.0,0.41122246947940105,-276.0983501508406
21,21,2025,2NB,2,NB,PM-Shoulder,1,OP,PM,2.2,70,10469.594412,1,6,70,1800,1,6,0.2,0.0,8170.0,1010.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.19303173137615684,0.19303173137615684,30,4.005,0.592,8170.0,1010.0,0.0,0.0,0.0,9180.0,11200.0,1.0,1.2,0.7960428475782845,11200.0,0.0,1.0,0.0,7761.5,959.5,0.0,0.0,0.0,8721.0,4.019995251377839,16.079981005511357,20.099976256889196,0.19303173068979254,0.19303173018076525,0.19303172958557113,-144.72344566556148,-578.8937826622459,-723.6172283278073,48.46046990603957,21.827784526263404,-0.9413927036487083,6.047338420496882,2.723869583929664,3.323468836567218,1.1482727585550685,1498.2157777488248,6671.784222251175,185.21394510844425,824.7860548915558,0.0,0.0,1683.429722857269,7496.570277142731,7496.570277142731,2053.8576130741576,1.1410320072634208,2053.8576130741576,4518.486748763147,9146.142386925843,9146.142386925843,20121.51325123686,11200.0,11200.0,24640.000000000007,1.0697644587991706,8.843989553031246,35.375958212124985,44.219947765156235,5.346856426006208,19802.325469056326,13250.20468659719,6552.120782459135,0.0,19802.325469056326,13250.20468659719,6552.120782459135,0.0,1498.2157777488248,185.21394510844425,0.0,1683.429722857269,3296.074711047415,407.47067923857736,0.0,9180.0,1.220127738925197,-72.57468835838505
22,22,2025,2NB,2,NB,PM-Peak,3,Peak,PM,2.2,70,9987.280332,1,6,70,1800,1,6,0.2,0.0,8254.0,1020.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.2009302388611062,0.2009302388611062,30,4.005,0.592,8254.0,1020.0,0.0,0.0,0.0,9274.0,11314.0,1.0,1.2,0.8326905549563073,11314.0,0.0,1.0,0.0,7841.299999999999,969.0,0.0,0.0,0.0,8810.3,4.019996058806598,16.07998423522639,20.09998029403299,0.2009302377675054,0.20093023778230154,0.20093023724663847,-99.50929007131313,-398.0371602852525,-497.5464503565657,43.94132339490267,17.57402014040858,-1.5576562448489022,7.5110873292154485,3.0040060198849727,4.507081309330475,1.5320596758138416,1575.55427340634,6678.44572659366,194.7014004110502,825.2985995889499,0.0,0.0,1770.25567381739,7503.74432618261,22511.23297854783,2159.6584746394906,1.1998102636886059,6478.975423918471,14253.745932620637,9154.341525360509,27463.024576081527,60418.654067379364,11314.0,33942.0,74672.4,1.1328409360603497,8.843991329374516,35.375965317498064,44.21995664687258,5.346412701113521,20821.93832117425,13934.188332964635,6887.749988209615,0.0,62465.814963522746,41802.564998893904,20663.249964628845,0.0,4726.6628202190195,584.1042012331507,0.0,5310.76702145217,10398.658204481844,1285.0292427129316,0.0,27822.0,1.5003569498516043,-53.51573379185963
23,23,2025,2NB,2,NB,PM-Late,3,OP,PM,2.2,70,10088.199408,1,6,70,1800,1,6,0.2,0.0,7941.0,981.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.1992245395074533,0.1992245395074533,30,4.005,0.592,7941.0,981.0,0.0,0.0,0.0,8922.0,10884.0,1.0,1.2,0.7951374520186271,10884.0,0.0,1.0,0.0,7543.95,931.9499999999999,0.0,0.0,0.0,8475.9,4.01999485872302,16.07997943489208,20.0999742936151,0.19922453883737468,0.19922453839110202,0.19922453771108808,-141.65597440839895,-566.6238976335958,-708.2798720419948,48.34770026827837,21.562081827029317,-0.9494181689474042,6.121857854863085,2.730222932374037,3.3916349224890476,1.1569768459238594,1502.9399597622125,6438.060040237788,185.6673085535875,795.3326914464125,0.0,0.0,1688.6072683158,7233.3927316842,21700.1781950526,2059.9418854229752,1.1444121585683196,6179.825656268926,13595.616443791638,8824.058114577025,26472.174343731072,58238.783556208364,10884.0,32652.0,71834.4,1.0788843043059722,8.843988689190645,35.37595475676258,44.21994344595323,5.346025439941818,19860.14231187124,13291.984004669652,6568.15830720159,0.0,59580.42693561372,39875.95201400896,19704.47492160477,0.0,4508.819879286638,557.0019256607625,0.0,5065.8218049474,9919.403734430603,1225.4042364536776,0.0,26766.0,1.2422556716055002,-71.11605377219372
24,24,2025,2SB,2,SB,Night,8,OP,NT,2.2,70,8400.0,1,6,70,1800,1,6,0.2,0.052631578947368425,1661.0,205.0,0.0,0.0,0.0,1.0,1.0,1.0,1.2059999999999997,1.2059999999999997,0.15789473684210525,0.15789473684210525,30,4.009,0.708,1661.0,205.0,0.0,0.0,0.0,1866.0,2276.0,1.0,1.2,0.18966666666666668,2276.0,0.0,1.0,0.0,1577.9499999999998,194.75,0.0,0.0,0.0,1772.6999999999998,1.2059143198409312,4.823657279363725,6.029571599204656,0.052631598000867884,0.05263159720294788,0.052631595348660215,104094.04659813788,416376.1863925515,520470.23299068934,69.97964499808286,69.99999552989745,0.0,1.8857144061333826,1.8862627840369328,-0.0005483779035502234,0.0007514427020267811,83.05003006546947,1577.9499699345306,10.2500035552741,194.7499964447259,0.0,0.0,93.30003362074358,1772.6999663792565,14181.599731034052,113.80004073129177,0.06322224485071765,910.4003258503342,2002.8807168707353,2162.1999592687084,17297.599674149667,38054.71928312927,2276.0,18208.0,40057.600000000006,0.27095238095238094,2.653011503650049,10.612046014600196,13.265057518250245,1.6033619600841391,329.1061945205573,220.33268514217295,108.77350937838435,0.0,2632.8495561644586,1762.6614811373836,870.1880750270748,0.0,664.4002405237558,82.0000284421928,0.0,746.4002689659486,1461.6805291522628,180.40006257282417,0.0,14928.0,-0.00029072190163058754,131943.42573256002
25,25,2025,2SB,2,SB,AM-Early,1,OP,AM,2.2,70,12573.080424,1,6,70,1800,1,6,0.2,0.0,5524.0,683.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.16478172964765558,0.16478172964765558,30,3.82,0.715,5524.0,683.0,0.0,0.0,0.0,6207.0,7573.0,1.0,1.2,0.46824722325389956,7573.0,0.0,1.0,0.0,5247.8,648.85,0.0,0.0,0.0,5896.65,2.009964888025775,8.0398595521031,10.049824440128877,0.16478172583276038,0.1647817236481624,0.16478172389011417,-371.4633878445798,-1485.8535513783193,-1857.316939222899,68.81687314611627,64.7180527798042,-0.5300402832331081,2.0396163717891045,1.9181342302450939,0.1214821415440106,0.04441532400720735,864.74154082516,4659.25845917484,106.91862138911019,576.0813786108898,0.0,0.0,971.6601622142701,5235.33983778573,5235.33983778573,1185.4974049924906,0.6586096694402725,1185.4974049924906,2608.0942909834794,6387.50259500751,6387.50259500751,14052.505709016523,7573.0,7573.0,16660.600000000002,0.6023185841986944,4.421922753656706,17.687691014626825,22.10961376828353,2.673476730618462,5714.963834247386,3823.8202954069343,1891.1435388404518,0.0,5714.963834247386,3823.8202954069343,1891.1435388404518,0.0,864.74154082516,106.91862138911019,0.0,971.6601622142701,1902.431389815352,235.22096705604244,0.0,6207.0,0.06333349336479333,-992.7211666568807
26,26,2025,2SB,2,SB,AM-Peak,2,Peak,AM,2.2,70,12821.65746,1,6,70,1800,1,6,0.2,0.0,8210.0,1015.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.16198034040332243,0.16198034040332243,30,3.82,0.715,8210.0,1015.0,0.0,0.0,0.0,9225.0,11255.0,1.0,1.2,0.6853753969363333,11255.0,0.0,1.0,0.0,7799.5,964.25,0.0,0.0,0.0,8763.75,4.019994719978717,16.07997887991487,20.099973599893588,0.16198033956224347,0.161980339181386,0.1619803389566339,-230.942666829839,-923.770667319356,-1154.7133341491951,59.93773018210301,39.02957170571503,-1.2069909524001488,3.3820509483241774,2.202285598719824,1.1797653496043532,0.4337026988175879,1263.365658415718,6946.634341584282,156.18954205565143,858.8104579443486,0.0,0.0,1419.5552004713693,7805.444799528631,15610.889599057262,1731.9342845826723,0.9621857136570402,3463.8685691653445,7620.5108521637585,9523.065715417328,19046.131430834655,41901.48914783625,11255.0,22510.0,49522.00000000001,0.8778116273276263,8.843988383953178,35.37595353581271,44.219941919765894,5.346919803634052,16698.545190254557,11173.191207713968,5525.353982540591,0.0,33397.090380509115,22346.382415427935,11050.707965081181,0.0,2526.731316831436,312.37908411130286,0.0,2839.1104009427386,5558.808897029159,687.2339850448664,0.0,18450.0,0.5357004333543951,-204.44716678584592
27,27,2025,2SB,2,SB,AM-Shoulder,1,OP,AM,2.2,70,9696.455472,1,6,70,1800,1,6,0.2,0.0,7293.0,901.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.20601315408909707,0.20601315408909707,30,3.82,0.715,7293.0,901.0,0.0,0.0,0.0,8194.0,9996.0,1.0,1.2,0.7517793009610584,9996.0,0.0,1.0,0.0,6928.349999999999,855.9499999999999,0.0,0.0,0.0,7784.299999999999,4.019995669754562,16.079982679018247,20.099978348772808,0.20601315295346412,0.20601315296351227,0.20601315256457717,-175.95700065485738,-703.8280026194295,-879.7850032742869,52.83424601979767,26.432144673811308,-0.9071850825831558,4.993919397345922,2.4983795538700013,2.495539843475921,0.8393514173733309,1427.331228265133,5865.668771734867,176.3369582791183,724.6630417208817,0.0,0.0,1603.6681865442513,6590.3318134557485,6590.3318134557485,1956.3421031024877,1.0868567239458264,1956.3421031024877,4303.952626825473,8039.657896897512,8039.657896897512,17687.247373174527,9996.0,9996.0,21991.2,1.0308921676446596,8.843990473460037,35.37596189384015,44.21995236730018,5.34609382643241,18861.393301806616,12623.303785248849,6238.0895165577695,0.0,18861.393301806616,12623.303785248849,6238.0895165577695,0.0,1427.331228265133,176.3369582791183,0.0,1603.6681865442513,3140.1287021832927,387.9413082140603,0.0,8194.0,0.9988633791091984,-96.65232988198571
28,28,2025,2SB,2,SB,MD,5,OP,MD,2.2,70,11567.508156,1,6,70,1800,1,6,0.2,0.0,7927.0,980.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.17717745334372692,0.17717745334372692,30,3.823,0.708,7927.0,980.0,0.0,0.0,0.0,8907.0,10867.0,1.0,1.2,0.7164657429705226,10867.0,0.0,1.0,0.0,7530.65,931.0,0.0,0.0,0.0,8461.65,4.019995101666027,16.07998040666411,20.099975508330136,0.17717745245708177,0.17717745209344976,0.1771774518856852,-239.11144542457225,-956.445781698289,-1195.5572271228611,57.026970306763616,33.31634219693403,-0.826708709015424,3.9620195764512056,2.314694245370849,1.6473253310803568,0.5877025447294913,1334.2613823459228,6592.738617654077,164.95220789900173,815.0477921009983,0.0,0.0,1499.2135902449245,7407.7864097550755,37038.93204877538,1829.118006042928,1.016176670023849,9145.59003021464,20120.29806647221,9037.881993957071,45189.40996978535,99416.70193352779,10867.0,54334.99999999999,119537.0,0.9394417409045309,8.843989223665261,35.375956894661044,44.219946118326305,5.346904900398546,17635.535483334308,11800.193287020056,5835.342196314253,0.0,88177.67741667153,59000.96643510028,29176.710981571265,0.0,6671.3069117296145,824.7610394950086,0.0,7496.067951224623,14676.875205805152,1814.4742868890191,0.0,44535.0,0.7116816116749928,-146.41898691728179
