,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
116,2030,1NB,1,NB,MD,5,OP,MD,3.0,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,5371.7,0.0,664.2,0.0,0.0,1.0510100501,1.0510100501,1.0510100501,3.92,1.96,0.17391304347826086,0.17391304347826086,30,3.928,0.708,3223.02,0.0,398.52000000000004,0.0,0.0,3621.54,4418.58,1.0,1.2,0.2832423076923077,4418.58,0.0,1.0,96.69059999999999,2344.74705,0.0,298.89000000000004,0.0,0.0,2716.1549999999997,0.43859945542482676,2.192997277124134,,0.010000652929246071,0.010000669409505687,378.29106746653656,1891.4553373326828,69.83675391171427,74.99851164211697,1.4376801288746348,2.4000476283974317,2.577439384246741,-0.17739175584930944,0.008234813560892285,23.449001453923582,3102.8803985460763,0.0,0.0,23.449001453923582,3501.4003985460763,17507.00199273038,23.449001453923582,0.013027223029957546,117.24500726961791,351.73502180885373,4298.440398546077,21492.201992730385,64476.60597819115,4321.8894,21609.447000000004,64828.34100000001,0.36015745,1.3157983662744803,6.578991831372402,0.4385994554248268,30.854157803840565,30.854157803840565,0.0,154.27078901920282,154.27078901920282,0.0,117.24500726961791,0.0,117.24500726961791,351.73502180885373,0.0,18107.7,-0.06882480221786179,445.04831466651353
117,2030,1NB,1,NB,PM-Shoulder,1,OP,PM,3.0,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,7101.7,0.0,877.6,0.0,0.0,1.0510100501,1.0510100501,1.0510100501,3.92,1.96,0.17391304347826086,0.17391304347826086,30,4.109,0.592,8522.039999999999,0.0,1053.12,0.0,0.0,9575.16,11681.399999999998,1.0,1.2,0.7488076923076922,11681.399999999998,0.0,1.0,255.66119999999995,6199.784099999999,0.0,789.8399999999999,0.0,0.0,7181.37,1.4990951113366489,7.495475556683244,,0.13573954487288356,0.1357395766588542,116.7459580067115,583.7297900335575,38.33070350938727,65.90139497224489,1.410025459064637,2.7313534118027247,4.695974337019868,-1.964620925217143,2.910627698860076,841.5558720441398,7424.82292795586,0.0,0.0,841.5558720441398,8477.94292795586,8477.94292795586,841.5558720441398,0.4675310400245221,841.5558720441398,2524.6676161324194,10584.182927955859,10584.182927955859,31752.548783867576,11425.7388,11425.7388,34277.2164,0.9521449,4.497285334009947,22.48642667004973,1.4990951113366489,3784.716881094061,3784.716881094061,0.0,3784.716881094061,3784.716881094061,0.0,841.5558720441398,0.0,841.5558720441398,2524.6676161324194,0.0,9575.16,-0.41836278996020226,137.34818589024883
118,2030,1NB,1,NB,PM-Peak,3,Peak,PM,3.0,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,7010.2,0.0,866.0,0.0,0.0,1.0510100501,1.0510100501,1.0510100501,3.92,1.96,0.17391304347826086,0.17391304347826086,30,4.109,0.592,8412.24,0.0,1039.2,0.0,0.0,9451.44,11529.84,1.0,1.2,0.7390923076923077,11529.84,0.0,1.0,252.3672,6119.9046,0.0,779.4000000000001,0.0,0.0,7088.58,1.2699513088118504,6.349756544059252,,0.14323130853050645,0.14323133998008225,114.43659182989288,572.1829591494644,40.2751269898518,64.95020416266199,1.954427351954811,2.7713538751811475,4.469259651132942,-1.6979057759517948,2.600028579194988,876.5619439398656,7283.310856060135,0.0,0.0,876.5619439398656,8322.510856060135,24967.532568180402,876.5619439398656,0.4869788577443698,2629.685831819597,7889.05749545879,10400.910856060134,31202.732568180403,93608.1977045412,11277.4728,33832.4184,101497.2552,0.9397894,3.809853926435551,19.049269632177754,1.2699513088118504,3339.5729638832763,3339.5729638832763,0.0,10018.718891649829,10018.718891649829,0.0,2629.685831819597,0.0,2629.685831819597,7889.05749545879,0.0,28354.32,-0.37990761524034106,134.63128450575633
119,2030,1NB,1,NB,PM-Late,3,OP,PM,3.0,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,6719.1,0.0,830.3,0.0,0.0,1.0510100501,1.0510100501,1.0510100501,3.92,1.96,0.17391304347826086,0.17391304347826086,30,4.109,0.592,6507.536703904931,0.0,804.1564681657161,0.0,0.0,7311.693172070647,8920.006108402078,1.0,1.2,0.5717952633591076,8920.006108402078,0.0,1.0,195.22610111714792,4734.232952090837,0.0,603.1173511242871,0.0,0.0,5483.769879052985,0.19793540016451702,0.9896770008225851,,0.16734105782647118,0.16734111393022602,107.78273820767811,538.9136910383907,62.10448332930277,68.77138263006105,0.6178894197689946,2.6173677642670974,2.8983414779504426,-0.2809737136833452,0.4478706819349635,792.2315501998181,5520.079052587965,0.0,0.0,792.2315501998181,6324.235520753681,18972.706562261043,792.2315501998181,0.44012863899989896,2376.6946505994542,7130.083951798362,7932.548457085113,23797.64537125534,71392.93611376602,8724.780007284931,26174.340021854794,78523.02006556437,0.7270650006070776,0.593806200493551,2.9690310024677555,0.19793540016451702,470.43200673526997,470.43200673526997,0.0,1411.2960202058098,1411.2960202058098,0.0,2376.6946505994542,0.0,2376.6946505994542,7130.083951798362,0.0,21935.07951621194,-0.09694292954122001,126.8032214207978
120,2030,1SB,1,SB,Night,8,OP,NT,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,1720.5,0.0,212.3,0.0,0.0,1.0510100501,1.0510100501,1.0510100501,3.92,1.96,0.17391304347826086,0.17391304347826086,30,4.113,0.708,1545.0322905935616,0.0,190.64827392793558,0.0,0.0,1735.6805645214972,2116.977112377368,1.0,1.2,0.13570366104983128,2116.977112377368,0.0,1.0,46.35096871780684,1124.0109914068162,0.0,142.98620544595167,0.0,0.0,1301.760423391123,0.155947160829134,0.7797358041456701,,0.12298646695826158,0.12298646694842112,138.9913812520812,694.9569062604061,69.98634883781283,74.9917063154592,0.0,2.400265427256905,2.5719301405068875,-0.17166471324998245,0.0006871496372935948,138.23814065537724,1360.4431812203775,0.0,0.0,138.23814065537724,1551.0914551483131,12408.731641186505,138.23814065537724,0.07679896703076514,1105.905125243018,3317.7153757290534,1932.3880030041842,15459.104024033473,46377.31207210042,2070.6261436595614,16565.00914927649,49695.027447829474,0.17255217863829678,0.46784148248740204,2.3392074124370104,0.155947160829134,64.67353666051369,64.67353666051369,0.0,517.3882932841095,517.3882932841095,0.0,1105.905125243018,0.0,1105.905125243018,3317.7153757290534,0.0,13885.444516171978,-0.06674548058142435,163.51927206127198
121,2030,1SB,1,SB,AM-Early,1,OP,AM,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,4806.3,0.0,593.8,0.0,0.0,1.0510100501,1.0510100501,1.0510100501,3.92,1.96,0.17391304347826086,0.17391304347826086,30,3.924,0.715,2883.78,0.0,356.28,0.0,0.0,3240.0600000000004,3952.62,1.0,1.2,0.2533730769230769,3952.62,0.0,1.0,86.5134,2097.94995,0.0,267.21,0.0,0.0,2430.045,0.8400882403316883,4.200441201658442,,0.010000158924600818,0.010000917486800712,687.5982408309604,3437.9912041548023,69.57969448696088,74.99904612774158,1.286007445724701,2.4000305243004867,2.5869616319417976,-0.18693110764131093,0.021280292903119856,20.979832915858342,2776.286767084142,0.0,0.0,20.979832915858342,3132.566767084142,3132.566767084142,20.979832915858342,0.011655462731032412,20.979832915858342,62.93949874757503,3845.1267670841416,3845.1267670841416,11535.380301252426,3866.1066,3866.1066,11598.319800000001,0.32217555000000003,2.5202647209950646,12.601323604975324,0.8400882403316884,52.8747327502088,52.8747327502088,0.0,52.8747327502088,52.8747327502088,0.0,20.979832915858342,0.0,20.979832915858342,62.93949874757503,0.0,3240.0600000000004,-0.07225894088773117,808.9391068599535
122,2030,1SB,1,SB,AM-Peak,2,Peak,AM,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,8152.7,0.0,1007.9,0.0,0.0,1.0510100501,1.0510100501,1.0510100501,3.92,1.96,0.17391304347826086,0.17391304347826086,30,3.924,0.715,4891.62,0.0,604.74,0.0,0.0,5496.36,6705.84,1.0,1.2,0.42986153846153846,6705.84,0.0,1.0,146.74859999999998,3558.65355,0.0,453.555,0.0,0.0,4122.2699999999995,1.3031563409324312,6.515781704662156,,0.010000530708018701,0.01000069017822814,511.89616052169214,2559.48080260846,64.52187657300648,74.99210367588805,3.409169634492205,2.400252708977876,2.7897514697411205,-0.3894987607632445,0.2991023706881925,35.58842410597477,4709.282975894025,0.0,0.0,35.58842410597477,5314.022975894025,10628.04595178805,35.58842410597477,0.01977134672554154,71.17684821194953,213.5305446358486,6523.502975894025,13047.00595178805,39141.01785536415,6559.0914,13118.1828,39354.5484,0.54659095,3.9094690227972935,19.547345113986466,1.3031563409324312,139.13184161248083,139.13184161248083,0.0,278.26368322496165,278.26368322496165,0.0,71.17684821194953,0.0,71.17684821194953,213.5305446358486,0.0,10992.72,-0.13961772759613914,602.2307770843436
123,2030,1SB,1,SB,AM-Shoulder,1,OP,AM,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,8225.2,0.0,1016.3,0.0,0.0,1.0510100501,1.0510100501,1.0510100501,3.92,1.96,0.17391304347826086,0.17391304347826086,30,3.924,0.715,4935.12,0.0,609.78,0.0,0.0,5544.9,6764.46,1.0,1.2,0.43361923076923076,6764.46,0.0,1.0,148.0536,3590.2998,0.0,457.335,0.0,0.0,4158.674999999999,0.7220467334495841,3.610233667247921,,0.010005845986719799,0.010007965263388803,276.73898904258573,1383.6949452129286,64.29815786268429,74.99181566268018,2.2008075070088173,2.4002619273769277,2.7994581179823155,-0.3991961906053878,0.3124004787786299,35.923986844950896,4751.142413155048,0.0,0.0,35.923986844950896,5360.922413155048,5360.922413155048,35.923986844950896,0.019957770469417165,35.923986844950896,107.7719605348527,6580.482413155049,6580.482413155049,19741.447239465146,6616.4064,6616.4064,19849.2192,0.5513672,2.166140200348752,10.830701001743762,0.7220467334495841,77.81639206164787,77.81639206164787,0.0,77.81639206164787,77.81639206164787,0.0,35.923986844950896,0.0,35.923986844950896,107.7719605348527,0.0,5544.9,-0.14259766489848574,325.5752812265714
124,2030,1SB,1,SB,MD,5,OP,MD,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,6272.4,0.0,775.6,0.0,0.0,1.0510100501,1.0510100501,1.0510100501,3.92,1.96,0.17391304347826086,0.17391304347826086,30,3.928,0.708,3763.4399999999996,0.0,465.36,0.0,0.0,4228.799999999999,5159.5199999999995,1.0,1.2,0.3307384615384615,5159.5199999999995,0.0,1.0,112.90319999999998,2737.9025999999994,0.0,349.02,0.0,0.0,3171.5999999999995,0.1990683381084403,0.9953416905422015,,0.07660368920047998,0.07660369028216824,139.66292081843002,698.31460409215,68.68772384312999,74.92266467083051,1.1195502511831361,2.4024772849553897,2.620555609195707,-0.21807832424031748,0.06730404174097615,209.73343983158603,3440.8033601684133,0.0,0.0,209.73343983158603,3906.1633601684134,19530.81680084207,209.73343983158603,0.11651857768421446,1048.66719915793,3146.0015974737903,4836.883360168413,24184.416800842064,72553.25040252619,5046.616799999999,25233.083999999995,75699.25199999998,0.4205513999999999,0.5972050143253209,2.9860250716266044,0.1990683381084403,125.25386193912117,125.25386193912117,0.0,626.2693096956058,626.2693096956058,0.0,1048.66719915793,0.0,1048.66719915793,3146.0015974737903,0.0,21143.999999999996,-0.08321835395328604,164.30931860991765
125,2030,1SB,1,SB,PM-Shoulder,1,OP,PM,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,5105.8,0.0,630.6,0.0,0.0,1.0510100501,1.0510100501,1.0510100501,3.92,1.96,0.17391304347826086,0.17391304347826086,30,4.109,0.592,3063.48,0.0,378.36,0.0,0.0,3441.84,4198.5599999999995,1.0,1.2,0.2691384615384615,4198.5599999999995,0.0,1.0,91.9044,2228.6817,0.0,283.77,0.0,0.0,2581.38,0.19735440442425226,0.9867720221212612,,0.05229690527283747,0.05229690549572507,159.1430942289378,795.7154711446888,69.49356120946246,74.98651149882089,1.0769159223721672,2.4004317096792853,2.590168022292843,-0.1897363126135576,0.02567304768405227,116.5531557482064,2855.022444251794,0.0,0.0,116.5531557482064,3233.382444251794,3233.382444251794,116.5531557482064,0.064751753193448,116.5531557482064,349.6594672446192,3990.1024442517937,3990.1024442517937,11970.307332755381,4106.6556,4106.6556,12319.9668,0.3422213,0.5920632132727568,2.9603160663637835,0.19735440442425226,69.00683590936316,69.00683590936316,0.0,69.00683590936316,69.00683590936316,0.0,116.5531557482064,0.0,116.5531557482064,349.6594672446192,0.0,3441.84,-0.07325251141259984,187.22716968110328
126,2030,1SB,1,SB,PM-Peak,3,Peak,PM,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,6564.6,0.0,811.4,0.0,0.0,1.0510100501,1.0510100501,1.0510100501,3.92,1.96,0.17391304347826086,0.17391304347826086,30,4.109,0.592,3938.76,0.0,486.84,0.0,0.0,4425.6,5399.280000000001,1.0,1.2,0.34610769230769234,5399.280000000001,0.0,1.0,118.1628,2865.4479,0.0,365.13,0.0,0.0,3319.2000000000003,0.22424698403621884,1.1212349201810943,,0.06741497350426562,0.06741498145835055,147.55952813025613,737.7976406512807,68.31993460294123,74.93293358837742,1.9565791316883063,2.402148045995081,2.6346629434895688,-0.23251489749448773,0.08663108972356691,193.17409425635356,3627.4231057436464,0.0,0.0,193.17409425635356,4114.2631057436465,12342.78931723094,193.17409425635356,0.10731894125352975,579.5222827690607,1738.566848307182,5087.943105743647,15263.82931723094,45791.48795169282,5281.117200000001,15843.351600000002,47530.0548,0.44009310000000007,0.6727409521086565,3.363704760543283,0.22424698403621884,129.95612409274665,129.95612409274665,0.0,389.8683722782399,389.8683722782399,0.0,579.5222827690607,0.0,579.5222827690607,1738.566848307182,0.0,13276.800000000001,-0.08825223661684993,173.5994448591249
127,2030,1SB,1,SB,PM-Late,3,OP,PM,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,4808.4,0.0,594.9,0.0,0.0,1.0510100501,1.0510100501,1.0510100501,3.92,1.96,0.17391304347826086,0.17391304347826086,30,4.109,0.592,2885.0399999999995,0.0,356.94,0.0,0.0,3241.9799999999996,3955.8599999999997,1.0,1.2,0.2535807692307692,3955.8599999999997,0.0,1.0,86.55119999999998,2098.8666,0.0,267.705,0.0,0.0,2431.4849999999997,0.1729211564625828,0.864605782312914,,0.0730726360708398,0.0730726368823707,143.93234532127863,719.6617266063932,69.6440097645533,74.97633499368258,0.8812070066493413,2.400757519224787,2.5845726087358996,-0.18381508951111236,0.018007331111039592,153.36971522304088,2645.1190847769585,0.0,0.0,153.36971522304088,3002.0590847769586,9006.177254330876,153.36971522304088,0.08520539734613382,460.10914566912265,1380.327437007368,3715.939084776958,11147.817254330876,33443.45176299263,3869.308799999999,11607.926399999998,34823.7792,0.3224423999999999,0.5187634693877484,2.5938173469387418,0.1729211564625828,79.56260556811566,79.56260556811566,0.0,238.68781670434697,238.68781670434697,0.0,460.10914566912265,0.0,460.10914566912265,1380.327437007368,0.0,9725.939999999999,-0.07112011049324528,169.33217096621016
128,2030,2NB,2,NB,Night,8,OP,NT,2.2,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,3384.3,0.0,418.3,0.0,0.0,1.0510100501,1.0510100501,1.0510100501,3.92,1.96,0.17391304347826086,0.17391304347826086,30,4.113,0.708,2374.831518326942,0.0,293.5295405596903,0.0,0.0,2668.3610588866322,3255.420140006013,1.0,1.2,0.20868077820551365,3255.420140006013,0.0,1.0,71.24494554980825,1727.6899295828503,0.0,220.14715541976773,0.0,0.0,2001.2707941649742,0.12439947311253086,0.6219973655626543,,0.17391279256788714,0.17391273185763878,113.61759601140501,568.0879800570251,69.98761084813519,74.86385239658436,0.0,1.7632007407358916,1.8860480933750452,-0.12284735263915358,0.0004573164952405737,300.4673803451698,2003.119192431964,0.0,0.0,300.4673803451698,2296.6487329916545,18373.189863933236,300.4673803451698,0.1669263224139832,2403.739042761358,5288.225894074988,2883.707814111035,23069.66251288828,50753.257528354225,3184.1751944562047,25473.401555649638,56041.48342242921,0.2653479328713504,0.2736788408475679,1.3683942042378394,0.12439947311253084,82.23156436537137,82.23156436537137,0.0,657.852514922971,657.852514922971,0.0,2403.739042761358,0.0,2403.739042761358,5288.225894074988,0.0,21346.888471093058,-0.06513479325933874,133.66776001341768
129,2030,2NB,2,NB,AM-Early,1,OP,AM,2.2,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,3243.4,0.0,400.4,0.0,0.0,1.0510100501,1.0510100501,1.0510100501,3.92,1.96,0.17391304347826086,0.17391304347826086,30,3.924,0.715,2375.5222704741386,0.0,293.25988687730313,0.0,0.0,2668.7821573514416,3255.301931106048,1.0,1.2,0.20867320071192616,3255.301931106048,0.0,1.0,71.26566811422416,1728.1924517699358,0.0,219.94491515797733,0.0,0.0,2001.5866180135813,0.1790754458568781,0.8953772292843905,,0.05434198009973869,0.05434198045562412,159.3268258400316,796.634129200158,69.98078559792907,74.99468185111725,0.0,1.7601248080770877,1.8862320402974477,-0.12610723222036002,0.0007093237789322349,93.91339982260047,2210.343202537314,0.0,0.0,93.91339982260047,2503.603089414617,2503.603089414617,93.91339982260047,0.05217411101255581,93.91339982260047,206.60947960972103,3090.1228631692234,3090.1228631692234,6798.270298972292,3184.0362629918236,3184.0362629918236,7004.879778582013,0.26533635524931865,0.39396598088513185,1.969829904425659,0.1790754458568781,36.99868467936836,36.99868467936836,0.0,36.99868467936836,36.99868467936836,0.0,93.91339982260047,0.0,93.91339982260047,206.60947960972103,0.0,2668.7821573514416,-0.06685669076031263,187.44332451768426
130,2030,2NB,2,NB,AM-Peak,2,Peak,AM,2.2,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,6686.5,0.0,826.1,0.0,0.0,1.0510100501,1.0510100501,1.0510100501,3.92,1.96,0.17391304347826086,0.17391304347826086,30,3.924,0.715,4564.164291152779,0.0,563.8908428806267,0.0,0.0,5128.055134033406,6255.836819794658,1.0,1.2,0.40101518075606785,6255.836819794658,0.0,1.0,136.92492873458335,3320.4295218136463,0.0,422.91813216047,0.0,0.0,3846.0413505250544,0.17727353932708945,0.8863676966354472,,0.09080355891797896,0.09080356105882571,131.51401674775693,657.5700837387845,68.8419982787256,74.73694093552852,1.389415359016859,1.7661948475235183,1.9174341724591144,-0.1512393249355961,0.043456244840415395,301.50681771700215,4125.732544701193,0.0,0.0,301.50681771700215,4689.62338758182,9379.24677516364,301.50681771700215,0.16750378762055676,603.0136354340043,1326.6299979548096,5817.405073343072,11634.810146686144,25596.58232270952,6118.911891060075,12237.82378212015,26923.21232066433,0.5099093242550062,0.3900017865195968,1.9500089325979841,0.17727353932708945,117.58819755746927,117.58819755746927,0.0,235.17639511493854,235.17639511493854,0.0,603.0136354340043,0.0,603.0136354340043,1326.6299979548096,0.0,10256.110268066812,-0.07887588899160553,154.72237264441992
131,2030,2NB,2,NB,AM-Shoulder,1,OP,AM,2.2,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,7645.0,0.0,944.9,0.0,0.0,1.0510100501,1.0510100501,1.0510100501,3.92,1.96,0.17391304347826086,0.17391304347826086,30,3.924,0.715,5334.9754329453635,0.0,659.3876110647578,0.0,0.0,5994.3630440101215,7313.1382661396365,1.0,1.2,0.46879091449613053,7313.1382661396365,0.0,1.0,160.0492629883609,3881.194627467752,0.0,494.54070829856835,0.0,0.0,4495.772283007591,0.18448432566660708,0.9224216283330354,,0.12134380856778428,0.12134382147448645,116.66786772983745,583.3393386491873,67.20978091797917,73.88416149759574,0.7730676767916392,1.7865804703528427,1.963999855334879,-0.17741938498203624,0.10725123038021286,470.95893788975974,4703.967232067243,0.0,0.0,470.95893788975974,5363.3548431320005,5363.3548431320005,470.95893788975974,0.26164385438319987,470.95893788975974,1036.1096633574716,6682.1300652615155,6682.1300652615155,14700.686143575334,7153.089003151275,7153.089003151275,15736.795806932805,0.5960907502626063,0.4058655164665356,2.029327582332678,0.18448432566660708,191.1459925611584,191.1459925611584,0.0,191.1459925611584,191.1459925611584,0.0,470.95893788975974,0.0,470.95893788975974,1036.1096633574716,0.0,5994.3630440101215,-0.09033574238822166,137.25631497627938
132,2030,2NB,2,NB,MD,5,OP,MD,2.2,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,8009.7,0.0,990.1,0.0,0.0,1.0510100501,1.0510100501,1.0510100501,3.92,1.96,0.17391304347826086,0.17391304347826086,30,3.928,0.708,7122.637208044893,0.0,880.4478444492613,0.0,0.0,8003.085052494154,9763.980741392676,1.0,1.2,0.6258962013713254,9763.980741392676,0.0,1.0,213.67911624134678,5181.71856885266,0.0,660.3358833369459,0.0,0.0,6002.313789370615,0.43859945542482676,2.192997277124134,,0.14367324846058324,0.14367328133838528,107.90854762369146,539.5427381184574,55.99510236500755,69.42593536645019,0.7719995646735888,1.9013067566647215,2.357349025626381,-0.45604226896165967,0.6461395936795707,744.474339395586,6164.48375240796,0.0,0.0,744.474339395586,7044.931596857222,35224.65798428611,744.474339395586,0.41359685521976997,3722.37169697793,8189.217733351446,8805.827285755744,44029.13642877872,96864.10014331319,9550.301625151329,47751.50812575665,105053.31787666463,0.7958584687626108,0.964918801934619,4.8245940096730955,0.43859945542482676,718.3572876406557,718.3572876406557,0.0,3591.7864382032785,3591.7864382032785,0.0,3722.37169697793,0.0,3722.37169697793,8189.217733351446,0.0,40015.42526247077,-0.19345555707029116,126.95123249846056
133,2030,2NB,2,NB,PM-Shoulder,1,OP,PM,2.2,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,8695.0,0.0,1074.1,0.0,0.0,1.0510100501,1.0510100501,1.0510100501,3.92,1.96,0.17391304347826086,0.17391304347826086,30,4.109,0.592,9443.020580232795,0.0,1166.5035543678025,0.0,0.0,10609.524134600597,12942.531243336201,1.0,1.2,0.8296494386753975,12942.531243336201,0.0,1.0,283.2906174069838,6869.797472119359,0.0,874.8776657758519,0.0,0.0,7957.143100950448,1.4990951113366489,7.495475556683244,,0.17391304037402433,0.1739129958979348,86.09611356748435,430.48056783742175,29.243969855289283,51.55971579332963,0.5556312162013509,2.5601382391071494,4.513751062293805,-1.9536128231866554,3.6004103839139425,1194.7473651300643,7964.982597695746,0.0,0.0,1194.7473651300643,9131.48615206355,9131.48615206355,1194.7473651300643,0.663748536183369,1194.7473651300643,2628.4442032861416,11464.493260799154,11464.493260799154,25221.885173758143,12659.240625929218,12659.240625929218,27850.329377044283,1.0549367188274348,3.2980092449406277,16.49004622470314,1.4990951113366489,3940.287855567408,3940.287855567408,0.0,3940.287855567408,3940.287855567408,0.0,1194.7473651300643,0.0,1194.7473651300643,2628.4442032861416,0.0,10609.524134600597,-0.4328135947740692,101.289545373511
134,2030,2NB,2,NB,PM-Peak,3,Peak,PM,2.2,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,7574.6,0.0,936.4,0.0,0.0,1.0510100501,1.0510100501,1.0510100501,3.92,1.96,0.17391304347826086,0.17391304347826086,30,4.109,0.592,9089.52,0.0,1123.6799999999998,0.0,0.0,10213.2,12460.56,1.0,1.2,0.7987538461538461,12460.56,0.0,1.0,272.6856,6612.6258,0.0,842.7599999999999,0.0,0.0,7659.900000000001,1.2699513088118504,6.349756544059252,,0.17391300398694137,0.173912912982992,95.46123176640076,477.30615883200375,33.50663124052207,53.94611341456868,0.836835817621576,2.446886191514811,3.9395186896724654,-1.4926324981576546,2.813712033422707,1150.0216171195514,7666.812782880449,0.0,0.0,1150.0216171195514,8790.492782880448,26371.478348641343,1150.0216171195514,0.6389008983997507,3450.064851358654,7590.142672989039,11037.852782880449,33113.558348641345,72849.82836701097,12187.8744,36563.6232,80439.97104,1.0156562,2.793892879386071,13.969464396930356,1.2699513088118504,3213.037207210369,3213.037207210369,0.0,9639.111621631107,9639.111621631107,0.0,3450.064851358654,0.0,3450.064851358654,7590.142672989039,0.0,30639.600000000002,-0.3788870204044528,112.30733148988323
135,2030,2NB,2,NB,PM-Late,3,OP,PM,2.2,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,7815.3,0.0,965.9,0.0,0.0,1.0510100501,1.0510100501,1.0510100501,3.92,1.96,0.17391304347826086,0.17391304347826086,30,4.109,0.592,7844.1790592432035,0.0,969.4691890679834,0.0,0.0,8813.648248311187,10752.586626447153,1.0,1.2,0.6892683734902021,10752.586626447153,0.0,1.0,235.32537177729608,5706.640265599431,0.0,727.1018918009876,0.0,0.0,6610.23618623339,0.19793540016451702,0.9896770008225851,,0.17391304307199185,0.173913034623164,41.709097666104896,208.54548833052448,49.37447365169037,61.65377850408959,0.4619698291727919,2.140988001104332,2.673446221040999,-0.5324582199366672,1.0791927513975972,992.4591743075567,6616.3945131583505,0.0,0.0,992.4591743075567,7585.863702226334,22757.591106679,992.4591743075567,0.5513662079486427,2977.3775229226703,6550.230550429876,9524.8020803623,28574.4062410869,62863.69373039118,10517.261254669856,31551.78376400957,69413.92428082105,0.8764384378891547,0.4354578803619375,2.1772894018096873,0.19793540016451702,432.1741683897273,432.1741683897273,0.0,1296.5225051691818,1296.5225051691818,0.0,2977.3775229226703,0.0,2977.3775229226703,6550.230550429876,0.0,26440.94474493356,-0.19916548750673432,49.06952666600576
136,2030,2SB,2,SB,Night,8,OP,NT,2.2,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,2716.9,0.0,335.3,0.0,0.0,1.0510100501,1.0510100501,1.0510100501,3.92,1.96,0.17391304347826086,0.17391304347826086,30,4.113,0.708,1630.14,0.0,201.18,0.0,0.0,1831.3200000000002,2233.6800000000003,1.0,1.2,0.1431846153846154,2233.6800000000003,0.0,1.0,48.9042,1185.92685,0.0,150.885,0.0,0.0,1373.4900000000002,0.155947160829134,0.7797358041456701,,0.12313618301085466,0.12313618299887906,138.91904293833736,694.5952146916868,69.98215613230565,74.98968502510193,0.0,1.7602420913731605,1.8861951002259167,-0.1259530088527563,0.0006587158809346664,146.03050563908639,1435.2052943609137,0.0,0.0,146.03050563908639,1636.3852943609138,13091.08235488731,146.03050563908639,0.08112805868838133,1168.244045112691,2570.1368992479206,2038.7452943609137,16309.96235488731,35881.91718075208,2184.7758,17478.2064,38452.05408,0.18206465,0.34308375382409484,1.7154187691204743,0.155947160829134,50.1006940474884,50.1006940474884,0.0,400.8055523799072,400.8055523799072,0.0,1168.244045112691,0.0,1168.244045112691,2570.1368992479206,0.0,14650.560000000001,-0.06677623583990352,163.43416816274987
