,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
0,0,2025,1NB,1,NB,Night,8,OP,NT,3.0,65,14000,1,6,70,1800,1,6,0.2,0.052631578947368425,1830.0,226.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.15789473684210525,0.15789473684210525,30,4.009,0.708,1830.0,226.0,0.0,0.0,0.0,2056.0,2508.0,1.0,1.2,0.1425,2508.0,0.0,1.0,0.0,1738.5,214.7,0.0,0.0,0.0,1953.1999999999998,11.999957898064062,59.99978949032031,,0.05263159504967439,0.0526316113864811,9278.825060762587,46394.125303812936,64.99842078462996,69.99999199706676,0.0,2.5714288654139077,2.7692980510468685,-0.19786918563296085,9.217608805579606e-05,91.50002799385894,1738.499972006141,11.300006964677491,214.6999930353225,102.80003495853643,1953.1999650414634,15625.599720331707,125.40004888789142,0.06966669382660634,1003.2003911031313,3009.6011733093937,2382.5999511121086,19060.79960889687,57182.39882669061,2508.0,20064.0,60192.0,0.17914285714285713,35.99987369419219,179.99936847096092,17.276205435476033,5327.98356815338,3293.989450793971,2033.9941173594084,42623.86854522704,26351.91560635177,16271.952938875267,732.0002239508715,90.40005571741993,822.4002796682914,2196.0006718526147,271.2001671522598,16448.0,-0.07145102548935137,3638.7549257892497
1,1,2025,1NB,1,NB,AM-Early,1,OP,AM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,3467.0,429.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,3.82,0.715,3467.0,429.0,0.0,0.0,0.0,3896.0,4754.0,1.0,1.2,0.2701136363636364,4754.0,0.0,1.0,0.0,3293.6499999999996,407.54999999999995,0.0,0.0,0.0,3701.2,39.999999407429044,199.99999703714522,,0.01976189238703406,0.012226492760862644,30351.628987829998,151758.14493914996,64.9101215524429,69.99999945896747,1.3890681607415143,2.571428591303236,2.773065212250025,-0.2016366209467888,0.005253186936380282,65.08875686055472,3401.911243139445,4.98290712468957,424.0170928753104,70.0716639852443,3825.9283360147556,3825.9283360147556,80.03747823462344,0.04446526568590191,80.03747823462344,240.1124347038703,4673.962521765377,4673.962521765377,14021.887565296129,4754.0,4754.0,14261.999999999998,0.3395714285714286,119.99999822228713,599.9999911114356,51.37785291904703,10800.394938080297,7810.650707557446,2989.744230522851,10800.394938080297,7810.650707557446,2989.744230522851,65.08875686055472,4.98290712468957,70.0716639852443,195.26627058166417,14.94872137406871,3896.0,-0.07271254208377731,11902.599603070586
2,2,2025,1NB,1,NB,AM-Peak,2,Peak,AM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,4855.0,600.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,3.82,0.715,4855.0,600.0,0.0,0.0,0.0,5455.0,6655.0,1.0,1.2,0.378125,6655.0,0.0,1.0,0.0,4612.25,570.0,0.0,0.0,0.0,5182.25,39.99999993952179,199.99999969760896,,0.02767349251818867,0.01709999252909267,27140.801668494194,135704.00834247097,64.3564958989482,69.99996932136978,2.827478202723252,2.571429698399155,2.7969204582336777,-0.2254907598345226,0.03793487393398478,127.63706586701569,4727.362934132984,9.746995741582822,590.2530042584171,137.38406160859853,5317.615938391402,10635.231876782804,156.87805309176417,0.08715447393986898,313.75610618352835,941.268318550585,6498.121946908235,12996.24389381647,38988.73168144941,6654.999999999999,13309.999999999998,39930.0,0.4753571428571428,119.99999981856539,599.9999990928269,51.35153008090263,21164.645316991584,15316.447880884101,5848.197436107481,42329.29063398317,30632.895761768203,11696.394872214962,255.27413173403139,19.493991483165644,274.76812321719706,765.8223952020942,58.48197444949693,10910.0,-0.0806210842252287,10643.451634703604
3,3,2025,1NB,1,NB,AM-Shoulder,1,OP,AM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,4132.0,511.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,3.82,0.715,4132.0,511.0,0.0,0.0,0.0,4643.0,5665.0,1.0,1.2,0.321875,5665.0,0.0,1.0,0.0,3925.3999999999996,485.45,0.0,0.0,0.0,4410.849999999999,39.99999958268716,199.9999979134358,,0.02355239236767862,0.014563492503306982,29343.21304980821,146716.06524904107,64.74832140812727,69.99999556230846,1.6002169081419098,2.571428734445822,2.7799948490619286,-0.20856611461610663,0.0147467893686882,92.45256100008564,4039.5474389999144,7.069847435730375,503.93015256426963,99.52240843581602,4543.477591564184,4543.477591564184,113.66210330727677,0.0631456129484871,113.66210330727677,340.9863099218303,5551.337896692723,5551.337896692723,16654.01369007817,5665.0,5665.0,16995.0,0.40464285714285714,119.99999874806147,599.9999937403074,51.36603860539655,15336.215621448508,11094.307204265353,4241.908417183154,15336.215621448508,11094.307204265353,4241.908417183154,92.45256100008564,7.069847435730375,99.52240843581602,277.3576830002569,21.209542307191125,4643.0,-0.07502392124448878,11507.142372473809
4,4,2025,1NB,1,NB,MD,5,OP,MD,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,5636.0,697.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,3.823,0.708,5636.0,697.0,0.0,0.0,0.0,6333.0,7727.0,1.0,1.2,0.4390340909090909,7727.0,0.0,1.0,0.0,5354.2,662.15,0.0,0.0,0.0,6016.349999999999,39.999999955138925,199.99999977569462,,0.032125192506150924,0.019864492560915534,23175.624353713298,115878.12176856649,63.48073577384737,69.99981597068106,2.0128496140891032,2.57143533170704,2.8355058870340937,-0.2640705553270535,0.09079691139055406,172.00470571643328,5463.995294283567,13.15327374921022,683.8467262507897,185.1579794656435,6147.842020534357,30739.210102671786,211.46452696406394,0.1174802927578133,1057.3226348203198,3171.9679044609593,7515.535473035936,37577.67736517968,112733.03209553905,7727.0,38635.0,115905.00000000001,0.5519285714285714,119.99999986541678,599.9999993270839,51.366098265278744,28532.52890349813,20640.564662823046,7891.964240675082,142662.64451749064,103202.82331411523,39459.82120337541,860.0235285821664,65.7663687460511,925.7898973282174,2580.070585746499,197.29910623815329,31665.0,-0.09312996193538792,9088.480138711097
5,5,2025,1NB,1,NB,PM-Shoulder,1,OP,PM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,7121.0,880.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,4.005,0.592,7121.0,880.0,0.0,0.0,0.0,8001.0,9761.0,1.0,1.2,0.5546022727272727,9761.0,0.0,1.0,0.0,6764.95,836.0,0.0,0.0,0.0,7600.95,39.99999997188704,199.9999998594352,,0.04058969251828195,0.02507999255126426,13443.336322205669,67216.68161102834,59.469052095968046,69.99695916337664,2.3309508161565846,2.5715402804837617,3.0267844140095828,-0.45524413352582105,0.3528484933469747,274.58724040155147,6846.412759598448,20.96687377285692,859.033126227143,295.55411417440837,7705.445885825591,7705.445885825591,337.4878617201222,0.187493256511179,337.4878617201222,1012.4635851603666,9423.512138279877,9423.512138279877,28270.536414839633,9761.0,9761.0,29283.0,0.6972142857142857,119.99999991566114,599.9999995783056,51.3505433763335,45530.59307990034,32950.4688250278,12580.12425487254,45530.59307990034,32950.4688250278,12580.12425487254,274.58724040155147,20.96687377285692,295.55411417440837,823.7617212046544,62.900621318570764,8001.0,-0.15040520607239383,5271.896596943399
6,6,2025,1NB,1,NB,PM-Peak,3,Peak,PM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,6508.0,804.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,4.005,0.592,6508.0,804.0,0.0,0.0,0.0,7312.0,8920.0,1.0,1.2,0.5068181818181818,8920.0,0.0,1.0,0.0,6182.599999999999,763.8,0.0,0.0,0.0,6946.4,39.9999999663359,199.9999998316795,,0.037095592490525575,0.02291399255251492,17457.71993738378,87288.5996869189,61.60105839248554,69.9989682216545,3.4531943880551355,2.571466474048916,2.922027716685424,-0.3505612426365077,0.20933181801287695,229.3472101319234,6278.652789868077,17.501707511610896,786.4982924883891,246.8489176435343,7065.151082356466,21195.453247069396,281.85233266675607,0.15658462925930894,845.5569980002682,2536.6709940008045,8638.147667333244,25914.44300199973,77743.3290059992,8920.0,26760.0,80280.0,0.6371428571428571,119.99999989900769,599.9999994950385,51.34407725147434,38022.68969079735,27521.6651926685,10501.024498128849,114068.06907239204,82564.9955780055,31503.073494386546,688.0416303957702,52.50512253483269,740.5467529306029,2064.124891187311,157.51536760449807,21936.0,-0.11997190876552112,6846.164681326973
7,7,2025,1NB,1,NB,PM-Late,3,OP,PM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,5882.0,727.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,4.005,0.592,5882.0,727.0,0.0,0.0,0.0,6609.0,8063.0,1.0,1.2,0.458125,8063.0,0.0,1.0,0.0,5587.9,690.65,0.0,0.0,0.0,6278.549999999999,39.999999958799606,199.99999979399803,,0.0335273927878595,0.020719492926763866,21646.69449569441,108233.47247847205,63.06579667850775,69.9996931191286,2.071431609494012,2.5714398446528612,2.85416199398211,-0.28272214932924866,0.11635577790933657,187.3477181592801,5694.65228184072,14.309917789869464,712.6900822101305,201.65763594914958,6407.342364050851,19222.02709215255,230.2774715288885,0.12793192862716027,690.8324145866654,2072.4972437599963,7832.722528471111,23498.167585413335,70494.50275624,8063.0,24189.0,72567.0,0.5759285714285715,119.99999987639882,599.999999381994,51.353831581610876,31067.67682103528,22481.726155957214,8585.950665078064,93203.03046310584,67445.17846787165,25757.851995234192,562.0431544778403,42.92975336960839,604.9729078474487,1686.1294634335209,128.78926010882518,19827.0,-0.09905609770060612,8488.8998022331
8,8,2025,1SB,1,SB,Night,8,OP,NT,3.0,65,14000,1,6,70,1800,1,6,0.2,0.052631578947368425,1785.0,221.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.15789473684210525,0.15789473684210525,30,4.009,0.708,1785.0,221.0,0.0,0.0,0.0,2006.0,2448.0,1.0,1.2,0.1390909090909091,2448.0,0.0,1.0,0.0,1695.75,209.95,0.0,0.0,0.0,1905.6999999999998,11.999958846884258,59.99979423442129,,0.052631595915683255,0.05263161142379746,9279.250596490512,46396.25298245256,64.99863432903788,69.99999307926021,0.0,2.5714288256598543,2.769288952884749,-0.19786012722489454,7.971160595147618e-05,89.25002877401988,1695.74997122598,11.050006818426276,209.94999318157372,100.30003559244616,1905.6999644075538,15245.59971526043,122.4000492292987,0.06800002734961039,979.2003938343896,2937.601181503169,2325.599950770701,18604.79960616561,55814.398818496826,2448.0,19584.0,58751.99999999999,0.17485714285714285,35.99987654065278,179.99938270326385,17.28807769133628,5201.9844232980095,3212.9900171144236,1988.994406183586,41615.875386384076,25703.92013691539,15911.955249468689,714.000230192159,88.4000545474102,802.4002847395693,2142.000690576477,265.2001636422306,16048.0,-0.07144798920993241,3638.921802545299
9,9,2025,1SB,1,SB,AM-Early,1,OP,AM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,7354.0,909.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,3.82,0.715,7354.0,909.0,0.0,0.0,0.0,8263.0,10081.0,1.0,1.2,0.5727840909090909,10081.0,0.0,1.0,0.0,6986.299999999999,863.55,0.0,0.0,0.0,7849.849999999999,39.99999997364356,199.9999998682178,,0.04191779296015971,0.025906493083845555,12047.293863694153,60236.46931847076,58.44932104773412,69.99552290404539,2.3730198198875043,2.5715930466975183,3.0795909477374157,-0.5079979010398974,0.425193444554106,292.8502769575638,7061.149723042437,22.371552102554826,886.6284478974452,315.2218290601186,7947.778170939881,7947.778170939881,359.96493326522824,0.19998051848068235,359.96493326522824,1079.8947997956848,9721.035066734772,9721.035066734772,29163.105200204314,10081.0,10081.0,30243.0,0.7200714285714286,119.99999992093069,599.9999996046533,51.35533137541514,48564.96446444056,35142.03321175218,13422.931252688377,48564.96446444056,35142.03321175218,13422.931252688377,292.8502769575638,22.371552102554826,315.2218290601186,878.5508308726913,67.11465630766448,8263.0,-0.1649562911636446,4724.42896615457
