,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
0,0,2025,1NB,1,NB,Night,8,OP,NT,3.0,70,12000,4,8.5,75,1800,1,4,0.1,0.01,2238.0,0.0,277.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.103,0.708,2238.0,0.0,277.0,0.0,0.0,2515.0,3069.0,1.0,1.2,0.19673076923076924,3069.0,0.0,1.0,44.76,1644.9299999999998,0.0,207.75,0.0,0.0,1886.25,0.12974999870257373,0.6487499935128687,,0.17388509051915366,0.1738872743441582,117.65205471722436,588.2602735861218,69.99887167427751,74.91455642944578,0.0,2.4027373127347187,2.571470020796701,-0.16873270806198226,5.678563433762149e-05,286.0288019476714,1907.2111980523287,0.0,0.0,286.0288019476714,2184.2111980523287,17473.68958441863,286.0288019476714,0.15890488997092855,2288.2304155813713,6864.691246744114,2738.2111980523287,21905.68958441863,65717.06875325588,3024.2400000000002,24193.920000000002,72581.76,0.25202,0.38924999610772115,1.946249980538606,0.12974999870257373,111.33671004482724,111.33671004482724,0.0,890.6936803586179,890.6936803586179,0.0,2288.2304155813713,0.0,2288.2304155813713,6864.691246744114,0.0,20120.0,-0.06561721766046681,46.138060673421315
1,1,2025,1NB,1,NB,AM-Early,1,OP,AM,3.0,70,12000,4,8.5,75,1800,1,4,0.1,0.01,1841.0,0.0,228.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,1841.0,0.0,228.0,0.0,0.0,2069.0,2525.0,1.0,1.2,0.16185897435897437,2525.0,0.0,1.0,36.82,1353.135,0.0,171.0,0.0,0.0,1551.75,0.13874922482244684,0.6937461241122342,,0.17391135279907718,0.17391227423949027,124.74047600283083,623.7023800141543,69.99978512153237,74.96083039035244,0.0,2.401254082467665,2.5714364649475314,-0.1701823824798665,1.0814120975240552e-05,235.3255383697793,1568.8544616302208,0.0,0.0,235.3255383697793,1796.8544616302208,1796.8544616302208,235.3255383697793,0.13073641020543295,235.3255383697793,705.9766151093379,2252.8544616302206,2252.8544616302206,6758.563384890662,2488.18,2488.18,7464.54,0.20734833333333333,0.4162476744673405,2.0812383723367027,0.13874922482244684,97.95370808919554,97.95370808919554,0.0,97.95370808919554,97.95370808919554,0.0,235.3255383697793,0.0,235.3255383697793,705.9766151093379,0.0,2069.0,-0.06618183447256161,48.91783372660033
2,2,2025,1NB,1,NB,AM-Peak,2,Peak,AM,3.0,70,12000,4,8.5,75,1800,1,4,0.1,0.01,4183.0,0.0,517.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,4183.0,0.0,517.0,0.0,0.0,4700.0,5734.0,1.0,1.2,0.36756410256410255,5734.0,0.0,1.0,83.66,3074.505,0.0,387.75,0.0,0.0,3525.0,0.13584058934291582,0.679202946714579,,0.15537808237025336,0.15541157102898193,131.58458693366003,657.9229346683002,69.74977199655186,74.29712046252996,0.9461362716315866,2.4227049296046252,2.5806535971027755,-0.15794866749815029,0.012638285173659732,477.7106911377558,3621.629308862244,0.0,0.0,477.7106911377558,4138.629308862244,8277.258617724488,477.7106911377558,0.26539482840986434,955.4213822755116,2866.2641468265347,5172.629308862244,10345.258617724488,31035.775853173465,5650.34,11300.68,33902.04,0.4708616666666667,0.40752176802874746,2.0376088401437373,0.13584058934291582,194.67750545869316,194.67750545869316,0.0,389.3550109173863,389.3550109173863,0.0,955.4213822755116,0.0,955.4213822755116,2866.2641468265347,0.0,9400.0,-0.061204908584195354,51.601798797513744
3,3,2025,1NB,1,NB,AM-Shoulder,1,OP,AM,3.0,70,12000,4,8.5,75,1800,1,4,0.1,0.01,4812.0,0.0,595.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,4812.0,0.0,595.0,0.0,0.0,5407.0,6597.0,1.0,1.2,0.42288461538461536,6597.0,0.0,1.0,96.24000000000001,3536.82,0.0,446.25,0.0,0.0,4055.25,0.167352048470697,0.836760242353485,,0.13332688741764653,0.1333763614174876,141.04215093130563,705.210754656528,69.0898670853276,74.26471911390178,0.9360635140001263,2.4237619444022833,2.60530245017979,-0.18154050577750658,0.04640721388916905,471.5532019564806,4244.2067980435195,0.0,0.0,471.5532019564806,4839.2067980435195,4839.2067980435195,471.5532019564806,0.2619740010869337,471.5532019564806,1414.6596058694417,6029.2067980435195,6029.2067980435195,18087.620394130558,6500.76,6500.76,19502.28,0.54173,0.5020561454120911,2.5102807270604552,0.167352048470697,236.746182931,236.746182931,0.0,236.746182931,236.746182931,0.0,471.5532019564806,0.0,471.5532019564806,1414.6596058694417,0.0,5407.0,-0.06968116341539486,55.31064742404142
4,4,2025,1NB,1,NB,MD,5,OP,MD,3.0,70,12000,4,8.5,75,1800,1,4,0.1,0.01,5111.0,0.0,632.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.136,0.708,5111.0,0.0,632.0,0.0,0.0,5743.0,7007.0,1.0,1.2,0.44916666666666666,7007.0,0.0,1.0,102.22,3756.585,0.0,474.0,0.0,0.0,4307.25,0.18951650411404392,0.9475825205702195,,0.12533775696753646,0.125398600113521,141.04485194209494,705.2242597104747,68.43491202401376,74.23732666995143,1.0862980575424614,2.4246562756799466,2.630236449150956,-0.20558017347100943,0.08056679247966694,470.841937757893,4537.938062242107,0.0,0.0,470.841937757893,5169.938062242107,25849.690311210536,470.841937757893,0.26157885430994054,2354.209688789465,7062.629066368395,6433.938062242107,32169.690311210536,96509.0709336316,6904.78,34523.9,103571.7,0.5753983333333333,0.5685495123421318,2.8427475617106586,0.18951650411404392,267.6969541024744,267.6969541024744,0.0,1338.484770512372,1338.484770512372,0.0,2354.209688789465,0.0,2354.209688789465,7062.629066368395,0.0,28715.0,-0.07816033936316676,55.31170664395879
5,5,2025,1NB,1,NB,PM-Shoulder,1,OP,PM,3.0,70,12000,4,8.5,75,1800,1,4,0.1,0.01,6757.0,0.0,835.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,6757.0,0.0,835.0,0.0,0.0,7592.0,9262.0,1.0,1.2,0.5937179487179487,9262.0,0.0,1.0,135.14000000000001,4966.3949999999995,0.0,626.25,0.0,0.0,5694.0,0.6743331735470496,3.371665867735248,,0.11019038358293429,0.11051852012274237,128.95646783567557,644.7823391783778,55.39085403824776,73.4821809102545,1.6661964917719416,2.4495734580855486,3.249633953571266,-0.8000604954857176,0.9291413735354918,547.2489700743669,6074.6110299256325,0.0,0.0,547.2489700743669,6909.6110299256325,6909.6110299256325,547.2489700743669,0.30402720559687046,547.2489700743669,1641.7469102231007,8579.611029925632,8579.611029925632,25738.833089776897,9126.859999999999,9126.859999999999,27380.579999999998,0.7605716666666665,2.022999520641149,10.114997603205744,0.6743331735470496,1107.0844041318067,1107.0844041318067,0.0,1107.0844041318067,1107.0844041318067,0.0,547.2489700743669,0.0,547.2489700743669,1641.7469102231007,0.0,7592.0,-0.24620018959565312,50.57116385712767
6,6,2025,1NB,1,NB,PM-Peak,3,Peak,PM,3.0,70,12000,4,8.5,75,1800,1,4,0.1,0.01,6670.0,0.0,824.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,6670.0,0.0,824.0,0.0,0.0,7494.0,9142.0,1.0,1.2,0.586025641025641,9142.0,0.0,1.0,133.4,4902.450000000001,0.0,618.0,0.0,0.0,5620.5,0.6157282264663323,3.0786411323316614,,0.11033022162750525,0.11062594118922492,128.91302551954644,644.5651275977322,56.63875186707245,73.55161200685228,2.5661597738732187,2.4472611148649017,3.178036133678379,-0.7307750188134774,0.8310523602822364,540.8883950177632,5995.711604982237,0.0,0.0,540.8883950177632,6819.711604982237,20459.134814946712,540.8883950177632,0.3004935527876462,1622.6651850532894,4867.995555159869,8467.711604982236,25403.13481494671,76209.40444484013,9008.599999999999,27025.8,81077.4,0.7507166666666666,1.847184679398997,9.235923396994984,0.6157282264663323,999.1207565415249,999.1207565415249,0.0,2997.3622696245748,2997.3622696245748,0.0,1622.6651850532894,0.0,1622.6651850532894,4867.995555159869,0.0,22482.0,-0.22994547200684304,50.55412765472409
7,7,2025,1NB,1,NB,PM-Late,3,OP,PM,3.0,70,12000,4,8.5,75,1800,1,4,0.1,0.01,6393.0,0.0,790.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,6393.0,0.0,790.0,0.0,0.0,7183.0,8763.0,1.0,1.2,0.5617307692307693,8763.0,0.0,1.0,127.86,4698.8550000000005,0.0,592.5,0.0,0.0,5387.25,0.4635773983490842,2.317886991745421,,0.11129473528936076,0.11150786562562905,128.55803939337306,642.7901969668652,60.145731223572696,73.7397708652939,1.5605026749431925,2.4410165354164146,2.9927310939309564,-0.5517145585145418,0.5771844558282677,522.9578233880893,5742.182176611911,0.0,0.0,522.9578233880893,6532.182176611911,19596.546529835734,522.9578233880893,0.2905321241044941,1568.873470164268,4706.620410492804,8112.182176611911,24336.546529835734,73009.6395895072,8635.14,25905.420000000002,77716.26000000001,0.719595,1.3907321950472524,6.953660975236263,0.4635773983490842,727.2942816376508,727.2942816376508,0.0,2181.8828449129524,2181.8828449129524,0.0,1568.873470164268,0.0,1568.873470164268,4706.620410492804,0.0,21549.0,-0.184351530825265,50.4149174091659
8,8,2025,1SB,1,SB,Night,8,OP,NT,3.0,70,12000,4,8.5,75,1800,1,4,0.1,0.01,1637.0,0.0,202.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.103,0.708,1637.0,0.0,202.0,0.0,0.0,1839.0,2243.0,1.0,1.2,0.1437820512820513,2243.0,0.0,1.0,32.74,1203.195,0.0,151.5,0.0,0.0,1379.25,0.13127613781169448,0.6563806890584724,,0.17374465196473732,0.17374617326850303,117.69845150827834,588.4922575413917,69.99992147433274,74.97558965904278,0.0,2.400781385229029,2.5714314560481557,-0.17065007081912675,3.951928830693563e-06,209.0486965207121,1395.2113034792878,0.0,0.0,209.0486965207121,1597.2113034792878,12777.690427834303,209.0486965207121,0.11613816473372894,1672.3895721656968,5017.16871649709,2001.2113034792878,16009.690427834303,48029.07128350291,2210.2599999999998,17682.079999999998,53046.240000000005,0.18418833333333332,0.39382841343508346,1.969142067175417,0.13127613781169448,82.3293164814243,82.3293164814243,0.0,658.6345318513944,658.6345318513944,0.0,1672.3895721656968,0.0,1672.3895721656968,5017.16871649709,0.0,14712.0,-0.06636384198293441,46.15625549344249
9,9,2025,1SB,1,SB,AM-Early,1,OP,AM,3.0,70,12000,4,8.5,75,1800,1,4,0.1,0.01,4573.0,0.0,565.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,4573.0,0.0,565.0,0.0,0.0,5138.0,6268.0,1.0,1.2,0.4017948717948718,6268.0,0.0,1.0,91.46000000000001,3361.1549999999997,0.0,423.75,0.0,0.0,3853.5,0.1521647170959042,0.760823585479521,,0.1409516348064729,0.14099377696780152,137.58522991310534,687.9261495655267,69.4297895893739,74.27782880694379,0.8104417709302854,2.423334161635765,2.5925471049900555,-0.1692129433542906,0.02893239097923331,473.7602920879504,4007.779707912049,0.0,0.0,473.7602920879504,4572.779707912049,4572.779707912049,473.7602920879504,0.26320016227108356,473.7602920879504,1421.2808762638513,5702.779707912049,5702.779707912049,17108.339123736147,6176.54,6176.54,18529.62,0.5147116666666667,0.45649415128771265,2.282470756438563,0.1521647170959042,216.26880245050776,216.26880245050776,0.0,216.26880245050776,216.26880245050776,0.0,473.7602920879504,0.0,473.7602920879504,1421.2808762638513,0.0,5138.0,-0.06526899473826134,53.95499212278641
