,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll/AADT/mi Lights,Var Toll/AADT/mi Lights (%),Capture,Var Capture (%),GP Traffic,Var GP Traffic (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,82131781.315779,,6438353.185923,,17639.323797,,2.899237,,2.013278,,0.229301,,59287.128258,,93851.876712,
1,2026.0,85859231.3809,0.04538377234008539,6617831.153176,0.02787637802247578,18131.044255,0.02787637800966203,2.948619,0.017032757239232366,2.05369,0.020072737098403737,0.229301,0.0,60939.855714,0.027876665720893534,96299.149195,0.0260759035273197
2,2026.9999999999995,89755847.191186,0.04538377234009139,6802312.31609,0.027876378022347215,18636.472099,0.027876378044834116,2.998841,0.01703238024309006,2.094914,0.020073136646718837,0.229301,0.0,62638.655701,0.027876665723869376,98810.23652,0.026075903535920153
3,2027.999999999999,93829306.126302,0.045383772340082285,6991936.145639,0.027876378022289483,19155.98944,0.027876378009756397,3.049919,0.017032580253504515,2.136964,0.02007242302070611,0.229301,0.0,64384.812567,0.027876665717973204,101386.802715,0.02607590352724709
4,2029.0,98087633.994367,0.045383772340093165,7186846.000743,0.027876378022354764,19689.989043,0.027876378021223225,3.101868,0.01703291136584273,2.179859,0.02007286973482003,0.229301,0.0,66179.646464,0.02787666571417402,104030.555202,0.0260759035318594
5,2030.0,102539220.844945,0.045383772340085615,7387189.236649,0.02787637802247156,20238.874621,0.027876378031562732,3.1547,0.01703231730041388,2.223615,0.02007285792337954,0.229301,0.0,68024.514346,0.02787666572083536,106743.245923,0.026075903524042987
6,2031.0000000000007,107192837.499702,0.04538377234008828,7593117.316332,0.027876378022287485,20803.061141,0.027876378038065086,3.208433,0.017032681396012217,2.268249,0.020072719423101404,0.229301,0.0,69920.810993,0.027876665717224913,109526.672506,0.026075903528433475
7,2032.0000000000005,112057652.833276,0.04538377234008317,7804785.92501,0.027876378022333892,21382.975137,0.027876378003671265,3.263081,0.01703261374010312,2.31378,0.020073193022459135,0.229301,0.0,71869.970068,0.027876665721098703,112382.679452,0.026075903527915
8,2033.0000000000007,116078967.229077,0.03588612017230153,7947607.697557,0.01829925560025103,21774.267665,0.018299255622428623,3.319437,0.017270794074679685,2.356323,0.018386795633119846,0.229853,0.0024073161477708993,72956.290908,0.015115086857169668,114091.011057,0.015201022197816938
9,2034.0000000000002,120244590.996535,0.035886120172290426,8093043.002225,0.018299255600236153,22172.720554,0.018299255576823548,3.376766,0.01727069982048146,2.399649,0.018387122648295673,0.230407,0.00241023610742519,74059.031581,0.015115086845500336,115825.311049,0.01520102220089492
10,2034.9999999999993,124559702.839105,0.03588612017229398,8241139.664707,0.018299255600308095,22578.464835,0.018299255610597642,3.435086,0.01727096280879392,2.443772,0.01838727247193228,0.230962,0.0024087809832167295,75178.440275,0.015115086844953884,117585.974174,0.015201022203645609
11,2035.9999999999998,129029667.303815,0.03588612017229931,8391946.385869,0.018299255600270348,22991.633934,0.01829925559684331,3.494413,0.017270892198914423,2.488706,0.018387149046637852,0.231519,0.0024116521332513408,76314.768928,0.015115086836642977,119373.401177,0.01520102219296171
