,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll/AADT/mi Lights,Var Toll/AADT/mi Lights (%),Capture,Var Capture (%),GP Traffic,Var GP Traffic (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,996014039.519893,,95336373.740121,,26252.578896,,3.248259,,2.255835,,0.22195,,92028.98797,,144303.101969,
1,2026.0,1087266953.43008,0.09161810003619375,98776544.291517,0.03608455426229673,27195.062935,0.03590062685779061,3.422971,0.05378635139624022,2.388162,0.058659875389822425,0.222365,0.0018697904933544507,95103.857475,0.033411966955480876,148808.142638,0.03121929194542039
2,2026.9999999999995,1186880285.93549,0.09161810003619864,102340851.863847,0.036084554262302726,28171.382742,0.03590062686501372,3.607081,0.0537866081833589,2.528251,0.058659755912706224,0.222781,0.0018707980122771861,98281.464418,0.03341196695239512,153453.827487,0.031219291946284145
3,2027.999999999999,1295620002.703314,0.09161810003619397,106033775.886177,0.03608455426229029,29182.753042,0.035900626861747,3.801093,0.053786427307842555,2.676558,0.05865991944628912,0.223197,0.001867304662426239,101565.241459,0.033411966950693595,158244.547327,0.03121929194243034
4,2029.0,1414322245.719885,0.09161810003619775,109859957.425778,0.03608455426229695,30230.43217,0.03590062686999307,4.005541,0.053786634528542265,2.833564,0.05865966663154687,0.223614,0.0018683046815144433,104958.73595,0.03341196695101534,163184.830049,0.031219291946857908
5,2030.0,1543899762.711664,0.09161810003619397,113824205.020762,0.03608455426229584,31315.723635,0.03590062685498152,4.220985,0.05378649226159449,2.999781,0.058660047911393676,0.224033,0.0018737646122335416,108465.613766,0.03341196694356707,168279.344899,0.031219291943192395
6,2031.0000000000007,1685348925.617643,0.09161810003619775,117931500.723196,0.03608455426229251,32439.977744,0.03590062685773221,4.448017,0.05378649770136601,3.175748,0.05865994884293224,0.224451,0.0018657965567572266,112089.663269,0.03341196695589077,173532.906896,0.031219291946692262
7,2032.0000000000005,1839757392.080773,0.09161810003619442,122187006.360277,0.03608455426230295,33604.593281,0.03590062688052886,4.68726,0.053786440114774736,3.362037,0.05865988107368714,0.224871,0.0018712324739029729,115834.799394,0.03341196695374293,178950.481379,0.031219291948165306
8,2033.0000000000007,1932521181.059954,0.050421750921334496,124489147.796933,0.018841131354572882,34233.346305,0.018710329827306582,4.83317,0.031129060474562875,3.470371,0.03222272687659311,0.225434,0.0025036576526098475,117620.903086,0.015419405060864033,181732.816134,0.015548070804611402
9,2034.0000000000002,2029962282.701562,0.050421750921334496,126834664.182794,0.018841131354574214,34873.863506,0.018710329843111273,4.983622,0.03112905194727289,3.582195,0.03222249148578071,0.225999,0.002506276781674588,119434.547435,0.015419405066750214,184558.410827,0.015548070805861292
10,2034.9999999999993,2132316535.299644,0.05042175092133472,129224372.750976,0.01884113135457932,35526.364994,0.01871032981154319,5.138757,0.03112896604116444,3.697624,0.03222298060267503,0.226564,0.0025000110619957105,121276.157101,0.01541940506788686,187427.938067,0.015548070809353831
11,2035.9999999999998,2239831668.527966,0.05042175092133472,131659106.132189,0.01884113135456955,36191.075001,0.018710329838480755,5.298721,0.031128928649476917,3.816771,0.03222258401611433,0.227132,0.0025070178845711943,123146.163292,0.015419405064448277,190342.080919,0.01554807080552889
12,2036.999999999999,2352767903.024201,0.05042175092133472,134139712.644852,0.018841131354578655,36868.221952,0.018710329852906993,5.463665,0.0311290215129274,3.939758,0.03222278727227801,0.2277,0.002500748463448721,125045.003866,0.015419405065000058,193301.533071,0.015548070808679482
13,2038.0000000000005,2471398580.206198,0.05042175092133472,136667056.590658,0.01884113135457066,37558.038545,0.018710329830879724,5.633743,0.031128921703655,4.066708,0.03222279134911332,0.228271,0.002507685551163652,126973.123432,0.015419405065285163,196306.998994,0.015548070805502023
14,2038.999999999999,2596010823.844695,0.050421750921334496,139242018.555726,0.01884113135457688,38260.761834,0.018710329831469474,5.809116,0.031129038012561283,4.197748,0.03222262331104164,0.228842,0.0025014127944416042,128930.973455,0.015419405068416214,199359.194115,0.015548070810726955
15,2039.9999999999998,2726906234.993682,0.05042175092133494,141865495.717411,0.01884113135457799,38976.633307,0.018710329817945404,5.989948,0.031129004826207618,4.333011,0.03222275372413974,0.229415,0.002503910995359293,130919.01236,0.015419405064011737,202458.844981,0.015548070806365555
16,2041.0000000000002,2838251188.120135,0.04083196983364967,143889192.764281,0.01426489955599286,39528.237384,0.014152173499832221,6.147528,0.026307407009209527,4.451515,0.027349111276200322,0.229466,0.00022230455724336906,132733.825195,0.013862103007695081,205156.720977,0.01332555263887425
17,2041.9999999999995,2954142575.013766,0.0408319698336459,145941757.646256,0.014264899555990196,40087.647857,0.014152173484629937,6.309254,0.02630748489474133,4.57326,0.02734911597512313,0.229516,0.00021789720481457664,134573.795153,0.013862103011774707,207890.547662,0.01332555264083446
