,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll/AADT/mi Lights,Var Toll/AADT/mi Lights (%),Capture,Var Capture (%),GP Traffic,Var GP Traffic (%),Corridor PCE,Var Corridor PCE (%)
10,2034.9999999999993,2644927773.643994,0.04747676600010342,159125955.224751,0.018397233079307185,59236.383418,0.01810595054606412,4.704994,0.028848466718623067,3.375858,0.029996241087838937,0.236902,0.001992124552194996,190807.260587,0.015453735583839334,299544.580868,0.015455611101605093
11,2035.9999999999998,2770500390.640466,0.04747676600010409,162053432.511988,0.018397233079306297,60308.914448,0.018105950568111373,4.840726,0.028848495874808755,3.477122,0.029996522365573375,0.237374,0.001992385036850619,193755.945539,0.015453735580756467,304174.225417,0.0154556110999724
12,2036.999999999999,2902034789.390108,0.04747676600010675,165034767.281213,0.018397233079308073,61400.864671,0.018105950554648365,4.980374,0.02884856527719193,3.581423,0.029996359057864463,0.237846,0.0019884233319571454,196750.19869,0.01545373558819274,308875.423952,0.01545561110102267
13,2038.0000000000005,3039814016.010142,0.04747676600010342,168070950.361075,0.018397233079309183,62512.58569,0.018105950542502303,5.12405,0.02884843588051833,3.688853,0.02999645671566853,0.23832,0.0019928861532252373,199790.724236,0.015453735580672312,313649.282383,0.015455611100162914
14,2038.999999999999,3184134554.732102,0.04747676600010742,171162990.808728,0.018397233079304964,63644.435476,0.018105950561905226,5.271871,0.028848469472389837,3.799505,0.02999631592801344,0.238795,0.001993118496139701,202878.237261,0.015453735586607564,318496.923714,0.015455611102213496
15,2039.9999999999998,3335306965.899962,0.04747676600010364,174311916.245188,0.01839723307931007,64796.778478,0.018105950557681494,5.423956,0.02884839177589904,3.913477,0.02999653902284649,0.23927,0.0019891538767562444,206013.463895,0.015453735582129369,323419.488304,0.01545561110166438
16,2041.0000000000002,3470863932.686088,0.04064302571608991,176830841.515307,0.014450677408513357,65731.349648,0.01442311164153498,5.56415,0.02584718607599301,4.018679,0.026881977331155937,0.239347,0.0003218121787103012,208896.369415,0.013993772375330504,327780.653361,0.013484546277250598
17,2041.9999999999995,3611930344.759298,0.04064302571608991,179386166.961921,0.014450677408515356,66679.400242,0.01442311163663823,5.707967,0.025847074575631623,4.126709,0.026881967930257655,0.239424,0.0003217086489490928,211819.617659,0.01399377237711863,332200.62675,0.013484546277147347
18,2043.0,3758730122.646076,0.04064302571609013,181978418.592237,0.014450677408510915,67641.124675,0.014423111628323104,5.855502,0.025847206194429706,4.237644,0.02688219595808672,0.239501,0.00032160518577928343,214783.773173,0.01399377237462418,336680.201475,0.013484546278027087
19,2044.0000000000002,3911496287.680622,0.04064302571608991,184608130.014625,0.014450677408514467,68616.720167,0.014423111630498697,6.00685,0.025847143421691143,4.35156,0.026881918348969247,0.239578,0.00032150178913670224,217789.408405,0.01399377237673849,341220.181233,0.01348454627896234
20,2044.9999999999993,4070471331.889231,0.040643025716093906,187275842.548456,0.014450677408517576,69606.386783,0.01442311164962895,6.162109,0.025846991351540227,4.468539,0.026882083666547096,0.239655,0.0003213984589569563,220837.103812,0.013993772375433977,345821.380558,0.01348454627851603
21,2045.9999999999993,4235907602.907812,0.04064302571608991,189982105.335531,0.014450677408511803,70610.32747,0.014423111633848018,6.321382,0.025847157198939374,4.588663,0.026882164394223862,0.239733,0.00032546786004883366,223927.447975,0.013993772376361235,350484.624968,0.013484546277837461
22,2046.9999999999995,4408067704.543776,0.04064302571608991,192727475.453125,0.01445067740851358,71628.748106,0.014423111639479291,6.484772,0.02584719607199837,4.712015,0.026881904380426258,0.23981,0.0003211906579403401,227061.037711,0.013993772377336455,355210.751113,0.013484546277690468
