,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,VOT Lights,VOT MediumA,VOT MediumB,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
93,2025,6SB,6,SB,PM-Shoulder,1,OP,PM,4.4,70,15600.0,1,6,70,3600,1,6,0.2,0.0,4744.0,586.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.24671052631578946,0.24671052631578946,30,4.005,0.592,4744.0,586.0,0.0,0.0,0.0,5330.0,6502.0,1.0,1.2,0.3386458333333333,6502.0,0.0,1.0,0.0,4506.8,556.6999999999999,0.0,0.0,0.0,5063.5,2.009981462496202,10.049907312481011,10.049907312481011,0.24671052067804614,0.24671051966948887,0.2467105201377475,-604.7571235640413,-3023.785617820207,-3023.785617820207,69.92616359248102,69.59955681354178,-0.733558886489742,3.7931276014768285,3.775410896821848,0.017716704654980653,0.005455785788788849,1111.8749745918183,3632.1250254081815,137.34374630000443,448.65625369999555,0.0,0.0,1249.2187208918226,4080.781279108177,4080.781279108177,1523.9062134918315,0.4233072815255088,1523.9062134918315,6705.187339364059,4978.093786508169,4978.093786508169,21903.612660635943,6502.0,6502.0,28608.800000000003,0.4167948717948718,8.843918434983289,44.21959217491645,44.21959217491645,2.893920774118785,15906.616034350543,9833.331585189158,6073.284449161386,0.0,15906.616034350543,9833.331585189158,6073.284449161386,0.0,1111.8749745918183,137.34374630000443,0.0,1249.2187208918226,4892.249888204001,604.3124837200195,0.0,5330.0,0.004692656015241845,-6807.072200973246
94,2025,6SB,6,SB,PM-Peak,3,Peak,PM,4.4,70,15293.150039999999,1,6,70,3600,1,6,0.2,0.0,4804.0,594.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.25071743437354066,0.25071743437354066,30,4.005,0.592,4804.0,594.0,0.0,0.0,0.0,5398.0,6586.0,1.0,1.2,0.3485919492544293,6586.0,0.0,1.0,0.0,4563.8,564.3,0.0,0.0,0.0,5128.099999999999,2.009981328025013,10.049906640125066,10.049906640125066,0.25071742771885397,0.25071742768923105,0.25071742822126003,-376.19339209654925,-1880.9669604827461,-1880.9669604827461,69.91282049842528,69.5241176346396,-1.1842882300967459,3.7972434456106643,3.7761314465341353,0.021111999076528942,0.006442938894623115,1144.2241966233057,3659.775803376694,141.47984444503308,452.5201555549669,0.0,0.0,1285.7040410683387,4112.295958931661,12336.887876794983,1568.663729958405,0.4357399249884458,4705.991189875214,20706.361235450946,5017.336270041595,15052.008810124784,66228.83876454906,6586.0,19758.0,86935.20000000001,0.4306503227114092,8.84391784331006,44.2195892165503,44.2195892165503,2.894700786136399,16375.605393044769,10119.42478926397,6256.180603780798,0.0,49126.81617913431,30358.274367791913,18768.541811342395,0.0,3432.672589869917,424.4395333350992,0.0,3857.1121232050164,15103.759395427636,1867.5339466744367,0.0,16194.0,0.005590906825001091,-5712.338241600977
95,2025,6SB,6,SB,PM-Late,3,OP,PM,4.4,70,10847.430419999999,1,6,70,3600,1,6,0.2,0.0,3472.0,429.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.3278674454597691,0.3278674454597691,30,4.005,0.592,3472.0,429.0,0.0,0.0,0.0,3901.0,4759.0,1.0,1.2,0.32940113651019753,4759.0,0.0,1.0,0.0,3298.3999999999996,407.54999999999995,0.0,0.0,0.0,3705.95,2.0099815729866064,10.049907864933033,10.049907864933033,0.3278674380367798,0.3278674380072128,0.32786743855282996,-575.4984513924572,-2877.4922569622863,-2877.4922569622863,69.94685981888946,69.66053314839627,-0.7721495991697354,3.7898073423814704,3.774293809379926,0.015513533001544566,0.003925375993355991,1081.4379576205145,2390.5620423794853,133.62237435983957,295.37762564016043,0.0,0.0,1215.060331980354,2685.939668019646,8057.819004058938,1482.3050807000332,0.41175141130556475,4446.9152421001,19566.42706524044,3276.6949192999664,9830.084757899898,43252.37293475956,4759.0,14276.999999999998,62818.8,0.4387214128818538,8.84391892114107,44.219594605705346,44.219594605705346,2.894146756008442,15472.876839884124,9564.149615440221,5908.727224443902,0.0,46418.630519652375,28692.448846320665,17726.181673331706,0.0,3244.313872861543,400.8671230795187,0.0,3645.180995941062,14274.98104059079,1763.8153415498825,0.0,11703.0,0.00411031408391952,-7773.786562170542
96,2025,7NB,7,NB,Night,8,OP,NT,5.6,70,5600.0,1,6,70,3600,1,6,0.2,0.052631578947368425,663.0,82.0,0.0,0.0,0.0,1.0,1.0,1.0,1.2059999999999997,1.2059999999999997,0.15789473684210525,0.15789473684210525,30,4.009,0.708,663.0,82.0,0.0,0.0,0.0,745.0,909.0,1.0,1.2,0.09880434782608696,909.0,0.0,1.0,0.0,629.85,77.89999999999999,0.0,0.0,0.0,707.75,1.2059795355382037,6.029897677691018,6.029897677691018,0.052631613172679254,0.05263161160099549,0.05263160198422519,2251707.281379035,11258536.406895176,11258536.406895176,69.99905878490986,69.99999999971654,0.0,4.800000000019438,4.800064541331142,-6.454131170396948e-05,8.842162366424128e-05,33.15002155681203,629.849978443188,4.100002543717548,77.89999745628245,0.0,0.0,37.25002410052958,707.7499758994704,5661.999807195763,45.450029187964674,0.012625008107767965,363.6002335037174,2036.1613076208173,863.5499708120353,6908.399766496283,38687.03869237918,909.0,7272.0,40723.2,0.16232142857142856,6.7534853990139405,33.7674269950697,33.7674269950697,1.736934269960257,362.32472313550977,223.87818656092742,138.44653657458238,0.0,2898.597785084078,1791.0254924874193,1107.572292596659,0.0,265.2001724544962,32.800020349740386,0.0,298.00019280423663,1485.1209657451789,183.68011395854614,0.0,5960.0,-1.3445925809587355e-05,1121123.358387554
97,2025,7NB,7,NB,AM-Early,1,OP,AM,5.6,70,5600.0,1,6,70,3600,1,6,0.2,0.0,1357.0,168.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.5148741418764302,0.5148741418764302,30,3.82,0.715,1357.0,168.0,0.0,0.0,0.0,1525.0,1861.0,1.0,1.2,0.20228260869565218,1861.0,0.0,1.0,0.0,1289.1499999999999,159.6,0.0,0.0,0.0,1448.75,2.009983295406172,10.04991647703086,10.04991647703086,0.514874131420923,0.5148741342624953,0.5148741197341071,-584542.4982124142,-2922712.491062071,-2922712.491062071,69.998323907633,69.98171075159098,0.0,4.801254447646684,4.8001149348000425,0.0011395128466418214,0.00015746067605797997,663.7499865212828,693.2500134787172,82.17391182829425,85.82608817170575,0.0,0.0,745.923898349577,779.076101650423,779.076101650423,910.2717220061656,0.2528532561128238,910.2717220061656,5097.521643234527,950.7282779938344,950.7282779938344,5324.078356765472,1861.0,1861.0,10421.599999999999,0.33232142857142855,11.255906454274562,56.279532271372815,56.279532271372815,2.8956939715676437,12095.817079914992,7471.107757309561,4624.70932260543,0.0,12095.817079914992,7471.107757309561,4624.70932260543,0.0,663.7499865212828,82.17391182829425,0.0,745.923898349577,3716.9999245191834,460.1739062384478,0.0,1525.0,0.0002373928254051879,-105833.82019762146
98,2025,7NB,7,NB,AM-Peak,2,Peak,AM,5.6,70,6971.112496,1,6,70,3600,1,6,0.2,0.0,1703.0,211.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.4480930561523709,0.4480930561523709,30,3.82,0.715,1703.0,211.0,0.0,0.0,0.0,1914.0,2336.0,1.0,1.2,0.22097958004740922,2336.0,0.0,1.0,0.0,1617.85,200.45,0.0,0.0,0.0,1818.3,2.0099848327719902,10.049924163859952,10.049924163859952,0.4480930468212654,0.44809305114976444,0.44809303047383053,-369362.2660126195,-1846811.3300630974,-1846811.3300630974,69.9964438013788,69.96892021071112,0.0,4.802132132211521,4.800243866008825,0.0018882662026964425,0.0003340964320895351,724.9473357997841,978.0526642002159,89.82025210297027,121.17974789702973,0.0,0.0,814.7675879027544,1099.2324120972455,2198.464824194491,994.408092108695,0.27622447003019307,1988.81618421739,11137.370631617383,1341.591907891305,2683.18381578261,15025.829368382616,2336.0,4672.0,26163.199999999997,0.3350971600788811,11.255915063523144,56.27957531761573,56.27957531761573,2.896310440629992,13214.99128056611,8159.945637289761,5055.0456432763485,0.0,26429.98256113222,16319.891274579522,10110.091286552697,0.0,1449.8946715995683,179.64050420594054,0.0,1629.5351758055087,8119.410160957582,1005.986823553267,0.0,3828.0,0.000393368806961561,-63867.63147807444
99,2025,7NB,7,NB,AM-Shoulder,1,OP,AM,5.6,70,7351.897368000001,1,6,70,3600,1,6,0.2,0.0,2051.0,253.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.43251337609349644,0.43251337609349644,30,3.82,0.715,2051.0,253.0,0.0,0.0,0.0,2304.0,2810.0,1.0,1.2,0.2565765461070197,2810.0,0.0,1.0,0.0,1948.4499999999998,240.35,0.0,0.0,0.0,2188.7999999999997,2.009986635625607,10.049933178128034,10.049933178128034,0.4325133669534794,0.4325133720569345,0.4325133474248851,-153431.89977381495,-767159.4988690747,-767159.4988690747,69.99087839436253,69.92389951949215,0.0,4.805223997931291,4.800625563045704,0.004598434885586755,0.0008570213726150391,842.7306698405068,1208.2693301594932,103.95458897388421,149.0454110261158,0.0,0.0,946.6852588143911,1357.314741185609,1357.314741185609,1154.5944367621596,0.3207206768783777,1154.5944367621596,6465.728845868093,1655.4055632378406,1655.4055632378406,9270.271154131908,2810.0,2810.0,15736.0,0.382214258353341,11.255925159503398,56.279625797516985,56.279625797516985,2.8928453581165083,15336.2387167278,9485.713349342912,5850.525367384888,0.0,15336.2387167278,9485.713349342912,5850.525367384888,0.0,842.7306698405068,103.95458897388421,0.0,946.6852588143911,4719.291751106838,582.1456982537516,0.0,2304.0,0.0009578824311949313,-26226.140227741438
100,2025,7NB,7,NB,MD,5,OP,MD,5.6,70,10400.0,1,6,70,3600,1,6,0.2,0.0,2793.0,345.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.3383458646616541,0.3383458646616541,30,3.823,0.708,2793.0,345.0,0.0,0.0,0.0,3138.0,3828.0,1.0,1.2,0.2734285714285714,3828.0,0.0,1.0,0.0,2653.35,327.75,0.0,0.0,0.0,2981.1,2.0099820649342717,10.049910324671359,10.049910324671359,0.33834585712040705,0.3383458570873008,0.33834585777097026,-117392.74884408724,-586963.7442204362,-586963.7442204362,69.98300983483479,69.88858859517975,0.0,4.807651817755754,4.801165322740269,0.006486495015484373,0.0015964921541693031,897.749979990432,1895.2500200095678,110.89285466036284,234.10714533963716,0.0,0.0,1008.6428346507948,2129.357165349205,10646.785826746025,1230.4285439715206,0.34178570665875574,6152.142719857603,34451.99923120257,2597.5714560284796,12987.857280142398,72732.00076879743,3828.0,19140.0,107184.0,0.3680769230769231,11.255899563631921,56.279497818159605,56.279497818159605,2.893912992075039,16345.977779932251,10104.98360802487,6240.99417190738,0.0,81729.88889966125,50524.91804012435,31204.9708595369,0.0,4488.74989995216,554.4642733018143,0.0,5043.214173253975,25136.999439732095,3104.99993049016,0.0,15690.0,0.001351025132328124,-18592.309653852513
101,2025,7NB,7,NB,PM-Shoulder,1,OP,PM,5.6,70,10400.0,1,6,70,3600,1,6,0.2,0.0,3717.0,459.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.3383458646616541,0.3383458646616541,30,4.005,0.592,3717.0,459.0,0.0,0.0,0.0,4176.0,5094.0,1.0,1.2,0.3638571428571429,5094.0,0.0,1.0,0.0,3531.1499999999996,436.04999999999995,0.0,0.0,0.0,3967.2,2.00998474265896,10.049923713294799,10.049923713294799,0.33834585888520785,0.3383458570695754,0.3383458585009158,-510.57539513288185,-2552.876975664409,-2552.876975664409,69.9057589744052,69.38579124219449,-1.0971691291538637,4.842489996650404,4.806470953602273,0.03601904304813086,0.008865206435113644,1194.7499796025015,2522.2500203974987,147.53571097518832,311.4642890248117,0.0,0.0,1342.2856905776898,2833.71430942231,2833.71430942231,1637.3571125280664,0.45482142014668514,1637.3571125280664,9169.199830157171,3456.642887471934,3456.642887471934,19357.20016984283,5094.0,5094.0,28526.4,0.48980769230769233,11.255914558890174,56.27957279445087,56.27957279445087,2.893684927020888,21751.25047525071,13448.003689641535,8303.246785609175,0.0,21751.25047525071,13448.003689641535,8303.246785609175,0.0,1194.7499796025015,147.53571097518832,0.0,1342.2856905776898,6690.599885774008,826.1999814610546,0.0,4176.0,0.007493864707771908,-3348.2034599971375
102,2025,7NB,7,NB,PM-Peak,3,Peak,PM,5.6,70,10400.0,1,6,70,3600,1,6,0.2,0.0,3647.0,451.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.3383458646616541,0.3383458646616541,30,4.005,0.592,3647.0,451.0,0.0,0.0,0.0,4098.0,5000.0,1.0,1.2,0.35714285714285715,5000.0,0.0,1.0,0.0,3464.6499999999996,428.45,0.0,0.0,0.0,3893.1,2.009984604955206,10.049923024776032,10.049923024776032,0.33834585895558633,0.3383458570621239,0.33834585845910403,-336.29762658421487,-1681.4881329210746,-1681.4881329210746,69.91571152190348,69.4502243570007,-1.6826921530617915,4.837997329898195,4.805786749302216,0.03221058059597848,0.007927846544036162,1172.2499802304721,2474.750019769528,144.96428245826698,306.035717541733,0.0,0.0,1317.2142626887392,2780.785737311261,8342.357211933784,1607.142827605273,0.4464285632236869,4821.428482815819,26999.999503768584,3392.857172394727,10178.57151718418,57000.000496231405,5000.0,15000.0,83999.99999999999,0.4807692307692308,11.255913787749154,56.279568938745776,56.279568938745776,2.894809448605863,21353.272043430698,13194.744715164845,8158.527328265852,0.0,64059.81613029209,39584.234145494534,24475.581984797554,0.0,3516.7499406914167,434.8928473748009,0.0,3951.6427880662177,19693.799667871932,2435.399945298885,0.0,12294.0,0.006702457324111467,-3744.082660601569
103,2025,7NB,7,NB,PM-Late,3,OP,PM,5.6,70,8998.998312,1,6,70,3600,1,6,0.2,0.0,2375.0,294.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.3759697388602331,0.3759697388602331,30,4.005,0.592,2375.0,294.0,0.0,0.0,0.0,2669.0,3257.0,1.0,1.2,0.2585126149987534,3257.0,0.0,1.0,0.0,2256.25,279.3,0.0,0.0,0.0,2535.5499999999997,2.0099821229099346,10.049910614549674,10.049910614549674,0.3759697308645984,0.3759697308324713,0.3759697314271077,-156812.64230201533,-784063.2115100768,-784063.2115100768,69.98889950184237,69.92039243783617,0.0,4.805465019360784,4.800761297742012,0.004703721618771972,0.0010429779065559857,848.2817052632502,1526.7182947367498,105.00834582150924,188.99165417849076,0.0,0.0,953.2900510847594,1715.7099489152406,5147.129846745722,1163.3067427277779,0.3231407618688272,3489.9202281833336,19543.553277826668,2093.693257272222,6281.079771816667,35174.046722173334,3257.0,9771.0,54717.600000000006,0.36192917112306267,11.255899888295634,56.27949944147817,56.27949944147817,2.8956093152525155,15457.991091528023,9548.173951515848,5909.8171400121755,0.0,46373.973274584074,28644.521854547544,17729.451420036527,0.0,2544.8451157897507,315.0250374645277,0.0,2859.870153254278,14251.132648422603,1764.140209801355,0.0,8007.0,0.000979786606133556,-25639.044388447786
104,2025,7SB,7,SB,Night,8,OP,NT,5.6,70,5600.0,1,6,70,3600,1,6,0.2,0.052631578947368425,826.0,102.0,0.0,0.0,0.0,1.0,1.0,1.0,1.2059999999999997,1.2059999999999997,0.15789473684210525,0.15789473684210525,30,4.009,0.708,826.0,102.0,0.0,0.0,0.0,928.0,1132.0,1.0,1.2,0.12304347826086956,1132.0,0.0,1.0,0.0,784.6999999999999,96.89999999999999,0.0,0.0,0.0,881.5999999999999,1.2057327459583,6.0286637297915,6.0286637297915,0.05263167443074016,0.05263167424294519,0.05263167395665908,603570.421515097,3017852.107575485,3017852.107575485,69.99648950756257,69.99999999894273,0.0,4.800000000072499,4.800240731554085,-0.00024073148158620938,0.0003298022290970884,41.3000749258018,784.6999250741982,5.100009234141388,96.89999076585862,0.0,0.0,46.40008415994319,881.5999158400568,7052.799326720455,56.60010262822597,0.01572225073006277,452.80082102580775,2535.684597744523,1075.399897371774,8603.199178974191,48177.91540225547,1132.0,9056.0,50713.6,0.20214285714285715,6.75210337736648,33.7605168868324,33.7605168868324,1.735839382583979,451.04132326422655,278.86237539199504,172.1789478722315,0.0,3608.3305861138124,2230.8990031359604,1377.431582977852,0.0,330.4005994064144,40.800073873131105,0.0,371.2006732795455,1850.2433566759205,228.48041368953417,0.0,7424.0,-5.01498768600866e-05,300517.25798725913
105,2025,7SB,7,SB,AM-Early,1,OP,AM,5.6,70,10400.0,1,6,70,3600,1,6,0.2,0.0,3408.0,421.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.3383458646616541,0.3383458646616541,30,3.82,0.715,3408.0,421.0,0.0,0.0,0.0,3829.0,4671.0,1.0,1.2,0.33364285714285713,4671.0,0.0,1.0,0.0,3237.6,399.95,0.0,0.0,0.0,3637.5499999999997,2.0099840780416365,10.049920390208182,10.049920390208182,0.3383458592002531,0.33834585707018194,0.3383458583185962,-561.5828071806067,-2807.9140359030334,-2807.9140359030334,69.94394907851881,69.63358791069244,-1.0060614487020487,4.82525761032064,4.803846571814349,0.021411038506291113,0.005269803385658774,1095.4285537467395,2312.5714462532605,135.32142553521928,285.6785744647807,0.0,0.0,1230.7499792819588,2598.250020718041,2598.250020718041,1501.3928303523971,0.417053563986777,1501.3928303523971,8407.799849973424,3169.607169647603,3169.607169647603,17749.800150026575,4671.0,4671.0,26157.6,0.4491346153846154,11.255910837033163,56.279554185165814,56.279554185165814,2.8939781152460853,19945.875630136743,12330.046129313489,7615.829500823254,0.0,19945.875630136743,12330.046129313489,7615.829500823254,0.0,1095.4285537467395,135.32142553521928,0.0,1230.7499792819588,6134.399900981741,757.7999829972279,0.0,3829.0,0.004457061270839974,-5632.56399950255
106,2025,7SB,7,SB,AM-Peak,2,Peak,AM,5.6,70,10400.0,1,6,70,3600,1,6,0.2,0.0,3398.0,420.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.3383458646616541,0.3383458646616541,30,3.82,0.715,3398.0,420.0,0.0,0.0,0.0,3818.0,4658.0,1.0,1.2,0.33271428571428574,4658.0,0.0,1.0,0.0,3228.1,399.0,0.0,0.0,0.0,3627.1,2.0099979384317037,10.049989692158519,10.049989692158519,0.338345863281065,0.33834586329143507,0.33834586288540786,-362.5300914883079,-1812.6504574415396,-1812.6504574415396,69.9448778424434,69.63963282008856,-1.5675961219289765,4.824838764845927,4.803782783878295,0.02105598096763206,0.005182413913263357,1092.2142812576058,2305.7857187423942,134.99999945328258,285.0000005467174,0.0,0.0,1227.2142807108883,2590.7857192891115,5181.571438578223,1497.2142796174535,0.4158928554492926,2994.428559234907,16768.79993171548,3160.7857203825465,6321.571440765093,35400.800068284516,4658.0,9316.0,52169.59999999999,0.4478846153846154,11.25598845521754,56.2799422760877,56.2799422760877,2.8944391476138343,19891.74351696195,12293.951340459334,7597.792176502615,0.0,39783.4870339239,24587.90268091867,15195.58435300523,0.0,2184.4285625152115,269.99999890656517,0.0,2454.4285614217765,12232.799950085184,1511.9999938767648,0.0,7636.0,0.004383208382838802,-5727.582889217666
107,2025,7SB,7,SB,AM-Shoulder,1,OP,AM,5.6,70,8930.752288000001,1,6,70,3600,1,6,0.2,0.0,2823.0,349.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.3780173764826048,0.3780173764826048,30,3.82,0.715,2823.0,349.0,0.0,0.0,0.0,3172.0,3870.0,1.0,1.2,0.3088401965862881,3870.0,0.0,1.0,0.0,2681.85,331.55,0.0,0.0,0.0,3013.3999999999996,2.0099835236269787,10.049917618134893,10.049917618134893,0.3780173684613082,0.3780173684177605,0.3780173694727614,-53799.96120815108,-268999.80604075536,-268999.80604075536,69.96789956567507,69.76904587266534,0.0,4.815889278652737,4.802202182511068,0.013687096141668853,0.0030169900401631087,1013.7858796079593,1809.2141203920407,125.3316584989085,223.6683415010915,0.0,0.0,1139.1175381068679,2032.8824618931321,2032.8824618931321,1389.7808551046846,0.3860502375290791,1389.7808551046846,7782.772788586233,2480.2191448953154,2480.2191448953154,13889.227211413765,3870.0,3870.0,21672.0,0.4333341554215997,11.25590773231108,56.2795386615554,56.2795386615554,2.8945790465448797,18464.6882411932,11411.080321187019,7053.6079200061795,0.0,18464.6882411932,11411.080321187019,7053.6079200061795,0.0,1013.7858796079593,125.3316584989085,0.0,1139.1175381068679,5677.200925804572,701.8572875938876,0.0,3172.0,0.0028501707386488838,-8811.146657359142
108,2025,7SB,7,SB,MD,5,OP,MD,5.6,70,10400.0,1,6,70,3600,1,6,0.2,0.0,2615.0,323.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.3383458646616541,0.3383458646616541,30,3.823,0.708,2615.0,323.0,0.0,0.0,0.0,2938.0,3584.0,1.0,1.2,0.256,3584.0,0.0,1.0,0.0,2484.25,306.84999999999997,0.0,0.0,0.0,2791.1,2.0099821121366137,10.049910560683069,10.049910560683069,0.3383458600722823,0.33834585706478226,0.3383458579647845,-174286.93025533835,-871434.6512766918,-871434.6512766918,69.98855519398936,69.92491869744786,0.0,4.805153960261428,4.800784915029305,0.004369045232123447,0.001075333590147736,840.5357028845673,1774.4642971154326,103.82142624032842,219.17857375967156,0.0,0.0,944.3571291248957,1993.642870875104,9968.214354375521,1151.9999816055524,0.31999999489043124,5759.999908027762,32255.999484955464,2432.0000183944476,12160.000091972237,68096.00051504452,3584.0,17920.0,100351.99999999999,0.3446153846153846,11.255899827965036,56.27949913982518,56.27949913982518,2.8938816588809564,15304.00354228486,9460.985673496873,5843.017868787986,0.0,76520.0177114243,47304.92836748436,29215.08934393993,0.0,4202.678514422836,519.1071312016421,0.0,4721.785645624478,23534.99968076788,2906.9999347291955,0.0,14690.0,0.0009100689386116308,-27603.03918153377
109,2025,7SB,7,SB,PM-Shoulder,1,OP,PM,5.6,70,10400.0,1,6,70,3600,1,6,0.2,0.0,2670.0,330.0,0.0,0.0,0.0,1.0,1.0,1.0,4.02,2.01,0.3383458646616541,0.3383458646616541,30,4.005,0.592,2670.0,330.0,0.0,0.0,0.0,3000.0,3660.0,1.0,1.2,0.26142857142857145,3660.0,0.0,1.0,0.0,2536.5,313.5,0.0,0.0,0.0,2850.0,2.0099817514509897,10.049908757254949,10.049908757254949,0.3383458571201079,0.3383458570899801,0.3383458576711706,-153669.00052950787,-768345.0026475394,-768345.0026475394,69.98701991838429,69.91485722645436,0.0,4.80584547160978,4.800890227814072,0.0049552437957078865,0.0012196121052800437,858.2142665851537,1811.7857334148462,106.07142619770876,223.92857380229123,0.0,0.0,964.2856927828625,2035.7143072171375,2035.7143072171375,1176.42854517828,0.3267857069939667,1176.42854517828,6587.999852998368,2483.5714548217197,2483.5714548217197,13908.00014700163,3660.0,3660.0,20496.0,0.35192307692307695,11.25589780812554,56.27948904062771,56.27948904062771,2.8943737220193375,15629.6177503756,9659.9720821579,5969.645668217701,0.0,15629.6177503756,9659.9720821579,5969.645668217701,0.0,858.2142665851537,106.07142619770876,0.0,964.2856927828625,4805.999892876861,593.999986707169,0.0,3000.0,0.0010321510304483871,-24337.63303261068
