,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll/AADT/mi Lights,Var Toll/AADT/mi Lights (%),Capture,Var Capture (%),GP Traffic,Var GP Traffic (%),Corridor PCE,Var Corridor PCE (%)
16,2041.0000000000002,1469028815.474765,0.03975822016160002,72877150.230889,0.015354369569063886,39579.421913,0.015380847826974575,6.355475,0.024008010994977846,4.601569,0.02503210486512608,0.228439,0.0006965130541440878,133680.495745,0.014460710442943281,206350.965443,0.014066730465143173
17,2041.9999999999995,1527434786.544146,0.039758220161600466,73996132.928674,0.015354369569060111,40188.186978,0.01538084781374871,6.508058,0.02400811898402555,4.716756,0.025032114046317888,0.228599,0.0007004057976089939,135613.610687,0.014460710451638992,209253.648855,0.014066730464616262
18,2043.0,1588162875.070062,0.039758220161604685,75132296.900342,0.015354369569058113,40806.315366,0.01538084781825022,6.664304,0.024008083517387035,4.834826,0.025032034728953434,0.228759,0.0006999155726841177,137574.679843,0.014460710440976188,212197.163532,0.014066730463752508
19,2044.0000000000002,1651305404.309578,0.039758220161600466,76285905.953522,0.015354369569057447,41433.951093,0.015380847826386823,6.824302,0.024008208509095796,4.955852,0.02503213145623029,0.228919,0.0006994260335113633,139564.107453,0.01446071044664854,215182.083837,0.014066730465743804
20,2044.9999999999993,1716958368.128159,0.03975822016160069,77457227.946444,0.0153543695690741,42071.240389,0.015380847811727438,6.98814,0.024008023091592223,5.079907,0.02503202274805627,0.229079,0.0006989371786527698,141582.3036,0.014460710449351488,218208.992211,0.014066730463921262
21,2045.9999999999993,1785221576.936501,0.03975822016160069,78646534.850128,0.015354369569051896,42718.331735,0.015380847819480792,7.155912,0.024008105161029913,5.207067,0.025031954325148043,0.229239,0.0006984490066745952,143629.684296,0.01446071044149888,221278.47929,0.01406673046742224
22,2046.9999999999995,1856198809.429582,0.039758220161600466,79854102.811543,0.015354369569062332,43375.375894,0.015380847807351605,7.327712,0.024008120837707425,5.337411,0.025032134212984003,0.229399,0.0006979615161468722,145706.671572,0.01446071044561803,224391.144015,0.01406673046103446
23,2048.0,1929997970.358592,0.039758220161604685,81080212.217717,0.015354369569058335,44042.52595,0.01538084782551219,7.503636,0.024008039617277488,5.471017,0.025031986481835355,0.22956,0.0007018339225541848,147813.69356,0.014460710448380931,227547.593757,0.014066730466818278
24,2049.000000000001,2006731254.575551,0.039758220161600466,82325147.760846,0.01535436956906433,44719.937339,0.015380847814429055,7.683785,0.024008227477985367,5.607968,0.025032091839597648,0.22972,0.0006969855375502654,149951.184583,0.01446071044921382,230748.444426,0.014066730463510035
25,2049.999999999999,2086515317.600131,0.03975822016160069,83589198.504394,0.015354369569065884,45407.76789,0.015380847826013344,7.868258,0.02400808976305302,5.748347,0.025032061523888816,0.229881,0.0007008532126067113,152119.585244,0.014460710444069491,233994.320599,0.014066730465179589
