,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
0,0,2025,1NB,1,NB,Night,8,OP,NT,3.0,70,12000,1,8,75,1800,1,4,0.1,0.01,1830.0,0.0,226.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.103,0.708,1830.0,0.0,226.0,0.0,0.0,2056.0,2508.0,1.0,1.2,0.16076923076923078,2508.0,0.0,1.0,36.6,1345.0500000000002,0.0,169.5,0.0,0.0,1542.0,0.1309347362254054,0.6546736811270271,,0.17375693194807812,0.17375785151046239,117.69433131100561,588.4716565550281,69.99988347707115,74.96187497038578,0.0,2.4012206214306975,2.5714328518698175,-0.17021223043912004,5.8642045076384715e-06,233.7117613167625,1559.6882386832376,0.0,0.0,233.7117613167625,1785.6882386832376,14285.505909465901,233.7117613167625,0.1298398673982014,1869.6940905341,5609.0822716023,2237.6882386832376,17901.5059094659,53704.5177283977,2471.4,19771.2,59313.600000000006,0.20595,0.39280420867621624,1.9640210433810812,0.1309347362254054,91.80296346235562,91.80296346235562,0.0,734.423707698845,734.423707698845,0.0,1869.6940905341,0.0,1869.6940905341,5609.0822716023,0.0,16448.0,-0.06619353498394881,46.15463972980612
1,1,2025,1NB,1,NB,AM-Early,1,OP,AM,3.0,70,12000,1,8,75,1800,1,4,0.1,0.01,3467.0,0.0,429.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,3467.0,0.0,429.0,0.0,0.0,3896.0,4754.0,1.0,1.2,0.3047435897435897,4754.0,0.0,1.0,69.34,2548.245,0.0,321.75,0.0,0.0,2922.0,0.12748990598945634,0.6374495299472817,,0.17390192150651754,0.17390663499370124,124.74125454475552,623.7062727237776,69.98058956849559,74.51038982033212,0.35771624729391416,2.415770477567442,2.5721418054619223,-0.1563713278944805,0.0009771306256908165,443.1447019693758,2954.515298030624,0.0,0.0,443.1447019693758,3383.515298030624,3383.515298030624,443.1447019693758,0.24619150109409765,443.1447019693758,1329.4341059081273,4241.515298030624,4241.515298030624,12724.545894091872,4684.66,4684.66,14053.98,0.39038833333333334,0.38246971796836904,1.9123485898418449,0.12748990598945634,169.4894291814041,169.4894291814041,0.0,169.4894291814041,169.4894291814041,0.0,443.1447019693758,0.0,443.1447019693758,1329.4341059081273,0.0,3896.0,-0.06079420954257936,48.91813903715902
2,2,2025,1NB,1,NB,AM-Peak,2,Peak,AM,3.0,70,12000,1,8,75,1800,1,4,0.1,0.01,4855.0,0.0,600.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,4855.0,0.0,600.0,0.0,0.0,5455.0,6655.0,1.0,1.2,0.4266025641025641,6655.0,0.0,1.0,97.10000000000001,3568.4249999999997,0.0,450.0,0.0,0.0,4091.25,0.14737517141773662,0.7368758570886831,,0.1330359648690339,0.13307994157855146,141.18115178385855,705.9057589192928,69.65520272803042,74.24380381152605,1.480049198423126,2.424444745004508,2.5841572912049684,-0.15971254620046027,0.01743834609366375,474.7288629377823,4283.171137062217,0.0,0.0,474.7288629377823,4883.171137062217,9766.342274124434,474.7288629377823,0.26373825718765687,949.4577258755646,2848.373177626694,6083.171137062217,12166.342274124434,36499.0268223733,6557.9,13115.8,39347.399999999994,0.5464916666666666,0.4421255142532099,2.2106275712660493,0.14737517141773662,209.8897426572086,209.8897426572086,0.0,419.7794853144172,419.7794853144172,0.0,949.4577258755646,0.0,949.4577258755646,2848.373177626694,0.0,10910.0,-0.06180449879890546,55.36515756229747
3,3,2025,1NB,1,NB,AM-Shoulder,1,OP,AM,3.0,70,12000,1,8,75,1800,1,4,0.1,0.01,4132.0,0.0,511.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,4132.0,0.0,511.0,0.0,0.0,4643.0,5665.0,1.0,1.2,0.3631410256410256,5665.0,0.0,1.0,82.64,3037.02,0.0,383.25,0.0,0.0,3482.25,0.12934138389412117,0.6467069194706059,,0.15810117367177406,0.1581324941448726,130.52259213949534,652.6129606974768,69.915080747736,74.29002054304333,0.5731469588417358,2.4229364682394827,2.574551843106164,-0.1516153748666813,0.004278882198302134,480.15642646465125,3569.203573535349,0.0,0.0,480.15642646465125,4080.203573535349,4080.203573535349,480.15642646465125,0.26675357025813956,480.15642646465125,1440.4692793939537,5102.203573535349,5102.203573535349,15306.610720606048,5582.360000000001,5582.360000000001,16747.08,0.4651966666666667,0.3880241516823635,1.9401207584118176,0.12934138389412117,186.31229005378145,186.31229005378145,0.0,186.31229005378145,186.31229005378145,0.0,480.15642646465125,0.0,480.15642646465125,1440.4692793939537,0.0,4643.0,-0.05889000653556826,51.18533025078249
4,4,2025,1NB,1,NB,MD,5,OP,MD,3.0,70,12000,1,8,75,1800,1,4,0.1,0.01,5636.0,0.0,697.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.136,0.708,5636.0,0.0,697.0,0.0,0.0,6333.0,7727.0,1.0,1.2,0.4953205128205128,7727.0,0.0,1.0,112.72,4142.46,0.0,522.75,0.0,0.0,4749.75,0.18268644090187494,0.9134322045093747,,0.11411086078743234,0.1141768658243904,146.76962064206472,733.8481032103236,68.7733117124238,74.17013337131196,1.3406009924423121,2.4268528559721,2.6172943474450023,-0.19044149147290224,0.06283611314251049,472.69967637750693,5050.580323622493,0.0,0.0,472.69967637750693,5747.580323622493,28737.901618112464,472.69967637750693,0.2626109313208372,2363.498381887535,7090.495145662604,7141.580323622493,35707.90161811246,107123.70485433738,7614.28,38071.399999999994,114214.19999999998,0.6345233333333333,0.5480593227056249,2.740296613528124,0.18268644090187494,259.0674644786245,259.0674644786245,0.0,1295.3373223931226,1295.3373223931226,0.0,2363.498381887535,0.0,2363.498381887535,7090.495145662604,0.0,31665.0,-0.07276273364469336,57.55671397728029
5,5,2025,1NB,1,NB,PM-Shoulder,1,OP,PM,3.0,70,12000,1,8,75,1800,1,4,0.1,0.01,7121.0,0.0,880.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,7121.0,0.0,880.0,0.0,0.0,8001.0,9761.0,1.0,1.2,0.6257051282051282,9761.0,0.0,1.0,142.42000000000002,5233.9349999999995,0.0,660.0,0.0,0.0,6000.75,0.38274543965975794,1.9137271982987896,,0.10102983925381959,0.10122862747293981,132.8940880429306,664.470440214653,62.34728752896277,73.57743614741683,1.9030102574075163,2.446402177419707,2.8870542269602817,-0.4406520495405748,0.43240714807844255,528.7836117149402,6449.79638828506,0.0,0.0,528.7836117149402,7329.79638828506,7329.79638828506,528.7836117149402,0.2937686731749668,528.7836117149402,1586.3508351448206,9089.79638828506,9089.79638828506,27269.38916485518,9618.58,9618.58,28855.74,0.8015483333333333,1.148236318979274,5.741181594896369,0.38274543965975794,607.1685478521287,607.1685478521287,0.0,607.1685478521287,607.1685478521287,0.0,528.7836117149402,0.0,528.7836117149402,1586.3508351448206,0.0,8001.0,-0.15263033351629424,52.11532864428651
6,6,2025,1NB,1,NB,PM-Peak,3,Peak,PM,3.0,70,12000,1,8,75,1800,1,4,0.1,0.01,6508.0,0.0,804.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,6508.0,0.0,804.0,0.0,0.0,7312.0,8920.0,1.0,1.2,0.5717948717948718,8920.0,0.0,1.0,130.16,4783.38,0.0,603.0,0.0,0.0,5484.0,0.24512104824839723,1.2256052412419862,,0.10491654734375669,0.1050322992660611,131.23709471450093,656.1854735725047,66.12183864128272,73.87712484898168,2.627941369299351,2.436478143511308,2.7222473497223385,-0.28576920621103064,0.20662172626246095,501.8557142331789,5875.984285766821,0.0,0.0,501.8557142331789,6679.984285766821,20039.952857300465,501.8557142331789,0.2788087301295438,1505.5671426995368,4516.70142809861,8287.98428576682,24863.952857300465,74591.8585719014,8789.84,26369.52,79108.56,0.7324866666666667,0.7353631447451917,3.6768157237259587,0.24512104824839723,369.0461962268547,369.0461962268547,0.0,1107.1385886805642,1107.1385886805642,0.0,1505.5671426995368,0.0,1505.5671426995368,4516.70142809861,0.0,21936.0,-0.10497547412074008,51.46552733901997
7,7,2025,1NB,1,NB,PM-Late,3,OP,PM,3.0,70,12000,1,8,75,1800,1,4,0.1,0.01,5882.0,0.0,727.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,5882.0,0.0,727.0,0.0,0.0,6609.0,8063.0,1.0,1.2,0.5168589743589743,8063.0,0.0,1.0,117.64,4323.2699999999995,0.0,545.25,0.0,0.0,4956.75,0.17148606091804167,0.8574303045902083,,0.113151267610418,0.11322365705396326,127.87589433286823,639.379471664341,68.28064372812814,74.04358380904873,1.4113306591189188,2.4310006450282398,2.636179013143211,-0.20517836811497103,0.08870810514905599,489.18348072209176,5275.176519277908,0.0,0.0,489.18348072209176,6002.176519277908,18006.529557833725,489.18348072209176,0.2717686004011621,1467.5504421662754,4402.651326498826,7456.176519277908,22368.529557833725,67105.58867350117,7945.36,23836.08,71508.24,0.6621133333333333,0.514458182754125,2.572290913770625,0.17148606091804167,251.66444452562487,251.66444452562487,0.0,754.9933335768746,754.9933335768746,0.0,1467.5504421662754,0.0,1467.5504421662754,4402.651326498826,0.0,19827.0,-0.07783172807765035,50.14740954230127
8,8,2025,1SB,1,SB,Night,8,OP,NT,3.0,70,12000,1,8,75,1800,1,4,0.1,0.01,1785.0,0.0,221.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.103,0.708,1785.0,0.0,221.0,0.0,0.0,2006.0,2448.0,1.0,1.2,0.15692307692307692,2448.0,0.0,1.0,35.7,1311.975,0.0,165.75,0.0,0.0,1504.5,0.13096660421319653,0.6548330210659826,,0.17390811496102582,0.17390589009412782,117.6458268862861,588.2291344314305,69.9999040122066,74.96538332253316,0.0,2.4011082451958257,2.571432097515613,-0.17032385231978742,4.830739247162902e-06,228.16309912599183,1521.1369008740082,0.0,0.0,228.16309912599183,1742.1369008740082,13937.095206992066,228.16309912599183,0.1267572772922177,1825.3047930079347,5475.914379023804,2184.1369008740085,17473.095206992068,52419.2856209762,2412.3,19298.4,57895.200000000004,0.201025,0.3928998126395896,1.9644990631979478,0.13096660421319653,89.6452388978703,89.6452388978703,0.0,717.1619111829624,717.1619111829624,0.0,1825.3047930079347,0.0,1825.3047930079347,5475.914379023804,0.0,16048.0,-0.06623696285207985,46.135618386778866
9,9,2025,1SB,1,SB,AM-Early,1,OP,AM,3.0,70,12000,1,8,75,1800,1,4,0.1,0.01,7354.0,0.0,909.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,7354.0,0.0,909.0,0.0,0.0,8263.0,10081.0,1.0,1.2,0.6462179487179487,10081.0,0.0,1.0,147.08,5405.1900000000005,0.0,681.75,0.0,0.0,6197.25,0.5743891397158251,2.8719456985791254,,0.09625901699126141,0.09653675897232704,161.67714457858887,808.3857228929444,60.222516635677984,73.60899361757838,2.044605286776945,2.4453533617801653,2.98891527713675,-0.5435619153565847,0.5719567868202052,520.2982760509963,6686.621723949003,0.0,0.0,520.2982760509963,7595.621723949003,7595.621723949003,520.2982760509963,0.28905459780610904,520.2982760509963,1560.8948281529888,9413.621723949003,9413.621723949003,28240.86517184701,9933.92,9933.92,29801.76,0.8278266666666667,1.723167419147475,8.615837095737376,0.5743891397158251,896.5610375296758,896.5610375296758,0.0,896.5610375296758,896.5610375296758,0.0,520.2982760509963,0.0,520.2982760509963,1560.8948281529888,0.0,8263.0,-0.1818592582782384,63.40280179552505
