,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll/AADT/mi Lights,Var Toll/AADT/mi Lights (%),Capture,Var Capture (%),GP Traffic,Var GP Traffic (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,32744342.377482,,32233601.35151,,11244.979113,,0.30684,,0.30684,,0.082205,,125547.611306,,167433.665758,
1,2026.0,35378178.763777,0.08043638060986891,33761514.524718,0.04740125549565466,11776.01651,0.04722440047808374,0.316571,0.03171359666275575,0.316571,0.03171359666275575,0.083519,0.01598442917097498,129212.46678,0.029190961388086967,172181.570765,0.028356931597390833
2,2026.9999999999995,38223871.416104,0.08043638060986447,35361852.700626,0.04740125549570151,12332.131829,0.04722440041823628,0.326611,0.03171484437930183,0.326611,0.03171484437930183,0.084854,0.015984386786240368,132984.302908,0.029190961383176894,177064.111789,0.028356931594403
3,2027.999999999999,41298461.285712,0.0804363806098578,37038048.915289,0.04740125549568064,12914.509361,0.04722440045852361,0.336969,0.03171356751609733,0.336969,0.03171356751609733,0.08621,0.015980389846088627,136866.24256,0.029190961392530523,182085.106695,0.028356931595394874
4,2029.0,44620360.036291,0.08043638060985758,38793698.934984,0.047401255495677086,13524.389322,0.047224400397412936,0.347656,0.031715083583356396,0.347656,0.031715083583356396,0.087589,0.01599582415033063,140861.499761,0.029190961381500236,187248.481609,0.02835693158940722
5,2030.0,48209460.29912,0.08043638060988045,40632568.969824,0.04740125549568863,14163.070499,0.0472244004364073,0.358681,0.03171238235497165,0.358681,0.03171238235497165,0.088989,0.015983742250739175,144973.382362,0.029190961390987757,192558.273994,0.02835693159898378
6,2031.0000000000007,52087254.796736,0.08043638060986091,42558603.753009,0.04740125549569307,14831.913011,0.047224400390242005,0.370057,0.03171620464981406,0.370057,0.03171620464981406,0.090411,0.015979503084651014,149205.294768,0.0291909613823651,198018.635797,0.028356931591369428
7,2032.0000000000005,56276965.04849,0.0804363806098789,44575935.003045,0.04740125549568508,15532.34121,0.047224400418242274,0.381793,0.031714033243527284,0.381793,0.031714033243527284,0.091857,0.01599362909380475,153560.740767,0.029190961391633685,203633.836707,0.02835693159585473
8,2033.0000000000007,58495531.894344,0.0394222901668988,45714580.284789,0.02554394611501065,15943.303227,0.026458472128813026,0.386615,0.01262988058974357,0.386615,0.01262988058974357,0.092902,0.011376378501366302,155662.655419,0.013687838711257783,206580.538738,0.01447059132534978
9,2034.0000000000002,60801559.726151,0.03942229016691723,46882311.060255,0.025543946115032856,16365.13867,0.02645847206152485,0.391497,0.012627549370821,0.391497,0.012627549370821,0.093959,0.011377580676411814,157793.34074,0.013687838712919342,209569.88129,0.014470591326084525
10,2034.9999999999993,63198496.456276,0.03942229016690946,48079870.287726,0.025543946115025085,16798.135234,0.02645847204422136,0.396442,0.012631003558137177,0.396442,0.012631003558137177,0.095029,0.011387945806149435,159953.190538,0.013687838712780787,212602.481397,0.014470591328930249
11,2035.9999999999998,65689925.921688,0.0394222901669139,49308019.903572,0.02554394611500288,17242.588226,0.026458472074948558,0.401449,0.012629842448580009,0.401449,0.012629842448580009,0.09611,0.01137547485504431,162142.604012,0.013687838714788736,215678.96502,0.01447059132510864
12,2036.999999999999,68279573.242416,0.039422290166915896,50567541.307028,0.025543946115036853,17698.800765,0.026458472070456374,0.406519,0.012629250539919257,0.406519,0.012629250539919257,0.097204,0.011382790552491917,164361.985825,0.013687838717797884,218799.96718,0.014470591324057036
13,2038.0000000000005,70971310.391252,0.039422290166920115,51859235.857343,0.025543946115004657,18167.083991,0.02645847208620178,0.411653,0.012629176004073539,0.411653,0.012629176004073539,0.09831,0.01137813258713627,166611.746177,0.013687838709830036,221966.132088,0.014470591329638127
