,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
0,0,2025,1NB,1,NB,Night,8,OP,NT,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,2238.0,0.0,277.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.103,0.708,2238.0,0.0,277.0,0.0,0.0,2515.0,3069.0,1.0,1.2,0.19673076923076924,3069.0,0.0,1.0,111.9,1594.5749999999998,0.0,207.75,0.0,0.0,1886.25,0.117777617,0.588888085,,0.17391292984841497,0.17391284869781143,108.42089645069034,542.1044822534517,69.99939941718746,74.83639710223778,0.0,2.4052467378151956,2.5714506338436283,-0.16620389602843266,3.0225508627736848e-05,277.31721011303625,1848.7827898869637,0.0,0.0,277.31721011303625,2125.7827898869637,17006.26231909571,277.31721011303625,0.15406511672946457,2218.53768090429,6655.61304271287,2679.7827898869637,21438.26231909571,64314.78695728713,2957.1,23656.8,70970.4,0.246425,0.353332851,1.766664255,0.11777761699999999,97.98528048060513,97.98528048060513,0.0,783.882243844841,783.882243844841,0.0,2218.53768090429,0.0,2218.53768090429,6655.61304271287,0.0,20120.0,-0.06463429390437198,42.51799860811386
1,1,2025,1NB,1,NB,AM-Early,1,OP,AM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,1841.0,0.0,228.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,1841.0,0.0,228.0,0.0,0.0,2069.0,2525.0,1.0,1.2,0.16185897435897437,2525.0,0.0,1.0,92.05000000000001,1311.7125,0.0,171.0,0.0,0.0,1551.75,0.169543156,0.84771578,,0.11218469876976661,0.11218469876419436,151.97541646170166,759.8770823085083,69.99983361401992,74.97661646916595,0.0,2.400748506356309,2.5714346835811432,-0.17068617722483426,8.373649023905167e-06,147.1540716850375,1601.7959283149626,0.0,0.0,147.1540716850375,1829.7959283149626,1829.7959283149626,147.1540716850375,0.08175226204724306,147.1540716850375,441.46221505511255,2285.7959283149626,2285.7959283149626,6857.387784944887,2432.9500000000003,2432.9500000000003,7298.849999999999,0.20274583333333335,0.508629468,2.54314734,0.169543156,74.84689719519449,74.84689719519449,0.0,74.84689719519449,74.84689719519449,0.0,147.1540716850375,0.0,147.1540716850375,441.46221505511255,0.0,2069.0,-0.06637780003306397,59.59820253400064
2,2,2025,1NB,1,NB,AM-Peak,2,Peak,AM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,4183.0,0.0,517.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,5019.599999999999,0.0,620.4,0.0,0.0,5639.999999999999,6880.799999999999,1.0,1.2,0.44107692307692303,6880.799999999999,0.0,1.0,250.98,3576.465,0.0,465.29999999999995,0.0,0.0,4229.999999999999,0.167837166,0.83918583,,0.09901529908445285,0.09901530768265031,160.02588844424085,800.1294422212042,69.46804956619032,74.05423737680785,1.5579022317246267,2.43065091716645,2.5911192429332996,-0.16046832576684977,0.026976219961478108,354.12475164007765,4414.495248359923,0.0,0.0,354.12475164007765,5034.895248359922,10069.790496719845,354.12475164007765,0.19673597313337646,708.2495032801553,2124.748509840466,6275.6952483599225,12551.390496719845,37654.17149015953,6629.82,13259.64,39778.92,0.552485,0.5035114980000001,2.51755749,0.167837166,178.30588417717348,178.30588417717348,0.0,356.61176835434696,356.61176835434696,0.0,708.2495032801553,0.0,708.2495032801553,2124.748509840466,0.0,11279.999999999998,-0.061930120045417196,62.75525037029053
3,3,2025,1NB,1,NB,AM-Shoulder,1,OP,AM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,4812.0,0.0,595.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,4812.0,0.0,595.0,0.0,0.0,5407.0,6597.0,1.0,1.2,0.42288461538461536,6597.0,0.0,1.0,240.60000000000002,3428.5499999999997,0.0,446.25,0.0,0.0,4055.25,0.174664118,0.8733205900000001,,0.09348324516394019,0.09348325133400359,163.77908276256164,818.8954138128081,69.61009760045162,74.29840315905986,1.0142965940323967,2.4226631037365842,2.5858317428768003,-0.16316863914021607,0.01973234488407383,320.5119802068271,4250.888019793172,0.0,0.0,320.5119802068271,4845.888019793172,4845.888019793172,320.5119802068271,0.17806221122601507,320.5119802068271,961.5359406204814,6035.888019793172,6035.888019793172,18107.664059379516,6356.4,6356.4,19069.199999999997,0.5297,0.523992354,2.61996177,0.174664118,167.94582699377673,167.94582699377673,0.0,167.94582699377673,167.94582699377673,0.0,320.5119802068271,0.0,320.5119802068271,961.5359406204814,0.0,5407.0,-0.06310102719935173,64.22709127943594
4,4,2025,1NB,1,NB,MD,5,OP,MD,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,5111.0,0.0,632.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.136,0.708,5111.0,0.0,632.0,0.0,0.0,5743.0,7007.0,1.0,1.2,0.44916666666666666,7007.0,0.0,1.0,255.55,3641.5874999999996,0.0,474.0,0.0,0.0,4307.25,0.415252552,2.07626276,,0.011431620547247574,0.011431635589993383,313.3135550753441,1566.5677753767202,69.10948428446187,74.94431700397784,1.9936703107652272,2.401783179776608,2.6045629172850018,-0.20277973750839395,0.04539405382330996,41.62924648959992,4813.8207535104,0.0,0.0,41.62924648959992,5445.8207535104,27229.103767552002,41.62924648959992,0.023127359160888844,208.1462324479996,624.4386973439988,6709.8207535104,33549.103767552,100647.31130265599,6751.45,33757.25,101271.74999999999,0.5626208333333333,1.2457576559999999,6.22878828,0.41525255199999994,51.85995252793022,51.85995252793022,0.0,259.2997626396511,259.2997626396511,0.0,208.1462324479996,0.0,208.1462324479996,624.4386973439988,0.0,28715.0,-0.07785557268079808,122.86806081386041
5,5,2025,1NB,1,NB,PM-Shoulder,1,OP,PM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,6757.0,0.0,835.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,6757.0,0.0,835.0,0.0,0.0,7592.0,9262.0,1.0,1.2,0.5937179487179487,9262.0,0.0,1.0,337.85,4814.362499999999,0.0,626.25,0.0,0.0,5694.0,1.419297409,7.096487045,,0.010000515784147786,0.010000546995488139,455.25424043769993,2276.2712021885,62.45517717492713,74.84173476437608,2.6562186016062985,2.4050751972371196,2.882066918101094,-0.47699172086397423,0.42557453494135544,48.14610817185919,6371.003891828141,0.0,0.0,48.14610817185919,7206.003891828141,7206.003891828141,48.14610817185919,0.026747837873255107,48.14610817185919,144.43832451557756,8876.00389182814,8876.00389182814,26628.01167548442,8924.15,8924.15,26772.449999999997,0.7436791666666667,4.257892226999999,21.289461135,1.419297409,205.00093974526038,205.00093974526038,0.0,205.00093974526038,205.00093974526038,0.0,48.14610817185919,0.0,48.14610817185919,144.43832451557756,0.0,7592.0,-0.16550334687518276,178.53107468145097
6,6,2025,1NB,1,NB,PM-Peak,3,Peak,PM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,6670.0,0.0,824.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,8004.0,0.0,988.8,0.0,0.0,8992.8,10970.4,1.0,1.2,0.7032307692307692,10970.4,0.0,1.0,400.20000000000005,5702.85,0.0,741.5999999999999,0.0,0.0,6744.599999999999,1.202351064,6.01175532,,0.05206043032389198,0.05206043806853357,163.54951513263967,817.7475756631984,50.29644820036626,73.35004234174686,3.7663885465270894,2.4539863134823823,3.578781533100169,-1.1247952196177868,1.3800735574900893,296.8928250726074,7306.907174927393,0.0,0.0,296.8928250726074,8295.707174927393,24887.12152478218,296.8928250726074,0.1649404583736708,890.6784752178223,2672.035425653467,10273.307174927391,30819.921524782174,92459.76457434653,10570.199999999999,31710.599999999995,95131.79999999999,0.8808499999999999,3.6070531919999995,18.03526596,1.202351064,1070.908212360046,1070.908212360046,0.0,3212.724637080138,3212.724637080138,0.0,890.6784752178223,0.0,890.6784752178223,2672.035425653467,0.0,26978.399999999998,-0.31429558055292,64.13706475789792
7,7,2025,1NB,1,NB,PM-Late,3,OP,PM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,6393.0,0.0,790.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,6393.0,0.0,790.0,0.0,0.0,7183.0,8763.0,1.0,1.2,0.5617307692307693,8763.0,0.0,1.0,319.65000000000003,4555.012500000001,0.0,592.5,0.0,0.0,5387.25,0.187399184,0.93699592,,0.10293520506927432,0.10293524295746771,132.14256692077043,660.7128346038523,66.53452085133488,72.33609687032444,1.214928486272802,2.488384192510174,2.7053625350694728,-0.21697834255929882,0.18348953018803488,468.871145780608,5604.478854219393,0.0,0.0,468.871145780608,6394.478854219393,19183.43656265818,468.871145780608,0.26048396987811556,1406.613437341824,4219.840312025472,7974.478854219393,23923.43656265818,71770.30968797454,8443.35,25330.050000000003,75990.15000000001,0.7036125000000001,0.562197552,2.8109877599999997,0.187399184,263.59821036129296,263.59821036129296,0.0,790.7946310838788,790.7946310838788,0.0,1406.613437341824,0.0,1406.613437341824,4219.840312025472,0.0,21549.0,-0.08020305587388749,51.8206144787335
8,8,2025,1SB,1,SB,Night,8,OP,NT,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,1637.0,0.0,202.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.103,0.708,1637.0,0.0,202.0,0.0,0.0,1839.0,2243.0,1.0,1.2,0.1437820512820513,2243.0,0.0,1.0,81.85000000000001,1166.3625000000002,0.0,151.5,0.0,0.0,1379.25,0.147646003,0.738230015,,0.1345547747007347,0.13455477466731494,132.34626957958764,661.7313478979382,69.99994162019122,74.97677804916414,0.0,2.40074333258185,2.5714307159947642,-0.17068738341291434,2.9380556840742645e-06,156.93964340688572,1398.2103565931143,0.0,0.0,156.93964340688572,1600.2103565931143,12801.682852744914,156.93964340688572,0.08718869078160318,1255.5171472550858,3766.5514417652576,2004.2103565931143,16033.682852744914,48101.04855823475,2161.15,17289.2,51867.600000000006,0.18009583333333334,0.442938009,2.2146900449999998,0.147646003,69.51453318381594,69.51453318381594,0.0,556.1162654705275,556.1162654705275,0.0,1255.5171472550858,0.0,1255.5171472550858,3766.5514417652576,0.0,14712.0,-0.06637837152337332,51.9004978743481
9,9,2025,1SB,1,SB,AM-Early,1,OP,AM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,4573.0,0.0,565.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,4573.0,0.0,565.0,0.0,0.0,5138.0,6268.0,1.0,1.2,0.4017948717948718,6268.0,0.0,1.0,228.65,3258.2625000000003,0.0,423.75,0.0,0.0,3853.5,0.795369856,3.9768492799999997,,0.010000529805360264,0.010000540784949217,661.2593890448471,3306.2969452242355,69.62994239306619,74.96674172252595,1.7975413228488581,2.4010647370300973,2.5850947712104464,-0.18403003418034913,0.01872269370116893,32.58435124493765,4311.765648755063,0.0,0.0,32.58435124493765,4876.765648755063,4876.765648755063,32.58435124493765,0.018102417358298695,32.58435124493765,97.75305373481295,6006.765648755063,6006.765648755063,18020.29694626519,6039.35,6039.35,18118.050000000003,0.5032791666666667,2.386109568,11.93054784,0.795369856,77.74983227261845,77.74983227261845,0.0,77.74983227261845,77.74983227261845,0.0,32.58435124493765,0.0,32.58435124493765,97.75305373481295,0.0,5138.0,-0.07118889265873173,259.31740746856747
