,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll/AADT/mi Lights,Var Toll/AADT/mi Lights (%),Capture,Var Capture (%),GP Traffic,Var GP Traffic (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,49385857.083607,,38863445.786185,,14233.308166,,0.36562,,0.36562,,0.10405,,122559.282253,,167433.665758,
1,2026.0,52112561.67147,0.0552122560766104,40317813.366618,0.03742250721756624,14766.593729,0.03746743601560554,0.371874,0.01710519118210163,0.371874,0.01710519118210163,0.107075,0.0290725612686209,123114.466495,0.0045299240644534056,168856.855348,0.008500020492037796
2,2026.9999999999995,54989813.771283,0.055212256076603516,41826607.028326,0.037422507217547585,15319.860135,0.03746743603526137,0.378235,0.01710525608136093,0.378235,0.01710525608136093,0.110187,0.029063740368900248,123672.165679,0.004529924060732826,170292.142078,0.008500020488016125
3,2027.999999999999,58025925.450828,0.05521225607660685,43391863.531729,0.03742250721754625,15893.856014,0.03746743599105318,0.384704,0.01710312371938083,0.384704,0.01710312371938083,0.11339,0.02906876491782162,124232.391198,0.004529924061118962,171739.628775,0.00850002049029941
4,2029.0,61229667.705901,0.05521225607660307,45015695.857928,0.03742250721754847,16489.358047,0.03746743600014102,0.391284,0.017104059224754664,0.391284,0.017104059224754664,0.116686,0.02906781903166067,124795.154496,0.004529924060650892,173199.419138,0.008500020486899462
5,2030.0,64610295.798765,0.055212256076611066,46700296.061075,0.03742250721756446,17107.172014,0.03746743598137825,0.397976,0.017102667116467796,0.397976,0.017102667116467796,0.120078,0.02906946848807923,125360.467069,0.004529924060618251,174671.617749,0.008500020486945203
6,2031.0000000000007,66559840.067613,0.0301738948064878,47331451.435854,0.013515018704668869,17349.09287,0.014141487313158452,0.404268,0.015809998592880126,0.404268,0.015809998592880126,0.12092,0.007012108795949157,126121.984978,0.006074625651967702,175937.246484,0.007245760652533129
7,2032.0000000000005,68568209.680149,0.03017389480647581,47971136.887328,0.013515018704654214,17594.434846,0.014141487271893238,0.410659,0.015808819891754977,0.410659,0.015808819891754977,0.121769,0.007021171022163486,126888.128823,0.006074625650188237,177212.045661,0.007245760647481392
8,2033.0000000000007,70637179.626106,0.030173894806472923,48619467.699644,0.013515018704659099,17843.246323,0.014141487304240696,0.417151,0.015808736689077785,0.417151,0.015808736689077785,0.122623,0.00701327924184314,127658.926705,0.0060746256497739015,178496.081729,0.007245760654759792
9,2034.0000000000002,72768578.453571,0.030173894806486468,49276560.715016,0.01351501870467442,18095.576364,0.014141487285009635,0.423746,0.01580962289434762,0.423746,0.01580962289434762,0.123484,0.007021521248052887,128434.406896,0.006074625653026189,179789.421614,0.007245760649041033
10,2034.9999999999993,74964289.885046,0.03017389480647803,49942534.354781,0.013515018704665094,18351.474727,0.014141487281338794,0.430445,0.015808998787009143,0.430445,0.015808998787009143,0.12435,0.0070130543228272835,129214.597839,0.006074625654103327,181092.13273,0.007245760647680788
11,2035.9999999999998,77226254.482279,0.030173894806468704,50617508.640744,0.013515018704660209,18610.991873,0.014141487257052887,0.437249,0.015806897513038765,0.437249,0.015806897513038765,0.125223,0.00702050663449949,129999.528149,0.006074625647003229,182404.28298,0.007245760653536104
12,2036.999999999999,79556471.361326,0.030173894806483137,51301605.216807,0.013515018704661097,18874.178978,0.014141487288585664,0.444162,0.01581021340243205,0.444162,0.01581021340243205,0.126102,0.007019477252581341,130789.226618,0.006074625656293797,183725.940756,0.007245760649956523
13,2038.0000000000005,81956999.959357,0.030173894806475143,51994947.370891,0.013515018704655546,19141.08794,0.014141487283293896,0.451184,0.015809546967097576,0.451184,0.015809546967097576,0.126987,0.0070181281819479135,131583.722209,0.006074625651855126,185057.174947,0.007245760645024912
14,2038.999999999999,84429961.854786,0.030173894806488244,52697660.057157,0.013515018704671533,19411.771392,0.014141487299389022,0.458316,0.015807298131139458,0.458316,0.015807298131139458,0.127878,0.0070164662524510035,132383.044063,0.006074625649595156,186398.054944,0.00724576065415472
15,2039.9999999999998,86977542.642307,0.03017389480647492,53409869.918521,0.013515018704654436,19686.282711,0.014141487320066704,0.465562,0.015810052452892798,0.465562,0.015810052452892798,0.128775,0.007014498193590901,133187.221498,0.00607462564931871,187748.650635,0.007245760645977484
16,2041.0000000000002,88659872.515329,0.019342117768727407,53773964.956264,0.006816999148255398,19823.466478,0.006968495221464366,0.471282,0.01228622610951935,0.471282,0.01228622610951935,0.129018,0.0018870122306346993,133824.416123,0.004784202401951765,188732.775751,0.005241716053199452
17,2041.9999999999995,90374742.210882,0.019342117768740286,54140542.029569,0.00681699914825229,19961.606211,0.006968495300925692,0.477074,0.012289881641989409,0.477074,0.012289881641989409,0.129262,0.0018912089785920738,134464.659216,0.00478420240153743,189722.059371,0.005241716050979894
18,2043.0,92122781.118044,0.019342117768735623,54509618.05847,0.006816999148243408,20100.708569,0.006968495246807649,0.482936,0.01228740195441369,0.482936,0.01228740195441369,0.129507,0.0018953752843064997,135107.965362,0.004784202404935156,190716.528535,0.005241716051876288
19,2044.0000000000002,93904630.799612,0.019342117768728517,54881210.078347,0.006816999148267833,20240.780262,0.006968495290560206,0.48887,0.012287342422184322,0.48887,0.012287342422184322,0.129752,0.0018917896329928574,135754.349215,0.0047842024063358135,191716.210424,0.0052417160519810935
20,2044.9999999999993,95720945.227568,0.01934211776873851,55255335.240706,0.006816999148249625,20381.828043,0.006968495244464634,0.494877,0.012287520199643964,0.494877,0.012287520199643964,0.129997,0.001888217522658664,136403.825498,0.004784202397607018,192721.132361,0.005241716048828282
21,2045.9999999999993,97572391.023094,0.019342117768732292,55632010.813978,0.0068169991482471826,20523.858715,0.006968495254711771,0.500958,0.012287901842275906,0.500958,0.012287901842275906,0.130243,0.0018923513619544252,137056.409008,0.004784202405009319,193731.321814,0.005241716051707979
22,2046.9999999999995,99459647.701239,0.019342117768727407,56011254.184313,0.0068169991482620595,20666.879128,0.0069684953003246175,0.507114,0.012288455319607428,0.507114,0.012288455319607428,0.130489,0.001888777131976438,137712.114609,0.0047842024006461426,194746.806394,0.0052417160554707465
23,2048.0,101383407.920314,0.019342117768742506,56393082.85638,0.00681699914825229,20810.896177,0.006968495248268036,0.513346,0.012289149974167524,0.513346,0.012289149974167524,0.130736,0.0018928798596049567,138370.957239,0.0047842024056534704,195767.613855,0.005241716051223699
24,2049.000000000001,103344377.736104,0.01934211776873096,56777514.454179,0.006816999148247627,20955.916808,0.006968495242424044,0.519654,0.01228800847771283,0.519654,0.01228800847771283,0.130983,0.0018893036348059944,139032.951905,0.004784202402073223,196793.772099,0.00524171605197199
25,2049.999999999999,105343276.861012,0.019342117768731626,57164566.721853,0.0068169991482520675,21101.948015,0.006968495262600571,0.526039,0.012287021749087135,0.526039,0.012287021749087135,0.131231,0.0018933754762067156,139698.113687,0.004784202398683934,197825.309173,0.005241716051263445
