,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
10,10,2025,1SB,1,SB,AM-Peak,2,Peak,AM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,7757.0,0.0,959.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,7757.0,0.0,959.0,0.0,0.0,8716.0,10634.0,1.0,1.2,0.6816666666666666,10634.0,0.0,1.0,155.14000000000001,5701.3949999999995,0.0,719.25,0.0,0.0,6537.0,1.233788573,6.168942865,,0.0535696490487076,0.05356965396653925,201.74360532730157,1008.7180266365077,53.795938584032776,74.67991510249429,4.536354214067647,2.4102866179341444,3.3459774982609183,-0.9356908803267738,1.0611320297603155,305.42172923805623,7296.438270761943,0.0,0.0,305.42172923805623,8255.438270761944,16510.87654152389,305.42172923805623,0.1696787384655868,610.8434584761125,1832.5303754283373,10173.438270761944,20346.87654152389,61040.629624571666,10478.86,20957.72,62873.16,0.8732383333333333,3.701365719,18.506828595,1.233788573,1130.4775184394414,1130.4775184394414,0.0,2260.9550368788828,2260.9550368788828,0.0,610.8434584761125,0.0,610.8434584761125,1832.5303754283373,0.0,17432.0,-0.27964649517610385,79.11513934403983
11,11,2025,1SB,1,SB,AM-Shoulder,1,OP,AM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,7826.0,0.0,967.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,7826.0,0.0,967.0,0.0,0.0,8793.0,10727.0,1.0,1.2,0.6876282051282051,10727.0,0.0,1.0,156.52,5752.11,0.0,725.25,0.0,0.0,6594.75,0.683611767,3.418058835,,0.11544448248326625,0.1154444952594244,150.14799191821982,750.7399595910991,56.24560829317754,71.89494343533252,1.8369952894470838,2.503653127732202,3.200249858829131,-0.6965967310969288,0.8614851637387659,664.0493621368206,7005.430637863179,0.0,0.0,664.0493621368206,7972.430637863179,7972.430637863179,664.0493621368206,0.3689163122982337,664.0493621368206,1992.148086410462,9906.430637863179,9906.430637863179,29719.291913589535,10570.48,10570.48,31711.44,0.8808733333333333,2.050835301,10.254176505,0.683611767,1361.8558734767246,1361.8558734767246,0.0,1361.8558734767246,1361.8558734767246,0.0,664.0493621368206,0.0,664.0493621368206,1992.148086410462,0.0,8793.0,-0.21766948264214322,58.881565458125415
12,12,2025,1SB,1,SB,MD,5,OP,MD,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,5968.0,0.0,738.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.136,0.708,5968.0,0.0,738.0,0.0,0.0,6706.0,8182.0,1.0,1.2,0.5244871794871795,8182.0,0.0,1.0,119.36,4386.4800000000005,0.0,553.5,0.0,0.0,5029.5,0.188471815,0.9423590749999999,,0.12075568179921027,0.12075570117581913,143.34035291605412,716.7017645802705,68.13675135108424,73.753163158813,1.3301166918309602,2.44057328920802,2.6417461418511805,-0.20117285264316065,0.09633507147897438,529.6923830986,5318.947616901401,0.0,0.0,529.6923830986,6056.947616901401,30284.738084507004,529.6923830986,0.29427354616588886,2648.4619154929997,7945.385746478999,7532.947616901401,37664.738084507,112994.214253521,8062.64,40313.2,120939.6,0.6718866666666667,0.565415445,2.827077225,0.188471815,299.49625450280536,299.49625450280536,0.0,1497.4812725140268,1497.4812725140268,0.0,2648.4619154929997,0.0,2648.4619154929997,7945.385746478999,0.0,33530.0,-0.0761514702174186,56.21190310433495
13,13,2025,1SB,1,SB,PM-Shoulder,1,OP,PM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,4858.0,0.0,600.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,4858.0,0.0,600.0,0.0,0.0,5458.0,6658.0,1.0,1.2,0.4267948717948718,6658.0,0.0,1.0,97.16,3570.63,0.0,450.0,0.0,0.0,4093.5,0.186849115,0.934245575,,0.06448298985458233,0.06448300702791107,153.51060908428164,767.5530454214082,69.5288171802379,74.91799566359104,1.6980223126023004,2.402627011115797,2.588854626037867,-0.18622761492206985,0.023873694814735114,230.2448980644673,4530.5951019355325,0.0,0.0,230.2448980644673,5130.5951019355325,5130.5951019355325,230.2448980644673,0.12791383225803737,230.2448980644673,690.7346941934019,6330.5951019355325,6330.5951019355325,18991.785305806596,6560.84,6560.84,19682.519999999997,0.5467366666666666,0.560547345,2.802736725,0.186849115,129.06316630983278,129.06316630983278,0.0,129.06316630983278,129.06316630983278,0.0,230.2448980644673,0.0,230.2448980644673,690.7346941934019,0.0,5458.0,-0.07193436551015743,60.20023885658104
14,14,2025,1SB,1,SB,PM-Peak,3,Peak,PM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,6246.0,0.0,772.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,6246.0,0.0,772.0,0.0,0.0,7018.0,8562.0,1.0,1.2,0.5488461538461539,8562.0,0.0,1.0,124.92,4590.8099999999995,0.0,579.0,0.0,0.0,5263.5,0.212310187,1.061550935,,0.10569176482012964,0.1056917818340622,130.9563207901395,654.7816039506976,67.17094450092404,74.02283584792295,2.5057815313250655,2.4316820334984603,2.6797300728371303,-0.24804803933866992,0.14837305692972555,485.2108108538993,5635.8691891461,0.0,0.0,485.2108108538993,6407.8691891461,19223.607567438303,485.2108108538993,0.2695615615854996,1455.632432561698,4366.897297685094,7951.8691891461,23855.607567438303,71566.82270231491,8437.08,25311.24,75933.72,0.70309,0.636930561,3.1846528050000003,0.212310187,309.04559396043896,309.04559396043896,0.0,927.1367818813169,927.1367818813169,0.0,1455.632432561698,0.0,1455.632432561698,4366.897297685094,0.0,21054.0,-0.09256456157767122,51.35541991770177
15,15,2025,1SB,1,SB,PM-Late,3,OP,PM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,4575.0,0.0,566.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,4575.0,0.0,566.0,0.0,0.0,5141.0,6273.0,1.0,1.2,0.4021153846153846,6273.0,0.0,1.0,91.5,3362.625,0.0,424.5,0.0,0.0,3855.75,0.163716463,0.818582315,,0.08360828597145832,0.0836082938983664,141.55270392668405,707.7635196334203,69.73055848335085,74.86248579868544,1.4030271746480234,2.404408537595752,2.581364668733831,-0.17695613113807918,0.01361245330820592,281.143312614775,4202.356687385225,0.0,0.0,281.143312614775,4768.356687385225,14305.070062155675,281.143312614775,0.15619072923043056,843.4299378443251,2530.289813532975,5900.356687385225,17701.070062155675,53103.210186467026,6181.5,18544.5,55633.5,0.515125,0.49114938900000005,2.455746945,0.163716463,138.08336621218277,138.08336621218277,0.0,414.2500986365483,414.2500986365483,0.0,843.4299378443251,0.0,843.4299378443251,2530.289813532975,0.0,15423.0,-0.06855138806284074,55.51086428497414
16,16,2025,2NB,2,NB,Night,8,OP,NT,2.2,70,12000,1,8,75,1800,1,4,0.05,0.01,3220.0,0.0,398.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.103,0.708,3220.0,0.0,398.0,0.0,0.0,3618.0,4414.0,1.0,1.2,0.28294871794871795,4414.0,0.0,1.0,64.4,2366.7,0.0,298.5,0.0,0.0,2713.5,0.117777617,0.588888085,,0.17391276872830883,0.1739127688425321,112.56457794917397,562.8228897458698,69.98928120294222,74.63501246977299,0.24319435123048902,1.768606926319731,1.886003081203968,-0.11739615488423705,0.0003956498208649074,411.5993497492885,2744.0006502507113,0.0,0.0,411.5993497492885,3142.0006502507113,25136.00520200569,411.5993497492885,0.22866630541627136,3292.794797994308,7244.148555587478,3938.0006502507113,31504.00520200569,69308.81144441252,4349.599999999999,34796.799999999996,76552.96,0.3624666666666666,0.2591107574,1.295553787,0.117777617,106.64981925888564,106.64981925888564,0.0,853.1985540710851,853.1985540710851,0.0,3292.794797994308,0.0,3292.794797994308,7244.148555587478,0.0,28944.0,-0.06224600376012898,60.1949614701465
17,17,2025,2NB,2,NB,AM-Early,1,OP,AM,2.2,70,12000,1,8,75,1800,1,4,0.05,0.01,3086.0,0.0,381.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,3377.977659988643,0.0,417.04779275945333,0.0,0.0,3795.0254527480965,4629.121038267003,1.0,1.2,0.29673852809403867,4629.121038267003,0.0,1.0,67.55955319977286,2482.8135800916525,0.0,312.78584456959,0.0,0.0,2846.269089561072,0.169543156,0.84771578,,0.10978357781655176,0.10978357808473944,153.36045984516102,766.8022992258052,69.97888175814435,74.90449933833764,0.6127745477043849,1.7622439394964318,1.8862833569734407,-0.12403941747700897,0.0007796276250423031,272.57215787398343,3037.845948914887,0.0,0.0,272.57215787398343,3454.89374167434,3454.89374167434,272.57215787398343,0.15142897659665747,272.57215787398343,599.6587473227636,4288.989327193247,4288.989327193247,9435.776519825144,4561.56148506723,4561.56148506723,10035.435267147906,0.3801301237556025,0.37299494320000004,1.8649747160000003,0.169543156,101.66803654410789,101.66803654410789,0.0,101.66803654410789,101.66803654410789,0.0,272.57215787398343,0.0,272.57215787398343,599.6587473227636,0.0,3795.0254527480965,-0.06575863431039936,82.010941093669
18,18,2025,2NB,2,NB,AM-Peak,2,Peak,AM,2.2,70,12000,1,8,75,1800,1,4,0.05,0.01,6362.0,0.0,786.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,6362.0,0.0,786.0,0.0,0.0,7148.0,8720.0,1.0,1.2,0.558974358974359,8720.0,0.0,1.0,127.24000000000001,4676.07,0.0,589.5,0.0,0.0,5361.0,0.167837166,0.83918583,,0.14220811810621933,0.14220817044069933,137.05365740633133,685.2682870316565,67.2289678349428,72.28764486693628,1.2712291103786657,1.8260381873414113,1.9634393365086285,-0.13740114916721713,0.10648331958824969,664.975114832949,5569.7848851670515,0.0,0.0,664.975114832949,6355.7848851670515,12711.569770334103,664.975114832949,0.36943061935163835,1329.950229665898,2925.8905052649757,7927.7848851670515,15855.569770334103,34882.25349473503,8592.76,17185.52,37808.14400000001,0.7160633333333334,0.36924176520000007,1.8462088260000002,0.167837166,245.53658521499082,245.53658521499082,0.0,491.07317042998164,491.07317042998164,0.0,1329.950229665898,0.0,1329.950229665898,2925.8905052649757,0.0,14296.0,-0.06997982907459861,73.29072588573867
19,19,2025,2NB,2,NB,AM-Shoulder,1,OP,AM,2.2,70,12000,1,8,75,1800,1,4,0.05,0.01,7274.0,0.0,899.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,7274.0,0.0,899.0,0.0,0.0,8173.0,9971.0,1.0,1.2,0.6391666666666667,9971.0,0.0,1.0,145.48,5346.39,0.0,674.25,0.0,0.0,6129.75,0.174664118,0.8733205900000001,,0.16304804678173326,0.16304816420456147,128.65510545627785,643.2755272813894,63.10304811741592,68.05905435245604,0.6799345151213517,1.9394921257120952,2.0918165435429907,-0.15232441783089556,0.2823600932253257,871.718446833391,6256.80155316661,0.0,0.0,871.718446833391,7155.80155316661,7155.80155316661,871.718446833391,0.48428802601855053,871.718446833391,1917.7805830334603,8953.80155316661,8953.80155316661,19698.363416966542,9825.52,9825.52,21616.144000000004,0.8187933333333334,0.38426105960000007,1.9213052980000003,0.174664118,334.9674540530651,334.9674540530651,0.0,334.9674540530651,334.9674540530651,0.0,871.718446833391,0.0,871.718446833391,1917.7805830334603,0.0,8173.0,-0.07281920505939675,68.79952163437319
20,20,2025,2NB,2,NB,MD,5,OP,MD,2.2,70,12000,1,8,75,1800,1,4,0.05,0.01,7621.0,0.0,942.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.136,0.708,7621.0,0.0,942.0,0.0,0.0,8563.0,10447.0,1.0,1.2,0.6696794871794872,10447.0,0.0,1.0,152.42000000000002,5601.4349999999995,0.0,706.5,0.0,0.0,6422.25,0.415252552,2.07626276,,0.13706223838694748,0.1370622833992147,135.67716956032663,678.3858478016332,59.36337207777135,70.20548917150666,1.0398138624214688,1.880194861651545,2.223593360347996,-0.3433984986964511,0.46289433224818355,767.745219278991,6700.834780721008,0.0,0.0,767.745219278991,7642.834780721008,38214.17390360504,767.745219278991,0.4265251218216617,3838.726096394955,8445.197412068903,9526.834780721008,47634.17390360504,104795.1825879311,10294.58,51472.899999999994,113240.38,0.8578816666666667,0.9135556144000001,4.567778072,0.415252552,701.3779555010815,701.3779555010815,0.0,3506.8897775054074,3506.8897775054074,0.0,3838.726096394955,0.0,3838.726096394955,8445.197412068903,0.0,42815.0,-0.15443403673534475,72.5546361285169
