,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
0,0,2025,1NB,1,NB,Night,8,OP,NT,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,2238.0,0.0,277.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.103,0.708,2909.4,0.0,360.1,0.0,0.0,3269.5,3989.7000000000003,1.0,1.2,0.25575000000000003,3989.7000000000003,0.0,1.0,87.282,2116.5885,0.0,270.07500000000005,0.0,0.0,2452.125,0.117777617,0.588888085,,0.17391282530565005,0.17391252055556938,111.38996383995415,556.9498191997707,69.99518251662629,74.6940105916348,0.2342822161303601,2.4098317733143486,2.571605552385605,-0.16177377907125656,0.00024246391113648614,368.10188604444784,2454.016113955552,0.0,0.0,368.10188604444784,2814.116113955552,22512.928911644416,368.10188604444784,0.20450104780247103,2944.8150883555827,8834.445265066748,3534.3161139555523,28274.52891164442,84823.58673493325,3902.418,31219.344,93658.032,0.32520150000000003,0.353332851,1.766664255,0.117777617,130.06248885456188,130.06248885456188,0.0,1040.499910836495,1040.499910836495,0.0,2944.8150883555827,0.0,2944.8150883555827,8834.445265066748,0.0,26156.0,-0.06290769551387211,43.682338760766335
1,1,2025,1NB,1,NB,AM-Early,1,OP,AM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,1841.0,0.0,228.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,2393.3,0.0,296.40000000000003,0.0,0.0,2689.7000000000003,3282.5,1.0,1.2,0.21041666666666667,3282.5,0.0,1.0,71.799,1741.1257500000002,0.0,222.3,0.0,0.0,2017.275,0.169543156,0.84771578,,0.11162961812354649,0.11162961812786083,152.29259330629617,761.4629665314809,69.99865347565338,74.96416262861185,0.0,2.4011473441217195,2.571478036539757,-0.17033069241803744,6.776720232416871e-05,194.3612025775735,2127.139797422427,0.0,0.0,194.3612025775735,2423.539797422427,2423.539797422427,194.3612025775735,0.10797844587642971,194.3612025775735,583.0836077327205,3016.339797422427,3016.339797422427,9049.01939226728,3210.7010000000005,3210.7010000000005,9632.103000000001,0.2675584166666667,0.508629468,2.54314734,0.16954315600000003,98.85783506687143,98.85783506687143,0.0,98.85783506687143,98.85783506687143,0.0,194.3612025775735,0.0,194.3612025775735,583.0836077327205,0.0,2689.7000000000003,-0.06623843952687947,59.72258561031222
2,2,2025,1NB,1,NB,AM-Peak,2,Peak,AM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,4183.0,0.0,517.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,3376.981741030847,0.0,417.37976574538555,0.0,0.0,3794.3615067762325,4629.121038267003,1.0,1.2,0.29673852809403867,4629.121038267003,0.0,1.0,101.3094522309254,2456.754216599941,0.0,313.03482430903915,0.0,0.0,2845.7711300821743,0.167837166,0.83918583,,0.11035728459144191,0.1103572850176488,153.02642072996062,765.132103649803,69.97882542326089,74.86279956294669,1.1719577942445785,2.4043984602613087,2.5722066483866444,-0.1678081881253357,0.0010659654325601506,271.1207242525446,3004.551564547377,0.0,0.0,271.1207242525446,3421.9313302927626,6843.862660585525,271.1207242525446,0.150622624584747,542.2414485050892,1626.7243455152677,4256.690861783533,8513.381723567067,25540.145170701202,4527.811586036078,9055.623172072155,27166.86951621647,0.3773176321696731,0.5035114980000001,2.51755749,0.167837166,136.51240200724368,136.51240200724368,0.0,273.02480401448736,273.02480401448736,0.0,542.2414485050892,0.0,542.2414485050892,1626.7243455152677,0.0,7588.723013552465,-0.06523899945231439,60.010361070572785
3,3,2025,1NB,1,NB,AM-Shoulder,1,OP,AM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,4812.0,0.0,595.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,3376.584877389847,0.0,417.5120536257188,0.0,0.0,3794.0969310155656,4629.121038267003,1.0,1.2,0.29673852809403867,4629.121038267003,0.0,1.0,101.2975463216954,2456.4654983011137,0.0,313.1340402192891,0.0,0.0,2845.5726982616743,0.174664118,0.8733205900000001,,0.10161706862054198,0.10161706938751199,158.34239114792965,791.7119557396481,69.97797533013812,74.89181704068464,0.8160239009273818,2.403466855427153,2.5722378955779472,-0.16877104015079425,0.001108774084645079,249.61882310485814,3025.6685079632935,0.0,0.0,249.61882310485814,3443.180561589012,3443.180561589012,249.61882310485814,0.1386771239471434,249.61882310485814,748.8564693145744,4278.20466884045,4278.20466884045,12834.61400652135,4527.823491945308,4527.823491945308,13583.470475835924,0.37731862432877566,0.523992354,2.61996177,0.174664118,130.7983547214242,130.7983547214242,0.0,130.7983547214242,130.7983547214242,0.0,249.61882310485814,0.0,249.61882310485814,748.8564693145744,0.0,3794.0969310155656,-0.06561253157841128,62.09505535212927
4,4,2025,1NB,1,NB,MD,5,OP,MD,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,5111.0,0.0,632.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.136,0.708,3577.7,0.0,442.4,0.0,0.0,4020.1,4904.9,1.0,1.2,0.3144166666666666,4904.9,0.0,1.0,107.33099999999999,2602.77675,0.0,331.79999999999995,0.0,0.0,3015.075,0.415252552,2.07626276,,0.010000348995738316,0.010002641545392819,366.66117205435137,1833.305860271757,69.94777495188292,74.99774027139847,1.5959227273688197,2.400072313494034,2.5733484749703908,-0.17327616147635672,0.0026302678522924865,26.028675857993537,3444.340324142006,0.0,0.0,26.028675857993537,3886.740324142006,19433.70162071003,26.028675857993537,0.014460375476663076,130.1433792899677,390.4301378699031,4771.540324142006,23857.70162071003,71573.1048621301,4797.5689999999995,23987.844999999998,71963.535,0.3997974166666666,1.2457576559999999,6.22878828,0.415252552,32.42542222563782,32.42542222563782,0.0,162.12711112818909,162.12711112818909,0.0,130.1433792899677,0.0,130.1433792899677,390.4301378699031,0.0,20100.5,-0.06733489970819069,143.78869492327505
5,5,2025,1NB,1,NB,PM-Shoulder,1,OP,PM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,6757.0,0.0,835.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,8784.1,0.0,1085.5,0.0,0.0,9869.6,12040.6,1.0,1.2,0.7718333333333334,12040.6,0.0,1.0,263.523,6390.432750000001,0.0,814.125,0.0,0.0,7402.200000000001,1.419297409,7.096487045,,0.10570479750834917,0.10570482224858976,130.95078938317963,654.7539469158982,42.49259736871146,69.82816769337009,2.041980507189616,2.577756311613634,4.236031947826735,-1.658275636213101,2.2805066256654847,675.4993998294731,7845.077600170527,0.0,0.0,675.4993998294731,8930.577600170527,8930.577600170527,675.4993998294731,0.3752774443497073,675.4993998294731,2026.4981994884192,11101.577600170527,11101.577600170527,33304.732800511585,11777.077000000001,11777.077000000001,35331.23100000001,0.9814230833333334,4.257892226999999,21.289461135,1.419297409,2876.203643877078,2876.203643877078,0.0,2876.203643877078,2876.203643877078,0.0,675.4993998294731,0.0,675.4993998294731,2026.4981994884192,0.0,9869.6,-0.39146910519970635,51.35325073850181
6,6,2025,1NB,1,NB,PM-Peak,3,Peak,PM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,6670.0,0.0,824.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,8671.0,0.0,1071.2,0.0,0.0,9742.2,11884.6,1.0,1.2,0.7618333333333334,11884.6,0.0,1.0,260.13,6308.1525,0.0,803.4000000000001,0.0,0.0,7306.650000000001,1.202351064,6.01175532,,0.11177606514756362,0.1117760886057555,128.45067473668715,642.2533736834358,44.658472324685206,69.27213668069884,2.965393606162995,2.598447350190557,4.030590179872858,-1.4321428296823009,1.999051403568673,705.1004648007663,7705.769535199233,0.0,0.0,705.1004648007663,8776.969535199234,26330.908605597702,705.1004648007663,0.3917224804448702,2115.3013944022987,6345.904183206896,10919.369535199234,32758.1086055977,98274.3258167931,11624.47,34873.409999999996,104620.23,0.9687058333333333,3.6070531919999995,18.03526596,1.202351064,2543.3348822402872,2543.3348822402872,0.0,7630.004646720861,7630.004646720861,0.0,2115.3013944022987,0.0,2115.3013944022987,6345.904183206896,0.0,29226.600000000002,-0.3553183940242411,50.37281362223026
7,7,2025,1NB,1,NB,PM-Late,3,OP,PM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,6393.0,0.0,790.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,7660.058710403062,0.0,946.5738121724415,0.0,0.0,8606.632522575503,10499.780146920386,1.0,1.2,0.673062829930794,10499.780146920386,0.0,1.0,229.80176131209186,5572.6927118182275,0.0,709.9303591293311,0.0,0.0,6454.974391931627,0.187399184,0.93699592,,0.1589278880086126,0.15892800000868104,112.88088761149898,564.404438057495,59.841487555445404,65.36081340344666,0.871094760091115,2.7539436954208423,3.0079466161870254,-0.25400292076618314,0.598029721319082,885.656283210259,6544.600665880711,0.0,0.0,885.656283210259,7491.174478053153,22473.52343415946,885.656283210259,0.49203126845014383,2656.9688496307767,7970.90654889233,9384.322102398035,28152.966307194103,84458.89892158231,10269.978385608294,30809.93515682488,92429.80547047465,0.8558315321340245,0.562197552,2.8109877599999997,0.18739918400000002,497.9137943342263,497.9137943342263,0.0,1493.741383002679,1493.741383002679,0.0,2656.9688496307767,0.0,2656.9688496307767,7970.90654889233,0.0,25819.897567726508,-0.08444395901153519,44.26701474960744
8,8,2025,1SB,1,SB,Night,8,OP,NT,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,1637.0,0.0,202.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.103,0.708,2128.1,0.0,262.6,0.0,0.0,2390.7,2915.9,1.0,1.2,0.18691666666666668,2915.9,0.0,1.0,63.842999999999996,1548.1927500000002,0.0,196.95000000000002,0.0,0.0,1793.0249999999999,0.147646003,0.738230015,,0.1337095772812442,0.13370957730180927,132.71315551750732,663.5657775875364,69.99952796042159,74.96156988384092,0.0,2.4012303941729702,2.5714459117749158,-0.17021551760194553,2.3756274491888025e-05,207.008198152387,1857.2488018476129,0.0,0.0,207.008198152387,2119.848801847613,16958.790414780902,207.008198152387,0.11500455452910388,1656.065585219096,4968.196755657288,2645.048801847613,21160.390414780904,63481.17124434271,2852.0570000000002,22816.456000000002,68449.368,0.2376714166666667,0.442938009,2.2146900449999998,0.147646003,91.69179913629578,91.69179913629578,0.0,733.5343930903663,733.5343930903663,0.0,1656.065585219096,0.0,1656.065585219096,4968.196755657288,0.0,19125.6,-0.06619447713152789,52.04437471274796
9,9,2025,1SB,1,SB,AM-Early,1,OP,AM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,4573.0,0.0,565.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,3377.3086324178375,0.0,417.2708019497219,0.0,0.0,3794.5794343675593,4629.121038267003,1.0,1.2,0.29673852809403867,4629.121038267003,0.0,1.0,101.31925897253512,2456.9920300839767,0.0,312.95310146229144,0.0,0.0,2845.9345757756696,0.795369856,3.9768492799999997,,0.01000052383654389,0.01000052259480095,705.1331848418089,3525.665924209045,69.96711927057574,74.99820554644937,1.5061120221333444,2.4000574238875467,2.5726370025884138,-0.17257957870086704,0.0016555506889838303,24.571207363053173,3251.4181660822496,0.0,0.0,24.571207363053173,3668.6889680319714,3668.6889680319714,24.571207363053173,0.013650670757251763,24.571207363053173,73.71362208915951,4503.230571931415,4503.230571931415,13509.691715794246,4527.801779294468,4527.801779294468,13583.405337883405,0.37731681494120567,2.386109568,11.93054784,0.7953698560000001,58.62959298629323,58.62959298629323,0.0,58.62959298629323,58.62959298629323,0.0,24.571207363053173,0.0,24.571207363053173,73.71362208915951,0.0,3794.5794343675593,-0.06708275537016264,276.5228175850231
