,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,VOT Lights,VOT MediumA,VOT MediumB,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
10,10,2025,1SB,1,SB,AM-Peak,2,Peak,AM,3.0,65,12000.0,1,6,70,3600,1,6,0.2,0.0,7241.0,895.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.3036437246963563,0.3036437246963563,30,3.82,0.715,7241.0,895.0,0.0,0.0,0.0,8136.0,9926.0,1.0,1.2,0.6362820512820513,9926.0,0.0,1.0,0.0,6878.95,850.25,0.0,0.0,0.0,7729.2,19.99999220247515,79.9999688099006,99.99996101237573,0.3036437155999982,0.3036437198066563,0.30364371744606033,-1767.503072744374,-7070.012290977496,-8837.51536372187,62.40597227808548,55.85975143907852,-1.5509372967509727,3.222355906762505,2.884339325696379,0.338016581066126,0.1576987223578858,2088.7499374266076,5152.250062573392,258.1730727656095,636.8269272343905,0.0,0.0,2346.923010192217,5789.076989807782,11578.153979615565,2863.269155723436,0.7953525432565101,5726.538311446872,17179.614934340618,7062.730844276563,14125.461688553127,42376.38506565938,9926.0,19852.0,59556.0,0.8271666666666667,59.999976607425445,239.99990642970178,299.99988303712723,26.600284695808806,187286.46069077268,125324.94738435782,61961.51330641487,0.0,374572.92138154537,250649.89476871563,123923.02661282974,0.0,4177.499874853215,516.346145531219,0.0,4693.846020384434,12532.499624559645,1549.038436593657,0.0,16272.0,0.11719029659747718,-3550.120317659073
11,11,2025,1SB,1,SB,AM-Shoulder,1,OP,AM,3.0,65,12000.0,1,6,70,3600,1,6,0.2,0.0,5917.0,731.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.3036437246963563,0.3036437246963563,30,3.82,0.715,5917.0,731.0,0.0,0.0,0.0,6648.0,8110.0,1.0,1.2,0.5198717948717949,8110.0,0.0,1.0,0.0,5621.15,694.4499999999999,0.0,0.0,0.0,6315.599999999999,19.999999546125938,79.99999818450375,99.99999773062969,0.016879576272012194,0.008358691159723604,3.073101555206975e-05,800.5556362033154,3202.2225448132617,4002.778181016577,59.76240050795435,69.99999993551106,3.049352370392346,2.571428573797553,3.0119272062380107,-0.4404986324404576,0.33249411869992024,94.88263016142135,5822.117369838578,5.804693075870056,725.1953069241299,0.0,0.0,100.68732323729141,6547.312676762708,6547.312676762708,112.29670938903152,0.031193530385842088,112.29670938903152,336.89012816709453,7997.703290610968,7997.703290610968,23993.109871832905,8109.999999999999,8109.999999999999,24330.0,0.6758333333333333,59.99999863837782,239.99999455351127,299.9999931918891,23.459040520207687,7086.083987084605,5692.957680490987,1393.1263065936182,0.0,7086.083987084605,5692.957680490987,1393.1263065936182,0.0,94.88263016142135,5.804693075870056,0.0,100.68732323729141,284.64789048426405,17.41407922761017,0.0,6648.0,-0.14625142052840442,2724.1854670905495
12,12,2025,1SB,1,SB,MD,5,OP,MD,3.0,65,12000.0,1,6,70,3600,1,6,0.2,0.0,5755.0,711.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.3036437246963563,0.3036437246963563,30,3.823,0.708,5755.0,711.0,0.0,0.0,0.0,6466.0,7888.0,1.0,1.2,0.5056410256410256,7888.0,0.0,1.0,0.0,5467.25,675.4499999999999,0.0,0.0,0.0,6142.7,19.99999963261389,79.99999853045556,99.99999816306945,0.3036437244190085,0.3036437246624091,0.30364372429535214,-4459.14368272183,-17836.57473088732,-22295.718413609153,64.32656669470198,65.80462926523174,-0.7887999972524613,2.7353698669814412,2.7982217806569962,-0.06285191367555498,0.03971768565393061,1660.0961523298242,4094.9038476701758,205.0961538232242,505.9038461767758,0.0,0.0,1865.1923061530483,4600.807693846951,23004.038469234758,2275.384613799497,0.6320512816109713,11376.923068997485,34130.76920699245,5612.615386200503,28063.076931002513,84189.23079300753,7888.0,39440.0,118319.99999999999,0.6573333333333333,59.999998897841664,239.99999559136666,299.99999448920835,26.597586896270162,148828.8433234807,99605.76731010064,49223.076013380065,0.0,744144.2166174034,498028.83655050315,246115.38006690034,0.0,8300.480761649122,1025.4807691161209,0.0,9325.961530765242,24901.442284947363,3076.4423073483626,0.0,32330.0,-0.022461376760779105,19092.497074175004
13,13,2025,1SB,1,SB,PM-Shoulder,1,OP,PM,3.0,65,12000.0,1,6,70,3600,1,6,0.2,0.0,6461.0,799.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.3036437246963563,0.3036437246963563,30,4.005,0.592,6461.0,799.0,0.0,0.0,0.0,7260.0,8858.0,1.0,1.2,0.5678205128205128,8858.0,0.0,1.0,0.0,6137.95,759.05,0.0,0.0,0.0,6897.0,10.100030058616484,40.40012023446594,50.50015029308242,0.2922989396769189,0.292176339088151,0.2920563286655798,-2442.608488644459,-9770.433954577837,-12213.042443222294,63.53967769087306,63.53968887502273,-0.7198390873971802,2.8328750610353945,2.832875559673408,-4.986380135463264e-07,0.08719336290641502,1794.1162767899443,4666.883723210056,221.776450184861,577.223549815139,0.0,0.0,2015.8927269748053,5244.107273025194,5244.107273025194,2459.4456273445276,0.6831793409290354,2459.4456273445276,7378.336882033583,6398.554372655473,6398.554372655473,19195.66311796642,8858.0,8858.0,26574.0,0.7381666666666666,30.300090175849455,121.20036070339782,151.50045087924727,13.4334645958626,81241.27073061888,54361.88497269459,26879.38575792429,0.0,81241.27073061888,54361.88497269459,26879.38575792429,0.0,1794.1162767899443,221.776450184861,0.0,2015.8927269748053,5382.348830369833,665.329350554583,0.0,7260.0,-1.7601832591750434e-07,1215314089.6882062
14,14,2025,1SB,1,SB,PM-Peak,3,Peak,PM,3.0,65,12000.0,1,6,70,3600,1,6,0.2,0.0,6412.0,792.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.3036437246963563,0.3036437246963563,30,4.005,0.592,6412.0,792.0,0.0,0.0,0.0,7204.0,8788.0,1.0,1.2,0.5633333333333334,8788.0,0.0,1.0,0.0,6091.4,752.4,0.0,0.0,0.0,6843.799999999999,10.100032550830518,40.40013020332207,50.50016275415259,0.2939243427062161,0.2937921039050947,0.293662962205595,-1443.57445071253,-5774.29780285012,-7217.87225356265,63.62348779555255,63.62352060604464,-1.1525536698412333,2.8291424033975705,2.8291438623800578,-1.4589824872679458e-06,0.08208093761452474,1790.4107411606446,4621.589258839355,221.04917897819325,570.9508210218067,0.0,0.0,2011.4599201388378,5192.540079861162,15577.620239583484,2453.5582780952245,0.6815439661375624,7360.674834285674,22082.02450285702,6334.4417219047755,19003.325165714326,57009.97549714298,8788.0,26364.0,79092.0,0.7323333333333333,30.30009765249155,121.2003906099662,151.50048826245776,13.429858634852135,81040.86713140666,54249.620295237306,26791.246836169354,0.0,243122.60139421996,162748.8608857119,80373.74050850805,0.0,5371.232223481934,663.1475369345798,0.0,6034.379760416514,16113.696670445803,1989.4426108037392,0.0,21612.0,-5.156975248478725e-07,415359305.77522916
15,15,2025,1SB,1,SB,PM-Late,3,OP,PM,3.0,65,12000.0,1,6,70,3600,1,6,0.2,0.0,4012.0,496.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.3036437246963563,0.3036437246963563,30,4.005,0.592,4012.0,496.0,0.0,0.0,0.0,4508.0,5500.0,1.0,1.2,0.3525641025641026,5500.0,0.0,1.0,0.0,3811.3999999999996,471.2,0.0,0.0,0.0,4282.599999999999,19.999995085978547,79.99998034391419,99.99997542989274,0.011434218427073675,0.00565443709169284,6.374932962725121e-06,1293.3734951448162,5173.493980579265,6466.867475724081,64.43549953168811,69.99999999939487,2.1106059465313396,2.5714285714508005,2.793491185887052,-0.22206261443625142,0.03323677081910742,43.580380112948596,3968.4196198870513,2.664370757605666,493.33562924239436,0.0,0.0,46.24475087055426,4461.7552491294455,13385.265747388337,51.5734923857656,0.01432597010715711,154.72047715729678,464.16143147189035,5448.426507614235,16345.279522842704,49035.83856852811,5500.0,16500.0,49500.0,0.4583333333333333,59.99998525793564,239.99994103174257,299.9999262896782,23.45686755622911,3254.2709890242068,2614.8221643121474,639.4488247120591,0.0,9762.81296707262,7844.466492936443,1918.3464741361774,0.0,130.74114033884578,7.993112272816998,0.0,138.73425261166278,392.2234210165374,23.979336818450996,0.0,13524.0,-0.07949286382506954,5403.87992911433
16,16,2025,2NB,2,NB,Night,8,OP,NT,2.2,70,12000.0,1,6,70,3600,1,6,0.2,0.052631578947368425,1572.0,194.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.15789473684210525,0.15789473684210525,30,4.009,0.708,1572.0,194.0,0.0,0.0,0.0,1766.0,2154.0,1.0,1.2,0.13807692307692307,2154.0,0.0,1.0,0.0,1493.3999999999999,184.29999999999998,0.0,0.0,0.0,1677.6999999999998,5.999614038535147,23.998456154140587,29.998070192675733,0.05263169184933407,0.052631656044692554,0.05263159441038228,6125890.01645499,24503560.06581996,30629450.082274947,69.99827886299637,69.99999994981403,0.0,1.8857142870662345,1.8857606521776922,-4.6365111457724595e-05,6.352205486675256e-05,78.6001686077955,1493.3998313922045,9.700014209036837,184.29998579096315,0.0,0.0,88.30018281683233,1677.6998171831676,13421.598537465341,107.700211234906,0.029916725343029447,861.601689879248,1895.5237177343458,2046.299788765094,16370.398310120752,36014.87628226566,2154.0,17232.0,37910.4,0.1795,13.199150884777325,52.7966035391093,65.99575442388662,7.976835587778669,1549.5832895414756,1037.4554850232307,512.1278045182447,0.0,12396.666316331804,8299.643880185846,4097.022436145958,0.0,628.801348862364,77.6001136722947,0.0,706.4014625346587,1383.3629674972008,170.72025007904836,0.0,14128.0,-2.458695455554329e-05,7763959.386581726
17,17,2025,2NB,2,NB,AM-Early,1,OP,AM,2.2,70,12000.0,1,6,70,3600,1,6,0.2,0.0,3701.0,457.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.3036437246963563,0.3036437246963563,30,3.82,0.715,3701.0,457.0,0.0,0.0,0.0,4158.0,5072.0,1.0,1.2,0.3251282051282051,5072.0,0.0,1.0,0.0,3515.95,434.15,0.0,0.0,0.0,3950.1,19.99998876457002,79.99995505828008,99.9999438228501,0.30364371410092916,0.30364372095582576,0.30364371453523614,-5950.09193503196,-23800.36774012784,-29750.4596751598,69.94824466471485,69.68599728599304,-0.3719466131213069,1.8942112496183239,1.8871095426728692,0.007101706945454644,0.0019115020332595308,1067.596116593162,2633.403883406838,131.82692145297173,325.17307854702824,0.0,0.0,1199.4230380461336,2958.576961953866,2958.576961953866,1463.076880952077,0.4064102447089103,1463.076880952077,3218.76913809457,3608.9231190479227,3608.9231190479227,7939.630861905431,5072.0,5072.0,11158.400000000001,0.4226666666666667,43.999975282054045,175.99990112821618,219.99987641027025,26.59450178698675,70175.72788307615,46974.20274131601,23201.525141760147,0.0,70175.72788307615,46974.20274131601,23201.525141760147,0.0,1067.596116593162,131.82692145297173,0.0,1199.4230380461336,2348.7114565049565,290.0192271965378,0.0,4158.0,0.003763272234528532,-168973.3658528736
18,18,2025,2NB,2,NB,AM-Peak,2,Peak,AM,2.2,70,12000.0,1,6,70,3600,1,6,0.2,0.0,6185.0,764.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.3036437246963563,0.3036437246963563,30,3.82,0.715,6185.0,764.0,0.0,0.0,0.0,6949.0,8477.0,1.0,1.2,0.5433974358974359,8477.0,0.0,1.0,0.0,5875.75,725.8,0.0,0.0,0.0,6601.549999999999,19.999999851751532,79.99999940700613,99.99999925875767,0.303643721796348,0.3036437213838102,0.3036437234432299,-2069.2539394804508,-8277.015757921803,-10346.269697402255,68.88902080168255,63.73995685819561,-0.9713228684985827,2.070914486083898,1.916125363140247,0.1547891229436511,0.04166317607356714,1784.1345983448919,4400.865401655108,220.3846129803694,543.6153870196306,0.0,0.0,2004.5192113252613,4944.4807886747385,9888.961577349477,2445.288437286,0.679246788135,4890.576874572,10759.2691240584,6031.711562714,12063.423125428,26539.530875941604,8477.0,16954.0,37298.8,0.7064166666666667,43.999999673853374,175.9999986954135,219.99999836926688,26.596632403885998,117289.61334231998,78501.92174528576,38787.69159703422,0.0,234579.22668463996,157003.8434905715,77575.38319406845,0.0,3568.2691966897837,440.7692259607388,0.0,4009.0384226505225,7850.192232717524,969.6922971136255,0.0,13898.0,0.08078235689651043,-7752.4826569495835
19,19,2025,2NB,2,NB,AM-Shoulder,1,OP,AM,2.2,70,12000.0,1,6,70,3600,1,6,0.2,0.0,6832.0,844.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.3036437246963563,0.3036437246963563,30,3.82,0.715,6832.0,844.0,0.0,0.0,0.0,7676.0,9364.0,1.0,1.2,0.6002564102564103,9364.0,0.0,1.0,0.0,6490.4,801.8,0.0,0.0,0.0,7292.2,19.999999867659042,79.99999947063617,99.99999933829521,0.30364372174799703,0.3036437213786401,0.3036437232001366,-2515.0623257253196,-10060.249302901278,-12575.311628626601,68.00736749246724,59.400797952799955,-0.6866932988652924,2.2221923702925266,1.9409661756811987,0.2812261946113279,0.07569508925467075,1970.7692116331998,4861.2307883668,243.4615358013936,600.5384641986063,0.0,0.0,2214.2307474345935,5461.7692525654065,5461.7692525654065,2701.1538190373803,0.7503205052881612,2701.1538190373803,5942.538401882237,6662.846180962619,6662.846180962619,14658.261598117762,9364.0,9364.0,20600.8,0.7803333333333333,43.9999997088499,175.9999988353996,219.99999854424948,26.597185851255507,129563.07475558101,86713.84473807113,42849.23001750987,0.0,129563.07475558101,86713.84473807113,42849.23001750987,0.0,1970.7692116331998,243.4615358013936,0.0,2214.2307474345935,4335.69226559304,535.615378763066,0.0,7676.0,0.144889796707884,-4267.027805564191
20,20,2025,2NB,2,NB,MD,5,OP,MD,2.2,70,12000.0,1,6,70,3600,1,6,0.2,0.0,8292.0,1025.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.3036437246963563,0.3036437246963563,30,3.823,0.708,8292.0,1025.0,0.0,0.0,0.0,9317.0,11367.0,1.0,1.2,0.7286538461538462,11367.0,0.0,1.0,0.0,7877.4,973.75,0.0,0.0,0.0,8851.15,19.999987414184492,79.99994965673797,99.99993707092246,0.30364371805092455,0.3036437196372422,0.30364371750057534,-1504.8133713618383,-6019.253485447353,-7524.0668568091905,63.99991522429591,44.559415689536046,-0.833579914673284,2.962336869937856,2.062502732033145,0.899834137904711,0.24220017145683786,2391.923024574353,5900.076975425647,295.6730719967646,729.3269280032355,0.0,0.0,2687.5960965711174,6629.403903428883,33147.019517144414,3278.9422405646465,0.9108172890457351,16394.711202823233,36068.364646211114,8088.057759435354,40440.28879717677,88968.63535378891,11367.0,56835.0,125037.00000000003,0.94725,43.99997231120589,175.99988924482355,219.99986155602943,26.60082047037889,157282.97477591466,105244.54685180736,52038.4279241073,0.0,786414.8738795733,526222.7342590368,260192.1396205365,0.0,11959.615122871764,1478.3653599838228,0.0,13437.980482855588,26311.153270317885,3252.4037919644106,0.0,46585.0,0.4362826404684008,-1333.5782610396416
21,21,2025,2NB,2,NB,PM-Shoulder,1,OP,PM,2.2,70,12000.0,1,6,70,3600,1,6,0.2,0.0,8170.0,1010.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.3036437246963563,0.3036437246963563,30,4.005,0.592,8170.0,1010.0,0.0,0.0,0.0,9180.0,11200.0,1.0,1.2,0.717948717948718,11200.0,0.0,1.0,0.0,7761.5,959.5,0.0,0.0,0.0,8721.0,19.99999989152043,79.99999956608173,99.99999945760216,0.3036437217478426,0.30364372139319723,0.3036437229156052,-1576.8560105131512,-6307.424042052605,-7884.280052565756,64.46948993395968,45.97939831848124,-0.8213332921581896,2.8708509642881324,2.047480135723367,0.8233708285647654,0.22161921451244143,2356.73074634588,5813.26925365412,291.34615067677277,718.6538493232272,0.0,0.0,2648.0768970226527,6531.923102977347,6531.923102977347,3230.7691983761983,0.8974358884378328,3230.7691983761983,7107.692236427637,7969.230801623801,7969.230801623801,17532.307763572364,11200.0,11200.0,24640.0,0.9333333333333333,43.99999976134495,175.9999990453798,219.99999880672476,26.601307038395753,154973.07451776013,103696.15227677303,51276.922240987085,0.0,154973.07451776013,103696.15227677303,51276.922240987085,0.0,2356.73074634588,291.34615067677277,0.0,2648.0768970226527,5184.807641960937,640.9615314889002,0.0,9180.0,0.4021386162429711,-1457.4234984532675
22,22,2025,2NB,2,NB,PM-Peak,3,Peak,PM,2.2,70,12000.0,1,6,70,3600,1,6,0.2,0.0,8254.0,1020.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.3036437246963563,0.3036437246963563,30,4.005,0.592,8254.0,1020.0,0.0,0.0,0.0,9274.0,11314.0,1.0,1.2,0.7252564102564103,11314.0,0.0,1.0,0.0,7841.299999999999,969.0,0.0,0.0,0.0,8810.3,19.999992759793486,79.99997103917394,99.99996379896743,0.30364371310525184,0.3036437198486615,0.3036437171545093,-1159.1833863258012,-4636.733545303205,-5795.916931629005,64.15196639366596,45.01176826471521,-1.296395624828259,2.932566417380119,2.0576142466154086,0.8749521707647103,0.23550294643453873,2380.961447572211,5873.038552427789,294.230764533353,725.7692354666469,0.0,0.0,2675.192212105564,6598.807787894436,19796.42336368331,3263.65374117227,0.906570483658964,9790.96122351681,21540.114691736984,8050.34625882773,24151.03877648319,53132.285308263024,11314.0,33942.0,74672.40000000001,0.9428333333333333,43.99998407154567,175.99993628618267,219.99992035772837,26.599084743255816,156546.86157944656,104762.2657681416,51784.59581130495,0.0,469640.58473833965,314286.7973044248,155353.78743391484,0.0,7142.884342716633,882.692293600059,0.0,8025.576636316692,15714.345553976595,1941.9230459201299,0.0,27822.0,0.4252265322345665,-1371.5030440336031
23,23,2025,2NB,2,NB,PM-Late,3,OP,PM,2.2,70,12000.0,1,6,70,3600,1,6,0.2,0.0,7941.0,981.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.3036437246963563,0.3036437246963563,30,4.005,0.592,7941.0,981.0,0.0,0.0,0.0,8922.0,10884.0,1.0,1.2,0.6976923076923077,10884.0,0.0,1.0,0.0,7543.95,931.9499999999999,0.0,0.0,0.0,8475.9,19.99998634931455,79.9999453972582,99.99993174657276,0.30364371821976655,0.303643719529278,0.3036437176623237,-1719.5862263047345,-6878.344905218938,-8597.931131523674,65.28332156091714,48.61142037288034,-0.7981599195317458,2.7154112961003096,2.021955942864032,0.6934553532362777,0.1866510702951523,2290.6730280640077,5650.326971935992,282.9807644153106,698.0192355846893,0.0,0.0,2573.6537924793183,6348.346207520682,19045.038622562046,3139.6153213099396,0.8721153670305388,9418.84596392982,20721.461120645607,7744.38467869006,23233.15403607018,51112.9388793544,10884.0,32652.0,71834.40000000001,0.907,43.99996996849202,175.99987987396807,219.9998498424601,26.59715739302278,150594.12498618933,100789.544442451,49804.580543738324,0.0,451782.374958568,302368.63332735305,149413.74163121497,0.0,6872.019084192023,848.9422932459318,0.0,7720.961377437955,15118.441985222451,1867.67304514105,0.0,26766.0,0.34296264252623715,-1730.463504764384
24,24,2025,2SB,2,SB,Night,8,OP,NT,2.2,70,12000.0,1,6,70,3600,1,6,0.2,0.052631578947368425,1661.0,205.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.15789473684210525,0.15789473684210525,30,4.009,0.708,1661.0,205.0,0.0,0.0,0.0,1866.0,2276.0,1.0,1.2,0.1458974358974359,2276.0,0.0,1.0,0.0,1577.9499999999998,194.75,0.0,0.0,0.0,1772.6999999999998,5.9996348625406375,23.99853945016255,29.99817431270319,0.052631702750038784,0.052631655890231735,0.05263159509425465,4401608.084424396,17606432.337697584,22008040.422121983,69.99760464111624,69.9999999301539,0.0,1.885714287595854,1.8857788159577087,-6.45283618547765e-05,8.840643348947764e-05,83.05019535442369,1577.9498046455763,10.25001498462263,194.74998501537738,0.0,0.0,93.30021033904632,1772.6997896609537,14181.59831728763,113.80024030829159,0.03161117786341433,910.4019224663327,2002.8842294259323,2162.199759691708,17297.598077533665,38054.71577057407,2275.9999999999995,18207.999999999996,40057.6,0.18966666666666662,13.199196697589404,52.796786790357615,65.99598348794702,7.977004914113915,1637.3637199973557,1096.195864256264,541.1678557410917,0.0,13098.909759978846,8769.566914050112,4329.342845928733,0.0,664.4015628353895,82.00011987698105,0.0,746.4016827123705,1461.6834382378572,180.40026372935833,0.0,14928.0,-3.4218414857951e-05,5578602.670289111
25,25,2025,2SB,2,SB,AM-Early,1,OP,AM,2.2,70,12000.0,1,6,70,3600,1,6,0.2,0.0,5524.0,683.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.3036437246963563,0.3036437246963563,30,3.82,0.715,5524.0,683.0,0.0,0.0,0.0,6207.0,7573.0,1.0,1.2,0.48544871794871797,7573.0,0.0,1.0,0.0,5247.8,648.85,0.0,0.0,0.0,5896.65,19.999999859436222,79.99999943774489,99.99999929718112,0.3036437220279548,0.3036437216834798,0.30364372194620975,-3661.522562012923,-14646.090248051692,-18307.612810064616,69.43080281470796,66.6714133509474,-0.5553533080789589,1.9798590335137132,1.9011734655045298,0.07868556800918336,0.021179076312634482,1593.4615244583013,3930.538475541699,197.01922881432588,485.98077118567414,0.0,0.0,1790.4807532726272,4416.519246727373,4416.519246727373,2184.5192109012787,0.6068108919170219,2184.5192109012787,4805.9422639828135,5388.480789098721,5388.480789098721,11854.657736017189,7573.0,7573.0,16660.600000000002,0.6310833333333333,43.999999690759694,175.99999876303877,219.99999845379847,26.602223102647095,104787.69061101893,70112.30658340272,34675.38402761621,0.0,104787.69061101893,70112.30658340272,34675.38402761621,0.0,1593.4615244583013,197.01922881432588,0.0,1790.4807532726272,3505.615353808263,433.442303391517,0.0,6207.0,0.041387895127340174,-15250.572905899617
26,26,2025,2SB,2,SB,AM-Peak,2,Peak,AM,2.2,70,12000.0,1,6,70,3600,1,6,0.2,0.0,8210.0,1015.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.3036437246963563,0.3036437246963563,30,3.82,0.715,8210.0,1015.0,0.0,0.0,0.0,9225.0,11255.0,1.0,1.2,0.721474358974359,11255.0,0.0,1.0,0.0,7799.5,964.25,0.0,0.0,0.0,8763.75,19.99998692176904,79.99994768707616,99.9999346088452,0.30364371822070985,0.3036437195171765,0.3036437175889001,-1175.2768514569132,-4701.107405827653,-5876.384257284564,64.3179143404732,45.51353841010715,-1.2896352865984804,2.9002359432174334,2.0523053546364243,0.8479305885810091,0.2282297644233301,2368.2691802624263,5841.730819737573,292.78845654443745,722.2115434555626,0.0,0.0,2661.0576368068637,6563.942363193136,13127.884726386272,3246.634549895739,0.9018429305265941,6493.269099791478,14285.192019541253,8008.365450104261,16016.730900208522,35236.807980458754,11255.0,22510.0,49522.00000000001,0.9379166666666666,43.99997122789189,175.99988491156756,219.99985613945944,26.601608646235317,155734.51044670635,104203.77579144987,51530.73465525649,0.0,311469.0208934127,208407.55158289973,103061.46931051298,0.0,4736.538360524853,585.5769130888749,0.0,5322.115273613727,10420.384393154676,1288.269208795525,0.0,18450.0,0.41316005275015427,-1415.2092535242907
27,27,2025,2SB,2,SB,AM-Shoulder,1,OP,AM,2.2,70,12000.0,1,6,70,3600,1,6,0.2,0.0,7293.0,901.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.3036437246963563,0.3036437246963563,30,3.82,0.715,7293.0,901.0,0.0,0.0,0.0,8194.0,9996.0,1.0,1.2,0.6407692307692308,9996.0,0.0,1.0,0.0,6928.349999999999,855.9499999999999,0.0,0.0,0.0,7784.299999999999,19.999985751066774,79.9999430042671,99.99992875533387,0.30364371821953756,0.30364371958498815,0.3036437173653204,-2163.5676882034318,-8654.270752813727,-10817.838441017158,67.09112289821617,55.377989142561596,-0.7330399262769617,2.3836185105997174,1.9674734047939095,0.4161451058058079,0.11200999313908472,2103.7499551263327,5189.250044873667,259.9038417787706,641.0961582212294,0.0,0.0,2363.6537969051033,5830.346203094897,5830.346203094897,2883.4614804626444,0.8009615223507346,2883.4614804626444,6343.615257017818,7112.538519537356,7112.538519537356,15647.584742982184,9996.0,9996.0,21991.200000000004,0.833,43.99996865234691,175.99987460938763,219.99984326173453,26.597491450542467,138307.9756414966,92564.93207793485,45743.04356356175,0.0,138307.9756414966,92564.93207793485,45743.04356356175,0.0,2103.7499551263327,259.9038417787706,0.0,2363.6537969051033,4628.249901277933,571.7884519132954,0.0,8194.0,0.2115124427053684,-2883.607492488402
28,28,2025,2SB,2,SB,MD,5,OP,MD,2.2,70,12000.0,1,6,70,3600,1,6,0.2,0.0,7927.0,980.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.3036437246963563,0.3036437246963563,30,3.823,0.708,7927.0,980.0,0.0,0.0,0.0,8907.0,10867.0,1.0,1.2,0.696602564102564,10867.0,0.0,1.0,0.0,7530.65,931.0,0.0,0.0,0.0,8461.65,19.999986488897427,79.99994595558971,99.99993244448714,0.3036437182448876,0.30364371950786817,0.30364371755946085,-1727.4994653998774,-6909.99786159951,-8637.497326999386,65.32441095690073,48.75047285542747,-0.7969132531577465,2.707666044418772,2.0206841220059375,0.6869819224128344,0.18490867571956285,2286.634566800863,5640.3654331991365,282.6923028618253,697.3076971381747,0.0,0.0,2569.3268696626883,6337.673130337311,31688.365651686552,3134.711475386339,0.8707531876073163,15673.557376931694,34481.82622924973,7732.288524613661,38661.4426230683,85055.17377075028,10867.0,54335.0,119537.0,0.9055833333333333,43.99997027557434,175.99988110229737,219.99985137787172,26.601531396837537,150365.6646625547,100611.85297033879,49753.81169221589,0.0,751828.3233127734,503059.26485169394,248769.05846107943,0.0,11433.172834004316,1413.4615143091264,0.0,12846.634348313442,25152.980234809496,3109.6153314800786,0.0,44535.0,0.33997491984589157,-1746.7696749853033
