,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
0,0,2025,1NB,1,NB,Night,8,OP,NT,3.0,65,14000,1,6,70,1800,1,6,0.2,0.052631578947368425,1830.0,226.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.15789473684210525,0.15789473684210525,30,0.40090000000000003,0.0708,1830.0,226.0,0.0,0.0,0.0,2056.0,2508.0,1.0,1.2,0.1425,2508.0,0.0,1.0,0.0,1738.5,214.7,0.0,0.0,0.0,1953.1999999999998,12.099999999999973,60.499999999999865,,0.05263184319578405,0.05263184319578405,9356.181434086864,46780.90717043432,64.9984207869393,69.99999199684439,0.0,2.5714288654220767,2.769298050948477,-0.19786918552640032,9.217595325972176e-05,91.50045939587058,1738.4995406041294,11.300056734134836,214.69994326586516,102.80051613000542,1953.1994838699945,15625.595870959956,125.40062959827509,0.06966701644348616,1003.2050367862007,3009.615110358602,2382.5993704017246,19060.794963213797,57182.38488964139,2507.9999999999995,20063.999999999996,60191.99999999999,0.1791428571428571,36.29999999999992,181.4999999999996,17.42023346303498,5372.426973315563,3321.4666760700948,2050.960297245468,42979.41578652451,26571.733408560758,16407.682377963745,732.0036751669646,90.40045387307869,822.4041290400434,2196.011025500894,271.2013616192361,16448.0,-0.07145102545341071,3669.090758465437
1,1,2025,1NB,1,NB,AM-Early,1,OP,AM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,3467.0,429.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,0.382,0.0715,3467.0,429.0,0.0,0.0,0.0,3896.0,4754.0,1.0,1.2,0.2701136363636364,4754.0,0.0,1.0,0.0,3293.6499999999996,407.54999999999995,0.0,0.0,0.0,3701.2,40.0000000000003,200.00000000000148,,0.0001073007587709535,0.0001073007587709535,30290.241473551196,151451.20736775597,64.90055804653677,70.0,1.6284844346312326,2.5714285714285716,2.773473840871006,-0.20204526944243417,0.0058130081471237825,0.353411144125951,3466.646588855874,0.0437304242371021,428.9562695757629,0.3971415683630531,3895.6028584316373,3895.6028584316373,0.48460241683725724,0.00026922356490958734,0.48460241683725724,1.4538072505117716,4753.515397583163,4753.515397583163,14260.546192749487,4754.0,4754.0,14261.999999999998,0.3395714285714286,120.0000000000009,600.0000000000044,57.618069815195504,68.64759183737588,42.40933729511443,26.238254542261455,68.64759183737588,42.40933729511443,26.238254542261455,0.353411144125951,0.0437304242371021,0.3971415683630531,1.0602334323778528,0.1311912727113063,3896.0,-0.07284917076376034,11878.526068059291
2,2,2025,1NB,1,NB,AM-Peak,2,Peak,AM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,4855.0,600.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,0.382,0.0715,4855.0,600.0,0.0,0.0,0.0,5455.0,6655.0,1.0,1.2,0.378125,6655.0,0.0,1.0,0.0,4612.25,570.0,0.0,0.0,0.0,5182.25,40.0000000000003,200.00000000000148,,0.0001073007587709535,0.0001073007587709535,26639.58812763058,133197.94063815288,64.25905015373476,70.0,3.5619885597887477,2.5714285714285716,2.8011618529897975,-0.22973328156122585,0.04374558474986844,0.4948979246413303,4854.505102075359,0.061161432499443495,599.9388385675005,0.5560593571407738,5454.443940642859,10908.887881285718,0.6783822221396608,0.00037687901229981155,1.3567644442793216,4.070293332837965,6654.32161777786,13308.64323555572,39925.929706667164,6655.0,13310.0,39930.0,0.47535714285714287,120.0000000000009,600.0000000000044,57.5985334555458,96.08461045662645,59.38775095696008,36.69685949966637,192.1692209132529,118.77550191392017,73.39371899933273,0.9897958492826606,0.12232286499888699,1.1121187142815476,2.969387547847982,0.36696859499666096,10910.0,-0.08201356923236046,10446.897304953169
3,3,2025,1NB,1,NB,AM-Shoulder,1,OP,AM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,4132.0,511.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,0.382,0.0715,4132.0,511.0,0.0,0.0,0.0,4643.0,5665.0,1.0,1.2,0.321875,5665.0,0.0,1.0,0.0,3925.3999999999996,485.45,0.0,0.0,0.0,4410.849999999999,40.0000000000003,200.00000000000148,,0.0001073007587709535,0.0001073007587709535,29149.692425192494,145748.46212596245,64.71609181106739,70.0,1.9405478170353248,2.5714285714285716,2.7813793287377933,-0.20995075730922164,0.01664352652462264,0.42119839847950086,4131.57880160152,0.05208915334535938,510.9479108466546,0.47328755182486026,4642.526712448175,4642.526712448175,0.577465858515579,0.0003208143658419883,0.577465858515579,1.732397575546737,5664.422534141484,5664.422534141484,16993.26760242445,5665.0,5665.0,16994.999999999996,0.40464285714285714,120.0000000000009,600.0000000000044,57.609304329097995,81.79729982475634,50.54380781754048,31.253492007215858,81.79729982475634,50.54380781754048,31.253492007215858,0.42119839847950086,0.05208915334535938,0.47328755182486026,1.2635951954385025,0.15626746003607814,4643.0,-0.0754844026990373,11431.251931448036
4,4,2025,1NB,1,NB,MD,5,OP,MD,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,5636.0,697.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,0.38230000000000003,0.0708,5636.0,697.0,0.0,0.0,0.0,6333.0,7727.0,1.0,1.2,0.4390340909090909,7727.0,0.0,1.0,0.0,5354.2,662.15,0.0,0.0,0.0,6016.349999999999,40.0000000000003,200.00000000000148,,0.0001073007587709535,0.0001073007587709535,22171.074185447116,110855.37092723558,63.214146202256394,70.0,2.6468866694142896,2.5714285714285716,2.8474639113859452,-0.2760353399573736,0.10717940475259125,0.5745097226114393,5635.425490277388,0.07104919742018687,696.9289508025798,0.6455589200316262,6332.354441079968,31661.772205399837,0.7876573148719999,0.000437587397151111,3.9382865743599993,11.814859723079998,7726.212342685128,38631.06171342564,115893.18514027691,7727.0,38635.0,115904.99999999999,0.5519285714285714,120.0000000000009,600.0000000000044,57.60934786041413,111.57068516548567,68.94116671337324,42.629518452112436,557.8534258274284,344.7058335668662,213.1475922605622,2.872548613057196,0.35524598710093436,3.2277946001581306,8.617645839171589,1.065737961302803,31665.0,-0.09694076853919424,8694.53889625377
5,5,2025,1NB,1,NB,PM-Shoulder,1,OP,PM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,7121.0,880.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,0.4005,0.0592,7121.0,880.0,0.0,0.0,0.0,8001.0,9761.0,1.0,1.2,0.5546022727272727,9761.0,0.0,1.0,0.0,6764.95,836.0,0.0,0.0,0.0,7600.95,40.0000000000003,200.00000000000148,,0.0001073007587709535,0.0001073007587709535,11867.303241470468,59336.51620735234,58.30655899040117,70.0,3.343634111576665,2.5714285714285716,3.087131244181857,-0.5157026727532852,0.43552365068299026,0.7258842680475619,7120.274115731952,0.08970343433251712,879.9102965656675,0.815587702380079,8000.18441229762,8000.18441229762,0.9949945710451132,0.0005527747616917296,0.9949945710451132,2.98498371313534,9760.005005428955,9760.005005428955,29280.015016286867,9761.0,9761.0,29283.000000000004,0.6972142857142857,120.0000000000009,600.0000000000044,57.597800274966055,140.92817276521876,87.10611216570808,53.82206059951067,140.92817276521876,87.10611216570808,53.82206059951067,0.7258842680475619,0.08970343433251712,0.815587702380079,2.177652804142686,0.26911030299755134,8001.0,-0.16704915727998318,4653.844408419792
6,6,2025,1NB,1,NB,PM-Peak,3,Peak,PM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,6508.0,804.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,0.4005,0.0592,6508.0,804.0,0.0,0.0,0.0,7312.0,8920.0,1.0,1.2,0.5068181818181818,8920.0,0.0,1.0,0.0,6182.599999999999,763.8,0.0,0.0,0.0,6946.4,40.0000000000003,200.00000000000148,,0.0001073007587709535,0.0001073007587709535,15981.272151041272,79906.36075520636,60.92655461835452,70.0,4.774295710490704,2.5714285714285716,2.9543768087252684,-0.3829482372966968,0.2536500741074638,0.6633976711772971,6507.336602328823,0.08195631954925428,803.9180436804508,0.7453539907265514,7311.2546460092735,21933.76393802782,0.9092666298250599,0.0005051481276805888,2.72779988947518,8.18339966842554,8919.090733370174,26757.27220011052,80271.81660033157,8920.0,26759.999999999996,80280.0,0.6371428571428571,120.0000000000009,600.0000000000044,57.592997811816616,128.78151227082918,79.60772054127625,49.17379172955293,386.34453681248755,238.82316162382875,147.5213751886588,1.9901930135318913,0.24586895864776284,2.236061972179654,5.970579040595673,0.7376068759432886,21936.0,-0.12962064830922104,6267.16554942795
7,7,2025,1NB,1,NB,PM-Late,3,OP,PM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,5882.0,727.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,0.4005,0.0592,5882.0,727.0,0.0,0.0,0.0,6609.0,8063.0,1.0,1.2,0.458125,8063.0,0.0,1.0,0.0,5587.9,690.65,0.0,0.0,0.0,6278.549999999999,40.0000000000003,200.00000000000148,,0.0001073007587709535,0.0001073007587709535,20482.03394720315,102410.16973601574,62.71280935087657,70.0,2.7619835920133844,2.5714285714285716,2.8702270216106025,-0.2987984501820309,0.13836486576037124,0.5995859099362111,5881.400414090063,0.07410726904515903,726.9258927309548,0.6736931789813702,6608.326306821018,19824.978920463054,0.8219077170716882,0.0004566153983731601,2.4657231512150646,7.397169453645194,8062.1780922829275,24186.534276848783,72559.60283054636,8062.999999999999,24188.999999999996,72567.0,0.5759285714285713,120.0000000000009,600.0000000000044,57.600242094114506,116.41467061944161,71.95030919234587,44.464361427095746,349.2440118583248,215.85092757703762,133.39308428128723,1.7987577298086332,0.2223218071354771,2.0210795369441104,5.3962731894259,0.6669654214064313,19827.0,-0.10410272355890607,8032.170175373783
8,8,2025,1SB,1,SB,Night,8,OP,NT,3.0,65,14000,1,6,70,1800,1,6,0.2,0.052631578947368425,1785.0,221.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.15789473684210525,0.15789473684210525,30,0.40090000000000003,0.0708,1785.0,221.0,0.0,0.0,0.0,2006.0,2448.0,1.0,1.2,0.1390909090909091,2448.0,0.0,1.0,0.0,1695.75,209.95,0.0,0.0,0.0,1905.6999999999998,12.099999999999973,60.499999999999865,,0.05263184319578405,0.05263184319578405,9356.609776944406,46783.04888472203,64.99863433102963,69.99999307906842,0.0,2.5714288256669,2.7692889527998896,-0.19786012713298984,7.971148969465326e-05,89.2504480992508,1695.749551900749,11.050055478954862,209.94994452104513,100.30050357820566,1905.6994964217943,15245.595971374354,122.4006145361154,0.068000341408953,979.2049162889232,2937.6147488667693,2325.5993854638846,18604.795083711077,55814.38525113323,2448.0,19584.0,58752.0,0.17485714285714285,36.29999999999992,181.4999999999996,17.43220338983047,5245.3763354331,3239.791266002797,2005.585069430303,41963.0106834648,25918.330128022375,16044.680555442425,714.0035847940064,88.4004438316389,802.4040286256453,2142.0107543820195,265.2013314949167,16048.0,-0.07144798917893468,3669.25873605663
9,9,2025,1SB,1,SB,AM-Early,1,OP,AM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,7354.0,909.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,0.382,0.0715,7354.0,909.0,0.0,0.0,0.0,8263.0,10081.0,1.0,1.2,0.5727840909090909,10081.0,0.0,1.0,0.0,6986.299999999999,863.55,0.0,0.0,0.0,7849.849999999999,40.0000000000003,200.00000000000148,,0.0001073007587709535,0.0001073007587709535,10486.838372080663,52434.19186040331,57.05198626249157,70.0,3.4532502283377067,2.5714285714285716,3.1550172358913953,-0.5835886644628236,0.5285274593250576,0.7496352910015124,7353.250364708999,0.0926595702366569,908.9073404297634,0.8422948612381693,8262.157705138763,8262.157705138763,1.0276140017114832,0.0005708966676174907,1.0276140017114832,3.0828420051344496,10079.97238599829,10079.97238599829,30239.917157994867,10081.000000000002,10081.000000000002,30243.0,0.7200714285714287,120.0000000000009,600.0000000000044,57.601355439913284,145.55197706217672,89.95623492018215,55.59574214199455,145.55197706217672,89.95623492018215,55.59574214199455,0.7496352910015124,0.0926595702366569,0.8422948612381693,2.2489058730045373,0.2779787107099707,8263.0,-0.18497162482154897,4112.485636110064
