,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
10,10,2025,1SB,1,SB,AM-Peak,2,Peak,AM,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,7757.0,0.0,959.0,0.0,0.0,1.0,1.0,1.0,2.745,1.3725,0.13729977116704806,0.13729977116704806,30,4.155,0.715,4654.2,0.0,575.4,0.0,0.0,5229.599999999999,6380.4,1.0,1.2,0.409,6380.4,0.0,1.0,93.084,4333.0602,0.0,546.63,0.0,0.0,4968.119999999999,0.2522755250457828,1.2613776252289142,,0.11643085787520162,0.11652509909942585,149.55510679952448,747.7755339976223,66.98317077606328,74.09982166393414,1.1824949843436392,2.4291556438064896,2.6872421522380927,-0.2580865084316031,0.15866460570904448,504.5019163108927,4056.6140836891072,0.0,0.0,504.5019163108927,4632.014083689107,9264.028167378214,504.5019163108927,0.2802788423949404,1009.0038326217854,3027.011497865356,5782.814083689107,11565.628167378214,34696.88450213464,6287.316,12574.632,37723.896,0.5239429999999999,0.7568265751373484,3.7841328756867423,0.2522755250457828,381.82045747180206,381.82045747180206,0.0,763.6409149436041,763.6409149436041,0.0,1009.0038326217854,0.0,1009.0038326217854,3027.011497865356,0.0,10459.199999999999,-0.09604140371817758,175.9471844700288
11,11,2025,1SB,1,SB,AM-Shoulder,1,OP,AM,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,7826.0,0.0,967.0,0.0,0.0,1.0,1.0,1.0,2.745,1.3725,0.13729977116704806,0.13729977116704806,30,4.155,0.715,4695.599999999999,0.0,580.1999999999999,0.0,0.0,5275.799999999999,6436.199999999999,1.0,1.2,0.412576923076923,6436.199999999999,0.0,1.0,93.91199999999999,4371.6035999999995,0.0,551.1899999999999,0.0,0.0,5012.009999999999,0.2580099433338427,1.2900497166692135,,0.11565220242908136,0.11574958208444935,149.97997329879757,749.8998664939879,66.84651362828855,74.08838832747996,0.7735855409068371,2.4295305116420867,2.692735794733002,-0.2632052830909153,0.16619089592706981,505.58558448690076,4096.102415513098,0.0,0.0,505.58558448690076,4676.302415513098,4676.302415513098,505.58558448690076,0.2808808802705004,505.58558448690076,1516.7567534607024,5836.7024155130985,5836.7024155130985,17510.107246539294,6342.288,6342.288,19026.863999999994,0.528524,0.774029830001528,3.8701491500076406,0.2580099433338427,391.33832401161897,391.33832401161897,0.0,391.33832401161897,391.33832401161897,0.0,505.58558448690076,0.0,505.58558448690076,1516.7567534607024,0.0,5275.799999999999,-0.0977464196843023,176.44702741035007
12,12,2025,1SB,1,SB,MD,5,OP,MD,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,5968.0,0.0,738.0,0.0,0.0,1.0,1.0,1.0,2.745,1.3725,0.13729977116704806,0.13729977116704806,30,4.136,0.708,3580.7999999999997,0.0,442.8,0.0,0.0,4023.6,4909.2,1.0,1.2,0.31469230769230766,4909.2,0.0,1.0,71.616,3333.7247999999995,0.0,420.65999999999997,0.0,0.0,3822.4199999999996,0.16164787588475316,0.8082393794237658,,0.13724058836429162,0.1372699644073842,135.58287690852524,677.9143845426262,69.22182842434837,74.44407388490943,0.3696354508103332,2.417922483370269,2.6003358203217593,-0.1824133369514902,0.039602930983667566,457.52235299663033,3051.6616470033696,0.0,0.0,457.52235299663033,3494.4616470033698,17472.308235016848,457.52235299663033,0.25417908499812797,2287.6117649831517,6862.835294949455,4380.061647003369,21900.308235016848,65700.92470505054,4837.584,24187.92,72563.76,0.403132,0.48494362765425947,2.4247181382712975,0.16164787588475316,221.87254959509858,221.87254959509858,0.0,1109.3627479754928,1109.3627479754928,0.0,2287.6117649831517,0.0,2287.6117649831517,6862.835294949455,0.0,20118.0,-0.07014991507093835,159.50926695120614
13,13,2025,1SB,1,SB,PM-Shoulder,1,OP,PM,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,4858.0,0.0,600.0,0.0,0.0,1.0,1.0,1.0,2.745,1.3725,0.13729977116704806,0.13729977116704806,30,4.135,0.592,2914.7999999999997,0.0,360.0,0.0,0.0,3274.7999999999997,3994.7999999999997,1.0,1.2,0.25607692307692304,3994.7999999999997,0.0,1.0,58.29599999999999,2713.6787999999997,0.0,342.0,0.0,0.0,3111.0599999999995,0.13557911343447104,0.6778955671723552,,0.13729178115163354,0.13729877577862717,119.31223655463039,596.561182773152,69.7204518762584,74.75458575466882,0.2999288924953556,2.407879037558014,2.581738860778879,-0.17385982322086502,0.01412509640992119,372.5657959254275,2483.9382040745722,0.0,0.0,372.5657959254275,2843.9382040745722,2843.9382040745722,372.5657959254275,0.20698099773634862,372.5657959254275,1117.6973877762825,3563.9382040745722,3563.9382040745722,10691.814612223716,3936.504,3936.504,11809.511999999999,0.328042,0.40673734030341313,2.0336867015170657,0.13557911343447104,151.53642092273256,151.53642092273256,0.0,151.53642092273256,151.53642092273256,0.0,372.5657959254275,0.0,372.5657959254275,1117.6973877762825,0.0,3274.7999999999997,-0.06734214132269506,140.3673371230946
14,14,2025,1SB,1,SB,PM-Peak,3,Peak,PM,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,6246.0,0.0,772.0,0.0,0.0,1.0,1.0,1.0,2.745,1.3725,0.13729977116704806,0.13729977116704806,30,4.135,0.592,3747.6,0.0,463.2,0.0,0.0,4210.8,5137.2,1.0,1.2,0.3293076923076923,5137.2,0.0,1.0,74.952,3489.0156,0.0,440.03999999999996,0.0,0.0,4000.2599999999998,0.14518874275663585,0.7259437137831792,,0.13726599305787104,0.1372984333776789,119.31432916659008,596.5716458329504,69.02645554842223,74.33358812369327,0.6036097091763982,2.4215163635108627,2.6076958257508895,-0.1861794622400268,0.04968613842157604,478.9231911284038,3193.724808871596,0.0,0.0,478.9231911284038,3656.924808871596,10970.774426614787,478.9231911284038,0.2660684395157799,1436.7695733852115,4310.308720155635,4583.324808871595,13749.974426614786,41249.923279844355,5062.248,15186.743999999999,45560.23199999999,0.42185399999999995,0.43556622826990754,2.1778311413495377,0.14518874275663585,208.6027679907869,208.6027679907869,0.0,625.8083039723607,625.8083039723607,0.0,1436.7695733852115,0.0,1436.7695733852115,4310.308720155635,0.0,12632.400000000001,-0.07139615763522425,140.36979901951773
15,15,2025,1SB,1,SB,PM-Late,3,OP,PM,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,4575.0,0.0,566.0,0.0,0.0,1.0,1.0,1.0,2.745,1.3725,0.13729977116704806,0.13729977116704806,30,4.135,0.592,2745.0,0.0,339.59999999999997,0.0,0.0,3084.6,3763.8,1.0,1.2,0.2412692307692308,3763.8,0.0,1.0,54.9,2555.595,0.0,322.61999999999995,0.0,0.0,2930.37,0.1348190588955968,0.6740952944779841,,0.137298753313692,0.13729931813899368,119.31138044780216,596.5569022390109,69.79219731185421,74.80679710779643,0.0,2.406198460022562,2.57908486812217,-0.17288640809960798,0.010489126470230457,350.8800074747047,2339.2199925252953,0.0,0.0,350.8800074747047,2678.819992525295,8036.459977575885,350.8800074747047,0.19493333748594707,1052.6400224241142,3157.9200672723427,3358.0199925252955,10074.059977575886,30222.179932727657,3708.9,11126.7,33380.1,0.309075,0.40445717668679043,2.0222858834339523,0.1348190588955968,141.915937179059,141.915937179059,0.0,425.747811537177,425.747811537177,0.0,1052.6400224241142,0.0,1052.6400224241142,3157.9200672723427,0.0,9253.8,-0.06703401281458661,140.36632993859078
16,16,2025,2NB,2,NB,Night,8,OP,NT,2.2,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,3220.0,0.0,398.0,0.0,0.0,1.0,1.0,1.0,2.745,1.3725,0.13729977116704806,0.13729977116704806,30,4.103,0.708,2259.5388969691676,0.0,279.2846214266238,0.0,0.0,2538.8235183957913,3097.392761249039,1.0,1.2,0.19855081802878455,3097.392761249039,0.0,1.0,45.19077793938335,2103.6307130782952,0.0,265.3203903552926,0.0,0.0,2411.8823424760017,0.144872376741301,0.7243618837065049,,0.1371774887031205,0.13717992192471223,131.21963152696085,656.0981576348042,69.99108970590362,74.9114469726639,0.0,1.7620805008367868,1.8859543486842731,-0.12387384784748634,0.00032888626888302616,288.57077837883514,1925.7773406509489,0.0,0.0,288.57077837883514,2205.061962077573,17640.495696620583,288.57077837883514,0.16031709909935285,2308.566227030681,5078.845699467499,2763.6312049308203,22109.049639446563,48639.90920678244,3052.2019833096556,24417.615866477245,53718.75490624994,0.2543501652758046,0.3187192288308622,1.593596144154311,0.144872376741301,91.97305594802397,91.97305594802397,0.0,735.7844475841918,735.7844475841918,0.0,2308.566227030681,0.0,2308.566227030681,5078.845699467499,0.0,20310.58814716633,-0.06568231512809752,154.37603709054218
17,17,2025,2NB,2,NB,AM-Early,1,OP,AM,2.2,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,3086.0,0.0,381.0,0.0,0.0,1.0,1.0,1.0,2.745,1.3725,0.13729977116704806,0.13729977116704806,30,4.155,0.715,2260.239787470923,0.0,279.0509912593719,0.0,0.0,2539.290778730295,3097.392761249039,1.0,1.2,0.19855081802878455,3097.392761249039,0.0,1.0,45.204795749418466,2104.2832421354296,0.0,265.0984416964033,0.0,0.0,2412.32623979378,0.15370746873804345,0.7685373436902172,,0.13729516576332024,0.13729524188127099,139.23217340301838,696.160867015092,69.99109665439472,74.9110741543432,0.0,1.762089270379884,1.8859541614527875,-0.12386489107290344,0.0003286297617475732,288.90791654196073,1926.127075179544,0.0,0.0,288.90791654196073,2205.1780664389157,2205.1780664389157,288.90791654196073,0.16050439807886707,288.90791654196073,635.5974163923137,2763.28004895766,2763.28004895766,6079.216107706852,3052.1879654996205,3052.1879654996205,6714.813524099166,0.2543489971249684,0.3381564312236956,1.690782156118478,0.15370746873804345,97.69607001010273,97.69607001010273,0.0,97.69607001010273,97.69607001010273,0.0,288.90791654196073,0.0,288.90791654196073,635.5974163923137,0.0,2539.290778730295,-0.06567757244825499,163.8025569447275
18,18,2025,2NB,2,NB,AM-Peak,2,Peak,AM,2.2,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,6362.0,0.0,786.0,0.0,0.0,1.0,1.0,1.0,2.745,1.3725,0.13729977116704806,0.13729977116704806,30,4.155,0.715,4342.662561925368,0.0,536.5188264183181,0.0,0.0,4879.181388343686,5952.219041180322,1.0,1.2,0.38155250263976426,5952.219041180322,0.0,1.0,86.85325123850737,4043.0188451525178,0.0,509.69288509740215,0.0,0.0,4635.222318926501,0.16550101206178908,0.8275050603089453,,0.12021531911815672,0.12025733935581723,147.55432638405003,737.7716319202501,69.33116477165086,74.23825306114632,0.754850201622,1.7780590808255985,1.9039057029368427,-0.1258466221112442,0.024922241594903277,486.0328006707314,3769.7765100161296,0.0,0.0,486.0328006707314,4306.295336434448,8612.590672868895,486.0328006707314,0.27001822259485075,972.0656013414628,2138.5443229512184,5379.332989271084,10758.665978542169,23669.065152792773,5865.365789941816,11730.731579883632,25807.609475743993,0.4887804824951513,0.364102226535936,1.82051113267968,0.16550101206178908,176.96562489371007,176.96562489371007,0.0,353.93124978742014,353.93124978742014,0.0,972.0656013414628,0.0,972.0656013414628,2138.5443229512184,0.0,9758.362776687372,-0.06609918858750267,173.59332515770592
19,19,2025,2NB,2,NB,AM-Shoulder,1,OP,AM,2.2,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,7274.0,0.0,899.0,0.0,0.0,1.0,1.0,1.0,2.745,1.3725,0.13729977116704806,0.13729977116704806,30,4.155,0.715,5076.077344570906,0.0,627.3568233116915,0.0,0.0,5703.434167882597,6958.14781450598,1.0,1.2,0.4460351163144859,6958.14781450598,0.0,1.0,101.52154689141811,4725.828007795512,0.0,595.9889821461069,0.0,0.0,5418.262459488466,0.22388161399760365,1.1194080699880182,,0.10336908313063481,0.10343761170295508,157.19328439281335,785.9664219640669,68.0370486273381,74.14400586949007,0.7439333065623515,1.7803192375705912,1.9401194299742277,-0.15980019240363652,0.07453504763612068,488.5045081988966,4486.051289480591,0.0,0.0,488.5045081988966,5113.408112792282,5113.408112792282,488.5045081988966,0.27139139344383145,488.5045081988966,1074.7099180375726,6368.121759415665,6368.121759415665,14009.867870714465,6856.626267614562,6856.626267614562,15084.577788752038,0.5713855223012134,0.49253955079472805,2.4626977539736403,0.22388161399760365,240.60779102948408,240.60779102948408,0.0,240.60779102948408,240.60779102948408,0.0,488.5045081988966,0.0,488.5045081988966,1074.7099180375726,0.0,5703.434167882597,-0.08236616258503184,184.93327575625102
