,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
0,0,2025,1NB,1,NB,Night,8,OP,NT,3.0,65,12000,1,6,70,1800,1,6,0.1,0.01,1830.0,226.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,4.103,0.708,1830.0,226.0,0.0,0.0,0.0,2056.0,2508.0,1.0,1.2,0.16076923076923078,2508.0,0.0,1.0,36.6,1703.73,214.7,0.0,0.0,0.0,1953.1999999999998,0.1695248627602312,0.8476243138011561,,0.13729292689828243,0.13728959774359398,131.16765116988012,655.8382558494005,64.9976269457473,69.99559896752716,0.0,2.571590252174381,2.7693318734581456,-0.1977416212837646,0.00013851279150529743,233.91007834441072,1559.4899216555893,29.476076635549624,196.52392336445038,263.38615497996034,1756.0138450200398,14048.110760160318,322.33830825105963,0.17907683791725534,2578.706466008477,7736.119398025431,2149.0616917489406,17192.493533991525,51577.480601974574,2471.4,19771.2,59313.600000000006,0.20595,0.5085745882806936,2.542872941403468,0.24541234206576723,193.91463948398757,118.96072178871346,74.95391769527411,1551.3171158719006,951.6857743097077,599.6313415621929,1871.2806267552858,235.808613084397,2107.0892398396827,5613.841880265857,707.425839253191,16448.0,-0.07140408962138542,51.43829457642357
1,1,2025,1NB,1,NB,AM-Early,1,OP,AM,3.0,65,12000,1,6,70,1800,1,6,0.1,0.01,3467.0,429.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,4.155,0.715,3467.0,429.0,0.0,0.0,0.0,3896.0,4754.0,1.0,1.2,0.3047435897435897,4754.0,0.0,1.0,69.34,3227.7769999999996,407.54999999999995,0.0,0.0,0.0,3701.2,0.17743502653860702,0.887175132693035,,0.13728477281087337,0.1372957672602426,139.2213105719206,696.1065528596031,64.8901026264975,69.79652370494732,-0.1570071927076871,2.5789250014931793,2.7739207169399367,-0.19499571544675742,0.00642522836155925,443.12463212916236,2954.5353678708375,55.95488994691186,373.04511005308814,499.0795220760742,3327.5804779239256,3327.5804779239256,610.989301969898,0.3394385010943877,610.989301969898,1832.9679059096939,4073.670698030102,4073.670698030102,12221.012094090305,4684.66,4684.66,14053.98,0.39038833333333334,0.5323050796158211,2.661525398079105,0.2570083766243416,384.8028533256723,235.8774925852452,148.9253607404271,384.8028533256723,235.8774925852452,148.9253607404271,443.12463212916236,55.95488994691186,499.0795220760742,1329.373896387487,167.8646698407356,3896.0,-0.07029606659481884,54.59659238114534
2,2,2025,1NB,1,NB,AM-Peak,2,Peak,AM,3.0,65,12000,1,6,70,1800,1,6,0.1,0.01,4855.0,600.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,4.155,0.715,4855.0,600.0,0.0,0.0,0.0,5455.0,6655.0,1.0,1.2,0.4266025641025641,6655.0,0.0,1.0,97.10000000000001,4520.004999999999,570.0,0.0,0.0,0.0,5182.25,0.21949529327295356,1.0974764663647678,,0.11162627044752926,0.11168974114536394,152.2360416473425,761.1802082367125,64.03927290429134,69.49328216057067,0.42199220166803997,2.590178423060999,2.8107751983539155,-0.22059677529291655,0.056915867898710074,504.5513005541844,4253.348699445815,63.663152452857446,536.3368475471425,568.2144530070418,4789.685546992958,9579.371093985916,695.5407579127568,0.3864115321737538,1391.0815158255136,4173.244547476541,5862.359242087243,11724.718484174486,35174.15545252345,6557.9,13115.8,39347.399999999994,0.5464916666666666,0.6584858798188606,3.2924293990943037,0.31786492990834925,541.846341833983,332.23990705917254,209.60643477481048,1083.692683667966,664.4798141183451,419.21286954962096,1009.1026011083688,127.32630490571489,1136.4289060140836,3027.3078033251068,381.9789147171447,10910.0,-0.07848253941549842,59.70040848915391
3,3,2025,1NB,1,NB,AM-Shoulder,1,OP,AM,3.0,65,12000,1,6,70,1800,1,6,0.1,0.01,4132.0,511.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,4.155,0.715,4132.0,511.0,0.0,0.0,0.0,4643.0,5665.0,1.0,1.2,0.3631410256410256,5665.0,0.0,1.0,82.64,3846.892,485.45,0.0,0.0,0.0,4410.849999999999,0.17890959515610536,0.8945479757805268,,0.13274006967186391,0.13278239883303694,141.30889722114009,706.5444861057003,64.67709790059946,69.51565888998512,-0.11335069983126306,2.5893446580843955,2.783056226125626,-0.19371156804123046,0.018940875945953617,510.63671210013587,3538.7232878998643,64.45921551349778,446.5407844865022,575.0959276136336,3985.2640723863665,3985.2640723863665,704.0143586406292,0.3911190881336829,704.0143586406292,2112.0430759218875,4878.345641359371,4878.345641359371,14635.036924078115,5582.360000000001,5582.360000000001,16747.08,0.4651966666666667,0.536728785468316,2.6836439273415804,0.259121410944499,447.0590045750406,274.07342230104007,172.9855822740005,447.0590045750406,274.07342230104007,172.9855822740005,510.63671210013587,64.45921551349778,575.0959276136336,1531.9101363004077,193.37764654049334,4643.0,-0.06960390028156277,55.4152538122118
4,4,2025,1NB,1,NB,MD,5,OP,MD,3.0,65,12000,1,6,70,1800,1,6,0.1,0.01,5636.0,697.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,4.136,0.708,5636.0,697.0,0.0,0.0,0.0,6333.0,7727.0,1.0,1.2,0.4953205128205128,7727.0,0.0,1.0,112.72,5247.115999999999,662.15,0.0,0.0,0.0,6016.349999999999,0.29789671468041873,1.4894835734020937,,0.0958461222777838,0.0959497144960657,157.537566010988,787.68783005494,62.46727259354321,69.43928752920309,0.6634339015525618,2.592192495124608,2.881508868991429,-0.2893163738668214,0.15382099667210408,502.91572174171574,5020.364278258284,63.5331034535699,633.4668965464301,566.4488251952856,5653.831174804714,28269.155874023567,693.5150321024255,0.38528612894579195,3467.5751605121277,10402.725481536383,6920.764967897574,34603.82483948787,103811.4745184636,7614.28,38071.399999999994,114214.19999999998,0.6345233333333333,0.8936901440412561,4.468450720206281,0.4315455242493659,733.3453656880108,449.4508238039662,283.8945418840446,3666.7268284400543,2247.2541190198313,1419.472709420223,2514.578608708579,317.6655172678495,2832.244125976428,7543.735826125737,952.9965518035485,31665.0,-0.10040447106730108,61.77943765136785
5,5,2025,1NB,1,NB,PM-Shoulder,1,OP,PM,3.0,65,12000,1,6,70,1800,1,6,0.1,0.01,7121.0,880.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,4.135,0.592,7121.0,880.0,0.0,0.0,0.0,8001.0,9761.0,1.0,1.2,0.6257051282051282,9761.0,0.0,1.0,142.42000000000002,6629.651,836.0,0.0,0.0,0.0,7600.95,0.6085459120392376,3.0427295601961877,,0.08214730307392622,0.08244946763157063,142.08764657439608,710.4382328719803,55.12577859359513,68.96610727398047,1.2203469413065653,2.6099776704072495,3.265260003437186,-0.6552823330299367,0.6795600508627914,544.607949971358,6433.972050028642,68.92775493999305,811.0722450600069,613.5357049113511,7245.044295088649,7245.044295088649,751.3912147913372,0.41743956377296515,751.3912147913372,2254.173644374012,8867.188785208662,8867.188785208662,26601.566355625986,9618.58,9618.58,28855.739999999998,0.8015483333333333,1.8256377361177127,9.128188680588563,0.8820146158750529,1623.4423772790456,994.2568248574187,629.185552421627,1623.4423772790456,994.2568248574187,629.185552421627,544.607949971358,68.92775493999305,613.5357049113511,1633.8238499140741,206.78326481997914,8001.0,-0.20068304892723754,55.720645715449436
6,6,2025,1NB,1,NB,PM-Peak,3,Peak,PM,3.0,65,12000,1,6,70,1800,1,6,0.1,0.01,6508.0,804.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,4.135,0.592,6508.0,804.0,0.0,0.0,0.0,7312.0,8920.0,1.0,1.2,0.5717948717948718,8920.0,0.0,1.0,130.16,6058.947999999999,763.8,0.0,0.0,0.0,6946.4,0.4091663240411172,2.045831620205586,,0.08697549445562622,0.08715999409445932,139.6005925290996,698.0029626454981,59.02044767058407,69.1948200874619,1.5505701252236783,2.6013507914679295,3.0497904896392787,-0.4484396981713492,0.3843668169596579,526.9799981809275,5850.860001819073,66.57280348934802,737.427196510652,593.5528016702756,6588.287198329725,19764.861594989176,726.6984086489715,0.4037213381383175,2180.0952259469145,6540.285677840744,8063.141591351029,24189.42477405309,72568.27432215927,8789.84,26369.520000000004,79108.56000000001,0.7324866666666667,1.2274989721233516,6.1374948606167585,0.5927344865243593,1055.4576453693771,646.8674060966542,408.5902392727229,3166.3729361081314,1940.6022182899628,1225.7707178181686,1580.9399945427826,199.71841046804406,1780.6584050108268,4742.8199836283475,599.1552314041321,21936.0,-0.14703950966297016,54.74533040356847
7,7,2025,1NB,1,NB,PM-Late,3,OP,PM,3.0,65,12000,1,6,70,1800,1,6,0.1,0.01,5882.0,727.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,4.135,0.592,5882.0,727.0,0.0,0.0,0.0,6609.0,8063.0,1.0,1.2,0.5168589743589743,8063.0,0.0,1.0,117.64,5476.142,690.65,0.0,0.0,0.0,6278.549999999999,0.2836860026252585,1.4184300131262926,,0.09439994263137064,0.09451436595751109,135.95476964684545,679.7738482342271,61.73953789380051,69.33154562765118,0.7256453043601603,2.5962207876728978,2.91547371652865,-0.3192529288557524,0.2003528377980969,516.9474906412393,5247.41250935876,65.27634684855504,661.723653151445,582.2238374897943,5909.136162510205,17727.408487530614,712.7765311869043,0.3959869617705024,2138.329593560713,6414.988780682139,7232.583468813094,21697.750406439285,65093.251219317855,7945.359999999999,23836.079999999998,71508.23999999999,0.6621133333333332,0.8510580078757755,4.2552900393788775,0.4109084535869718,717.7220901132112,439.95230156151416,277.76978855169705,2153.1662703396332,1319.8569046845425,833.3093656550911,1550.8424719237178,195.82904054566512,1746.6715124693828,4652.527415771154,587.4871216369954,19827.0,-0.10950293499331402,53.315595939939385
8,8,2025,1SB,1,SB,Night,8,OP,NT,3.0,65,12000,1,6,70,1800,1,6,0.1,0.01,1785.0,221.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,4.103,0.708,1785.0,221.0,0.0,0.0,0.0,2006.0,2448.0,1.0,1.2,0.15692307692307692,2448.0,0.0,1.0,35.7,1661.8349999999998,209.95,0.0,0.0,0.0,1905.6999999999998,0.16952755568934996,0.8476377784467498,,0.13729962898230028,0.13729966862901521,131.16429873811953,655.8214936905977,64.99794795034589,69.99619430725893,0.0,2.571568379987384,2.7693181965914992,-0.1977498166041154,0.00011977548419972312,228.16932892980094,1521.130671070199,28.826065428661742,192.17393457133826,256.9953943584627,1713.3046056415374,13706.436845132299,314.6475252157862,0.17480418067543677,2517.1802017262894,7551.540605178869,2097.652474784214,16781.219798273713,50343.65939482114,2412.3,19298.4,57895.200000000004,0.201025,0.5085826670680499,2.5429133353402493,0.24558825591257757,189.3451520341798,116.04296585024531,73.30218618393448,1514.7612162734383,928.3437268019625,586.4174894714758,1825.3546314384075,230.60852342929394,2055.9631548677016,5476.063894315223,691.8255702878819,16048.0,-0.07140740159347075,51.43697989730178
9,9,2025,1SB,1,SB,AM-Early,1,OP,AM,3.0,65,12000,1,6,70,1800,1,6,0.1,0.01,7354.0,909.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,4.155,0.715,7354.0,909.0,0.0,0.0,0.0,8263.0,10081.0,1.0,1.2,0.6462179487179487,10081.0,0.0,1.0,147.08,6846.574,863.55,0.0,0.0,0.0,7849.849999999999,0.889568817464134,4.44784408732067,,0.07821533506908282,0.07862955431582175,175.0432783299495,875.2163916497474,53.16609137022395,69.01651136346865,1.3732798812544331,2.60807155337145,3.3856165717837645,-0.7775450184123147,0.8444485494976035,535.5070794852707,6671.412920514729,67.90055162942787,841.0994483705722,603.4076311146985,7512.512368885302,7512.512368885302,739.2087343735543,0.4106715190964191,739.2087343735543,2217.626203120663,9194.711265626445,9194.711265626445,27584.133796879338,9933.92,9933.92,29801.760000000002,0.8278266666666667,2.668706452392402,13.34353226196201,1.289976172648351,2335.1443995964405,1429.1111983241526,906.0332012722878,2335.1443995964405,1429.1111983241526,906.0332012722878,535.5070794852707,67.90055162942787,603.4076311146985,1606.521238455812,203.7016548882836,8263.0,-0.22966127496317548,68.64442287448999
