,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll/AADT/mi Lights,Var Toll/AADT/mi Lights (%),Capture,Var Capture (%),GP Traffic,Var GP Traffic (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,48254820.345762,,32233601.35151,,11244.979113,,0.452185,,0.452185,,0.082205,,125547.611306,,167433.665758,
1,2026.0,52136263.441355,0.08043638060987801,33761514.524718,0.04740125549565466,11776.01651,0.04722440047808374,0.466525,0.03171268396784499,0.466525,0.03171268396784499,0.083519,0.01598442917097498,129212.46678,0.029190961388086967,172181.570765,0.028356931597390833
2,2026.9999999999995,56329915.7711,0.08043638060986469,35361852.700626,0.04740125549570151,12332.131829,0.04722440041823628,0.481321,0.03171534215744054,0.481321,0.03171534215744054,0.084854,0.015984386786240368,132984.302908,0.029190961383176894,177064.111789,0.028356931594403
3,2027.999999999999,60860890.315786,0.0804363806098678,37038048.915289,0.04740125549568064,12914.509361,0.04722440045852361,0.496586,0.0317148015565496,0.496586,0.0317148015565496,0.08621,0.015980389846088627,136866.24256,0.029190961392530523,182085.106695,0.028356931595394874
4,2029.0,65756320.053482,0.08043638060986824,38793698.934984,0.047401255495677086,13524.389322,0.047224400397412936,0.512335,0.03171454692641351,0.512335,0.03171454692641351,0.087589,0.01599582415033063,140861.499761,0.029190961381500236,187248.481609,0.02835693158940722
5,2030.0,71045520.440809,0.08043638060988045,40632568.969824,0.04740125549568863,14163.070499,0.0472244004364073,0.528583,0.03171362487434992,0.528583,0.03171362487434992,0.088989,0.015983742250739175,144973.382362,0.029190961390987757,192558.273994,0.02835693159898378
6,2031.0000000000007,76760164.963611,0.08043638060985314,42558603.753009,0.04740125549569307,14831.913011,0.047224400390242005,0.545346,0.03171308952425633,0.545346,0.03171308952425633,0.090411,0.015979503084651014,149205.294768,0.0291909613823651,198018.635797,0.028356931591369428
7,2032.0000000000005,82934474.808301,0.08043638060987734,44575935.003045,0.04740125549568508,15532.34121,0.047224400418242274,0.562642,0.031715644746637794,0.562642,0.031715644746637794,0.091857,0.01599362909380475,153560.740767,0.029190961391633685,203633.836707,0.02835693159585473
8,2033.0000000000007,86203941.739034,0.03942229016690835,45714580.284789,0.02554394611501065,15943.303227,0.026458472128813026,0.569748,0.01262970059113977,0.569748,0.01262970059113977,0.092902,0.011376378501366302,155662.655419,0.013687838711257783,206580.538738,0.01447059132534978
9,2034.0000000000002,89602298.543802,0.039422290166914564,46882311.060255,0.025543946115032856,16365.13867,0.02645847206152485,0.576943,0.01262839009527017,0.576943,0.01262839009527017,0.093959,0.011377580676411814,157793.34074,0.013687838712919342,209569.88129,0.014470591326084525
10,2034.9999999999993,93134626.356618,0.03942229016691168,48079870.287726,0.025543946115025085,16798.135234,0.02645847204422136,0.58423,0.012630363831435787,0.58423,0.012630363831435787,0.095029,0.011387945806149435,159953.190538,0.013687838712780787,212602.481397,0.014470591328930249
11,2035.9999999999998,96806206.621435,0.03942229016690635,49308019.903572,0.02554394611500288,17242.588226,0.026458472074948558,0.591609,0.012630299710730375,0.591609,0.012630299710730375,0.09611,0.01137547485504431,162142.604012,0.013687838714788736,215678.96502,0.01447059132510864
12,2036.999999999999,100622528.988823,0.03942229016690946,50567541.307028,0.025543946115036853,17698.800765,0.026458472070456374,0.59908,0.012628273065487416,0.59908,0.012628273065487416,0.097204,0.011382790552491917,164361.985825,0.013687838717797884,218799.96718,0.014470591324057036
13,2038.0000000000005,104589299.52395,0.039422290166923,51859235.857343,0.025543946115004657,18167.083991,0.02645847208620178,0.606647,0.012631034252520656,0.606647,0.012631034252520656,0.09831,0.01137813258713627,166611.746177,0.013687838709830036,221966.132088,0.014470591329638127
14,2038.999999999999,108712449.238137,0.0394222901669099,53183925.383649,0.025543946115018423,18647.757275,0.02645847204967655,0.614308,0.01262843136123637,0.614308,0.01262843136123637,0.099429,0.011382361916387085,168892.300887,0.013687838716828882,225178.113273,0.014470591323033855
15,2039.9999999999998,112998142.956758,0.03942229016690724,54542452.707834,0.025543946115016647,19141.14844,0.026458472068459526,0.622067,0.012630472010783045,0.622067,0.012630472010783045,0.10056,0.011374950970038933,171204.071461,0.013687838710580102,228436.573726,0.014470591327184312
16,2041.0000000000002,115990381.194449,0.0264804195838515,55438222.067924,0.01642334210543006,19474.033817,0.017391086958207458,0.627624,0.008933121351879958,0.627624,0.008933121351879958,0.101146,0.0058273667462211964,173057.374031,0.010825108037352926,230957.901,0.011037318730862333
