,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
10,10,2025,1SB,1,SB,AM-Peak,2,Peak,AM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,7993.0,988.0,0.0,0.0,0.0,1.0,1.0,1.0,1.6,0.8,0.13729977116704806,0.13729977116704806,30,3.82,0.715,7993.0,988.0,0.0,0.0,0.0,8981.0,10957.0,1.0,1.2,0.7023717948717949,10957.0,0.0,1.0,0.0,7593.349999999999,938.5999999999999,0.0,0.0,0.0,8531.949999999999,0.9179126542722844,4.589563271361422,,0.08331536040950838,0.08338981808642486,122.76728653736244,613.8364326868121,48.03076226050203,69.13397892182789,2.691585404194626,2.603640102988026,3.7475982376407657,-1.1439581346527397,1.3403634317216948,632.6426919655404,7360.3573080344595,78.26968325591837,909.7303167440816,710.9123752214588,8270.087624778542,16540.175249557084,867.4517417332954,0.4819176342962752,1734.9034834665908,5204.7104503997725,10089.548258266705,20179.09651653341,60537.28954960023,10957.0,21914.0,65742.0,0.9130833333333334,2.753737962816853,13.768689814084267,1.3221522495338547,2819.803188361522,1742.1321977641571,1077.670990597365,5639.606376723044,3484.2643955283143,2155.34198119473,1265.2853839310808,156.53936651183673,1421.8247504429175,3795.856151793242,469.61809953551017,17962.0,-0.30525100667485056,48.14403393622056
11,11,2025,1SB,1,SB,AM-Shoulder,1,OP,AM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,6891.0,852.0,0.0,0.0,0.0,1.0,1.0,1.0,1.6,0.8,0.13729977116704806,0.13729977116704806,30,3.82,0.715,6891.0,852.0,0.0,0.0,0.0,7743.0,9447.0,1.0,1.2,0.6055769230769231,9447.0,0.0,1.0,0.0,6546.45,809.4,0.0,0.0,0.0,7355.849999999999,0.4386475118126682,2.193237559063341,,0.08975144211353812,0.08978003392194119,119.13795819322053,595.6897909661026,57.04487976052514,69.4420875399053,1.3084245664468173,2.5920879739763287,3.1554102796892805,-0.5633223057129517,0.5290659293281603,587.5533282241717,6303.446671775829,72.6679594564192,779.3320405435808,660.2212876805909,7082.778712319409,7082.778712319409,805.5572065934292,0.44753178144079403,805.5572065934292,2416.6716197802875,8641.442793406572,8641.442793406572,25924.328380219715,9447.0,9447.0,28341.000000000004,0.78725,1.3159425354380045,6.579712677190022,0.6317683347782147,1251.3207105092865,773.1864164483545,478.13429406093195,1251.3207105092865,773.1864164483545,478.13429406093195,587.5533282241717,72.6679594564192,660.2212876805909,1762.6599846725148,218.0038783692576,7743.0,-0.17852585108787286,46.72076791891001
12,12,2025,1SB,1,SB,MD,5,OP,MD,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,5561.0,687.0,0.0,0.0,0.0,1.0,1.0,1.0,1.6,0.8,0.13729977116704806,0.13729977116704806,30,3.823,0.708,5561.0,687.0,0.0,0.0,0.0,6248.0,7622.0,1.0,1.2,0.4885897435897436,7622.0,0.0,1.0,0.0,5282.95,652.65,0.0,0.0,0.0,5935.599999999999,0.20005967376278677,1.000298368813934,,0.10678849375608664,0.10679699866305692,110.36472551177694,551.8236275588848,62.828630956613885,69.56277994141335,0.6774648663621123,2.587590664887146,2.8649358940241503,-0.27734522913700443,0.13111602096693178,564.1582730887179,4996.841726911282,69.70106117744409,617.2989388225559,633.859334266162,5614.140665733838,28070.70332866919,773.2614566210502,0.4295896981228057,3866.3072831052514,11598.921849315753,6848.7385433789495,34243.692716894744,102731.07815068423,7622.0,38109.99999999999,114329.99999999999,0.6351666666666667,0.6001790212883603,3.000895106441802,0.28805630523133385,547.7615335953109,338.5959601941182,209.16557340119263,2738.8076679765545,1692.979800970591,1045.827867005963,2820.7913654435897,348.50530588722046,3169.29667133081,8462.374096330768,1045.5159176616614,31240.0,-0.09680678360570204,43.28028451442233
13,13,2025,1SB,1,SB,PM-Shoulder,1,OP,PM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,6430.0,795.0,0.0,0.0,0.0,1.0,1.0,1.0,1.6,0.8,0.13729977116704806,0.13729977116704806,30,4.005,0.592,6430.0,795.0,0.0,0.0,0.0,7225.0,8815.0,1.0,1.2,0.5650641025641026,8815.0,0.0,1.0,0.0,6108.5,755.25,0.0,0.0,0.0,6863.75,0.3246741371101879,1.6233706855509396,,0.09703171574215953,0.09706507947027351,118.39450660762547,591.9725330381274,59.74556986957325,69.41223838447155,1.0338934524430219,2.5932026424934946,3.0127756818279,-0.41957303933440526,0.33365653025806946,592.7182356109815,5837.2817643890185,73.30840126992408,721.691598730076,666.0266368809056,6558.973363119095,6558.973363119095,812.6434394207538,0.45146857745597435,812.6434394207538,2437.9303182622616,8002.356560579246,8002.356560579246,24007.06968173774,8815.0,8815.0,26445.0,0.7345833333333334,0.9740224113305637,4.870112056652818,0.4676194225222247,934.3409739680055,577.3208450894055,357.0201288786,934.3409739680055,577.3208450894055,357.0201288786,592.7182356109815,73.30840126992408,666.0266368809056,1778.1547068329446,219.92520380977223,7225.0,-0.1392646129830162,46.42921827750018
14,14,2025,1SB,1,SB,PM-Peak,3,Peak,PM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,6004.0,742.0,0.0,0.0,0.0,1.0,1.0,1.0,1.6,0.8,0.13729977116704806,0.13729977116704806,30,4.005,0.592,6004.0,742.0,0.0,0.0,0.0,6746.0,8230.0,1.0,1.2,0.5275641025641026,8230.0,0.0,1.0,0.0,5703.8,704.9,0.0,0.0,0.0,6408.7,0.25364347646071506,1.2682173823035754,,0.10240757215687242,0.10243110012468505,116.25501410073151,581.2750705036576,61.5349193917903,69.46172339162301,1.3069505786360565,2.591355227182684,2.9251683723504605,-0.3338131451677766,0.21363451627397642,584.112310068369,5419.887689931631,72.2036824778905,669.7963175221095,656.3159925462595,6089.68400745374,18269.052022361222,800.7233575020405,0.4448463097233558,2402.1700725061214,7206.510217518364,7429.27664249796,22287.82992749388,66863.48978248164,8230.0,24690.0,74070.0,0.6858333333333333,0.7609304293821452,3.804652146910726,0.3652604002897771,719.1787264620872,444.4688309077207,274.7098955543665,2157.5361793862617,1333.406492723162,824.1296866630994,1752.336930205107,216.6110474336715,1968.9479776387784,5257.010790615321,649.8331423010145,20238.0,-0.11411758322121736,45.59020160813
15,15,2025,1SB,1,SB,PM-Late,3,OP,PM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,3804.0,470.0,0.0,0.0,0.0,1.0,1.0,1.0,1.6,0.8,0.13729977116704806,0.13729977116704806,30,4.005,0.592,3804.0,470.0,0.0,0.0,0.0,4274.0,5214.0,1.0,1.2,0.3342307692307692,5214.0,0.0,1.0,0.0,3613.7999999999997,446.5,0.0,0.0,0.0,4060.2999999999997,1.5999758515339164,7.999879257669582,,0.010000023387341916,0.01000001994218192,1136.4803244221907,5682.401622110952,64.58958051431559,69.99999996960258,1.9336984588954982,2.5714285725452113,2.7868272028815073,-0.21539863033629603,0.024107114101510528,36.13808451717621,3767.861915482824,4.465008904184227,465.53499109581577,40.60309342136044,4233.39690657864,12700.190719735918,49.53311122972889,0.02751839512762716,148.59933368918666,445.79800106756,5164.466888770271,15493.400666310812,46480.20199893243,5214.0,15641.999999999998,46925.99999999999,0.4345,4.79992755460175,23.999637773008743,2.3037553738912364,280.61878399820114,173.46018764452097,107.15859635368015,841.8563519946034,520.3805629335629,321.4757890610405,108.41425355152863,13.395026712552681,121.80928026408131,325.2427606545859,40.18508013765805,12822.0,-0.07729170653766383,445.6785585969375
16,16,2025,2NB,2,NB,Night,8,OP,NT,2.2,70,12000,1,6,70,1800,1,6,0.2,0.01,2760.0,341.0,0.0,0.0,0.0,1.0,1.0,1.0,1.6,0.8,0.13729977116704806,0.13729977116704806,30,4.009,0.708,2760.0,341.0,0.0,0.0,0.0,3101.0,3783.0,1.0,1.2,0.2425,3783.0,0.0,1.0,0.0,2622.0,323.95,0.0,0.0,0.0,2945.95,1.59974911066488,7.9987455533244,,0.010000062805925889,0.01000013551445612,102686.09254280181,513430.4627140091,69.93517345127948,69.9999999955655,1.0288576401480354,1.8857142858337457,1.8874622523379905,-0.0017479665042448023,0.002394714274475576,26.22016467713768,2733.7798353228623,3.23954389990806,337.7604561000919,29.459708577045742,3071.5402914229544,24572.322331383635,35.93879637686186,0.019965997987145476,287.5103710148949,632.5228162327687,3747.0612036231378,29976.489628985102,65948.27718376723,3782.9999999999995,30263.999999999996,66580.8,0.31525,3.519448043462736,17.597240217313683,2.3034162850069633,149.2875394734383,92.28050727222296,57.007032201215324,1194.3003157875064,738.2440581777837,456.0562576097226,209.76131741710145,25.91635119926448,235.67766861636593,461.47489831762323,57.01597263838186,24808.0,-0.0009260934898589916,54912.34895336995
17,17,2025,2NB,2,NB,AM-Early,1,OP,AM,2.2,70,12000,1,6,70,1800,1,6,0.2,0.01,5911.0,731.0,0.0,0.0,0.0,1.0,1.0,1.0,1.6,0.8,0.13729977116704806,0.13729977116704806,30,3.82,0.715,5911.0,731.0,0.0,0.0,0.0,6642.0,8104.0,1.0,1.2,0.5194871794871795,8104.0,0.0,1.0,0.0,5615.45,694.4499999999999,0.0,0.0,0.0,6309.9,0.20000026790328373,1.0000013395164187,,0.0405376722114566,0.04052917330774572,158.8266608801593,794.1333044007964,65.11920442553166,69.9980989460552,1.675354201497595,1.8857654991705883,2.027051791625482,-0.14128629245489388,0.19363238309833958,227.63727141982395,5683.362728580176,28.145484403564012,702.8545155964359,255.78275582338796,6386.2172441766115,6386.2172441766115,312.073724630516,0.17337429146139777,312.073724630516,686.5621941871352,7791.926275369484,7791.926275369484,17142.237805812867,8104.0,8104.0,17828.800000000003,0.6753333333333333,0.44000058938722425,2.200002946936121,0.2880297271662414,162.08068222200754,100.16053359122208,61.92014863078546,162.08068222200754,100.16053359122208,61.92014863078546,227.63727141982395,28.145484403564012,255.78275582338796,500.80199712361275,61.92006568784083,6642.0,-0.06970038606739157,84.93404325142207
18,18,2025,2NB,2,NB,AM-Peak,2,Peak,AM,2.2,70,12000,1,6,70,1800,1,6,0.2,0.01,7043.0,871.0,0.0,0.0,0.0,1.0,1.0,1.0,1.6,0.8,0.13729977116704806,0.13729977116704806,30,3.82,0.715,7043.0,871.0,0.0,0.0,0.0,7914.0,9656.0,1.0,1.2,0.6189743589743589,9656.0,0.0,1.0,0.0,6690.849999999999,827.4499999999999,0.0,0.0,0.0,7518.299999999999,0.3568565719418154,1.784282859709077,,0.07721853037519553,0.0772388510828705,126.28408163091814,631.4204081545906,59.73451009326069,69.74088512350093,1.9364577654937574,1.8927204575371714,2.2097778954563214,-0.31705743791915,0.4439671453465893,516.657603960877,6526.342396039123,63.91128732852119,807.0887126714788,580.5688912893983,7333.431108710602,14666.862217421203,708.3914659464406,0.3935508144146892,1416.7829318928812,3116.922450164339,8947.60853405356,17895.21706810712,39369.47754983566,9656.0,19312.0,42486.4,0.8046666666666666,0.785084458271994,3.9254222913599697,0.5139932235718504,656.4986470666206,405.6198551177316,250.87879194888905,1312.9972941332412,811.2397102354632,501.7575838977781,1033.315207921754,127.82257465704238,1161.1377825787965,2273.2934574278593,281.2096642454933,15828.0,-0.14347932367821847,67.53159445503643
19,19,2025,2NB,2,NB,AM-Shoulder,1,OP,AM,2.2,70,12000,1,6,70,1800,1,6,0.2,0.01,6733.0,832.0,0.0,0.0,0.0,1.0,1.0,1.0,1.6,0.8,0.13729977116704806,0.13729977116704806,30,3.82,0.715,6733.0,832.0,0.0,0.0,0.0,7565.0,9229.0,1.0,1.2,0.5916025641025641,9229.0,0.0,1.0,0.0,6396.349999999999,790.4,0.0,0.0,0.0,7186.75,0.2720028245354364,1.360014122677182,,0.07722359889603757,0.07723835847589441,126.2688925655032,631.3444628275159,61.89183541802482,69.80223986433147,1.184457947631753,1.8910567949761625,2.1327530377545973,-0.24169624277843482,0.33844309029522657,493.94916679866986,6239.0508332013305,61.049198539346946,770.9508014606531,554.9983653380168,7010.001634661983,7010.001634661983,677.0967624167107,0.3761648680092837,677.0967624167107,1489.6128773167636,8551.90323758329,8551.90323758329,18814.18712268324,9229.000000000002,9229.000000000002,20303.800000000003,0.7690833333333335,0.5984062139779601,2.9920310698898005,0.39168284866101044,478.24334962315703,295.58225080155995,182.66109882159708,478.24334962315703,295.58225080155995,182.66109882159708,493.94916679866986,61.049198539346946,554.9983653380168,1086.6881669570737,134.3082367865633,7565.0,-0.11332593999392315,67.52347196016214
