,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll/AADT/mi Lights,Var Toll/AADT/mi Lights (%),Capture,Var Capture (%),GP Traffic,Var GP Traffic (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,43049704.232307,,29676448.906244,,16196.137091,,0.455141,,0.455141,,0.088798,,166196.646773,,223247.88255,
1,2026.0,45622053.984536,0.05975301800792754,30994297.285009,0.04440721270015979,16916.970637,0.044506510530869514,0.461785,0.014597674127358351,0.461785,0.014597674127358351,0.091999,0.03604810919164847,166915.846957,0.004327404902352505,225145.485889,0.008499983593685423
2,2026.9999999999995,48348109.397833,0.059753018007935754,32370667.637037,0.04440721270017978,17669.885968,0.04450651048322207,0.468525,0.0145955368840478,0.468525,0.0145955368840478,0.095316,0.03605473972543183,167638.159412,0.004327404905934973,227059.218826,0.008499983597021865
3,2027.999999999999,51237054.84933,0.059753018007907555,33808158.760041,0.04440721270015713,18456.310933,0.044506510479140005,0.475364,0.014596873165786173,0.475364,0.014596873165786173,0.098752,0.03604851231692474,168363.597605,0.004327404903182508,228989.218461,0.008499983594495664
4,2029.0,54298623.510416,0.059753018007943526,35309484.857099,0.04440721270016246,19277.736929,0.04450651048207499,0.482303,0.014597234960998184,0.482303,0.014597234960998184,0.102312,0.03604990278677889,169092.175063,0.0043274049044101925,230935.623061,0.008499983593469818
5,2030.0,57543130.138839,0.0597530180079171,36877480.661482,0.044407212700180665,20135.72173,0.044506510497573704,0.489343,0.014596633236782619,0.489343,0.014596633236782619,0.106,0.036046602549065554,169823.905371,0.0043274049063912745,232898.572068,0.008499983592750171
6,2031.0000000000007,59441483.519617,0.0329900958845597,37490786.598799,0.01663090662149247,20483.398744,0.017266677532695285,0.496907,0.015457460309026727,0.496907,0.015457460309026727,0.107073,0.010122641509433983,170809.283152,0.0058023502571520336,234586.139326,0.007245932179898773
7,2032.0000000000005,61402463.760449,0.03299009588454904,38114292.36989,0.016630906621494468,20837.078985,0.017266677538247954,0.504587,0.015455608393522446,0.504587,0.015455608393522446,0.108156,0.010114594715754599,171800.378439,0.005802350251174815,236285.934581,0.007245932176060288
8,2033.0000000000007,63428136.927454,0.03299009588455304,38748167.607238,0.016630906621495134,21196.866108,0.01726667750594979,0.512386,0.015456204777372307,0.512386,0.015456204777372307,0.109251,0.010124264950626793,172797.224409,0.005802350257068545,237998.046438,0.007245932179738235
9,2034.0000000000002,65520637.24647,0.032990095884564585,39392584.764468,0.01663090662149469,21562.86556,0.01726667754257627,0.520306,0.015457096798117131,0.520306,0.015457096798117131,0.110357,0.010123477130643987,173799.854428,0.005802350254346944,239722.564141,0.007245932178057801
10,2034.9999999999993,67682169.351648,0.03299009588455215,40047719.163266,0.016630906621515562,21935.184606,0.017266677518533058,0.528348,0.0154562891836727,0.528348,0.0154562891836727,0.111474,0.010121695950415566,174808.302058,0.005802350256960631,241459.577582,0.007245932176740411
11,2035.9999999999998,69915010.608234,0.03299009588456148,40713749.041074,0.01663090662149158,22313.932365,0.017266677523033014,0.536515,0.015457615056742702,0.536515,0.015457615056742702,0.112602,0.010118951504386686,175822.601054,0.0058023502548720796,243209.177305,0.007245932178465031
12,2036.999999999999,72221513.51197,0.032990095884564585,41390855.599587,0.016630906621492914,22699.21984,0.017266677549150122,0.544807,0.015455299479045559,0.544807,0.015455299479045559,0.113741,0.010115273263352265,176842.785368,0.005802350254656252,244971.454509,0.007245932178743475
13,2038.0000000000005,74604108.167657,0.032990095884547044,42079223.054047,0.0166309066214827,23091.159949,0.01726667752295752,0.553228,0.015456849856921862,0.553228,0.015456849856921862,0.114892,0.010119481980991996,177868.889149,0.005802350256272737,246746.501054,0.007245932178333803
14,2038.999999999999,77065304.84949,0.03299009588455881,42779038.683364,0.01663090662149691,23489.867562,0.017266677545892062,0.561779,0.015456556790328646,0.561779,0.015456556790328646,0.116055,0.010122549872924269,178900.946744,0.005802350258877764,248534.409466,0.00724593217882652
15,2039.9999999999998,79607696.645848,0.03299009588456636,43490492.881065,0.016630906621510455,23895.45953,0.017266677512313144,0.570462,0.015456255929823026,0.570462,0.015456255929823026,0.11723,0.010124509930636405,179938.992698,0.005802350255224686,250335.272941,0.0072459321784428266
16,2041.0000000000002,81197555.155973,0.01997116581827285,43827975.341517,0.007759913445334332,24080.923291,0.0077614645061399035,0.577374,0.012116495051379461,0.577374,0.012116495051379461,0.117544,0.0026784952657168404,180785.618932,0.004705073765867818,251647.376069,0.005241383335976124
