,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
10,10,2025,1SB,1,SB,AM-Peak,2,Peak,AM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.01,7993.0,988.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.11992005329780146,0.11992005329780146,30,0.0382,0.715,7993.0,988.0,0.0,0.0,0.0,8981.0,10957.0,1.0,1.2,0.6225568181818182,10957.0,0.0,1.0,0.0,7593.349999999999,938.5999999999999,0.0,0.0,0.0,8531.949999999999,1.0000000000000002,5.000000000000001,,0.010000952580106621,0.010000952580106621,191.5398113963166,957.6990569815829,53.40900449359267,69.99999738059408,5.380296914976897,2.5714286676516496,3.3702182189445997,-0.7987895512929502,0.8233528061079474,75.9407332741526,7917.059266725847,9.386894091688074,978.6131059083119,85.32762736584068,8895.672372634159,17791.344745268318,104.10141554921682,0.0578341197495649,208.20283109843365,624.608493295301,10852.898584450782,21705.797168901565,65117.39150670469,10957.0,21914.0,65741.99999999999,0.7826428571428572,3.000000000000001,15.000000000000004,1.4400400846230934,368.625611197779,227.8221998224579,140.80341137532113,737.251222395558,455.6443996449158,281.60682275064227,151.8814665483052,18.773788183376148,170.65525473168137,455.64439964491567,56.32136455012844,17962.0,-0.23701419296911136,75.11365152796729
11,11,2025,1SB,1,SB,AM-Shoulder,1,OP,AM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.01,6891.0,852.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.11992005329780146,0.11992005329780146,30,0.0382,0.715,6891.0,852.0,0.0,0.0,0.0,7743.0,9447.0,1.0,1.2,0.5367613636363636,9447.0,0.0,1.0,0.0,6546.45,809.4,0.0,0.0,0.0,7355.849999999999,1.0000000000000002,5.000000000000001,,0.010000952580106507,0.010000952580106507,344.0690458929992,1720.345229464996,59.67958430403854,69.99999892398993,2.968851471361098,2.5714286109554725,3.01610679931997,-0.44467818836449746,0.338220161222205,65.47073601803824,6825.529263981962,8.094771018338207,843.9052289816618,73.56550703637645,7669.434492963624,7669.434492963624,89.75504907305286,0.04986391615169603,89.75504907305286,269.26514721915856,9357.244950926946,9357.244950926946,28071.73485278084,9447.0,9447.0,28340.999999999996,0.6747857142857143,3.000000000000001,15.000000000000004,1.4401394808213872,317.8337733291879,196.41220805411479,121.42156527507314,317.8337733291879,196.41220805411479,121.42156527507314,65.47073601803824,8.094771018338207,73.56550703637645,196.41220805411473,24.28431305501462,7743.0,-0.1474344968370342,134.92903760509773
12,12,2025,1SB,1,SB,MD,5,OP,MD,3.0,65,14000,1,6,70,1800,1,6,0.2,0.01,5561.0,687.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.11992005329780146,0.11992005329780146,30,0.03823,0.708,5561.0,687.0,0.0,0.0,0.0,6248.0,7622.0,1.0,1.2,0.4330681818181818,7622.0,0.0,1.0,0.0,5282.95,652.65,0.0,0.0,0.0,5935.599999999999,1.0000000000000002,5.000000000000001,,0.010000952580106505,0.010000952580106505,575.4056668501513,2877.0283342507564,63.4399701054177,69.9999997031982,2.3953197750306225,2.5714285823314946,2.8373279448413267,-0.26589936250983204,0.0932931305864635,52.83453243307366,5508.165467566926,6.52712170140651,680.4728782985935,59.36165413448017,6188.63834586552,30943.1917293276,72.41589753729319,0.0402310541873851,362.07948768646594,1086.2384630593979,7549.584102462706,37747.92051231353,113243.7615369406,7621.999999999999,38110.0,114330.0,0.5444285714285714,3.000000000000001,15.000000000000004,1.4398207426376444,256.41042282031873,158.50359729922104,97.90682552109767,1282.0521141015936,792.5179864961052,489.5341276054884,264.1726621653683,32.63560850703255,296.80827067240085,792.5179864961049,97.90682552109766,31240.0,-0.09371470893707427,225.6492811177064
13,13,2025,1SB,1,SB,PM-Shoulder,1,OP,PM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.01,6430.0,795.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.11992005329780146,0.11992005329780146,30,0.04005,0.592,6430.0,795.0,0.0,0.0,0.0,7225.0,8815.0,1.0,1.2,0.5008522727272727,8815.0,0.0,1.0,0.0,6108.5,755.25,0.0,0.0,0.0,6863.75,1.0000000000000002,5.000000000000001,,0.010000952580106505,0.010000952580106505,424.1160906272424,2120.580453136212,61.387796343270885,69.99999928979005,2.7702366592619967,2.5714285975179165,2.9321788811813403,-0.36075028366342377,0.22323891337228222,61.090818835580585,6368.909181164419,7.5532194361254374,787.4467805638745,68.64403827170602,7156.355961728294,7156.355961728294,83.7504771439569,0.04652804285775383,83.7504771439569,251.25143143187069,8731.249522856044,8731.249522856044,26193.74856856813,8815.0,8815.0,26445.000000000004,0.6296428571428572,3.000000000000001,15.000000000000004,1.4401384083044986,296.5707480486234,183.2724565067418,113.29829154188158,296.5707480486234,183.2724565067418,113.29829154188158,61.090818835580585,7.5532194361254374,68.64403827170602,183.27245650674175,22.65965830837631,7225.0,-0.12303147191281923,166.32003554009506
14,14,2025,1SB,1,SB,PM-Peak,3,Peak,PM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.01,6004.0,742.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.11992005329780146,0.11992005329780146,30,0.04005,0.592,6004.0,742.0,0.0,0.0,0.0,6746.0,8230.0,1.0,1.2,0.46761363636363634,8230.0,0.0,1.0,0.0,5703.8,704.9,0.0,0.0,0.0,6408.7,1.0000000000000002,5.000000000000001,,0.010000952580106505,0.010000952580106505,500.44927812977386,2502.2463906488692,62.561825913410935,69.99999952961673,4.04123789452039,2.571428588707957,2.8771538773361582,-0.30572528862820114,0.14785465810438228,57.04343332641148,5946.956566673589,7.049671473717075,734.9503285262829,64.09310480012856,6681.9068951998715,20045.720685599616,78.19244774756271,0.04344024874864595,234.57734324268813,703.7320297280644,8151.807552252438,24455.422656757313,73366.26797027193,8230.0,24690.0,74070.0,0.5878571428571429,3.000000000000001,15.000000000000004,1.4399644233619926,276.87537208499066,171.1302999792345,105.74507210575615,830.626116254972,513.3908999377036,317.23521631726845,171.13029997923445,21.149014421151225,192.2793144003857,513.3908999377034,63.44704326345368,20238.0,-0.1062596238026935,196.25461887442114
15,15,2025,1SB,1,SB,PM-Late,3,OP,PM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.01,3804.0,470.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.11992005329780146,0.11992005329780146,30,0.04005,0.592,3804.0,470.0,0.0,0.0,0.0,4274.0,5214.0,1.0,1.2,0.29625,5214.0,0.0,1.0,0.0,3613.7999999999997,446.5,0.0,0.0,0.0,4060.2999999999997,1.0000000000000002,5.000000000000001,,0.010000952580106505,0.010000952580106505,747.141935011453,3735.7096750572655,64.83661852890334,69.99999996958562,1.6385721998175895,2.5714285725458343,2.776208940010625,-0.20478036746479056,0.009560093968402253,36.141442433988885,3767.8585575660113,4.465425327017554,465.53457467298244,40.60686776100644,4233.3931322389935,12700.17939671698,49.537718415041546,0.02752095467502308,148.61315524512463,445.8394657353739,5164.462281584959,15493.386844754878,46480.160534264636,5214.0,15642.000000000002,46926.00000000001,0.37242857142857144,3.000000000000001,15.000000000000004,1.4398689751988771,175.40570720723002,108.42432730196668,66.98137990526332,526.21712162169,325.27298190590005,200.94413971578996,108.42432730196666,13.396275981052662,121.82060328301932,325.2729819059,40.18882794315799,12822.0,-0.07376259204179597,292.9968372593934
16,16,2025,2NB,2,NB,Night,8,OP,NT,2.2,65,14000,1,6,70,1800,1,6,0.2,0.01,2760.0,341.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.11992005329780146,0.11992005329780146,30,0.04009000000000001,0.708,2760.0,341.0,0.0,0.0,0.0,3101.0,3783.0,1.0,1.2,0.2149431818181818,3783.0,0.0,1.0,0.0,2622.0,323.95,0.0,0.0,0.0,2945.95,1.0000000000000002,5.000000000000001,,0.010000952580106505,0.010000952580106505,769.5396524405135,3847.6982622025666,64.97611484455732,69.99999999556319,0.0,1.885714285833808,2.0315157395265055,-0.14580145369269748,0.0010227169974662362,26.222497665039256,2733.777502334961,3.239808588325502,337.7601914116745,29.46230625336476,3071.5376937466353,24572.301549973083,35.94192343001576,0.019967735238897645,287.5353874401261,632.5778523682775,3747.058076569984,29976.464612559874,65948.22214763172,3783.0,30264.0,66580.8,0.27021428571428574,2.2000000000000006,11.000000000000004,1.4398581102870047,93.32738933466692,57.68949486308638,35.63789447158054,746.6191146773353,461.51595890469105,285.1031557726443,209.77998132031405,25.918468706604017,235.69845002691807,461.51595890469093,57.02063115452884,24808.0,-0.07176978787606149,411.51853071685207
17,17,2025,2NB,2,NB,AM-Early,1,OP,AM,2.2,65,14000,1,6,70,1800,1,6,0.2,0.01,5911.0,731.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.11992005329780146,0.11992005329780146,30,0.0382,0.715,5911.0,731.0,0.0,0.0,0.0,6642.0,8104.0,1.0,1.2,0.46045454545454545,8104.0,0.0,1.0,0.0,5615.45,694.4499999999999,0.0,0.0,0.0,6309.9,1.0000000000000002,5.000000000000001,,0.010000952580106505,0.010000952580106505,516.5718930512598,2582.859465256299,62.76999928504658,69.99999957120527,1.8676496634770388,1.8857142972654908,2.102915429400774,-0.21720113213528314,0.09884029212521363,56.15984916595907,5854.840150834041,6.945161519254961,724.054838480745,63.10501068521403,6578.8949893147865,6578.8949893147865,76.99533372372396,0.042775185402068865,76.99533372372396,169.38973419219272,8027.004666276276,8027.004666276276,17659.410265807808,8104.0,8104.0,17828.8,0.5788571428571428,2.2000000000000006,11.000000000000004,1.440228846732912,199.9484448769146,123.55166816511,76.3967767118046,199.9484448769146,123.55166816511,76.3967767118046,56.15984916595907,6.945161519254961,63.10501068521403,123.55166816510997,15.279355342360915,6642.0,-0.1032857190063866,276.24165403810684
18,18,2025,2NB,2,NB,AM-Peak,2,Peak,AM,2.2,65,14000,1,6,70,1800,1,6,0.2,0.01,7043.0,871.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.11992005329780146,0.11992005329780146,30,0.0382,0.715,7043.0,871.0,0.0,0.0,0.0,7914.0,9656.0,1.0,1.2,0.5486363636363636,9656.0,0.0,1.0,0.0,6690.849999999999,827.4499999999999,0.0,0.0,0.0,7518.299999999999,1.0000000000000002,5.000000000000001,,0.010000952580106507,0.010000952580106507,319.20520648849543,1596.0260324424771,59.00199876114202,69.9999987730231,3.4770686448309256,1.8857143187675418,2.237212344862689,-0.35149802609514724,0.28282706630803744,66.91487357060562,6976.085126429394,8.275288212409128,862.7247117875909,75.19016178301474,7838.809838216985,15677.61967643397,91.740738207833,0.050967076782129445,183.481476415666,403.65924811446524,9564.259261792167,19128.518523584335,42082.74075188554,9656.0,19312.0,42486.4,0.6897142857142857,2.2000000000000006,11.000000000000004,1.4402324993682085,238.24089219183284,147.2127218553324,91.02817033650044,476.4817843836657,294.4254437106648,182.05634067300088,133.82974714121124,16.550576424818257,150.3803235660295,294.42544371066475,36.41126813460017,15828.0,-0.15711428863795257,170.69797138422214
19,19,2025,2NB,2,NB,AM-Shoulder,1,OP,AM,2.2,65,14000,1,6,70,1800,1,6,0.2,0.01,6733.0,832.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.11992005329780146,0.11992005329780146,30,0.0382,0.715,6733.0,832.0,0.0,0.0,0.0,7565.0,9229.0,1.0,1.2,0.524375,9229.0,0.0,1.0,0.0,6396.349999999999,790.4,0.0,0.0,0.0,7186.75,1.0000000000000002,5.000000000000001,,0.010000952580106543,0.010000952580106543,370.9910422083876,1854.955211041938,60.32500124117889,69.99999906463584,2.1269174166127325,1.885714310911851,2.1881474891689603,-0.30243317825710925,0.21560821400762925,63.96959303576448,6669.030406964235,7.904752919316212,824.0952470806837,71.8743459550807,7493.125654044919,7493.125654044919,87.68385179371312,0.048713250996507286,87.68385179371312,192.90447394616888,9141.316148206286,9141.316148206286,20110.89552605383,9229.0,9229.0,20303.8,0.6592142857142858,2.2000000000000006,11.000000000000004,1.4399206873760744,227.68538679116028,140.7331046786819,86.95228211247836,227.68538679116028,140.7331046786819,86.95228211247836,63.96959303576448,7.904752919316212,71.8743459550807,140.73310467868188,17.390456422495667,7565.0,-0.13821425646768024,198.39093166223935
