,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
10,10,2025,1SB,1,SB,AM-Peak,2,Peak,AM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,7993.0,988.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,0.0382,0.715,7993.0,988.0,0.0,0.0,0.0,8981.0,10957.0,1.0,1.2,0.6225568181818182,10957.0,0.0,1.0,0.0,7593.349999999999,938.5999999999999,0.0,0.0,0.0,8531.949999999999,39.999999977689434,199.99999988844718,,0.04556009255413572,0.02815799259131697,8752.470711468977,43762.35355734489,55.02724733321323,69.9878325848921,3.8701762296171687,2.5718756154031213,3.271106746627247,-0.699231131224126,0.687570089033175,345.95372879594646,7647.0462712040535,26.429091846210106,961.5709081537899,372.38282064215656,8608.617179357843,17217.234358715687,425.2410043345768,0.23624500240809823,850.4820086691536,2551.446026007461,10531.758995665423,21063.517991330846,63190.55397399254,10957.0,21914.0,65742.0,0.7826428571428572,119.9999999330683,599.9999996653415,51.35566532697411,57371.90253123965,41514.447432358305,15857.455098881344,114743.8050624793,83028.89486471661,31714.91019776269,691.9074575918929,52.85818369242021,744.7656412843131,2075.7223727756787,158.57455107726065,17962.0,-0.21375980222751365,3432.3414554780306
11,11,2025,1SB,1,SB,AM-Shoulder,1,OP,AM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,6891.0,852.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,0.0382,0.715,6891.0,852.0,0.0,0.0,0.0,7743.0,9447.0,1.0,1.2,0.5367613636363636,9447.0,0.0,1.0,0.0,6546.45,809.4,0.0,0.0,0.0,7355.849999999999,39.999999969987314,199.99999984993656,,0.03927869251077259,0.02428199256831804,14895.19317390423,74475.96586952114,60.35458738761393,69.99794705698922,2.287668383071184,2.571503987873416,2.982374791894276,-0.4108708040208602,0.29200731104900424,257.1359965871472,6633.864003412853,19.653844784796622,832.3461552152033,276.7898413719438,7466.210158628056,7466.210158628056,316.09753094153706,0.17560973941196503,316.09753094153706,948.2925928246111,9130.902469058463,9130.902469058463,27392.70740717539,9447.0,9447.0,28341.0,0.6747857142857143,119.99999990996194,599.9999995498097,51.36102083557009,42648.626429335636,30856.319567305636,11792.306862030002,42648.626429335636,30856.319567305636,11792.306862030002,257.1359965871472,19.653844784796622,276.7898413719438,771.4079897614415,58.96153435438987,7743.0,-0.13776632136831224,5841.252225060482
12,12,2025,1SB,1,SB,MD,5,OP,MD,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,5561.0,687.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,0.03823,0.708,5561.0,687.0,0.0,0.0,0.0,6248.0,7622.0,1.0,1.2,0.4330681818181818,7622.0,0.0,1.0,0.0,5282.95,652.65,0.0,0.0,0.0,5935.599999999999,39.99999995389384,199.9999997694692,,0.03169769260444842,0.019579492535320226,23630.559575038817,118152.79787519408,63.59478001560045,69.99984366884564,1.993918231932119,2.5714343142184957,2.8304209866885954,-0.25898667247009977,0.08383059791722187,167.4573251446708,5393.542674855329,12.778555803176745,674.2214441968232,180.23588094784753,6067.764119052153,30338.820595260764,205.79299255420102,0.11432944030788945,1028.964962771005,3086.894888313015,7416.207007445799,37081.035037229,111243.105111687,7622.0,38110.0,114330.00000000001,0.5444285714285715,119.99999986168152,599.9999993084076,51.34385066441473,27762.012467266548,20094.87899419805,7667.133473068496,138810.06233633275,100474.39497099025,38335.66736534248,837.286625723354,63.892779015883725,901.1794047392377,2511.8598771700617,191.67833704765118,31240.0,-0.09150111368171311,9266.88610785836
13,13,2025,1SB,1,SB,PM-Shoulder,1,OP,PM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,6430.0,795.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,0.04005,0.592,6430.0,795.0,0.0,0.0,0.0,7225.0,8815.0,1.0,1.2,0.5008522727272727,8815.0,0.0,1.0,0.0,6108.5,755.25,0.0,0.0,0.0,6863.75,39.99999996552946,199.99999982764731,,0.03665099254383567,0.022657492595213966,17977.833452182706,89889.16726091353,61.81572048616679,69.99910561180367,2.1940081774351063,2.571461426924965,2.9118806443464598,-0.34041921742149484,0.19543032890849601,223.8825879540202,6206.11741204598,17.112071282535346,777.8879287174647,240.99465923655555,6984.005340763445,6984.005340763445,275.2188018016262,0.1528993343342368,275.2188018016262,825.6564054048787,8539.781198198374,8539.781198198374,25619.34359459512,8815.0,8815.0,26445.0,0.6296428571428572,119.99999989658838,599.9999994829419,51.36096294918922,37133.15329200363,26865.910531330363,10267.242760673273,37133.15329200363,26865.910531330363,10267.242760673273,223.8825879540202,17.112071282535346,240.99465923655555,671.6477638620606,51.33621384760604,7225.0,-0.11690699551248203,7050.130765561846
14,14,2025,1SB,1,SB,PM-Peak,3,Peak,PM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,6004.0,742.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,0.04005,0.592,6004.0,742.0,0.0,0.0,0.0,6746.0,8230.0,1.0,1.2,0.46761363636363634,8230.0,0.0,1.0,0.0,5703.8,704.9,0.0,0.0,0.0,6408.7,39.999999960454666,199.99999980227332,,0.03422279308215794,0.021146992913197715,20852.877446841598,104264.38723420798,62.82881137819104,69.99960748703862,3.2807356229435376,2.5714429903529026,2.8649276669665134,-0.2934846766136108,0.13110474989796994,195.19996718201247,5808.800032817988,14.90651530451307,727.093484695487,210.10648248652555,6535.893517513475,19607.680552540423,239.91951309555168,0.1332886183864176,719.758539286655,2159.275617859965,7990.080486904449,23970.241460713347,71910.72438214003,8230.0,24690.000000000004,74070.0,0.5878571428571429,119.999999881364,599.9999994068199,51.35158901253027,32367.905212549347,23423.996038683756,8943.909173865593,97103.71563764804,70271.98811605127,26831.727521596782,585.5999015460375,44.71954591353921,630.3194474595766,1756.7997046381124,134.15863774061762,20238.0,-0.1024405188296997,8177.59899876141
15,15,2025,1SB,1,SB,PM-Late,3,OP,PM,3.0,65,14000,1,6,70,1800,1,6,0.2,0.0,3804.0,470.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,0.04005,0.592,3804.0,470.0,0.0,0.0,0.0,4274.0,5214.0,1.0,1.2,0.29625,5214.0,0.0,1.0,0.0,3613.7999999999997,446.5,0.0,0.0,0.0,4060.2999999999997,39.999999901473224,199.9999995073661,,0.02168279279964793,0.013394992851837463,29939.873660951806,149699.36830475903,64.84527548305745,69.99999835858955,1.4978403926092225,2.5714286317252832,2.7758383114129845,-0.2044096796877013,0.009052332789634781,78.35727661936768,3725.642723380632,5.980864308345427,464.0191356916546,84.33814092771311,4189.6618590722865,12568.98557721686,96.29986954440396,0.05349992752466887,288.89960863321187,866.6988258996356,5117.700130455596,15353.100391366788,46059.301174100365,5214.0,15642.0,46926.0,0.37242857142857144,119.99999970441968,599.9999985220984,51.34644738599113,12991.391747331381,9402.873171163254,3588.5185761681273,38974.17524199415,28208.61951348976,10765.555728504381,235.07182985810306,17.94259292503628,253.01442278313934,705.2154895743092,53.82777877510884,12822.0,-0.07363889994862513,11741.126925863453
16,16,2025,2NB,2,NB,Night,8,OP,NT,2.2,65,14000,1,6,70,1800,1,6,0.2,0.052631578947368425,2760.0,341.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.15789473684210525,0.15789473684210525,30,0.04009000000000001,0.708,2760.0,341.0,0.0,0.0,0.0,3101.0,3783.0,1.0,1.2,0.2149431818181818,3783.0,0.0,1.0,0.0,2622.0,323.95,0.0,0.0,0.0,2945.95,11.999954463222405,59.99977231611203,,0.05263159199215247,0.052631610894204206,9245.090050713636,46225.450253568175,64.98140567061806,69.99990574565119,0.0,1.885716824814448,2.0313503322641266,-0.14563350744967862,0.0007961090480071966,138.00003420342378,2621.9999657965764,17.05001034917745,323.94998965082254,155.05004455260124,2945.9499554473987,23567.59964357919,189.15006525095612,0.10508336958386451,1513.200522007649,3329.041148416828,3593.849934749044,28750.799477992354,63251.75885158318,3783.0000000000005,30264.000000000004,66580.8,0.27021428571428574,26.399899819089292,131.99949909544648,17.278233444127544,5893.779903664886,3643.1870780012837,2250.592825663602,47150.239229319086,29145.49662401027,18004.742605308817,1104.0002736273902,136.4000827934196,1240.4003564208099,2428.8006019802588,300.08018214552317,24808.0,-0.07169295474865564,4943.898422841517
17,17,2025,2NB,2,NB,AM-Early,1,OP,AM,2.2,65,14000,1,6,70,1800,1,6,0.2,0.0,5911.0,731.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,0.0382,0.715,5911.0,731.0,0.0,0.0,0.0,6642.0,8104.0,1.0,1.2,0.46045454545454545,8104.0,0.0,1.0,0.0,5615.45,694.4499999999999,0.0,0.0,0.0,6309.9,39.99999962080731,199.99999810403654,,0.02470797227411443,0.015277892485437681,21140.09167956286,105700.45839781429,62.916653383018144,69.9999493051505,1.6611195448688547,1.8857156513724451,2.0980136879884994,-0.2122980366160543,0.09212490639039779,138.74638290667588,5772.2536170933245,10.609732436512196,720.3902675634878,149.35611534318807,6492.643884656813,6492.643884656813,170.57558021621247,0.09476421123122915,170.57558021621247,375.2662764756675,7933.424419783788,7933.424419783788,17453.533723524335,8104.0,8104.0,17828.800000000003,0.5788571428571428,87.99999916577609,439.9999958288804,51.365836030309524,16877.96380785283,12209.681580041926,4668.282227810903,16877.96380785283,12209.681580041926,4668.282227810903,138.74638290667588,10.609732436512196,149.35611534318807,305.24204239468696,23.341411360326834,6642.0,-0.10119001502778471,11304.8618607288
18,18,2025,2NB,2,NB,AM-Peak,2,Peak,AM,2.2,65,14000,1,6,70,1800,1,6,0.2,0.0,7043.0,871.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,0.0382,0.715,7043.0,871.0,0.0,0.0,0.0,7914.0,9656.0,1.0,1.2,0.5486363636363636,9656.0,0.0,1.0,0.0,6690.849999999999,827.4499999999999,0.0,0.0,0.0,7518.299999999999,39.99999866452952,199.9999933226476,,0.029439732511308003,0.018203893801311842,13487.373796254193,67436.86898127096,59.50016833037911,69.9995849202087,2.958342779070261,1.885725467521907,2.2184811186929787,-0.33275565117107164,0.2571652864555345,196.97683427328514,6846.023165726715,15.062811925895483,855.9371880741045,212.03964619918062,7701.96035380082,15403.92070760164,242.16527005097157,0.13453626113942865,484.33054010194314,1065.527188224275,9413.834729949029,18827.669459898058,41420.87281177573,9656.0,19312.0,42486.4,0.6897142857142857,87.99999706196495,439.9999853098248,51.366032662792385,23961.597863442916,17333.960837324248,6627.637026118667,47923.19572688583,34667.921674648496,13255.274052237333,393.95366854657027,30.125623851790966,424.07929239836125,866.6980708024547,66.27637247394013,15828.0,-0.149992554981543,7212.499356285665
19,19,2025,2NB,2,NB,AM-Shoulder,1,OP,AM,2.2,65,14000,1,6,70,1800,1,6,0.2,0.0,6733.0,832.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.11992005329780146,0.11992005329780146,30,0.0382,0.715,6733.0,832.0,0.0,0.0,0.0,7565.0,9229.0,1.0,1.2,0.524375,9229.0,0.0,1.0,0.0,6396.349999999999,790.4,0.0,0.0,0.0,7186.75,39.99999970761606,199.99999853808032,,0.028143932402675733,0.017388792528815058,15522.755312941099,77613.77656470549,60.6939884214569,69.99975858181307,1.832137399292827,1.885720789247057,2.1748447158126547,-0.2891239265655976,0.19738341450949068,180.0184420238549,6552.981557976145,13.74410161477542,818.2558983852246,193.76254363863032,7371.23745636137,7371.23745636137,221.25074686818118,0.122917081593434,221.25074686818118,486.7516431099986,9007.749253131818,9007.749253131818,19817.04835689,9229.0,9229.0,20303.8,0.6592142857142858,87.99999935675534,439.99999678377674,51.34923264497427,21889.027448600416,15841.62278230333,6047.404666297086,21889.027448600416,15841.62278230333,6047.404666297086,180.0184420238549,13.74410161477542,193.76254363863032,396.04057245248083,30.237023552505928,7565.0,-0.13294003220711012,8300.938670021977
