,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll/AADT/mi Lights,Var Toll/AADT/mi Lights (%),Capture,Var Capture (%),GP Traffic,Var GP Traffic (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,41931530.096403,,29676448.906244,,16196.137091,,0.443319,,0.443319,,0.088798,,166196.646773,,223247.88255,
1,2026.0,45131777.073145,0.07632077745277721,31104600.276017,0.048124065459614895,16983.341272,0.048604440464846466,0.455037,0.026432433529805843,0.455037,0.026432433529805843,0.090255,0.016408027207819975,171171.118682,0.029931241126629926,229747.212602,0.029112616781681533
2,2026.9999999999995,48576269.387192,0.07632077745275834,32601480.095795,0.04812406545960868,17808.807071,0.04860444042073886,0.467064,0.02643081771372424,0.467064,0.02643081771372424,0.091737,0.016420142928369685,176294.48271,0.0299312411313859,236435.755159,0.02911261678106536
3,2027.999999999999,52283648.032577,0.0763207774527559,34170395.858006,0.04812406545963421,18674.394173,0.048604440406877725,0.479409,0.02643106726273059,0.479409,0.02643106726273059,0.093242,0.0164055942531367,181571.195382,0.02993124113067136,243319.018693,0.029112616784086276
4,2029.0,56273976.69849,0.076320777452765,35814814.225058,0.048124065459625553,19582.052653,0.048604440475628286,0.492081,0.026432545071118918,0.492081,0.026432545071118918,0.094772,0.01640891443769954,187005.846614,0.02993124113418033,250402.67204,0.029112616782075662
5,2030.0,60568850.350477,0.07632077745275545,37538368.689248,0.048124065459597354,20533.827364,0.04860444039579215,0.505087,0.026430607969013087,0.505087,0.026430607969013087,0.096328,0.016418351411809473,192603.163701,0.029931241126131436,257692.549072,0.029112616780844425
6,2031.0000000000007,65191512.098646,0.07632077745277188,39344867.601297,0.04812406545962733,21531.862553,0.04860444043421541,0.518438,0.02643306994636574,0.518438,0.02643306994636574,0.097908,0.016402292168424593,198368.015437,0.02993124113448853,265194.653501,0.029112616783125933
7,2032.0000000000005,70166978.985336,0.07632077745276522,41238302.585242,0.04812406545962267,22578.406684,0.048604440439091956,0.532141,0.02643131869191695,0.532141,0.02643131869191695,0.099515,0.016413367651264554,204305.416339,0.029931241127356456,272915.16382,0.02911261677819188
8,2033.0000000000007,72656167.019954,0.03547520601019749,42233500.97948,0.024132865124137037,23129.854828,0.024423696132233053,0.537882,0.010788494026958917,0.537882,0.010788494026958917,0.100442,0.009315178616289055,207142.326793,0.01388563506947249,276882.10589,0.014535440297543722
9,2034.0000000000002,75233659.512898,0.03547520601019505,43252716.362339,0.024132865124163017,23694.771375,0.024423696179715737,0.543684,0.010786752484745588,0.543684,0.010786752484745588,0.101378,0.009318810856016269,210018.62955,0.013885635068077384,280906.709209,0.014535440295296187
10,2034.9999999999993,77902589.08302,0.03547520601020926,44296528.332564,0.024132865124139702,24273.485271,0.024423696132835238,0.54955,0.01078935558155103,0.54955,0.01078935558155103,0.102322,0.009311684980962243,212934.871597,0.013885635066034352,284989.811909,0.01453544029438647
11,2035.9999999999998,80666199.479467,0.035475206010185945,45365530.476281,0.02413286512413082,24866.3335,0.024423696159870723,0.555478,0.010787007551633199,0.555478,0.010787007551633199,0.103275,0.009313735071636797,215891.607518,0.013885635071534619,289132.264304,0.014535440292591018
12,2036.999999999999,83527849.524061,0.035475206010200155,46460330.704551,0.024132865124158576,25473.661273,0.02442369611909223,0.561471,0.010788906131296017,0.561471,0.010788906131296017,0.104237,0.009314935850883499,218889.399594,0.013885635066893665,293334.92907,0.014535440297943403
13,2038.0000000000005,86491017.193516,0.03547520601019949,47581551.599067,0.024132865124143033,26095.822236,0.024423696159430408,0.567528,0.010787734362059709,0.567528,0.010787734362059709,0.105208,0.00931531030248367,221928.817917,0.013885635067927504,297598.681417,0.014535440291812307
14,2038.999999999999,89559303.846488,0.03547520601020304,48729830.766205,0.024132865124148584,26733.178669,0.024423696147069407,0.57365,0.010787132969650726,0.57365,0.010787132969650726,0.106188,0.009314880997642883,225010.440494,0.013885635069495583,301924.409283,0.014535440296318702
15,2039.9999999999998,92736438.600572,0.03547520601019727,49905821.199608,0.024132865124140146,27386.101702,0.02442369615241957,0.579839,0.010788808506929204,0.579839,0.010788808506929204,0.107178,0.009323087354503157,228134.853357,0.013885635067157232,306313.013508,0.014535440295873725
16,2041.0000000000002,94713525.715202,0.021319420332126082,50633606.442208,0.014583173367473279,27789.914516,0.014745173241305531,0.583596,0.006479384794744858,0.583596,0.006479384794744858,0.107571,0.003666797290488688,230548.595818,0.010580331876001381,309551.408468,0.01057217557593404
17,2041.9999999999995,96732763.181063,0.021319420332136296,51372005.103174,0.014583173367451074,28199.681619,0.014745173208937867,0.587376,0.006477083461846833,0.587376,0.006477083461846833,0.107966,0.00367199338111579,232987.876476,0.010580331879035176,312824.040309,0.01057217557883705
18,2043.0,98795049.619208,0.021319420332125194,52121171.959827,0.014583173367447744,28615.49081,0.014745173247624255,0.591182,0.006479665495355613,0.591182,0.006479665495355613,0.108362,0.0036678213511660562,235452.965532,0.010580331875139182,316131.270987,0.01057217557427248
19,2044.0000000000002,100901302.808773,0.021319420332124528,52881264.046633,0.01458317336747239,29037.431179,0.014745173228080555,0.595012,0.006478546369815152,0.595012,0.006478546369815152,0.10876,0.0036728742548124416,237944.136049,0.010580331878051519,319473.46629,0.010572175579357523
20,2044.9999999999993,103052460.095413,0.0213194203321323,53652440.688115,0.014583173367451074,29465.593133,0.01474517326827618,0.598867,0.006478860930535957,0.598867,0.006478860930535957,0.109159,0.0036686281721221015,240461.663976,0.01058033187454388,322850.995868,0.010572175577592713
21,2045.9999999999993,105249478.808447,0.021319420332128525,54434863.532257,0.014583173367457292,29900.068408,0.01474517322759783,0.602747,0.006478900991371939,0.602747,0.006478900991371939,0.10956,0.0036735404318470888,243005.828185,0.010580331878822458,326264.233281,0.010572175575371379
