,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
10,10,2025,1SB,1,SB,AM-Peak,2,Peak,AM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,7993.0,988.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.13729977116704806,0.13729977116704806,30,3.82,0.715,7993.0,988.0,0.0,0.0,0.0,8981.0,10957.0,1.0,1.2,0.7023717948717949,10957.0,0.0,1.0,0.0,7593.349999999999,938.5999999999999,0.0,0.0,0.0,8531.949999999999,1.9999997386786597,9.999998693393298,,0.11653806731248098,0.11715180157102274,106.94609368041361,534.730468402068,50.5316029294134,63.95689173497762,1.0272544469393743,2.8143956830466035,3.5621272543330647,-0.7477315712864612,1.0862681845901443,884.9143334272273,7108.085666572772,109.95868095456194,878.0413190454381,994.8730143817893,7986.126985618211,15972.253971236421,1214.7903762909132,0.6748835423838406,2429.5807525818263,7288.742257745479,9742.209623709086,19484.419247418173,58453.257742254515,10957.0,21914.0,65742.0,0.9130833333333334,5.999999216035979,29.999996080179894,2.884202365528398,8608.245304440976,5309.485306822366,3298.7599976186098,17216.49060888195,10618.970613644731,6597.5199952372195,1769.8286668544547,219.91736190912388,1989.7460287635786,5309.486000563364,659.7520857273717,17962.0,-0.2099115269890768,160.4853786155657
11,11,2025,1SB,1,SB,AM-Shoulder,1,OP,AM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,6891.0,852.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.13729977116704806,0.13729977116704806,30,3.82,0.715,6891.0,852.0,0.0,0.0,0.0,7743.0,9447.0,1.0,1.2,0.6055769230769231,9447.0,0.0,1.0,0.0,6546.45,809.4,0.0,0.0,0.0,7355.849999999999,1.9999991951112082,9.999995975556041,,0.08606540698744268,0.0864085967357224,121.18097062775581,605.9048531387791,56.887189408036555,69.56285147141824,1.407529936289016,2.5875880041225425,3.1641570250361335,-0.576569020913591,0.5410489704533488,563.4228835729441,6327.577116427055,69.9391181978937,782.0608818021063,633.3620017708378,7109.637998229162,7109.637998229162,773.2402381666252,0.42957791009256957,773.2402381666252,2319.7207144998756,8673.759761833375,8673.759761833375,26021.279285500124,9447.0,9447.0,28341.0,0.78725,5.999997585333625,29.999987926668126,2.8834003446053997,5478.708642497999,3380.5359409593725,2098.1727015386264,5478.708642497999,3380.5359409593725,2098.1727015386264,563.4228835729441,69.9391181978937,633.3620017708378,1690.2686507188323,209.8173545936811,7743.0,-0.18221883944176467,208.1276436193692
12,12,2025,1SB,1,SB,MD,5,OP,MD,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,5561.0,687.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.13729977116704806,0.13729977116704806,30,3.823,0.708,5561.0,687.0,0.0,0.0,0.0,6248.0,7622.0,1.0,1.2,0.4885897435897436,7622.0,0.0,1.0,0.0,5282.95,652.65,0.0,0.0,0.0,5935.599999999999,1.9999887147473514,9.999943573736758,,0.059885787629463436,0.06003898334291135,137.92626205489805,689.6313102744901,62.12995658430081,69.98626345495668,1.7180906891404635,2.5719332782475006,2.8971531592134245,-0.3252198809659239,0.1752536742762377,316.37362175707386,5244.626378242926,39.18444247875109,647.8155575212489,355.55806423582493,5892.441935764175,29462.209678820873,433.9269491933271,0.24107052732962617,2169.634745966636,6508.9042378999075,7188.073050806673,35940.365254033364,107821.0957621001,7622.0,38110.0,114330.0,0.6351666666666667,5.999966144242054,29.999830721210273,2.8816274751517934,3073.7576607412184,1898.2310194736847,1175.5266412675337,15368.788303706093,9491.155097368424,5877.6332063376685,1581.8681087853693,195.92221239375544,1777.7903211791247,4745.604326356108,587.7666371812663,31240.0,-0.11225498380424628,368.97905050710733
13,13,2025,1SB,1,SB,PM-Shoulder,1,OP,PM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,6430.0,795.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.13729977116704806,0.13729977116704806,30,4.005,0.592,6430.0,795.0,0.0,0.0,0.0,7225.0,8815.0,1.0,1.2,0.5650641025641026,8815.0,0.0,1.0,0.0,6108.5,755.25,0.0,0.0,0.0,6863.75,1.9999984228845284,9.999992114422643,,0.0768985456434924,0.07722444016338509,127.76199278304026,638.8099639152013,59.11142702771887,69.8525253004732,1.5489014731520467,2.576857446824197,3.04509650757701,-0.46823906075281263,0.3779360615343495,469.7347660632733,5960.265233936727,58.32375843339659,736.6762415666034,528.0585244966699,6696.94147550333,6696.94147550333,644.7060413634631,0.35817002297970174,644.7060413634631,1934.1181240903893,8170.293958636537,8170.293958636537,24510.88187590961,8815.0,8815.0,26445.0,0.7345833333333334,5.999995268653585,29.999976343267928,2.88359309637021,4568.11774715411,2818.4063739017383,1749.711373252371,4568.11774715411,2818.4063739017383,1749.711373252371,469.7347660632733,58.32375843339659,528.0585244966699,1409.2042981898198,174.97127530018977,7225.0,-0.1537682170623195,256.27914335070966
14,14,2025,1SB,1,SB,PM-Peak,3,Peak,PM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,6004.0,742.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.13729977116704806,0.13729977116704806,30,4.005,0.592,6004.0,742.0,0.0,0.0,0.0,6746.0,8230.0,1.0,1.2,0.5275641025641026,8230.0,0.0,1.0,0.0,5703.8,704.9,0.0,0.0,0.0,6408.7,1.9999998418062752,9.999999209031376,,0.0866894072638997,0.08706841442090746,122.88227083761836,614.4113541880918,61.199578168261404,69.79962918391318,1.8922082929296553,2.578810261666617,2.9411967433028723,-0.3623864816362552,0.23559338447878125,494.4590411518312,5509.540958848169,61.37452532529767,680.6254746747023,555.8335664771289,6190.166433522872,18570.499300568616,678.5826171277242,0.37699034284873567,2035.7478513831727,6107.243554149518,7551.417382872276,22654.252148616826,67962.75644585048,8230.0,24690.0,74070.0,0.6858333333333333,5.999999525418826,29.999997627094128,2.8833508903549516,4807.989626372993,2966.7540122500345,1841.2356141229586,14423.96887911898,8900.262036750104,5523.706842368876,1483.3771234554936,184.123575975893,1667.5006994313867,4450.131370366481,552.370727927679,20238.0,-0.1232105545001068,331.13815384765456
15,15,2025,1SB,1,SB,PM-Late,3,OP,PM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,3804.0,470.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.13729977116704806,0.13729977116704806,30,4.005,0.592,3804.0,470.0,0.0,0.0,0.0,4274.0,5214.0,1.0,1.2,0.3342307692307692,5214.0,0.0,1.0,0.0,3613.7999999999997,446.5,0.0,0.0,0.0,4060.2999999999997,1.2203038141862488,6.101519070931244,,0.062174321922530064,0.06226488312667598,136.36436280627456,681.8218140313728,64.6979209265701,69.99824000099935,1.1407925817637472,2.571493226078687,2.782160499474067,-0.21066727339538005,0.01771373043331833,224.68556456363913,3579.314435436361,27.801270316060826,442.1987296839392,252.48683487969996,4021.5131651203,12064.5394953609,308.08937551182163,0.17116076417323423,924.268126535465,2772.804379606395,4905.910624488179,14717.731873464536,44153.195620393606,5214.0,15642.0,46926.0,0.4345,3.6609114425587466,18.304557212793732,1.7577733614135547,1331.443897377478,822.5539542887985,508.88994308867944,3994.331692132434,2467.6618628663955,1526.6698292660383,674.0566936909174,83.40381094818248,757.4605046390999,2022.1700810727523,250.21143284454746,12822.0,-0.07572074775528014,347.55388281766506
16,16,2025,2NB,2,NB,Night,8,OP,NT,2.2,70,12000,1,6,70,1800,1,6,0.2,0.01,2760.0,341.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.13729977116704806,0.13729977116704806,30,4.009,0.708,2760.0,341.0,0.0,0.0,0.0,3101.0,3783.0,1.0,1.2,0.2425,3783.0,0.0,1.0,0.0,2622.0,323.95,0.0,0.0,0.0,2945.95,1.0973311952185265,5.486655976092632,,0.05091576269609083,0.05093258352498427,175.5381104345356,877.6905521726779,69.94900717046568,69.99992270195426,0.698133420842309,1.8857163680312867,1.8870889715177244,-0.0013726034864376402,0.001883319550710912,133.50112978915016,2626.49887021085,16.499610432918654,324.50038956708136,150.0007402220688,2950.999259777931,23607.994078223448,182.99996108790612,0.10166664504883673,1463.999688703249,3220.799315147148,3600.000038912094,28800.000311296753,63360.000684852865,3783.0000000000005,30264.000000000004,66580.80000000002,0.31525000000000003,2.4141286294807585,12.070643147403793,1.580143138951346,521.4498090989556,322.2888994920139,199.1609096069417,4171.598472791645,2578.3111959361113,1593.2872768555335,1068.0090383132012,131.99688346334923,1200.0059217765504,2349.619884289043,290.39314361936835,24808.0,-0.0007273655387502475,47967.14591188153
17,17,2025,2NB,2,NB,AM-Early,1,OP,AM,2.2,70,12000,1,6,70,1800,1,6,0.2,0.01,5911.0,731.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.13729977116704806,0.13729977116704806,30,3.82,0.715,5911.0,731.0,0.0,0.0,0.0,6642.0,8104.0,1.0,1.2,0.5194871794871795,8104.0,0.0,1.0,0.0,5615.45,694.4499999999999,0.0,0.0,0.0,6309.9,1.9999527983382412,9.999763991691207,,0.06065526534478615,0.060793000144581895,138.28785544029805,691.4392772014904,65.63959766481779,69.97858687119339,1.32635817086406,1.8862913056956523,2.0109812475397115,-0.12468994184405924,0.17161573770083333,340.60660978037936,5570.39339021962,42.217698950404895,688.7823010495952,382.82430873078425,6259.175691269215,6259.175691269215,467.25970663159404,0.2595887259064411,467.25970663159404,1027.971354589507,7636.740293368406,7636.740293368406,16800.828645410496,8104.0,8104.0,17828.800000000003,0.6753333333333333,4.3998961563441314,21.999480781720656,2.882168511704973,2427.4011699059974,1498.6337131980965,928.7674567079008,2427.4011699059974,1498.6337131980965,928.7674567079008,340.60660978037936,42.217698950404895,382.82430873078425,749.3345415168346,92.87893769089078,6642.0,-0.06200452739010285,962.3644547879115
18,18,2025,2NB,2,NB,AM-Peak,2,Peak,AM,2.2,70,12000,1,6,70,1800,1,6,0.2,0.01,7043.0,871.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.13729977116704806,0.13729977116704806,30,3.82,0.715,7043.0,871.0,0.0,0.0,0.0,7914.0,9656.0,1.0,1.2,0.6189743589743589,9656.0,0.0,1.0,0.0,6690.849999999999,827.4499999999999,0.0,0.0,0.0,7518.299999999999,1.9999918252182245,9.999959126091122,,0.09707508728832005,0.09741505699165444,115.41275524320184,577.0637762160093,60.77345804896216,68.98293920529078,1.2936211393042882,1.9135166103487224,2.172000808208974,-0.2584841978602517,0.3922125358177236,649.5148477830562,6393.485152216944,80.60608890774446,790.3939110922555,730.1209366908007,7183.879063309199,14367.758126618399,891.3331145062896,0.49518506361460535,1782.6662290125792,3921.865703827674,8764.66688549371,17529.33377098742,38564.53429617233,9656.0,19312.0,42486.4,0.8046666666666666,4.399982015480094,21.99991007740047,2.883196296022622,4631.180356694064,2857.8536490327383,1773.3267076613258,9262.360713388129,5715.707298065477,3546.6534153226517,1299.0296955661124,161.21217781548893,1460.2418733816014,2857.8653302454477,354.6667911940757,15828.0,-0.1190074132953003,464.24311623865947
19,19,2025,2NB,2,NB,AM-Shoulder,1,OP,AM,2.2,70,12000,1,6,70,1800,1,6,0.2,0.01,6733.0,832.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.13729977116704806,0.13729977116704806,30,3.82,0.715,6733.0,832.0,0.0,0.0,0.0,7565.0,9229.0,1.0,1.2,0.5916025641025641,9229.0,0.0,1.0,0.0,6396.349999999999,790.4,0.0,0.0,0.0,7186.75,1.9999996869334493,9.999998434667246,,0.07683495141002099,0.07705952666074392,126.60267424902214,633.0133712451108,61.87719000111178,69.8072710008469,1.1910021498616068,1.8909205030862557,2.1332578288966952,-0.24233732581043954,0.339134654159901,491.4632414514877,6241.536758548512,60.907849872651994,771.092150127348,552.3710913241397,7012.62890867586,7012.62890867586,674.1867910694436,0.374548217260802,674.1867910694436,1483.210940352776,8554.813208930556,8554.813208930556,18820.589059647227,9229.0,9229.0,20303.800000000003,0.7690833333333333,4.3999993112535885,21.99999655626794,2.8821289843597713,3502.4104113410303,2162.437923893002,1339.9724874480287,3502.4104113410303,2162.437923893002,1339.9724874480287,491.4632414514877,60.907849872651994,552.3710913241397,1081.2191311932731,133.9972697198344,7565.0,-0.11359964207222648,495.17745900139636
