,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
10,10,2025,1SB,1,SB,AM-Peak,2,Peak,AM,3.0,70,12000,1,8,75,1800,1,4,0.1,0.01,7993.0,0.0,988.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,7993.0,0.0,988.0,0.0,0.0,8981.0,10957.0,1.0,1.2,0.7023717948717949,10957.0,0.0,1.0,399.65000000000003,5695.012500000001,0.0,741.0,0.0,0.0,6735.75,1.0578384622861514,5.289192311430757,,0.0801298201030362,0.08068506379992811,173.5285242637432,867.642621318716,52.091796143777295,71.35090720616512,2.9962859326001086,2.522742976202088,3.455438539749837,-0.9326955635477487,1.2110936566001336,456.3403271095425,7137.009672890458,0.0,0.0,456.3403271095425,8125.009672890458,16250.019345780916,456.3403271095425,0.25352240394974584,912.680654219085,2738.0419626572548,10101.009672890457,20202.019345780915,60606.058037342744,10557.35,21114.7,63344.1,0.8797791666666667,3.1735153868584542,15.86757693429227,1.0578384622861514,1448.2030497261533,1448.2030497261533,0.0,2896.4060994523065,2896.4060994523065,0.0,912.680654219085,0.0,912.680654219085,2738.0419626572548,0.0,17962.0,-0.26992103978074894,68.05040167205617
11,11,2025,1SB,1,SB,AM-Shoulder,1,OP,AM,3.0,70,12000,1,8,75,1800,1,4,0.1,0.01,6891.0,0.0,852.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,6891.0,0.0,852.0,0.0,0.0,7743.0,9447.0,1.0,1.2,0.6055769230769231,9447.0,0.0,1.0,344.55,4909.8375,0.0,639.0,0.0,0.0,5807.25,0.4310483707767588,2.155241853883794,,0.07891030290119934,0.0791059385308884,174.85277746429938,874.263887321497,63.317598693799944,73.00351226014875,1.67186058941662,2.4656347951940747,2.842811536022853,-0.3771767408287783,0.37179466149416607,387.4367643206673,6159.013235679333,0.0,0.0,387.4367643206673,7011.013235679333,7011.013235679333,387.4367643206673,0.21524264684481517,387.4367643206673,1162.3102929620018,8715.013235679333,8715.013235679333,26145.039707038,9102.45,9102.45,27307.35,0.7585375000000001,1.2931451123302764,6.465725561651382,0.4310483707767588,501.01195811832815,501.01195811832815,0.0,501.01195811832815,501.01195811832815,0.0,387.4367643206673,0.0,387.4367643206673,1162.3102929620018,0.0,7743.0,-0.1326773639579554,68.56971665266643
12,12,2025,1SB,1,SB,MD,5,OP,MD,3.0,70,12000,1,8,75,1800,1,4,0.1,0.01,5561.0,0.0,687.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.136,0.708,5561.0,0.0,687.0,0.0,0.0,6248.0,7622.0,1.0,1.2,0.4885897435897436,7622.0,0.0,1.0,278.05,3962.2124999999996,0.0,515.25,0.0,0.0,4686.0,0.18631684051257347,0.9315842025628673,,0.09226785645805287,0.09233485505733151,159.9996188087664,799.998094043832,68.77049819362314,73.79361212143698,1.1862064471006712,2.4392355222263222,2.6174014254369733,-0.17816590321065107,0.06298280999151076,365.5848542063028,4917.365145793697,0.0,0.0,365.5848542063028,5604.365145793697,28021.825728968484,365.5848542063028,0.20310269678127932,1827.9242710315139,5483.772813094542,6978.365145793697,34891.825728968484,104675.47718690545,7343.95,36719.75,110159.25,0.6119958333333333,0.5589505215377204,2.794752607688602,0.18631684051257344,204.34384492490443,204.34384492490443,0.0,1021.7192246245222,1021.7192246245222,0.0,1827.9242710315139,0.0,1827.9242710315139,5483.772813094542,0.0,31240.0,-0.06806976624951841,62.74494855245741
13,13,2025,1SB,1,SB,PM-Shoulder,1,OP,PM,3.0,70,12000,1,8,75,1800,1,4,0.1,0.01,6430.0,0.0,795.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,6430.0,0.0,795.0,0.0,0.0,7225.0,8815.0,1.0,1.2,0.5650641025641026,8815.0,0.0,1.0,321.5,4581.375,0.0,596.25,0.0,0.0,5418.75,0.24619547662455282,1.2309773831227642,,0.08414173535442976,0.0842563324859553,141.2008257058556,706.0041285292781,66.08208903295434,73.25659957633523,1.4865131487178385,2.457116506103118,2.72388483224609,-0.26676832614297163,0.20886507732000012,385.4848428094006,5723.015157190599,0.0,0.0,385.4848428094006,6518.015157190599,6518.015157190599,385.4848428094006,0.21415824600522257,385.4848428094006,1156.454528428202,8108.015157190599,8108.015157190599,24324.045471571797,8493.5,8493.5,25480.5,0.7077916666666667,0.7385864298736584,3.6929321493682927,0.24619547662455282,284.71387382100363,284.71387382100363,0.0,284.71387382100363,284.71387382100363,0.0,385.4848428094006,0.0,385.4848428094006,1156.454528428202,0.0,7225.0,-0.09793671266306696,55.37287282582573
14,14,2025,1SB,1,SB,PM-Peak,3,Peak,PM,3.0,70,12000,1,8,75,1800,1,4,0.1,0.01,6004.0,0.0,742.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,6004.0,0.0,742.0,0.0,0.0,6746.0,8230.0,1.0,1.2,0.5275641025641026,8230.0,0.0,1.0,300.2,4277.85,0.0,556.5,0.0,0.0,5059.5,0.19041779311470058,0.952088965573503,,0.08830602881781527,0.08838831742170244,139.02335364647126,695.1167682323563,67.72365052893666,73.52043452438626,2.0828169283956885,2.4482989139610587,2.657860268815403,-0.20956135485434446,0.11841142541995953,377.7599453782911,5326.040054621709,0.0,0.0,377.7599453782911,6068.040054621709,18204.120163865126,377.7599453782911,0.20986663632127284,1133.2798361348732,3399.8395084046197,7552.040054621709,22656.120163865126,67968.36049159538,7929.8,23789.399999999998,71368.2,0.6608166666666667,0.5712533793441017,2.856266896720509,0.19041779311470058,215.79664537819207,215.79664537819207,0.0,647.3899361345761,647.3899361345761,0.0,1133.2798361348732,0.0,1133.2798361348732,3399.8395084046197,0.0,20238.0,-0.07884588866958948,54.51896221430246
15,15,2025,1SB,1,SB,PM-Late,3,OP,PM,3.0,70,12000,1,8,75,1800,1,4,0.1,0.01,3804.0,0.0,470.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,3804.0,0.0,470.0,0.0,0.0,4274.0,5214.0,1.0,1.2,0.3342307692307692,5214.0,0.0,1.0,190.20000000000002,2710.3500000000004,0.0,352.5,0.0,0.0,3205.5,0.1057943990958463,0.5289719954792315,,0.15430054176517638,0.1543270224554965,114.1696825264184,570.848412632092,69.95447521506755,74.03368139615588,0.29589401498871243,2.43132580476197,2.573101998787201,-0.14177619402523067,0.0022925954813223857,418.20847337324585,3195.5915266267543,0.0,0.0,418.20847337324585,3665.5915266267543,10996.774579880263,418.20847337324585,0.23233804076291437,1254.6254201197376,3763.8762603592127,4605.591526626755,13816.774579880264,41450.32373964079,5023.800000000001,15071.400000000001,45214.200000000004,0.4186500000000001,0.3173831972875389,1.5869159864376945,0.10579439909584629,132.73234241194135,132.73234241194135,0.0,398.19702723582407,398.19702723582407,0.0,1254.6254201197376,0.0,1254.6254201197376,3763.8762603592127,0.0,12822.0,-0.05509932917235893,44.77242452016408
16,16,2025,2NB,2,NB,Night,8,OP,NT,2.2,70,12000,1,8,75,1800,1,4,0.1,0.01,2760.0,0.0,341.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.103,0.708,2760.0,0.0,341.0,0.0,0.0,3101.0,3783.0,1.0,1.2,0.2425,3783.0,0.0,1.0,138.0,1966.5,0.0,255.75,0.0,0.0,2325.75,0.12257793138127855,0.6128896569063927,,0.1738998307809946,0.17390552814762725,117.64716625574994,588.2358312787496,69.9968001336891,74.62273021354132,0.0,1.7688980237290592,1.8858004901351064,-0.11690246640604718,0.0001181000565244122,341.9740172308259,2280.0259827691743,0.0,0.0,341.9740172308259,2621.0259827691743,20968.207862153395,341.9740172308259,0.1899855651282366,2735.792137846607,6018.742703262536,3303.0259827691743,26424.207862153395,58133.25729673747,3645.0,29160.0,64152.00000000001,0.30375,0.26967144903881285,1.3483572451940642,0.12257793138127855,92.22062876026077,92.22062876026077,0.0,737.7650300820861,737.7650300820861,0.0,2735.792137846607,0.0,2735.792137846607,6018.742703262536,0.0,24808.0,-0.0619908983042378,62.91292313141708
17,17,2025,2NB,2,NB,AM-Early,1,OP,AM,2.2,70,12000,1,8,75,1800,1,4,0.1,0.01,5911.0,0.0,731.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,5911.0,0.0,731.0,0.0,0.0,6642.0,8104.0,1.0,1.2,0.5194871794871795,8104.0,0.0,1.0,295.55,4211.5875,0.0,548.25,0.0,0.0,4981.5,0.226488270664138,1.1324413533206898,,0.08644057731154274,0.08650434170764115,168.89188849916516,844.4594424958258,67.96420250486895,73.67157231415861,0.9804962676514359,1.7917358874480205,1.9421989096472299,-0.15046302219920937,0.07738393478813353,364.05205489807696,5251.397945101923,0.0,0.0,364.05205489807696,5982.397945101923,5982.397945101923,364.05205489807696,0.20225114161004276,364.05205489807696,800.9145207757693,7444.397945101923,7444.397945101923,16377.675479224232,7808.45,7808.45,17178.59,0.6507041666666666,0.49827419546110363,2.4913709773055177,0.226488270664138,181.39774476030084,181.39774476030084,0.0,181.39774476030084,181.39774476030084,0.0,364.05205489807696,0.0,364.05205489807696,800.9145207757693,0.0,6642.0,-0.07747044932001255,90.31651791399206
18,18,2025,2NB,2,NB,AM-Peak,2,Peak,AM,2.2,70,12000,1,8,75,1800,1,4,0.1,0.01,7043.0,0.0,871.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,7043.0,0.0,871.0,0.0,0.0,7914.0,9656.0,1.0,1.2,0.6189743589743589,9656.0,0.0,1.0,352.15000000000003,5018.137500000001,0.0,653.25,0.0,0.0,5935.5,0.48514472389628294,2.4257236194814147,,0.0786628388668164,0.07882796055932867,175.0890120091062,875.4450600455309,62.174331985760695,72.84070060540459,1.962576969191259,1.8121736735492895,2.123062617387364,-0.3108889438380744,0.325167214392117,394.7409415740289,6296.109058425972,0.0,0.0,394.7409415740289,7167.109058425972,14334.218116851944,394.7409415740289,0.21930052309668271,789.4818831480578,1736.8601429257274,8909.109058425973,17818.218116851946,39200.079857074285,9303.850000000002,18607.700000000004,40936.94000000001,0.7753208333333336,1.0673183925718226,5.336591962859113,0.48514472389628294,421.3142672430803,421.3142672430803,0.0,842.6285344861606,842.6285344861606,0.0,789.4818831480578,0.0,789.4818831480578,1736.8601429257274,0.0,15828.0,-0.1464341848855375,93.63048770540436
19,19,2025,2NB,2,NB,AM-Shoulder,1,OP,AM,2.2,70,12000,1,8,75,1800,1,4,0.1,0.01,6733.0,0.0,832.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,6733.0,0.0,832.0,0.0,0.0,7565.0,9229.0,1.0,1.2,0.5916025641025641,9229.0,0.0,1.0,336.65000000000003,4797.262500000001,0.0,624.0,0.0,0.0,5673.75,0.3825429628923661,1.9127148144618307,,0.07941578547068916,0.07954008579992063,174.48571589475077,872.4285794737539,64.37602246975496,73.15186463907472,1.1920575333752426,1.8044652812512318,2.050452869498361,-0.24598758824712896,0.2256918597841829,380.978369546582,6015.371630453418,0.0,0.0,380.978369546582,6847.371630453418,6847.371630453418,380.978369546582,0.2116546497481011,380.978369546582,838.1524130024804,8511.371630453417,8511.371630453417,18725.01758699752,8892.349999999999,8892.349999999999,19563.170000000002,0.7410291666666665,0.8415945183632055,4.207972591816028,0.38254296289236606,320.62930742535497,320.62930742535497,0.0,320.62930742535497,320.62930742535497,0.0,380.978369546582,0.0,380.978369546582,838.1524130024804,0.0,7565.0,-0.11996744324453033,93.30786946243357
