,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
0,0,2025,1NB,1,NB,Night,8,OP,NT,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,1830.0,226.0,0.0,0.0,0.0,1.0,1.0,1.0,1.7,0.85,0.13729977116704806,0.13729977116704806,30,4.009,0.708,1830.0,226.0,0.0,0.0,0.0,2056.0,2508.0,1.0,1.2,0.16076923076923078,2508.0,0.0,1.0,0.0,1738.5,214.7,0.0,0.0,0.0,1953.1999999999998,0.20000000024856646,1.0000000012428323,,0.07257476875954764,0.07255486019828747,154.58407995182287,772.9203997591144,64.99647116834005,69.99994500917788,0.0,2.571430591501175,2.76938111815028,-0.19795052664910484,0.0002059780197294095,126.17123548847358,1703.8287645115265,15.57752848457232,210.42247151542767,141.7487639730459,1914.2512360269543,15314.009888215634,172.90382094219055,0.09605767830121698,1383.2305675375244,4149.691702612573,2335.0961790578094,18680.769432462475,56042.308297387426,2508.0,20064.0,60192.0,0.209,0.6000000007456994,3.0000000037284966,0.28791627164205646,122.43532689896769,75.70274138716997,46.73258551179772,979.4826151917415,605.6219310973597,373.8606840943818,1009.3698839077887,124.62022787657855,1133.9901117843672,3028.109651723366,373.86068362973566,16448.0,-0.07147825387836818,60.62120782424426
1,1,2025,1NB,1,NB,AM-Early,1,OP,AM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,3467.0,429.0,0.0,0.0,0.0,1.0,1.0,1.0,1.7,0.85,0.13729977116704806,0.13729977116704806,30,3.82,0.715,3467.0,429.0,0.0,0.0,0.0,3896.0,4754.0,1.0,1.2,0.3047435897435897,4754.0,0.0,1.0,0.0,3293.6499999999996,407.54999999999995,0.0,0.0,0.0,3701.2,0.20000002262968158,1.000000113148408,,0.049282513415283315,0.049247247295457305,148.6715705512607,743.3578527563035,64.81206736959693,69.99975007459858,1.2191700752041479,2.571437752394464,2.7772605828715973,-0.20582283047713323,0.011000844687934264,162.31935031024787,3304.680649689752,20.07071563526362,408.92928436473636,182.39006594551148,3713.6099340544883,3713.6099340544883,222.53149721603873,0.12362860956446596,222.53149721603873,667.5944916481162,4531.468502783961,4531.468502783961,13594.405508351883,4754.0,4754.0,14262.0,0.39616666666666667,0.6000000678890447,3.000000339445224,0.28803428174214535,157.60377492455376,97.39162120585435,60.212153718699426,157.60377492455376,97.39162120585435,60.212153718699426,162.31935031024787,20.07071563526362,182.39006594551148,486.95805093074364,60.21214690579086,3896.0,-0.07411001752825049,58.3025766867689
2,2,2025,1NB,1,NB,AM-Peak,2,Peak,AM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,4855.0,600.0,0.0,0.0,0.0,1.0,1.0,1.0,1.7,0.85,0.13729977116704806,0.13729977116704806,30,3.82,0.715,4855.0,600.0,0.0,0.0,0.0,5455.0,6655.0,1.0,1.2,0.4266025641025641,6655.0,0.0,1.0,0.0,4612.25,570.0,0.0,0.0,0.0,5182.25,0.200000095664764,1.00000047832382,,0.08068709682832045,0.08066062311778134,124.18758650623742,620.9379325311871,63.84876765793259,69.96377057428556,1.7152477622520783,2.5727601374611604,2.819161694151144,-0.24640155668998354,0.0684053671409126,372.14906234642103,4482.8509376535785,45.97655517713537,554.0234448228646,418.1256175235564,5036.874382476443,10073.748764952887,510.07872787782713,0.2833770710432373,1020.1574557556543,3060.472367266963,6144.921272122172,12289.842544244344,36869.527632733036,6654.999999999999,13309.999999999998,39930.0,0.5545833333333332,0.600000286994292,3.0000014349714603,0.28796710891044563,361.2192757189599,223.28954421250927,137.92973150645062,722.4385514379198,446.57908842501854,275.85946301290124,744.2981246928421,91.95311035427073,836.2512350471128,2232.894374078526,275.8593310628122,10910.0,-0.0874024207980648,48.70101431617154
3,3,2025,1NB,1,NB,AM-Shoulder,1,OP,AM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,4132.0,511.0,0.0,0.0,0.0,1.0,1.0,1.0,1.7,0.85,0.13729977116704806,0.13729977116704806,30,3.82,0.715,4132.0,511.0,0.0,0.0,0.0,4643.0,5665.0,1.0,1.2,0.3631410256410256,5665.0,0.0,1.0,0.0,3925.3999999999996,485.45,0.0,0.0,0.0,4410.849999999999,0.2000000037389049,1.0000000186945244,,0.0590796116556898,0.059042904197369,139.47107970831163,697.3553985415581,64.49516393924199,69.99787588228483,1.291112060562012,2.5715066026104183,2.7909069301625458,-0.21940032755212746,0.029696340476533908,231.9111075932447,3900.0888924067553,28.66237784261278,482.3376221573872,260.5734854358575,4382.426514564143,4382.426514564143,317.89824112108306,0.17661013395615727,317.89824112108306,953.6947233632492,5347.101758878917,5347.101758878917,16041.305276636751,5665.0,5665.0,16995.0,0.47208333333333335,0.6000000112167146,3.0000000560835733,0.28799783922243205,225.13380229255444,139.14666715722754,85.98713513532691,225.13380229255444,139.14666715722754,85.98713513532691,231.9111075932447,28.66237784261278,260.5734854358575,695.7333227797342,85.98713352783834,4643.0,-0.07861255607665474,54.69454106208299
4,4,2025,1NB,1,NB,MD,5,OP,MD,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,5636.0,697.0,0.0,0.0,0.0,1.0,1.0,1.0,1.7,0.85,0.13729977116704806,0.13729977116704806,30,3.823,0.708,5636.0,697.0,0.0,0.0,0.0,6333.0,7727.0,1.0,1.2,0.4953205128205128,7727.0,0.0,1.0,0.0,5354.2,662.15,0.0,0.0,0.0,6016.349999999999,0.20719601708190236,1.0359800854095118,,0.10565713580712055,0.10566656662917939,110.84878877346229,554.2439438673114,62.633277731654,69.55480003495587,0.7122602506883443,2.5878875348579555,2.8738716305282948,-0.2859840956703392,0.14335797997760943,565.7094365384849,5070.290563461515,69.96711709351113,627.0328829064889,635.676553631996,5697.323446368005,28486.617231840024,775.6107878190182,0.4308948821216768,3878.053939095091,11634.161817285274,6951.389212180982,34756.94606090491,104270.83818271474,7727.0,38635.00000000001,115905.00000000001,0.6439166666666667,0.621588051245707,3.1079402562285354,0.29841793115533605,569.0918460564427,351.63822622926375,217.45361982717893,2845.4592302822134,1758.1911311463186,1087.2680991358945,2828.547182692424,349.8355854675557,3178.3827681599796,8485.641548077272,1049.5067564026672,31665.0,-0.09951178494975702,43.47011324449501
5,5,2025,1NB,1,NB,PM-Shoulder,1,OP,PM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,7121.0,880.0,0.0,0.0,0.0,1.0,1.0,1.0,1.7,0.85,0.13729977116704806,0.13729977116704806,30,4.005,0.592,7121.0,880.0,0.0,0.0,0.0,8001.0,9761.0,1.0,1.2,0.6257051282051282,9761.0,0.0,1.0,0.0,6764.95,836.0,0.0,0.0,0.0,7600.95,0.5040023421012962,2.5200117105064814,,0.09088669881434727,0.09094605442689982,121.0122826557536,605.061413278768,55.62805540377047,69.26940593579162,1.3193941885498646,2.598549786421565,3.235777319438702,-0.6372275330171369,0.6391687737848676,614.8439731441185,6506.1560268558815,76.03090150088825,803.9690984991117,690.8748746450068,7310.1251253549935,7310.1251253549935,842.9366776467832,0.4682981542482129,842.9366776467832,2528.8100329403496,8918.063322353217,8918.063322353217,26754.18996705965,9761.0,9761.0,29283.0,0.8134166666666667,1.5120070263038887,7.560035131519444,0.7258645277725325,1504.4446939023164,929.6484074745067,574.7962864278096,1504.4446939023164,929.6484074745067,574.7962864278096,614.8439731441185,76.03090150088825,690.8748746450068,1844.5319194323556,228.09270450266473,8001.0,-0.19693182506380702,47.45579711990337
6,6,2025,1NB,1,NB,PM-Peak,3,Peak,PM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,6508.0,804.0,0.0,0.0,0.0,1.0,1.0,1.0,1.7,0.85,0.13729977116704806,0.13729977116704806,30,4.005,0.592,6508.0,804.0,0.0,0.0,0.0,7312.0,8920.0,1.0,1.2,0.5717948717948718,8920.0,0.0,1.0,0.0,6182.599999999999,763.8,0.0,0.0,0.0,6946.4,0.3402377116334459,1.7011885581672295,,0.09620647722681648,0.09624194484130762,118.73463451413356,593.6731725706678,59.36547992993749,69.40056190692502,1.6681866571305382,2.59363894259823,3.0320651026898813,-0.43842616009165125,0.36008303683898335,594.8061661025155,5913.193833897484,73.50959746979075,730.4904025302093,668.3157635723062,6643.684236427694,19931.05270928308,815.3349585118877,0.45296386583993764,2446.0048755356634,7338.01462660699,8104.6650414881115,24313.995124464334,72941.985373393,8920.0,26759.999999999996,80280.0,0.7433333333333333,1.0207131349003378,5.103565674501688,0.4899318447930711,982.2875248538098,607.1264664605496,375.1610583932602,2946.8625745614295,1821.379399381649,1125.4831751797806,1784.4184983075465,220.52879240937224,2004.9472907169188,5353.25549492264,661.5863772281167,21936.0,-0.14459655226489157,46.56260177024846
7,7,2025,1NB,1,NB,PM-Late,3,OP,PM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,5882.0,727.0,0.0,0.0,0.0,1.0,1.0,1.0,1.7,0.85,0.13729977116704806,0.13729977116704806,30,4.005,0.592,5882.0,727.0,0.0,0.0,0.0,6609.0,8063.0,1.0,1.2,0.5168589743589743,8063.0,0.0,1.0,0.0,5587.9,690.65,0.0,0.0,0.0,6278.549999999999,0.23762116845704206,1.1881058422852102,,0.104201038278261,0.10422240419046416,115.5685818968153,577.8429094840765,61.95004759459304,69.47171125753437,0.7773603173835845,2.5909826711009454,2.905566774991635,-0.3145841038906898,0.18678032789238622,582.2649817950945,5299.735018204906,71.98120345414407,655.0187965458559,654.2461852492386,5954.753814750762,17864.261444252286,798.2085921575267,0.4434492178652926,2394.62577647258,7183.877329417741,7264.791407842474,21794.374223527422,65383.12267058226,8063.0,24189.000000000004,72567.0,0.6719166666666667,0.7128635053711262,3.5643175268556306,0.3421950004936894,671.6393210530728,415.07545597730604,256.5638650757667,2014.9179631592183,1245.226367931918,769.6915952273002,1746.7949453852834,215.9436103624322,1962.7385557477155,5240.38483615585,647.8308310872966,19827.0,-0.10826944560294796,45.32101250855502
8,8,2025,1SB,1,SB,Night,8,OP,NT,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,1785.0,221.0,0.0,0.0,0.0,1.0,1.0,1.0,1.7,0.85,0.13729977116704806,0.13729977116704806,30,4.009,0.708,1785.0,221.0,0.0,0.0,0.0,2006.0,2448.0,1.0,1.2,0.15692307692307692,2448.0,0.0,1.0,0.0,1695.75,209.95,0.0,0.0,0.0,1905.6999999999998,0.20000002929597283,1.0000001464798642,,0.07255374329255948,0.07253439804322258,154.59975218580712,772.9987609290357,64.99694794091457,69.99995252733702,0.0,2.5714303153234965,2.769360803889267,-0.19793048856577045,0.00017814748214155693,123.03301018835774,1661.9669898116422,15.228596869174579,205.77140313082543,138.2616070575323,1867.7383929424677,14941.907143539742,168.71880079588146,0.09373266710882304,1349.7504063670517,4049.251219101155,2279.2811992041184,18234.249593632947,54702.74878089884,2448.0,19584.0,58751.99999999999,0.204,0.6000000878879185,3.0000004394395927,0.2881147238895086,119.50561422570196,73.81981692612982,45.685797299572144,956.0449138056157,590.5585354090385,365.48637839657715,984.2640815068619,121.82877495339663,1106.0928564602584,2952.792244520586,365.4863248601899,16048.0,-0.07147154256238426,60.627353798355735
9,9,2025,1SB,1,SB,AM-Early,1,OP,AM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,7354.0,909.0,0.0,0.0,0.0,1.0,1.0,1.0,1.7,0.85,0.13729977116704806,0.13729977116704806,30,3.82,0.715,7354.0,909.0,0.0,0.0,0.0,8263.0,10081.0,1.0,1.2,0.6462179487179487,10081.0,0.0,1.0,0.0,6986.299999999999,863.55,0.0,0.0,0.0,7849.849999999999,0.5972456037752002,2.986228018876001,,0.08644082597126924,0.0864839491741534,120.94699641676227,604.7349820838115,53.71036830661684,69.34325378397865,1.4933496980726306,2.595782432718609,3.351308242245379,-0.7555258095267696,0.797446138030015,603.9015424830783,6750.098457516921,74.68321430934017,834.3167856906598,678.5847567924185,7584.415243207581,7584.415243207581,827.9511854110988,0.45997288078394377,827.9511854110988,2483.8535562332963,9253.048814588901,9253.048814588901,27759.146443766702,10081.0,10081.0,30243.0,0.8400833333333333,1.7917368113256007,8.958684056628002,0.8601705868407962,1751.0959454140607,1082.0326240832426,669.0633213308181,1751.0959454140607,1082.0326240832426,669.0633213308181,603.9015424830783,74.68321430934017,678.5847567924185,1811.704627449235,224.04964292802052,8263.0,-0.225442052749098,47.430194673240116
