,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll/AADT/mi Lights,Var Toll/AADT/mi Lights (%),Capture,Var Capture (%),GP Traffic,Var GP Traffic (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,40432757.446874,,34291805.826448,,12413.534614,,0.343219,,0.343219,,0.090747,,124379.055806,,167433.665758,
1,2026.0,43158560.301418,0.06741570515257411,36005365.150932,0.04996993547544215,13058.163021,0.05192948076795045,0.348272,0.014722378423106086,0.348272,0.014722378423106086,0.094687,0.04341741324782089,124796.112515,0.0033531104276149915,168856.855348,0.008500020492037796
2,2026.9999999999995,46068125.077508,0.06741570515257456,37804550.924294,0.0499699354754477,13736.266648,0.05192948088559479,0.353399,0.014721252354481518,0.353399,0.014721252354481518,0.098797,0.04340616980155665,125214.567661,0.0033531104260133837,170292.142078,0.008500020488016125
3,2027.999999999999,49173840.214664,0.06741570515254836,39693641.894659,0.04996993547544104,14449.583843,0.051929480788279525,0.358602,0.014722735491611294,0.358602,0.014722735491611294,0.103086,0.04341224935979837,125634.425933,0.003353110423514938,171739.628775,0.00850002049029941
4,2029.0,52488929.327796,0.06741570515258255,41677130.61892,0.049969935475431715,15199.94323,0.051929480817781926,0.363881,0.014721055655015913,0.363881,0.014721055655015913,0.107561,0.04341035640145119,126055.692037,0.0033531104302944037,173199.419138,0.008500020486899462
5,2030.0,56027507.511132,0.06741570515255524,43759734.146749,0.04996993547544193,15989.268391,0.051929480857672905,0.369238,0.01472184587818548,0.369238,0.01472184587818548,0.112231,0.0434172237149153,126478.370692,0.003353110424207717,174671.617749,0.008500020486945203
6,2031.0000000000007,58022811.454448,0.03561293428802914,44605033.145503,0.019316822079386453,16309.312689,0.020016193997978382,0.374884,0.015290950552218296,0.374884,0.015290950552218296,0.113673,0.01284849996881432,127152.109842,0.005326911995416905,175937.246484,0.007245760652533129
7,2032.0000000000005,60089174.025983,0.03561293428804713,45466660.634619,0.019316822079368023,16635.763056,0.02001619401289534,0.380616,0.015290063059506531,0.380616,0.015290063059506531,0.115134,0.012852656303607768,127829.43794,0.005326911986294647,177212.045661,0.007245760647481392
8,2033.0000000000007,62229125.831993,0.03561293428804113,46344932.028642,0.019316822079391338,16968.747717,0.020016194020021416,0.386436,0.015291001954726102,0.386436,0.015291001954726102,0.116613,0.012845901297618312,128510.374105,0.005326911985012561,178496.081729,0.007245760654759792
9,2034.0000000000002,64445287.601049,0.03561293428802492,47240168.83492,0.019316822079374907,17308.397463,0.020016193985825437,0.392345,0.015291018435135362,0.392345,0.015291018435135362,0.118112,0.012854484491437557,129194.937558,0.005326911992651118,179789.421614,0.007245760649041033
