,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
0,2025,1NB,1,NB,Night,8,OP,NT,3.0,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,2238.0,0.0,277.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.009,0.708,2258.704789728038,0.0,279.5626571736669,0.0,0.0,2538.267446901705,3097.392761249039,1.0,1.2,0.19855081802878455,3097.392761249039,0.0,1.0,45.17409579456076,1660.148020450108,0.0,209.67199288025017,0.0,0.0,1903.7005851762788,0.117777617,0.588888085,,0.17390957956840047,0.17390942036630005,106.68110020434024,533.4055010217012,69.99109269218292,74.91131101730558,0.0,2.4028414074667235,2.571755820296025,-0.16891441282930142,0.00044833094841165643,288.7156442577906,1924.8150496756866,0.0,0.0,288.7156442577906,2204.3777068493537,17635.02165479483,288.7156442577906,0.160397580143217,2309.7251540623247,6929.175462186974,2763.5030211966873,22108.0241695735,66324.07250872049,3052.218665454478,24417.749323635824,73253.24797090747,0.25435155545453986,0.353332851,1.766664255,0.11777761700000001,102.01272171390693,102.01272171390693,0.0,816.1017737112554,816.1017737112554,0.0,2309.7251540623247,0.0,2309.7251540623247,6929.175462186974,0.0,20306.13957521364,-0.06568057958545159,125.50717671098852
1,2025,1NB,1,NB,AM-Early,1,OP,AM,3.0,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,1841.0,0.0,228.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,3.82,0.715,2209.2,0.0,273.59999999999997,0.0,0.0,2482.7999999999997,3030.0,1.0,1.2,0.19423076923076923,3030.0,0.0,1.0,44.184,1623.7619999999997,0.0,205.2,0.0,0.0,1862.1,0.169543156,0.84771578,,0.04705071774636088,0.04705071787496132,150.96017895010695,754.8008947505348,69.98764763854932,74.99848953993191,0.0,2.400048335695634,2.5718824117308334,-0.1718340760351995,0.0006217612140993069,76.39916754926642,2088.616832450733,0.0,0.0,76.39916754926642,2362.216832450733,2362.216832450733,76.39916754926642,0.042443981971814676,76.39916754926642,229.19750264779927,2909.4168324507327,2909.4168324507327,8728.250497352197,2985.8159999999993,2985.8159999999993,8957.447999999997,0.24881799999999996,0.508629468,2.54314734,0.169543156,38.85886794622624,38.85886794622624,0.0,38.85886794622624,38.85886794622624,0.0,76.39916754926642,0.0,76.39916754926642,229.19750264779927,0.0,2482.7999999999997,-0.06681257092137353,177.60021052953758
2,2025,1NB,1,NB,AM-Peak,2,Peak,AM,3.0,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,4183.0,0.0,517.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,3.82,0.715,2509.7999999999997,0.0,310.2,0.0,0.0,2819.9999999999995,3440.3999999999996,1.0,1.2,0.22053846153846152,3440.3999999999996,0.0,1.0,50.196,1844.703,0.0,232.64999999999998,0.0,0.0,2114.9999999999995,0.167837166,0.83918583,,0.04889576822486892,0.04889576846487787,148.9772890708064,744.8864453540319,69.97198907713354,74.99722443457206,0.0,2.4000888213807547,2.572457956019761,-0.17236913463900638,0.0014102568899298262,90.19817033172038,2369.4058296682792,0.0,0.0,90.19817033172038,2679.605829668279,5359.211659336558,90.19817033172038,0.050110094628733545,180.39634066344075,541.1890219903223,3300.005829668279,6600.011659336558,19800.034978009673,3390.2039999999997,6780.407999999999,20341.223999999995,0.28251699999999996,0.5035114980000001,2.51755749,0.167837166,45.41581586058369,45.41581586058369,0.0,90.83163172116738,90.83163172116738,0.0,180.39634066344075,0.0,180.39634066344075,541.1890219903223,0.0,5639.999999999999,-0.06700561781219731,175.26739890683106
3,2025,1NB,1,NB,AM-Shoulder,1,OP,AM,3.0,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,4812.0,0.0,595.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,3.82,0.715,2887.2,0.0,357.0,0.0,0.0,3244.2,3958.2,1.0,1.2,0.2537307692307692,3958.2,0.0,1.0,57.744,2122.0919999999996,0.0,267.75,0.0,0.0,2433.1499999999996,0.174664118,0.8733205900000001,,0.04465822661574523,0.044658227175839366,153.66813877067776,768.3406938533888,69.92929881436102,74.9961347749682,1.1386714793312558,2.4001236935757313,2.5740283836942224,-0.17390469011849108,0.0035617428039421,94.76886543546,2734.6871345645395,0.0,0.0,94.76886543546,3091.6871345645395,3091.6871345645395,94.76886543546,0.052649369686366666,94.76886543546,284.30659630638,3805.6871345645395,3805.6871345645395,11417.061403693619,3900.4559999999997,3900.4559999999997,11701.367999999999,0.325038,0.523992354,2.61996177,0.174664118,49.65816088543592,49.65816088543592,0.0,49.65816088543592,49.65816088543592,0.0,94.76886543546,0.0,94.76886543546,284.30659630638,0.0,3244.2,-0.06756129466952678,180.78604561256208
4,2025,1NB,1,NB,MD,5,OP,MD,3.0,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,5111.0,0.0,632.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,3.823,0.708,3066.6,0.0,379.2,0.0,0.0,3445.7999999999997,4204.2,1.0,1.2,0.26949999999999996,4204.2,0.0,1.0,61.332,2253.951,0.0,284.4,0.0,0.0,2584.35,0.415252552,2.07626276,,0.010000610469436257,0.010000614992183968,361.4667945610279,1807.3339728051394,69.88181234507498,74.99964644617262,1.449002616364198,2.40001131377581,2.5757775014643816,-0.17576618768857166,0.005958034149060159,22.54088596819632,2982.727114031804,0.0,0.0,22.54088596819632,3361.9271140318037,16809.63557015902,22.54088596819632,0.012522714426775734,112.7044298409816,338.1132895229448,4120.327114031804,20601.63557015902,61804.90671047705,4142.868,20714.34,62143.02,0.345239,1.2457576559999999,6.22878828,0.415252552,28.080481267903536,28.080481267903536,0.0,140.40240633951768,140.40240633951768,0.0,112.7044298409816,0.0,112.7044298409816,338.1132895229448,0.0,17229.0,-0.06823810969256662,425.25505242473866
5,2025,1NB,1,NB,PM-Shoulder,1,OP,PM,3.0,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,6757.0,0.0,835.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.005,0.592,8108.4,0.0,1002.0,0.0,0.0,9110.4,11114.4,1.0,1.2,0.7124615384615385,11114.4,0.0,1.0,162.168,5959.674,0.0,751.5,0.0,0.0,6832.799999999999,1.419297409,7.096487045,,0.09931638413073567,0.09931639621454279,117.44736190292218,587.236809514611,41.639174297087266,72.75909315551279,2.1981726316809294,2.4739175846416086,4.322852290867624,-1.8489347062260157,2.399450495631503,591.893272277958,7354.338727722042,0.0,0.0,591.893272277958,8356.338727722043,8356.338727722043,591.893272277958,0.32882959570997666,591.893272277958,1775.679816833874,10360.338727722043,10360.338727722043,31081.016183166128,10952.232,10952.232,32856.696,0.912686,4.257892226999999,21.289461135,1.419297409,2520.2177632459116,2520.2177632459116,0.0,2520.2177632459116,2520.2177632459116,0.0,591.893272277958,0.0,591.893272277958,1775.679816833874,0.0,9110.4,-0.42771174720266064,138.17336694461434
6,2025,1NB,1,NB,PM-Peak,3,Peak,PM,3.0,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,6670.0,0.0,824.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.005,0.592,8004.0,0.0,988.8,0.0,0.0,8992.8,10970.4,1.0,1.2,0.7032307692307692,10970.4,0.0,1.0,160.08,5882.9400000000005,0.0,741.5999999999999,0.0,0.0,6744.599999999999,1.202351064,6.01175532,,0.10994366127085116,0.10994367662397378,113.44089820493134,567.2044910246568,43.70482502308488,72.08928813862589,3.090288512365614,2.496903557347723,4.118538397188961,-1.6216348398412377,2.1195404612917343,646.7919626367411,7197.128037363259,0.0,0.0,646.7919626367411,8185.928037363259,24557.78411208978,646.7919626367411,0.3593288681315228,1940.3758879102234,5821.12766373067,10163.52803736326,30490.58411208978,91471.75233626933,10810.32,32430.960000000003,97292.88,0.90086,3.6070531919999995,18.03526596,1.202351064,2333.0130133888015,2333.0130133888015,0.0,6999.039040166404,6999.039040166404,0.0,1940.3758879102234,0.0,1940.3758879102234,5821.12766373067,0.0,26978.399999999998,-0.39374037181444205,133.4598802410957
7,2025,1NB,1,NB,PM-Late,3,OP,PM,3.0,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,6393.0,0.0,790.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.005,0.592,6191.704565799619,0.0,765.1253882342717,0.0,0.0,6956.82995403389,8487.080730502434,1.0,1.2,0.5440436365706688,8487.080730502434,0.0,1.0,123.83409131599238,4550.90285586272,0.0,573.8440411757038,0.0,0.0,5217.622465525417,0.187399184,0.93699592,,0.1606355815215199,0.16063563672852188,98.7088422915145,493.5442114575726,63.998329263737304,71.36903407111792,0.8227614734800021,2.5221022302282154,2.8125734229438937,-0.29047119271567823,0.3303684465759923,731.0369266994537,5336.833547784172,0.0,0.0,731.0369266994537,6101.958936018444,18305.87680805533,731.0369266994537,0.40613162594414093,2193.110780098361,6579.332340295083,7632.209712486987,22896.62913746096,68689.88741238289,8363.24663918644,25089.739917559324,75269.21975267796,0.6969372199322034,0.562197552,2.8109877599999997,0.187399184,410.9871706120363,410.9871706120363,0.0,1232.961511836109,1232.961511836109,0.0,2193.110780098361,0.0,2193.110780098361,6579.332340295083,0.0,20870.48986210167,-0.10327595018360261,116.12804975472294
8,2025,1SB,1,SB,Night,8,OP,NT,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,1637.0,0.0,202.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.009,0.708,1470.0481602450802,0.0,181.39873449572767,0.0,0.0,1651.446894740808,2014.244363732263,1.0,1.2,0.12911822844437584,2014.244363732263,0.0,1.0,29.400963204901604,1080.485397780134,0.0,136.04905087179574,0.0,0.0,1238.585171055606,0.1,0.5,,0.17391297910419695,0.17391297539357883,89.34062816753762,446.70314083768807,69.99085558363771,74.98407024816318,0.0,2.40050986035143,2.571764532652462,-0.17125467230103197,0.000460266876730231,187.91043440652638,1252.7367626336522,0.0,0.0,187.91043440652638,1434.13549712938,11473.08397703504,187.91043440652638,0.10439468578140354,1503.283475252211,4509.850425756633,1796.9329661208353,14375.463728966683,43126.391186900044,1984.8434005273616,15878.747204218893,47636.241612656675,0.16540361671061346,0.30000000000000004,1.5,0.1,56.37313032195792,56.37313032195792,0.0,450.9850425756634,450.9850425756634,0.0,1503.283475252211,0.0,1503.283475252211,4509.850425756633,0.0,13211.575157926463,-0.06659033909469295,105.10662137357366
9,2025,1SB,1,SB,AM-Early,1,OP,AM,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,4573.0,0.0,565.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,3.82,0.715,2743.7999999999997,0.0,339.0,0.0,0.0,3082.7999999999997,3760.7999999999997,1.0,1.2,0.24107692307692305,3760.7999999999997,0.0,1.0,54.876,2016.6929999999998,0.0,254.25,0.0,0.0,2312.1,0.1,0.5,,0.17391198308583727,0.173911283514623,88.50820445295392,442.5410222647696,69.79306005802728,74.80713298353113,0.0,2.4061876564582043,2.5790529867918757,-0.17286533033367135,0.010445449047726567,350.7270789053264,2338.196921094673,0.0,0.0,350.7270789053264,2677.196921094673,2677.196921094673,350.7270789053264,0.19484837716962577,350.7270789053264,1052.1812367159791,3355.196921094673,3355.196921094673,10065.590763284019,3705.9239999999995,3705.9239999999995,11117.771999999997,0.30882699999999996,0.30000000000000004,1.5,0.1,105.21812367159792,105.21812367159792,0.0,105.21812367159792,105.21812367159792,0.0,350.7270789053264,0.0,350.7270789053264,1052.1812367159791,0.0,3082.7999999999997,-0.06702666878849249,104.12729935641637
