,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll/AADT/mi Lights,Var Toll/AADT/mi Lights (%),Capture,Var Capture (%),GP Traffic,Var GP Traffic (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,36044680.887934,,28718480.294564,,15634.641697,,0.394767,,0.394767,,0.08572,,166758.142167,,223247.88255,
1,2026.0,38438498.053632,0.0664124943466855,30049050.516488,0.04633149833404859,16355.733073,0.046121388003305785,0.402424,0.019396251459721903,0.402424,0.019396251459721903,0.088947,0.037645823611759166,167474.582223,0.0042962823085574975,225145.485889,0.008499983593685423
2,2026.9999999999995,40991294.588315,0.0664124943467137,31441268.050432,0.04633149833403505,17110.082183,0.046121387933707236,0.410229,0.019394966502991995,0.410229,0.019394966502991995,0.092296,0.03765163524345971,168194.100307,0.004296282304152355,227059.218826,0.008499983597021865
3,2027.999999999999,43713628.708425,0.06641249434669061,32897989.108731,0.0463314983340497,17899.222921,0.04612138793722842,0.418186,0.01939648342754907,0.418186,0.01939648342754907,0.095771,0.037650602409638356,168916.709644,0.004296282305271459,228989.218461,0.008499983594495664
4,2029.0,46616759.827896,0.06641249434667662,34422202.236315,0.04633149833402661,18724.759926,0.04612138798670684,0.426298,0.019398066888896448,0.426298,0.019398066888896448,0.099377,0.037652316463230084,169642.423515,0.004296282306998966,230935.623061,0.008499983593469818
5,2030.0,49712695.126428,0.06641249434670837,36017034.441881,0.046331498334045484,19588.371843,0.04612138795973797,0.434566,0.019394883391430362,0.434566,0.019394883391430362,0.103119,0.037654588083761986,170371.255258,0.004296282308980048,232898.572068,0.008499983592750171
6,2031.0000000000007,51445666.41274,0.034859733150752525,36719989.31367,0.019517289046196318,19985.181158,0.020257391384052248,0.440786,0.014313130801765439,0.440786,0.014313130801765439,0.104468,0.013081973254201573,171300.584417,0.005454729775822287,234586.139326,0.007245932179898773
7,2032.0000000000005,53239048.615651,0.03485973315075741,37436663.958879,0.019517289046219854,20390.028795,0.020257391404127523,0.447095,0.014313068019401687,0.447095,0.014313068019401687,0.105836,0.013094919018263873,172234.982816,0.005454729779119649,236285.934581,0.007245932176060288
8,2033.0000000000007,55094947.643593,0.03485973315076141,38167326.150291,0.019517289046229402,20803.077589,0.02025739140208027,0.453494,0.014312394457553834,0.453494,0.014312394457553834,0.107221,0.013086284440076978,173174.478106,0.005454729780439926,237998.046438,0.007245932179738235
9,2034.0000000000002,57015542.816404,0.03485973315076474,38912248.886887,0.019517289046204755,21224.493674,0.020257391397839664,0.459984,0.014311104446806278,0.459984,0.014311104446806278,0.108625,0.013094449781292816,174119.098089,0.0054547297808040796,239722.564141,0.007245932178057801
