,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
0,0,2025,1NB,1,NB,Night,8,OP,NT,3.0,65,14000,1,6,70,1800,1,6,0.2,0,1830.0,226.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.5,0.11992005329780146,0.11992005329780146,30,4.009,0.708,1830.0,226.0,0.0,0.0,0.0,2056.0,2508.0,1.0,1.2,0.1425,2508.0,0.0,1.0,0.0,1738.5,214.7,0.0,0.0,0.0,1953.1999999999998,2.9992826332071396,14.996413166035698,,0.0007824438456845444,0.0004834494981196091,2318.876393673705,11594.381968368523,64.99786027172182,70.0,0.0,2.5714285714285716,2.7693219322530744,-0.19789336082450282,0.0001248933405575789,1.3602786257225805,1828.6397213742773,0.10379660724628006,225.89620339275373,1.4640752329688607,2054.5359247670312,16436.28739813625,1.6716684474614207,0.0009287046930341226,13.373347579691366,40.120042739074094,2506.3283315525387,20050.62665242031,60151.87995726093,2508.0,20064.0,60192.0,0.17914285714285713,8.99784789962142,44.989239498107096,3.8498273442690243,16.909310597851686,12.239580175357831,4.669730422493853,135.2744847828135,97.91664140286265,37.35784337995082,10.882229005780644,0.8303728579702405,11.712601863750885,32.64668701734193,2.491118573910722,16448.0,-0.07145913897540257,909.3632916367471
1,1,2025,1NB,1,NB,AM-Early,1,OP,AM,3.0,65,14000,1,6,70,1800,1,6,0.2,0,3467.0,429.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.5,0.11992005329780146,0.11992005329780146,30,3.82,0.715,3467.0,429.0,0.0,0.0,0.0,3896.0,4754.0,1.0,1.2,0.2701136363636364,4754.0,0.0,1.0,0.0,3293.6499999999996,407.54999999999995,0.0,0.0,0.0,3701.2,2.9999604840283314,14.999802420141657,,0.0014821398835561013,0.0009169934678610912,2272.0695677828544,11360.347838914273,64.901247624865,69.9999999999999,1.611877251231031,2.571428571428575,2.7734443726015265,-0.20201580117295137,0.005772636617937183,4.881650027474552,3462.1183499725253,0.3737206878267877,428.6262793121732,5.25537071530134,3890.7446292846985,3890.7446292846985,6.002812090954915,0.003334895606086064,6.002812090954915,18.008436272864746,4747.997187909044,4747.997187909044,14243.991563727133,4753.999999999999,4753.999999999999,14261.999999999998,0.3395714285714285,8.999881452084994,44.999407260424974,3.853294991738671,60.75148097100218,43.93427153783842,16.817209433163764,60.75148097100218,43.93427153783842,16.817209433163764,4.881650027474552,0.3737206878267877,5.25537071530134,14.644950082423655,1.1211620634803632,3896.0,-0.07283931964478449,891.0076736403352
2,2,2025,1NB,1,NB,AM-Peak,2,Peak,AM,3.0,65,14000,1,6,70,1800,1,6,0.2,0,4855.0,600.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.5,0.11992005329780146,0.11992005329780146,30,3.82,0.715,4855.0,600.0,0.0,0.0,0.0,5455.0,6655.0,1.0,1.2,0.378125,6655.0,0.0,1.0,0.0,4612.25,570.0,0.0,0.0,0.0,5182.25,2.999979836905086,14.999899184525429,,0.0020755664669782417,0.001282579697416908,2000.724301051852,10003.62150525926,64.26634381170408,69.99999999999454,3.5098492157814074,2.571428571428772,2.800843946053435,-0.22941537462466322,0.04331005224705215,9.573031437320395,4845.42696856268,0.7310704275276375,599.2689295724724,10.304101864848032,5444.695898135152,10889.391796270304,11.766242719903307,0.006536801511057393,23.532485439806614,70.59745631941985,6643.233757280097,13286.467514560194,39859.40254368058,6655.0,13310.0,39930.0,0.47535714285714287,8.999939510715258,44.99969755357628,3.8513675932402522,119.05465199916651,86.1567038700591,32.8979481291074,238.10930399833302,172.3134077401182,65.7958962582148,19.14606287464079,1.462140855055275,20.608203729696065,57.43818862392237,4.386422565165825,10910.0,-0.08190937411844165,784.5977651183734
3,3,2025,1NB,1,NB,AM-Shoulder,1,OP,AM,3.0,65,14000,1,6,70,1800,1,6,0.2,0,4132.0,511.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.5,0.11992005329780146,0.11992005329780146,30,3.82,0.715,4132.0,511.0,0.0,0.0,0.0,4643.0,5665.0,1.0,1.2,0.321875,5665.0,0.0,1.0,0.0,3925.3999999999996,485.45,0.0,0.0,0.0,4410.849999999999,2.9999721693513823,14.999860846756912,,0.0017664571538506266,0.0010923119100328487,2187.2683595160884,10936.341797580442,64.71846312386754,69.9999999999992,1.916630007253706,2.5714285714286005,2.7812774177824653,-0.2098488463538648,0.01650390851582318,6.934050911725249,4125.0659490882745,0.5302628167254464,510.46973718327456,7.464313728450696,4635.535686271549,4635.535686271549,8.524839361901588,0.004736021867723104,8.524839361901588,25.574518085704764,5656.475160638098,5656.475160638098,16969.425481914295,5664.999999999999,5664.999999999999,16995.0,0.4046428571428571,8.999916508054147,44.99958254027074,3.8524409966220685,86.26748465739715,62.405879268123975,23.86160538927318,86.26748465739715,62.405879268123975,23.86160538927318,6.934050911725249,0.5302628167254464,7.464313728450696,20.802152735175746,1.5907884501763392,4643.0,-0.07545052680188191,857.7522978494463
4,4,2025,1NB,1,NB,MD,5,OP,MD,3.0,65,14000,1,6,70,1800,1,6,0.2,0,5636.0,697.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.5,0.11992005329780146,0.11992005329780146,30,3.823,0.708,5636.0,697.0,0.0,0.0,0.0,6333.0,7727.0,1.0,1.2,0.4390340909090909,7727.0,0.0,1.0,0.0,5354.2,662.15,0.0,0.0,0.0,6016.349999999999,2.999985035296332,14.99992517648166,,0.0024095672207879023,0.001490032296772374,1668.330214081328,8341.65107040664,63.234384189248594,69.99999999996723,2.601522545596654,2.571428571429775,2.846552588561532,-0.2751240171317568,0.10593089248314495,12.901304813542586,5623.098695186457,0.9866248853078273,696.0133751146922,13.887929698850414,6319.112070301149,31595.560351505745,15.861179469466068,0.008811766371925593,79.30589734733034,237.91769204199102,7711.138820530534,38555.69410265267,115667.08230795802,7727.0,38635.0,115905.0,0.5519285714285714,8.999955105888997,44.99977552944498,3.8524835589947775,160.50906249988952,116.1111641292729,44.39789837061663,802.5453124994476,580.5558206463645,221.98949185308317,64.50652406771293,4.933124426539137,69.43964849425207,193.5195722031388,14.79937327961741,31665.0,-0.0966516544388829,654.2471427769914
5,5,2025,1NB,1,NB,PM-Shoulder,1,OP,PM,3.0,65,14000,1,6,70,1800,1,6,0.2,0,7121.0,880.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.5,0.11992005329780146,0.11992005329780146,30,4.005,0.592,7121.0,880.0,0.0,0.0,0.0,8001.0,9761.0,1.0,1.2,0.5546022727272727,9761.0,0.0,1.0,0.0,6764.95,836.0,0.0,0.0,0.0,7600.95,2.9999981195354106,14.999990597677053,,0.003045266611891625,0.001882118639494597,898.2767343546293,4491.3836717731465,58.395929195003866,69.99999999945751,3.270423125211294,2.5714285714484992,3.0824066417184457,-0.5109780702699465,0.4290509453081162,20.60107636611625,7100.398923633884,1.573451182617483,878.4265488173825,22.17452754873373,7978.825472451266,7978.825472451266,25.3214299139687,0.014067461063315944,25.3214299139687,75.9642897419061,9735.678570086031,9735.678570086031,29207.035710258093,9761.0,9761.0,29283.0,0.6972142857142857,8.999994358606232,44.99997179303116,3.8514887460949416,256.21482991176066,185.4095710762624,70.80525883549825,256.21482991176066,185.4095710762624,70.80525883549825,20.60107636611625,1.573451182617483,22.17452754873373,61.80322909834875,4.720353547852449,8001.0,-0.16577244006490835,352.26538602142324
6,6,2025,1NB,1,NB,PM-Peak,3,Peak,PM,3.0,65,14000,1,6,70,1800,1,6,0.2,0,6508.0,804.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.5,0.11992005329780146,0.11992005329780146,30,4.005,0.592,6508.0,804.0,0.0,0.0,0.0,7312.0,8920.0,1.0,1.2,0.5068181818181818,8920.0,0.0,1.0,0.0,6182.599999999999,763.8,0.0,0.0,0.0,6946.4,2.9999977549925037,14.999988774962517,,0.0027822488178481206,0.00171863441019714,1206.4880048119664,6032.4400240598325,60.97826709586719,69.99999999981632,4.679164927150504,2.5714285714353187,2.951871356347539,-0.3804427849122205,0.2502176043499745,17.201531541227787,6490.798468458772,1.3126929625085755,802.6873070374915,18.51422450373636,7293.485775496263,21880.457326488788,21.139610428753514,0.011744228015974174,63.41883128626054,190.25649385878162,8898.860389571246,26696.58116871374,80089.74350614121,8920.0,26760.0,80279.99999999999,0.6371428571428571,8.999993264977512,44.99996632488755,3.8508194439539705,213.8848071261511,154.81366801834832,59.07113910780277,641.6544213784532,464.44100405504497,177.21341732340832,51.60459462368336,3.9380788875257267,55.54267351120909,154.81378387105008,11.81423666257718,21936.0,-0.12888189862818297,473.13255090665353
7,7,2025,1NB,1,NB,PM-Late,3,OP,PM,3.0,65,14000,1,6,70,1800,1,6,0.2,0,5882.0,727.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.5,0.11992005329780146,0.11992005329780146,30,4.005,0.592,5882.0,727.0,0.0,0.0,0.0,6609.0,8063.0,1.0,1.2,0.458125,8063.0,0.0,1.0,0.0,5587.9,690.65,0.0,0.0,0.0,6278.549999999999,2.9999862645822546,14.999931322911273,,0.0025145618477434174,0.0015539884806683253,1542.4955219620847,7712.477609810423,62.739697131023796,69.99999999994539,2.712479938287979,2.5714285714305776,2.8689969545771494,-0.29756838314657186,0.136679673924541,14.051120149005442,5867.948879850995,1.0732621441735788,725.9267378558264,15.124382293179021,6593.875617706821,19781.626853120462,17.270906581526177,0.009594948100847876,51.81271974457853,155.43815923373558,8045.729093418474,24137.18728025542,72411.56184076626,8063.0,24189.0,72566.99999999999,0.5759285714285715,8.999958793746764,44.99979396873382,3.851530910413887,174.7560777092864,126.45950234703386,48.29657536225254,524.2682331278592,379.37850704110156,144.8897260867576,42.153360447016325,3.2197864325207366,45.37314687953706,126.46008134104898,9.65935929756221,19827.0,-0.10371861241324647,604.9002046910136
8,8,2025,1SB,1,SB,Night,8,OP,NT,3.0,65,14000,1,6,70,1800,1,6,0.2,0,1785.0,221.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.5,0.11992005329780146,0.11992005329780146,30,4.009,0.708,1785.0,221.0,0.0,0.0,0.0,2006.0,2448.0,1.0,1.2,0.1390909090909091,2448.0,0.0,1.0,0.0,1695.75,209.95,0.0,0.0,0.0,1905.6999999999998,2.9998509089271517,14.999254544635757,,0.0007631368986222999,0.0004724717930881357,2319.4601493245505,11597.30074662275,64.99814942601444,70.0,0.0,2.5714285714285716,2.769309612497336,-0.19788104106876458,0.00010801527519685614,1.2940893958387651,1783.7059106041613,0.09919545295885408,220.90080454704113,1.3932848487976193,2004.6067151512025,16036.85372120962,1.5916757547153275,0.0008842643081751819,12.73340603772262,38.200218113167864,2446.408324245285,19571.26659396228,58713.79978188683,2448.0,19584.0,58752.0,0.17485714285714285,8.999552726781456,44.99776363390727,3.854153085475926,16.10979929682061,11.646225751019726,4.463573545800884,128.8783943745649,93.1698060081578,35.70858836640707,10.352715166710121,0.7935636236708327,11.146278790380954,31.058145500130365,2.380690871012498,16048.0,-0.07145500819979367,909.5922154213923
9,9,2025,1SB,1,SB,AM-Early,1,OP,AM,3.0,65,14000,1,6,70,1800,1,6,0.2,0,7354.0,909.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.5,0.11992005329780146,0.11992005329780146,30,3.82,0.715,7354.0,909.0,0.0,0.0,0.0,8263.0,10081.0,1.0,1.2,0.5727840909090909,10081.0,0.0,1.0,0.0,6986.299999999999,863.55,0.0,0.0,0.0,7849.849999999999,0.32696964998409894,1.6348482499204948,,0.08451694046121729,0.08454119096766877,121.97225969282967,609.8612984641483,59.94317511649998,69.42573332778672,1.0202015365926524,2.592698576911645,3.0028439376153955,-0.4101453607037504,0.32005004068693793,590.4607011442023,6763.539298855798,73.00554546013036,835.9944545398696,663.4662466043327,7599.533753395667,7599.533753395667,809.4773375245934,0.4497096319581074,809.4773375245934,2428.4320125737804,9271.522662475407,9271.522662475407,27814.56798742622,10081.0,10081.0,30243.0,0.7200714285714286,0.9809089499522968,4.9045447497614845,0.47088411597641405,937.2471510374121,579.1881863474564,358.05896468995576,937.2471510374121,579.1881863474564,358.05896468995576,590.4607011442023,73.00554546013036,663.4662466043327,1771.382103432607,219.0166363803911,8263.0,-0.1365856398882498,47.83225870307046
