,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,VOT Lights,VOT MediumA,VOT MediumB,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
10,10,2025,1SB,1,SB,AM-Peak,2,Peak,AM,3.0,65,14000.0,1,6,70,3600,1,6,0.2,0.0,7241.0,895.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,3.82,0.715,7241.0,895.0,0.0,0.0,0.0,8136.0,9926.0,1.0,1.2,0.5639772727272727,9926.0,0.0,1.0,0.0,6878.95,850.25,0.0,0.0,0.0,7729.2,10.100028009033,40.400112036132,50.500140045165,0.26086639458782407,0.2607374459772753,0.2606113495927458,-1490.2878344842406,-5961.151337936963,-7451.439172421202,63.53800523369166,63.538010667980416,-1.1242124236049813,2.8329498847641745,2.8329501270611686,-2.42296994024116e-07,0.0872955202276472,1794.4868850499124,5446.513114950088,221.6920134421783,673.3079865578217,0.0,0.0,2016.1788984920906,6119.82110150791,12239.64220301582,2459.5629253764473,0.6832119237156798,4919.125850752895,14757.377552258684,7466.437074623553,14932.874149247105,44798.62244774132,9926.0,19852.0,59556.0,0.709,30.300084027099,121.200336108396,151.500420135495,13.43171977530367,81242.24994427855,54373.10340253949,26869.146541739054,0.0,162484.4998885571,108746.20680507898,53738.29308347811,0.0,3588.973770099825,443.3840268843566,0.0,4032.3577969841813,10766.921310299474,1330.1520806530698,0.0,16272.0,-8.552815374673355e-08,2501069742.86963
11,11,2025,1SB,1,SB,AM-Shoulder,1,OP,AM,3.0,65,14000.0,1,6,70,3600,1,6,0.2,0.0,5917.0,731.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,3.82,0.715,5917.0,731.0,0.0,0.0,0.0,6648.0,8110.0,1.0,1.2,0.46079545454545456,8110.0,0.0,1.0,0.0,5621.15,694.4499999999999,0.0,0.0,0.0,6315.599999999999,19.99999941016286,79.99999764065144,99.9999970508143,0.2691387557214817,0.2691387557108797,0.269138755698569,-5573.025821176393,-22292.103284705572,-27865.129105881962,64.58500736183515,67.53378856172982,-0.695142853756152,2.6653324777636236,2.78702453328768,-0.12169205552405638,0.02437745675796771,1512.8693167238068,4404.130683276193,186.9034089034204,544.0965910965796,0.0,0.0,1699.7727256272271,4948.227274372773,4948.227274372773,2073.579543434068,0.5759943176205744,2073.579543434068,6220.738630302204,6036.420456565931,6036.420456565931,18109.261369697793,8109.999999999999,8109.999999999999,24329.999999999996,0.5792857142857142,59.999998230488586,239.99999292195434,299.99999115244293,26.59747213954755,135628.9731402989,90772.15632638888,44856.81681391003,0.0,135628.9731402989,90772.15632638888,44856.81681391003,0.0,1512.8693167238068,186.9034089034204,0.0,1699.7727256272271,4538.60795017142,560.7102267102612,0.0,6648.0,-0.04366379056610019,9860.95566750085
12,12,2025,1SB,1,SB,MD,5,OP,MD,3.0,65,14000.0,1,6,70,3600,1,6,0.2,0.0,5755.0,711.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,3.823,0.708,5755.0,711.0,0.0,0.0,0.0,6466.0,7888.0,1.0,1.2,0.4481818181818182,7888.0,0.0,1.0,0.0,5467.25,675.4499999999999,0.0,0.0,0.0,6142.7,19.99999977597961,79.99999910391844,99.99999887989804,0.2691387557906459,0.26913875510472973,0.26913875572582674,-5860.847608472205,-23443.39043388882,-29304.238042361023,64.64832439858463,67.90076927726513,-0.6761142809953002,2.6509272562876323,2.7842949012912204,-0.1333676450035881,0.0206378609228181,1471.4488625964088,4283.551137403591,181.78977213548967,529.2102278645103,0.0,0.0,1653.2386347318984,4812.761365268102,24063.80682634051,2016.818179002878,0.5602272719452439,10084.09089501439,30252.272685043168,5871.1818209971225,29355.909104985614,88067.72731495684,7888.0,39440.0,118320.0,0.5634285714285714,59.99999932793883,239.99999731175532,299.99999663969413,26.59758706725675,131916.47559070302,88286.93076688089,43629.544823822136,0.0,659582.3779535152,441434.6538344044,218147.72411911067,0.0,7357.244312982044,908.9488606774484,0.0,8266.193173659492,22071.73293894613,2726.846582032345,0.0,32330.0,-0.047899970991484665,8997.684457324653
13,13,2025,1SB,1,SB,PM-Shoulder,1,OP,PM,3.0,65,14000.0,1,6,70,3600,1,6,0.2,0.0,6461.0,799.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,4.005,0.592,6461.0,799.0,0.0,0.0,0.0,7260.0,8858.0,1.0,1.2,0.5032954545454545,8858.0,0.0,1.0,0.0,6137.95,759.05,0.0,0.0,0.0,6897.0,19.999999378734742,79.99999751493897,99.99999689367371,0.26913875067593,0.2691387555441265,0.2691387424380947,-4712.8609908942235,-18851.443963576894,-23564.30495447112,64.29854667416035,65.91331430186123,-0.75925708661104,2.7308594918419575,2.799441189738999,-0.0685816978970415,0.04138827609627458,1651.9601947113247,4809.039805288676,204.28977239576918,594.7102276042308,0.0,0.0,1856.2499671070939,5403.750032892906,5403.750032892906,2264.829511898632,0.6291193088607311,2264.829511898632,6794.488535695897,6593.170488101368,6593.170488101368,19779.511464304105,8858.0,8858.0,26574.0,0.6327142857142857,59.999998136204226,239.9999925448169,299.99999068102113,26.603305065034352,148147.15245572999,99117.60860376304,49029.54385196695,0.0,148147.15245572999,99117.60860376304,49029.54385196695,0.0,1651.9601947113247,204.28977239576918,0.0,1856.2499671070939,4955.8805841339745,612.8693171873075,0.0,7260.0,-0.024498352795700482,17497.37903143764
14,14,2025,1SB,1,SB,PM-Peak,3,Peak,PM,3.0,65,14000.0,1,6,70,3600,1,6,0.2,0.0,6412.0,792.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,4.005,0.592,6412.0,792.0,0.0,0.0,0.0,7204.0,8788.0,1.0,1.2,0.4993181818181818,8788.0,0.0,1.0,0.0,6091.4,752.4,0.0,0.0,0.0,6843.799999999999,19.999999996875722,79.99999998750289,99.9999999843786,0.01828027843977991,0.00904412781282713,2.077596975127468e-05,621.0351572477017,2484.140628990807,3105.1757862385084,61.56040796724226,69.99999983168576,4.362753374462126,2.5714285776115435,2.9239572306892803,-0.35252865307773673,0.2119752521981603,111.35248808807535,6300.647511911925,6.804801766371132,785.1951982336288,0.0,0.0,118.15728985444647,7085.842710145554,21257.52813043666,131.76689338718876,0.03660191482977466,395.3006801615663,1185.9020404846988,8656.233106612812,25968.699319838437,77906.09795951532,8788.0,26364.000000000004,79092.00000000001,0.6277142857142857,59.99999999062717,239.99999996250867,299.9999999531358,23.45546268073926,8314.301707914783,6681.1492842408325,1633.1524236739506,0.0,24942.90512374435,20043.447852722496,4899.457271021852,0.0,334.05746426422604,20.414405299113398,0.0,354.47186956333945,1002.1723927926781,61.24321589734019,0.0,21612.0,-0.12056559835337716,3403.978625101799
15,15,2025,1SB,1,SB,PM-Late,3,OP,PM,3.0,65,14000.0,1,6,70,3600,1,6,0.2,0.0,4012.0,496.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,4.005,0.592,4012.0,496.0,0.0,0.0,0.0,4508.0,5500.0,1.0,1.2,0.3125,5500.0,0.0,1.0,0.0,3811.3999999999996,471.2,0.0,0.0,0.0,4282.599999999999,19.9999849820326,79.9999399281304,99.999924910163,0.011434192306638162,0.005654403591509417,7.474775831850602e-06,1514.946820462274,6059.787281849096,7574.7341023113695,64.77495696695028,69.99999999939489,1.799267535204684,2.5714285714508,2.778851711037651,-0.20742313958685088,0.013180690275427733,43.58028055752069,3968.419719442479,2.664354972319237,493.33564502768075,0.0,0.0,46.244635529839925,4461.75536447016,13385.26609341048,51.5733454744784,0.014325929298466223,154.7200364234352,464.1601092703056,5448.426654525521,16345.279963576564,49035.839890729694,5500.0,16500.0,49500.0,0.39285714285714285,59.9999549460978,239.9998197843912,299.999774730489,23.456843847238993,3254.2595831878066,2614.8148699895432,639.4447131982635,0.0,9762.77874956342,7844.44460996863,1918.3341395947905,0.0,130.74084167256206,7.993064916957711,0.0,138.73390658951976,392.22252501768617,23.979194750873134,0.0,13524.0,-0.07464347189271105,5785.271119278859
16,16,2025,2NB,2,NB,Night,8,OP,NT,2.2,70,14000.0,1,6,70,3600,1,6,0.2,0.052631578947368425,1572.0,194.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.15789473684210525,0.15789473684210525,30,4.009,0.708,1572.0,194.0,0.0,0.0,0.0,1766.0,2154.0,1.0,1.2,0.12238636363636364,2154.0,0.0,1.0,0.0,1493.3999999999999,184.29999999999998,0.0,0.0,0.0,1677.6999999999998,5.999614038535147,23.998456154140587,29.998070192675733,0.05263169184933407,0.052631656044692554,0.05263159441038228,15447495.003583346,61789980.01433338,77237475.01791672,69.99931743950663,69.99999994981403,0.0,1.8857142870662345,1.885732673237483,-1.8386171248607752e-05,2.5190906780386063e-05,78.6001686077955,1493.3998313922045,9.700014209036837,184.29998579096315,0.0,0.0,88.30018281683233,1677.6998171831676,13421.598537465341,107.700211234906,0.029916725343029447,861.601689879248,1895.5237177343458,2046.299788765094,16370.398310120752,36014.87628226566,2154.0,17232.0,37910.4,0.15385714285714286,13.199150884777325,52.7966035391093,65.99575442388662,7.976835587778669,1549.5832895414756,1037.4554850232307,512.1278045182447,0.0,12396.666316331804,8299.643880185846,4097.022436145958,0.0,628.801348862364,77.6001136722947,0.0,706.4014625346587,1383.3629674972008,170.72025007904836,0.0,14128.0,-9.750147255518363e-06,19578673.419533562
17,17,2025,2NB,2,NB,AM-Early,1,OP,AM,2.2,70,14000.0,1,6,70,3600,1,6,0.2,0.0,3701.0,457.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,3.82,0.715,3701.0,457.0,0.0,0.0,0.0,4158.0,5072.0,1.0,1.2,0.2881818181818182,5072.0,0.0,1.0,0.0,3515.95,434.15,0.0,0.0,0.0,3950.1,19.999982103464394,79.99992841385757,99.99991051732196,0.26913874518662617,0.26913875233809886,0.2691387477187971,-934172.4748490641,-3736689.8993962565,-4670862.374245321,69.97309765412942,69.84738065726147,0.0,1.8898346474539847,1.8864392805998649,0.0033953668541197857,0.0009932429932435897,946.2783711389183,2754.7216288610816,116.84658932758562,340.1534106724144,0.0,0.0,1063.1249604665038,3094.875039533496,3094.875039533496,1296.8181391216751,0.36022726086713197,1296.8181391216751,2852.9999060676855,3775.181860878325,3775.181860878325,8305.400093932316,5072.0,5072.0,11158.400000000001,0.36228571428571427,43.99996062762167,175.99984251048667,219.99980313810835,26.59449295299927,62201.19239242495,41636.21107288237,20564.98131954258,0.0,62201.19239242495,41636.21107288237,20564.98131954258,0.0,946.2783711389183,116.84658932758562,0.0,1063.1249604665038,2081.81241650562,257.0624965206884,0.0,4158.0,0.0017998813367796815,-353422.4658969733
18,18,2025,2NB,2,NB,AM-Peak,2,Peak,AM,2.2,70,14000.0,1,6,70,3600,1,6,0.2,0.0,6185.0,764.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,3.82,0.715,6185.0,764.0,0.0,0.0,0.0,6949.0,8477.0,1.0,1.2,0.48164772727272726,8477.0,0.0,1.0,0.0,5875.75,725.8,0.0,0.0,0.0,6601.549999999999,19.999997708182672,79.99999083273069,99.99998854091336,0.2691387471001902,0.26913875133016024,0.2691387439401994,-2535.8245216404744,-10143.298086561897,-12679.122608202371,69.41828460793067,66.81778743819268,-0.8325623803309244,1.9755218641757886,1.90151630432135,0.07400555985443846,0.021648765491678327,1581.3919932739425,4603.608006726057,195.3409057154303,568.6590942845697,0.0,0.0,1776.7328989893729,5172.267101010627,10344.534202021254,2167.4147104202334,0.6020596417833982,4334.829420840467,9536.624725849028,6309.585289579767,12619.170579159534,27762.175274150977,8477.0,16954.0,37298.8,0.6055,43.999994958001885,175.99997983200754,219.99997479000942,26.596629653555855,103961.23519695984,69581.23973067802,34379.99546628182,0.0,207922.47039391968,139162.47946135604,68759.99093256364,0.0,3162.783986547885,390.6818114308606,0.0,3553.4657979787457,6958.124770405348,859.4999851478934,0.0,13898.0,0.038919234973823165,-16214.99607396039
19,19,2025,2NB,2,NB,AM-Shoulder,1,OP,AM,2.2,70,14000.0,1,6,70,3600,1,6,0.2,0.0,6832.0,844.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,3.82,0.715,6832.0,844.0,0.0,0.0,0.0,7676.0,9364.0,1.0,1.2,0.5320454545454546,9364.0,0.0,1.0,0.0,6490.4,801.8,0.0,0.0,0.0,7292.2,19.999993958626014,79.99997583450406,99.99996979313008,0.26913874857981174,0.269138751150387,0.26913874501458984,-3282.0546642411664,-13128.218656964666,-16410.27332120583,68.95024531606059,64.42544903198305,-0.5885942123859873,2.0488797824982266,1.914423935620911,0.1344558468773156,0.039332220372076836,1746.81813378241,5085.18186621759,215.79545067238027,628.2045493276197,0.0,0.0,1962.6135844547903,5713.38641554521,5713.38641554521,2394.2044857995506,0.6650568016109862,2394.2044857995506,5267.249868759011,6969.795514200449,6969.795514200449,15333.55013124099,9364.0,9364.0,20600.800000000003,0.6688571428571428,43.99998670897723,175.99994683590893,219.99993354488618,26.597178056297793,114839.9625151964,76859.97466942646,37979.98784576994,0.0,114839.9625151964,76859.97466942646,37979.98784576994,0.0,1746.81813378241,215.79545067238027,0.0,1962.6135844547903,3842.9998943213027,474.74999147923666,0.0,7676.0,0.0702330577755272,-8924.860207920165
20,20,2025,2NB,2,NB,MD,5,OP,MD,2.2,70,14000.0,1,6,70,3600,1,6,0.2,0.0,8292.0,1025.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,3.823,0.708,8292.0,1025.0,0.0,0.0,0.0,9317.0,11367.0,1.0,1.2,0.6458522727272727,11367.0,0.0,1.0,0.0,7877.4,973.75,0.0,0.0,0.0,8851.15,19.9999852499514,79.9999409998056,99.99992624975701,0.2691387496814172,0.2691387509021685,0.26913874929376425,-2202.4548336305597,-8809.819334522239,-11012.2741681528,66.74838231036397,54.82201368146065,-0.7144970636232738,2.4077918911730687,1.977576016542718,0.4302158746303506,0.12585057123495236,2120.113586740396,6171.8864132596045,262.0738586909866,762.9261413090135,0.0,0.0,2382.1874454313825,6934.812554568618,34674.06277284309,2906.335162813356,0.80731532300371,14531.67581406678,31969.686790946922,8460.664837186645,42303.32418593323,93067.3132090531,11367.0,56835.00000000001,125037.00000000003,0.8119285714285714,43.999967549893086,175.99987019957234,219.99983774946543,26.60081758781357,139409.89413097955,93284.92901866486,46124.965112314705,0.0,697049.4706548977,466424.6450933243,230624.82556157353,0.0,10600.56793370198,1310.3692934549329,0.0,11910.937227156912,23321.249454144356,2882.8124456008527,0.0,46585.0,0.21754707330162315,-2789.295295130951
21,21,2025,2NB,2,NB,PM-Shoulder,1,OP,PM,2.2,70,14000.0,1,6,70,3600,1,6,0.2,0.0,8170.0,1010.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,4.005,0.592,8170.0,1010.0,0.0,0.0,0.0,9180.0,11200.0,1.0,1.2,0.6363636363636364,11200.0,0.0,1.0,0.0,7761.5,959.5,0.0,0.0,0.0,8721.0,19.999985204721643,79.99994081888657,99.99992602360821,0.26913874969335005,0.269138750898072,0.26913874920714154,-2283.9636050860513,-9135.854420344205,-11419.818025430255,67.01289763268672,55.85106871915036,-0.7039999220298102,2.3634283645272394,1.969770069092113,0.3936582954351264,0.11515642322762315,2088.9204057449365,6081.079594255063,258.23863148670006,751.7613685132999,0.0,0.0,2347.1590372316364,6832.840962768363,6832.840962768363,2863.6363002050366,0.7954545278347324,2863.6363002050366,6299.999860451081,8336.363699794962,8336.363699794962,18340.000139548916,11199.999999999998,11199.999999999998,24639.999999999996,0.7999999999999998,43.999967450387615,175.99986980155046,219.9998372519381,26.601287537153066,137362.39537861745,91912.42985922769,45449.96551938978,0.0,137362.39537861745,91912.42985922769,45449.96551938978,0.0,2088.9204057449365,258.23863148670006,0.0,2347.1590372316364,4595.624892638861,568.1249892707402,0.0,9180.0,0.19984987162312176,-3048.3267498704454
22,22,2025,2NB,2,NB,PM-Peak,3,Peak,PM,2.2,70,14000.0,1,6,70,3600,1,6,0.2,0.0,8254.0,1020.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,4.005,0.592,8254.0,1020.0,0.0,0.0,0.0,9274.0,11314.0,1.0,1.2,0.6428409090909091,11314.0,0.0,1.0,0.0,7841.299999999999,969.0,0.0,0.0,0.0,8810.3,19.99998515791177,79.99994063164708,99.99992578955884,0.269138749654167,0.26913875090257233,0.2691387493044023,-1594.716737205949,-6378.866948823796,-7973.583686029743,66.83422854559564,55.152690466206145,-1.1111963049361382,2.3933555894409304,1.9750358891319735,0.41831970030895693,0.12237059668223225,2110.3976776632194,6143.602322336781,260.7954496245926,759.2045503754074,0.0,0.0,2371.193127287812,6902.806872712188,20708.420618136566,2892.7840265369973,0.8035511184824993,8678.352079610991,19092.374575144182,8421.215973463004,25263.647920389012,55580.025424855834,11314.000000000002,33942.0,74672.40000000002,0.8081428571428573,43.9999673474059,175.9998693896236,219.99983673702948,26.59907452990498,138757.39397855935,92857.4289072229,45899.96507133646,0.0,416272.18193567806,278572.2867216687,137699.8952140094,0.0,6331.193032989659,782.3863488737778,0.0,7113.5793818634365,13928.62467257725,1721.2499675223114,0.0,27822.0,0.21180359436040835,-2868.617252757704
23,23,2025,2NB,2,NB,PM-Late,3,OP,PM,2.2,70,14000.0,1,6,70,3600,1,6,0.2,0.0,7941.0,981.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,4.005,0.592,7941.0,981.0,0.0,0.0,0.0,8922.0,10884.0,1.0,1.2,0.6184090909090909,10884.0,0.0,1.0,0.0,7543.95,931.9499999999999,0.0,0.0,0.0,8475.9,19.99999638224971,79.99998552899883,99.99998191124854,0.2691387481994855,0.26913875106024754,0.2691387444157576,-2442.59330866171,-9770.37323464684,-12212.96654330855,67.46716310365403,57.690988385137615,-0.6841370537893336,2.2880523231598144,1.9565073426490474,0.3315449805107671,0.09698648800062355,2030.3692594795089,5910.630740520492,250.82385905059766,730.1761409494023,0.0,0.0,2281.1931185301064,6640.806881469894,19922.42064440968,2782.840836631302,0.7730113435086949,8348.522509893906,18366.749521766596,8101.1591633686985,24303.477490106096,53467.650478233416,10884.0,32652.0,71834.40000000001,0.7774285714285715,43.999992040949365,175.99996816379746,219.9999602047468,26.597170772499815,133481.22246491266,89336.23125728665,44144.99120762601,0.0,400443.66739473795,268008.69377186,132434.97362287802,0.0,6091.107778438527,752.471577151793,0.0,6843.57935559032,13400.437112564761,1655.4374697339447,0.0,26766.0,0.16945757027513425,-3619.417736580729
24,24,2025,2SB,2,SB,Night,8,OP,NT,2.2,70,14000.0,1,6,70,3600,1,6,0.2,0.052631578947368425,1661.0,205.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.15789473684210525,0.15789473684210525,30,4.009,0.708,1661.0,205.0,0.0,0.0,0.0,1866.0,2276.0,1.0,1.2,0.1293181818181818,2276.0,0.0,1.0,0.0,1577.9499999999998,194.75,0.0,0.0,0.0,1772.6999999999998,5.9996348625406375,23.99853945016255,29.99817431270319,0.052631702750038784,0.052631655890231735,0.05263159509425465,11099418.812390206,44397675.249560826,55497094.061951034,69.99905005421363,69.9999999301539,0.0,1.885714287595854,1.8857398764378546,-2.5588842000656697e-05,3.505929128949509e-05,83.05019535442369,1577.9498046455763,10.25001498462263,194.74998501537738,0.0,0.0,93.30021033904632,1772.6997896609537,14181.59831728763,113.80024030829159,0.03161117786341433,910.4019224663327,2002.8842294259323,2162.199759691708,17297.598077533665,38054.71577057407,2275.9999999999995,18207.999999999996,40057.6,0.16257142857142853,13.199196697589404,52.796786790357615,65.99598348794702,7.977004914113915,1637.3637199973557,1096.195864256264,541.1678557410917,0.0,13098.909759978846,8769.566914050112,4329.342845928733,0.0,664.4015628353895,82.00011987698105,0.0,746.4016827123705,1461.6834382378572,180.40026372935833,0.0,14928.0,-1.356965630328282e-05,14067775.780678157
25,25,2025,2SB,2,SB,AM-Early,1,OP,AM,2.2,70,14000.0,1,6,70,3600,1,6,0.2,0.0,5524.0,683.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,3.82,0.715,5524.0,683.0,0.0,0.0,0.0,6207.0,7573.0,1.0,1.2,0.4302840909090909,7573.0,0.0,1.0,0.0,5247.8,648.85,0.0,0.0,0.0,5896.65,19.999977747507074,79.9999109900283,99.99988873753537,0.2691387499824962,0.2691387511742289,0.26913874930468823,-4464.492402294994,-17857.969609179974,-22322.46201147497,69.70307739272116,68.34537014168848,-0.4760170926630299,1.9313671098180833,1.8937470903369942,0.03762001948108917,0.011004942333110695,1412.3863321581437,4111.613667841856,174.63067869939843,508.36932130060154,0.0,0.0,1587.0170108575421,4619.982989142458,4619.982989142458,1936.278368256339,0.5378551022934275,1936.278368256339,4259.812410163946,5636.7216317436605,5636.7216317436605,12400.787589836054,7573.0,7573.0,16660.6,0.5409285714285714,43.99995104451557,175.99980417806228,219.99975522257785,26.602193724006533,92879.89472547747,62144.929470901225,30734.965254576236,0.0,92879.89472547747,62144.929470901225,30734.965254576236,0.0,1412.3863321581437,174.63067869939843,0.0,1587.0170108575421,3107.249930747916,384.1874931386766,0.0,6207.0,0.019865387343985123,-31897.87462639778
26,26,2025,2SB,2,SB,AM-Peak,2,Peak,AM,2.2,70,14000.0,1,6,70,3600,1,6,0.2,0.0,8210.0,1015.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,3.82,0.715,8210.0,1015.0,0.0,0.0,0.0,9225.0,11255.0,1.0,1.2,0.6394886363636364,11255.0,0.0,1.0,0.0,7799.5,964.25,0.0,0.0,0.0,8763.75,19.99999902291113,79.99999609164452,99.99999511455565,0.26913874704574925,0.26913875109168234,0.2691387436001503,-1611.8248716359105,-6447.299486543642,-8059.124358179553,66.92770774613805,55.51635330903409,-1.1054016247025085,2.3776777855925895,1.972277318994491,0.40540046659809836,0.11859135559388169,2099.1476575833212,6110.852342416679,259.5170407401547,755.4829592598453,0.0,0.0,2358.664698323476,6866.335301676524,13732.670603353048,2877.6987798037853,0.7993607721677182,5755.397559607571,12661.874631136656,8377.301220196216,16754.60244039243,36860.12536886335,11255.0,22510.0,49522.00000000001,0.8039285714285714,43.99999785040449,175.99999140161796,219.99998925202243,26.601624804974783,138037.4893601883,92362.49242134775,45674.996938840566,0.0,276074.9787203766,184724.9848426955,91349.99387768113,0.0,4198.2953151666425,519.0340814803094,0.0,4717.329396646952,9236.249693366613,1141.8749792566807,0.0,18450.0,0.20554942385322372,-2960.035915706804
27,27,2025,2SB,2,SB,AM-Shoulder,1,OP,AM,2.2,70,14000.0,1,6,70,3600,1,6,0.2,0.0,7293.0,901.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,3.82,0.715,7293.0,901.0,0.0,0.0,0.0,8194.0,9996.0,1.0,1.2,0.5679545454545455,9996.0,0.0,1.0,0.0,6928.349999999999,855.9499999999999,0.0,0.0,0.0,7784.299999999999,19.99998336575091,79.99993346300364,99.99991682875455,0.2691387497298304,0.26913875094426687,0.2691387492275652,-2917.7719194747947,-11671.087677899179,-14588.859597373974,68.45771909217086,62.0546046541209,-0.6283199308663017,2.1271588262585794,1.9281974589640707,0.19896136729450875,0.05820194735220557,1864.6874566906702,5428.31254330933,230.3693138707452,670.6306861292549,0.0,0.0,2095.0567705614153,6098.943229438585,6098.943229438585,2555.7953983029056,0.7099431661952516,2555.7953983029056,5622.749876266393,7440.204601697094,7440.204601697094,16368.45012373361,9996.0,9996.0,21991.200000000004,0.714,43.99996340465201,175.99985361860803,219.99981702326002,26.59748827845985,122591.14537497344,82046.17985550311,40544.96551947032,0.0,122591.14537497344,82046.17985550311,40544.96551947032,0.0,1864.6874566906702,230.3693138707452,0.0,2095.0567705614153,4102.312404719475,506.81249051563947,0.0,8194.0,0.10318516206395235,-6031.316623235602
28,28,2025,2SB,2,SB,MD,5,OP,MD,2.2,70,14000.0,1,6,70,3600,1,6,0.2,0.0,7927.0,980.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,3.823,0.708,7927.0,980.0,0.0,0.0,0.0,8907.0,10867.0,1.0,1.2,0.6174431818181818,10867.0,0.0,1.0,0.0,7530.65,931.0,0.0,0.0,0.0,8461.65,19.999999882674004,79.99999953069602,99.99999941337002,0.2691387533671545,0.26913875295195355,0.269138753644166,-2451.287043679793,-9805.148174719172,-12256.435218398965,67.48995948344377,57.78584294560944,-0.6830685368354473,2.2842965209358317,1.9558464845779238,0.3284500363579079,0.09608111244318418,2026.7897530443618,5900.2102469556385,250.56817899826876,729.4318210017312,0.0,0.0,2277.3579320426306,6629.642067957369,33148.21033978685,2778.494290039168,0.7718039694553245,13892.47145019584,30563.43719043085,8088.505709960832,40442.52854980416,88973.56280956916,10867.0,54335.0,119537.00000000001,0.7762142857142857,43.99999974188281,175.99999896753124,219.99999870941406,26.601549178096842,133278.74785579412,89178.74861080264,44099.999244991486,0.0,666393.7392789706,445893.7430540132,220499.99622495743,0.0,10133.948765221809,1252.8408949913437,0.0,11386.789660213151,22294.68728348798,2756.2499689809565,0.0,44535.0,0.16793242156159727,-3653.5237026212876
