,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
0,0,2025,1NB,1,NB,Night,8,OP,NT,3.0,65,14000,1,6,70,1800,1,6,0.2,0,1830.0,226.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.75,0.11992005329780146,0.11992005329780146,30,4.009,0.708,1830.0,226.0,0.0,0.0,0.0,2056.0,2508.0,1.0,1.2,0.1425,2508.0,0.0,1.0,0.0,1738.5,214.7,0.0,0.0,0.0,1953.1999999999998,5.999645145652779,29.998225728263893,,0.0015646730045752926,0.0009663015579843998,4638.596222443229,23192.98111221614,64.99786881622946,70.0,0.0,2.5714285714285716,2.7693215682027934,-0.19789299677422179,0.00012439459167280266,2.720184018454146,1827.2798159815459,0.20746494449925063,225.79253505550074,2.9276489629533966,2053.0723510370467,16424.578808296374,3.342578851951898,0.0018569882510843878,26.740630815615184,80.22189244684554,2504.6574211480483,20037.259369184387,60111.77810755316,2508.0000000000005,20064.000000000004,60192.00000000001,0.1791428571428572,17.998935436958337,89.99467718479168,7.700280792765866,67.63115723217284,48.960416524802056,18.670740707370783,541.0492578573827,391.68333219841645,149.36592565896626,21.761472147633167,1.659719555994005,23.421191703627173,65.2844164428995,4.979158667982015,16448.0,-0.0714590169110077,1819.0573421345994
1,1,2025,1NB,1,NB,AM-Early,1,OP,AM,3.0,65,14000,1,6,70,1800,1,6,0.2,0,3467.0,429.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.75,0.11992005329780146,0.11992005329780146,30,3.82,0.715,3467.0,429.0,0.0,0.0,0.0,3896.0,4754.0,1.0,1.2,0.2701136363636364,4754.0,0.0,1.0,0.0,3293.6499999999996,407.54999999999995,0.0,0.0,0.0,3701.2,5.999980246080552,29.999901230402763,,0.002964283048752181,0.0018339898037375148,4544.900861750426,22724.50430875213,64.9019932426761,69.99999999999385,1.5938116022374125,2.5714285714287977,2.7734125102592624,-0.20198393883046473,0.005728985209035537,9.76331086352262,3457.2366891364773,0.747442544513224,428.2525574554868,10.510753408035843,3885.489246591964,3885.489246591964,12.005638497062291,0.006669799165034606,12.005638497062291,36.01691549118687,4741.994361502938,4741.994361502938,14225.983084508814,4754.0,4754.0,14262.000000000002,0.3395714285714286,17.999940738241655,89.99970369120828,7.706666847149839,243.00862448483102,175.7390169524381,67.26960753239291,243.00862448483102,175.7390169524381,67.26960753239291,9.76331086352262,0.747442544513224,10.510753408035843,29.289932590567858,2.242327633539672,3896.0,-0.07282866796168846,1782.3140634315396
2,2,2025,1NB,1,NB,AM-Peak,2,Peak,AM,3.0,65,14000,1,6,70,1800,1,6,0.2,0,4855.0,600.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.75,0.11992005329780146,0.11992005329780146,30,3.82,0.715,4855.0,600.0,0.0,0.0,0.0,5455.0,6655.0,1.0,1.2,0.378125,6655.0,0.0,1.0,0.0,4612.25,570.0,0.0,0.0,0.0,5182.25,5.9999495987652045,29.999747993826023,,0.004151031122754458,0.0025650486555881527,4007.2838394103146,20036.419197051575,64.27401879181795,69.99999999965054,3.454522958734439,2.571428571441409,2.800509496426788,-0.22908092498537913,0.04285185625854569,19.14559329592425,4835.854406704076,1.462077733685247,598.5379222663148,20.6076710296095,5434.392328970391,10868.784657940781,23.531826496979992,0.013073236942766662,47.063652993959984,141.19095898187996,6631.46817350302,13262.93634700604,39788.80904101812,6655.0,13310.0,39930.0,0.47535714285714287,17.999848796295613,89.99924398147807,7.7026927566861545,476.20367511583254,344.61778444200746,131.58589067382508,952.4073502316651,689.2355688840149,263.17178134765015,38.2911865918485,2.924155467370494,41.215342059219,114.8735597755455,8.772466402111483,10910.0,-0.08179973154087387,1571.4838585922803
3,3,2025,1NB,1,NB,AM-Shoulder,1,OP,AM,3.0,65,14000,1,6,70,1800,1,6,0.2,0,4132.0,511.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.75,0.11992005329780146,0.11992005329780146,30,3.82,0.715,4132.0,511.0,0.0,0.0,0.0,4643.0,5665.0,1.0,1.2,0.321875,5665.0,0.0,1.0,0.0,3925.3999999999996,485.45,0.0,0.0,0.0,4410.849999999999,5.9999860887370415,29.99993044368521,,0.0035328575896852116,0.0021845378414191265,4376.830537441994,21884.15268720997,64.72098837681622,69.99999999994945,1.8909753471023167,2.5714285714304284,2.781168899214123,-0.20974032778369445,0.016355238077193784,13.867879182550329,4118.1321208174495,1.0604838951169149,509.93951610488307,14.928363077667244,4628.071636922333,4628.071636922333,17.049330867901073,0.009471850482167263,17.049330867901073,51.147992603703216,5647.9506691320985,5647.9506691320985,16943.852007396294,5665.0,5665.0,16994.999999999996,0.40464285714285714,17.999958266211124,89.99979133105563,7.704898699698389,345.0645757972314,249.62124652676394,95.44332927046743,345.0645757972314,249.62124652676394,95.44332927046743,13.867879182550329,1.0604838951169149,14.928363077667244,41.60363754765099,3.1814516853507446,4643.0,-0.07541445175910062,1716.4041323301935
4,4,2025,1NB,1,NB,MD,5,OP,MD,3.0,65,14000,1,6,70,1800,1,6,0.2,0,5636.0,697.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.75,0.11992005329780146,0.11992005329780146,30,3.823,0.708,5636.0,697.0,0.0,0.0,0.0,6333.0,7727.0,1.0,1.2,0.4390340909090909,7727.0,0.0,1.0,0.0,5354.2,662.15,0.0,0.0,0.0,6016.349999999999,5.999812696496819,29.999063482484093,,0.004818821393412445,0.002979902890675299,3348.124883132362,16740.62441566181,63.255478333339795,69.99999999790352,2.5537939593698487,2.571428571505585,2.8456033333816113,-0.2741747618760262,0.10463041288665285,25.800933504608913,5610.199066495391,1.9731426990606493,695.0268573009394,27.774076203669562,6305.22592379633,31526.12961898165,31.720361601790863,0.017622423112106034,158.60180800895432,475.80542402686297,7695.2796383982095,38476.398191991044,115429.19457597313,7727.0,38635.0,115905.0,0.5519285714285714,17.999438089490457,89.99719044745228,7.70478196798747,641.9796045346295,464.4023052672682,177.5772992673613,3209.8980226731474,2322.011526336341,887.8864963368064,129.00466752304456,9.865713495303247,138.8703810183478,387.0140025691337,29.59714048590974,31665.0,-0.09635030949665317,1312.990150247985
5,5,2025,1NB,1,NB,PM-Shoulder,1,OP,PM,3.0,65,14000,1,6,70,1800,1,6,0.2,0,7121.0,880.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.75,0.11992005329780146,0.11992005329780146,30,4.005,0.592,7121.0,880.0,0.0,0.0,0.0,8001.0,9761.0,1.0,1.2,0.5546022727272727,9761.0,0.0,1.0,0.0,6764.95,836.0,0.0,0.0,0.0,7600.95,5.999882857761908,29.99941428880954,,0.006088484164755054,0.0037621783792436527,1813.7416647364748,9068.708323682373,58.48799338986685,69.99999996535878,3.1942749366965817,2.571428572701106,3.0775547179429363,-0.5061261452418302,0.42240380973566916,41.1882909503597,7079.811709049641,3.1451811250476935,876.8548188749523,44.33347207540739,7956.6665279245935,7956.6665279245935,50.623834325502784,0.028124352403057103,50.623834325502784,151.87150297650834,9710.376165674497,9710.376165674497,29131.128497023492,9761.0,9761.0,29283.0,0.6972142857142857,17.999648573285725,89.99824286642863,7.702498730900155,1024.4355371916688,741.3747624407193,283.0607747509495,1024.4355371916688,741.3747624407193,283.0607747509495,41.1882909503597,3.1451811250476935,44.33347207540739,123.5648728510791,9.43554337514308,8001.0,-0.16445723687412753,711.2712410731274
6,6,2025,1NB,1,NB,PM-Peak,3,Peak,PM,3.0,65,14000,1,6,70,1800,1,6,0.2,0,6508.0,804.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.75,0.11992005329780146,0.11992005329780146,30,4.005,0.592,6508.0,804.0,0.0,0.0,0.0,7312.0,8920.0,1.0,1.2,0.5068181818181818,8920.0,0.0,1.0,0.0,6182.599999999999,763.8,0.0,0.0,0.0,6946.4,5.9999988778582125,29.99999438929106,,0.005564331642761955,0.0034370916112004437,2429.501971727123,12147.509858635614,61.031768072114076,69.99999998824734,4.579765161067671,2.571428571860302,2.9492837203620765,-0.3778551485017747,0.24667254304989106,34.40203681454006,6473.59796318546,2.625250572634899,801.3747494273651,37.02728738717496,7274.972712612825,21824.918137838475,42.27778853244476,0.023487660295802643,126.83336559733428,380.50009679200286,8877.722211467555,26633.166634402667,79899.499903208,8920.0,26760.0,80280.0,0.6371428571428571,17.99999663357464,89.99998316787318,7.701608863510234,855.5090541984223,619.2365468498319,236.27250734859032,2566.527162595267,1857.7096405494958,708.8175220457709,103.20611044362019,7.875751717904697,111.08186216152488,309.61833133086054,23.62725515371409,21936.0,-0.12811759882341409,952.7458712655384
7,7,2025,1NB,1,NB,PM-Late,3,OP,PM,3.0,65,14000,1,6,70,1800,1,6,0.2,0,5882.0,727.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.75,0.11992005329780146,0.11992005329780146,30,4.005,0.592,5882.0,727.0,0.0,0.0,0.0,6609.0,8063.0,1.0,1.2,0.458125,8063.0,0.0,1.0,0.0,5587.9,690.65,0.0,0.0,0.0,6278.549999999999,5.999965662238523,29.999828311192616,,0.0050291123319869775,0.003107964440277375,3098.2947499535558,15491.47374976778,62.767658455289585,69.99999999650436,2.660503002893963,2.5714285715569827,2.867718892655792,-0.29629032109880926,0.1349287290922806,28.10217679991003,5853.89782320009,2.1465156406775687,724.8534843593225,30.248692440587597,6578.751307559412,19736.25392267824,34.54172372194274,0.01918984651219041,103.62517116582822,310.8755134974847,8028.458276278057,24085.374828834174,72256.12448650252,8063.0,24189.000000000004,72567.0,0.5759285714285715,17.99989698671557,89.99948493357785,7.703050205521764,699.0215895636989,505.83628750084875,193.18530206285004,2097.0647686910966,1517.5088625025462,579.5559061885501,84.3065303997301,6.439546922032706,90.7460773217628,252.91959119919028,19.31864076609812,19827.0,-0.10331916487965634,1215.0175490013944
8,8,2025,1SB,1,SB,Night,8,OP,NT,3.0,65,14000,1,6,70,1800,1,6,0.2,0,1785.0,221.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.75,0.11992005329780146,0.11992005329780146,30,4.009,0.708,1785.0,221.0,0.0,0.0,0.0,2006.0,2448.0,1.0,1.2,0.1390909090909091,2448.0,0.0,1.0,0.0,1695.75,209.95,0.0,0.0,0.0,1905.6999999999998,5.999627525679105,29.998137628395526,,0.0015262003558655698,0.0009449257628116589,4638.870059427967,23194.350297139837,64.9981566375491,70.0,0.0,2.5714285714285716,2.7693093052428956,-0.19788073381432403,0.00010759433661275132,2.58805425345904,1782.411945746541,0.19838716390230776,220.8016128360977,2.7864414173613476,2003.2135585826388,16025.70846866111,3.1832157451659633,0.0017684531917588685,25.465725961327706,76.39717788398312,2444.816784254834,19558.534274038673,58675.60282211602,2448.0,19584.0,58752.00000000001,0.17485714285714285,17.998882577037314,89.99441288518658,7.708257151801757,64.43582095035669,46.582084611011226,17.853736339345467,515.4865676028535,372.6566768880898,142.82989071476374,20.70443402767232,1.587097311218462,22.29153133889078,62.11330208301696,4.761291933655386,16048.0,-0.07145490517786995,1819.164729187438
9,9,2025,1SB,1,SB,AM-Early,1,OP,AM,3.0,65,14000,1,6,70,1800,1,6,0.2,0,7354.0,909.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.75,0.11992005329780146,0.11992005329780146,30,3.82,0.715,7354.0,909.0,0.0,0.0,0.0,8263.0,10081.0,1.0,1.2,0.5727840909090909,10081.0,0.0,1.0,0.0,6986.299999999999,863.55,0.0,0.0,0.0,7849.849999999999,5.999999121195721,29.999995605978604,,0.006287915552133857,0.0038862609471188286,1606.063896933235,8030.319484666175,57.269901345802026,69.99999994898585,3.2938369790012363,2.5714285733025606,3.143012224050117,-0.5715836507475562,0.5120805931025056,43.92926442187276,7310.070735578127,3.3559806408844643,905.6440193591155,47.28524506275723,8215.714754937242,8215.714754937242,53.99720634452615,0.029998447969181195,53.99720634452615,161.99161903357844,10027.002793655472,10027.002793655472,30081.008380966417,10080.999999999998,10080.999999999998,30242.999999999996,0.7200714285714285,17.999997363587163,89.99998681793582,7.703353380591622,1092.7648572188825,790.726643778033,302.0382134408496,1092.7648572188825,790.726643778033,302.0382134408496,43.92926442187276,3.3559806408844643,47.28524506275723,131.7877932656183,10.067941922653393,8263.0,-0.18185855160658837,629.8289791895039
