,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
0,0,2025,1NB,1,NB,Night,8,OP,NT,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,1830.0,226.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.75,0.13729977116704806,0.13729977116704806,30,4.009,0.708,1830.0,226.0,0.0,0.0,0.0,2056.0,2508.0,1.0,1.2,0.16076923076923078,2508.0,0.0,1.0,0.0,1738.5,214.7,0.0,0.0,0.0,1953.1999999999998,0.20001963381732502,1.000098169086625,,0.07255566785745102,0.07253575733864435,154.59923891557895,772.9961945778947,64.99647075568036,69.9999450959675,0.0,2.5714305883129795,2.769381135732957,-0.19795054741997742,0.00020600210799673094,126.13802857017859,1703.8619714298213,15.573427100606942,210.42657289939305,141.71145567078554,1914.2885443292143,15314.308354633715,172.8583098719994,0.09603239437333301,1382.8664789759953,4148.599436927986,2335.1416901280004,18681.133521024003,56043.400563072006,2508.0,20064.0,60191.99999999999,0.209,0.600058901451975,3.0002945072598752,0.2879445279961201,122.41511464430229,75.69024685513921,46.72486778916309,979.3209171544183,605.5219748411137,373.79894231330474,1009.1042285614287,124.58741680485554,1133.6916453662843,3027.3126856842864,373.7622504145666,16448.0,-0.07147826092474156,60.62715251591331
1,1,2025,1NB,1,NB,AM-Early,1,OP,AM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,3467.0,429.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.75,0.13729977116704806,0.13729977116704806,30,3.82,0.715,3467.0,429.0,0.0,0.0,0.0,3896.0,4754.0,1.0,1.2,0.3047435897435897,4754.0,0.0,1.0,0.0,3293.6499999999996,407.54999999999995,0.0,0.0,0.0,3701.2,0.20000000089605705,1.0000000044802853,,0.04928252846903425,0.04924726227504039,148.67155492897646,743.3577746448824,64.81206738644323,69.99975007414106,1.2191698669879876,2.571437752411271,2.777260582149717,-0.2058228297384459,0.011000843698957732,162.31939989203462,3304.6806001079653,20.07072174019271,408.9292782598073,182.39012163222733,3713.6098783677726,3713.6098783677726,222.53156511261275,0.12362864728478486,222.53156511261275,667.5946953378383,4531.468434887387,4531.468434887387,13594.405304662161,4754.0,4754.0,14262.0,0.39616666666666667,0.6000000026881711,3.0000000134408555,0.28803425034114927,157.6038058619089,97.3916403715631,60.212165490345804,157.6038058619089,97.3916403715631,60.212165490345804,162.31939989203462,20.07072174019271,182.39012163222733,486.95819967610385,60.21216522057813,3896.0,-0.07411001728153659,58.30257056038292
2,2,2025,1NB,1,NB,AM-Peak,2,Peak,AM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,4855.0,600.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.75,0.13729977116704806,0.13729977116704806,30,3.82,0.715,4855.0,600.0,0.0,0.0,0.0,5455.0,6655.0,1.0,1.2,0.4266025641025641,6655.0,0.0,1.0,0.0,4612.25,570.0,0.0,0.0,0.0,5182.25,0.20000009566482957,1.0000004783241478,,0.08068709682094503,0.08066062312174252,124.18758650539358,620.9379325269679,63.84876765790251,69.96377057429717,1.7152477623826217,2.572760137460733,2.8191616941524718,-0.24640155669173858,0.06840536714273239,372.1490623124037,4482.850937687596,45.97655517939324,554.0234448206068,418.12561749179696,5036.874382508203,10073.748765016406,510.0787278505834,0.2833770710281019,1020.1574557011668,3060.4723671035003,6144.921272149417,12289.842544298834,36869.5276328965,6655.0,13310.0,39930.0,0.5545833333333333,0.6000002869944887,3.0000014349724435,0.2879671089215417,361.21927570544153,223.2895441921721,137.92973151326945,722.4385514108831,446.5790883843442,275.8594630265389,744.2981246248074,91.95311035878647,836.2512349835939,2232.8943738744224,275.8593310763594,10910.0,-0.08740242079864617,48.70101431584062
3,3,2025,1NB,1,NB,AM-Shoulder,1,OP,AM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,4132.0,511.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.75,0.13729977116704806,0.13729977116704806,30,3.82,0.715,4132.0,511.0,0.0,0.0,0.0,4643.0,5665.0,1.0,1.2,0.3631410256410256,5665.0,0.0,1.0,0.0,3925.3999999999996,485.45,0.0,0.0,0.0,4410.849999999999,0.20000000373892662,1.0000000186946332,,0.05907961163266728,0.05904290416885562,139.47107970616432,697.3553985308216,64.49516393916787,69.99787588229012,1.2911120609664997,2.5715066026102242,2.7909069301657534,-0.21940032755552918,0.02969634048092809,231.9111075028721,3900.0888924971277,28.662377828770957,482.33762217122904,260.57348533164304,4382.4265146683565,4382.4265146683565,317.89824098918496,0.17661013388288052,317.89824098918496,953.6947229675549,5347.101759010815,5347.101759010815,16041.305277032445,5665.0,5665.0,16995.0,0.47208333333333335,0.6000000112167798,3.0000000560838993,0.287997839215161,225.1338021968299,139.1466671030191,85.98713509381078,225.1338021968299,139.1466671030191,85.98713509381078,231.9111075028721,28.662377828770957,260.57348533164304,695.7333225086163,85.98713348631287,4643.0,-0.07861255607778325,54.69454106124091
4,4,2025,1NB,1,NB,MD,5,OP,MD,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,5636.0,697.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.75,0.13729977116704806,0.13729977116704806,30,3.823,0.708,5636.0,697.0,0.0,0.0,0.0,6333.0,7727.0,1.0,1.2,0.4953205128205128,7727.0,0.0,1.0,0.0,5354.2,662.15,0.0,0.0,0.0,6016.349999999999,0.20719676285340852,1.0359838142670426,,0.10565675642314691,0.10566618613916587,110.84895263772765,554.2447631886382,62.6332722454101,69.55480957265776,0.7122687978626587,2.5878871799939285,2.873871882259685,-0.2859847022657567,0.14335832484961472,565.7074052408132,5070.292594759187,69.96686515204868,627.0331348479513,635.6742703928619,5697.325729607138,28486.62864803569,775.6080006969592,0.43089333372053285,3878.0400034847958,11634.120010454388,6951.39199930304,34756.9599965152,104270.8799895456,7727.0,38635.0,115904.99999999999,0.6439166666666667,0.6215902885602256,3.1079514428011277,0.29841900444293207,569.0918487618751,351.6382292642935,217.45361949758166,2845.4592438093755,1758.1911463214674,1087.2680974879083,2828.537026204066,349.8343257602434,3178.3713519643093,8485.611078612197,1049.5029772807302,31665.0,-0.0995119873057427,43.470177504991234
5,5,2025,1NB,1,NB,PM-Shoulder,1,OP,PM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,7121.0,880.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.75,0.13729977116704806,0.13729977116704806,30,4.005,0.592,7121.0,880.0,0.0,0.0,0.0,8001.0,9761.0,1.0,1.2,0.6257051282051282,9761.0,0.0,1.0,0.0,6764.95,836.0,0.0,0.0,0.0,7600.95,0.5040023605194764,2.520011802597382,,0.09088669549672704,0.09094605110300648,121.01228411484539,605.0614205742269,55.628055237675085,69.26940609418699,1.3193942829414338,2.598549780479573,3.2357773291001517,-0.6372275486205785,0.6391687870210538,614.8439507005836,6506.156049299417,76.03089872211342,803.9691012778866,690.874849422697,7310.125150577303,7310.125150577303,842.9366468669239,0.46829813714829105,842.9366468669239,2528.8099406007714,8918.063353133077,8918.063353133077,26754.190059399232,9761.0,9761.0,29283.000000000004,0.8134166666666667,1.5120070815584294,7.560035407792146,0.7258645542894933,1504.4446939380805,929.6484075126443,574.796286425436,1504.4446939380805,929.6484075126443,574.796286425436,614.8439507005836,76.03089872211342,690.874849422697,1844.5318521017507,228.09269616634026,8001.0,-0.1969318292979657,47.455797692096226
6,6,2025,1NB,1,NB,PM-Peak,3,Peak,PM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,6508.0,804.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.75,0.13729977116704806,0.13729977116704806,30,4.005,0.592,6508.0,804.0,0.0,0.0,0.0,7312.0,8920.0,1.0,1.2,0.5717948717948718,8920.0,0.0,1.0,0.0,6182.599999999999,763.8,0.0,0.0,0.0,6946.4,0.3402377926007408,1.7011889630037038,,0.09620645436580776,0.09624192190715658,118.7346439699302,593.6732198496511,59.36547919126289,69.40056275490116,1.6681875861953466,2.593638910907652,3.0320651404173535,-0.43842622950970167,0.36008308852562054,594.806024762043,5913.193975237957,73.5095799526862,730.4904200473138,668.3156047147291,6643.6843952852705,19931.05318585581,815.3347646201016,0.4529637581222787,2446.0042938603046,7338.012881580914,8104.665235379898,24313.995706139693,72941.98711841909,8920.0,26759.999999999996,80280.0,0.7433333333333333,1.0207133778022224,5.103566889011112,0.48993196129390165,982.2875249436215,607.1264666719773,375.16105827164427,2946.8625748308646,1821.3794000159319,1125.4831748149327,1784.418074286129,220.5287398580586,2004.9468141441876,5353.254222858387,661.5862195741759,21936.0,-0.14459657336034468,46.562605478404
7,7,2025,1NB,1,NB,PM-Late,3,OP,PM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,5882.0,727.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.75,0.13729977116704806,0.13729977116704806,30,4.005,0.592,5882.0,727.0,0.0,0.0,0.0,6609.0,8063.0,1.0,1.2,0.5168589743589743,8063.0,0.0,1.0,0.0,5587.9,690.65,0.0,0.0,0.0,6278.549999999999,0.23762117055271134,1.1881058527635566,,0.10420103735718714,0.1042224032749359,115.56858224433572,577.8429112216786,61.95004757768254,69.47171128529459,0.7773603389845636,2.5909826700656136,2.9055667757847674,-0.31458410571915385,0.18678032897897764,582.2649766482259,5299.735023351774,71.98120282183447,655.0187971781655,654.2461794700604,5954.753820529939,17864.261461589816,798.2085851137293,0.4434492139520719,2394.625755341188,7183.877266023564,7264.79141488627,21794.37424465881,65383.12273397643,8062.999999999999,24189.0,72567.0,0.6719166666666666,0.712863511658134,3.5643175582906697,0.34219500351675486,671.6393210537422,415.0754559689957,256.5638650847465,2014.9179631612265,1245.226367906987,769.6915952542395,1746.7949299446777,215.94360846550342,1962.7385384101813,5240.384789834034,647.8308253965102,19827.0,-0.10826944620269052,45.32101264483754
8,8,2025,1SB,1,SB,Night,8,OP,NT,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,1785.0,221.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.75,0.13729977116704806,0.13729977116704806,30,4.009,0.708,1785.0,221.0,0.0,0.0,0.0,2006.0,2448.0,1.0,1.2,0.15692307692307692,2448.0,0.0,1.0,0.0,1695.75,209.95,0.0,0.0,0.0,1905.6999999999998,0.20000003182047824,1.0000001591023913,,0.07255374069919517,0.07253439560803418,154.5997541353733,772.9987706768666,64.99694794086692,69.99995252734702,0.0,2.571430315323129,2.7693608038912974,-0.19793048856816853,0.00017814748492300076,123.0330057906602,1661.9669942093399,15.228596357906776,205.77140364209322,138.26160214856696,1867.738397851433,14941.907182811465,168.71879486438053,0.09373266381354474,1349.7503589150442,4049.2510767451327,2279.2812051356195,18234.249641084956,54702.74892325487,2448.0,19584.0,58752.0,0.204,0.6000000954614347,3.000000477307174,0.2881147276964841,119.50561156174197,73.81981521930336,45.685796342438614,956.0448924939358,590.5585217544269,365.4863707395089,984.2640463252816,121.8287708632542,1106.0928171885357,2952.792138975845,365.48631258976263,16048.0,-0.07147154256319779,60.62735456289148
9,9,2025,1SB,1,SB,AM-Early,1,OP,AM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,7354.0,909.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,0.75,0.13729977116704806,0.13729977116704806,30,3.82,0.715,7354.0,909.0,0.0,0.0,0.0,8263.0,10081.0,1.0,1.2,0.6462179487179487,10081.0,0.0,1.0,0.0,6986.299999999999,863.55,0.0,0.0,0.0,7849.849999999999,0.5972456022257266,2.9862280111286332,,0.08644082545293957,0.08648394855910822,120.94699564058217,604.7349782029108,53.71036827507336,69.3432538085636,1.4933497140639889,2.5957824317983005,3.351308244213564,-0.7555258124152635,0.7974461407264284,603.9015388618717,6750.098461138128,74.6832137782179,834.3167862217821,678.5847526400896,7584.415247359911,7584.415247359911,827.9511801965255,0.45997287788695856,827.9511801965255,2483.8535405895764,9253.048819803475,9253.048819803475,27759.146459410425,10081.0,10081.0,30243.0,0.8400833333333333,1.79173680667718,8.9586840333859,0.8601705843482281,1751.0959296246715,1082.032614787805,669.0633148368667,1751.0959296246715,1082.032614787805,669.0633148368667,603.9015388618717,74.6832137782179,678.5847526400896,1811.704616585615,224.0496413346537,8263.0,-0.22544205347859886,47.43019436885575
