,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
10,10,2025,1SB,1,SB,AM-Peak,2,Peak,AM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,7993.0,988.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,3.82,0.715,7993.0,988.0,0.0,0.0,0.0,8981.0,10957.0,1.0,1.2,0.7023717948717949,10957.0,0.0,1.0,0.0,7593.349999999999,938.5999999999999,0.0,0.0,0.0,8531.949999999999,0.9160672397266887,4.580336198633443,,0.08301072511637861,0.08348406909284761,122.34447385667104,611.7223692833552,48.01548941414339,69.14602458466797,2.701397829119968,2.6031865328655805,3.7487902798920425,-1.145603747026462,1.3419965296059446,630.3294895624534,7362.670510437547,78.35814725054676,909.6418527494533,708.6876368130002,8272.312363187,16544.624726374,865.4039313140937,0.4807799618411632,1730.8078626281874,5192.423587884562,10091.596068685907,20183.192137371814,60549.57641211544,10957.0,21914.0,65742.0,0.9130833333333334,2.748201719180066,13.741008595900329,1.3212179884244344,2808.9925617940153,1732.2725868654281,1076.719974928587,5617.985123588031,3464.5451737308563,2153.439949857174,1260.6589791249069,156.71629450109353,1417.3752736260003,3781.9769373747204,470.14888350328056,17962.0,-0.3055929143786227,47.978225041831784
11,11,2025,1SB,1,SB,AM-Shoulder,1,OP,AM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,6891.0,852.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,3.82,0.715,6891.0,852.0,0.0,0.0,0.0,7743.0,9447.0,1.0,1.2,0.6055769230769231,9447.0,0.0,1.0,0.0,6546.45,809.4,0.0,0.0,0.0,7355.849999999999,0.43823772285626006,2.1911886142813004,,0.08963793070344847,0.08983087435851438,118.97146332598747,594.8573166299374,57.04187566525622,69.44463712876669,1.3103248142491328,2.591992808116164,3.155576458535648,-0.563583650419484,0.5292935943476844,586.8102314535902,6304.18976854641,72.70910970578153,779.2908902942185,659.5193411593717,7083.480658840628,7083.480658840628,804.9375605709347,0.4471875336505193,804.9375605709347,2414.812681712804,8642.062439429064,8642.062439429064,25926.187318287193,9447.0,9447.0,28340.999999999996,0.78725,1.31471316856878,6.573565842843902,0.6314928568898067,1249.4452587684443,771.4871387429288,477.9581200255155,1249.4452587684443,771.4871387429288,477.9581200255155,586.8102314535902,72.70910970578153,659.5193411593717,1760.4306943607705,218.12732911734457,7743.0,-0.1785992695233302,46.655475814112734
12,12,2025,1SB,1,SB,MD,5,OP,MD,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,5561.0,687.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,3.823,0.708,5561.0,687.0,0.0,0.0,0.0,6248.0,7622.0,1.0,1.2,0.4885897435897436,7622.0,0.0,1.0,0.0,5282.95,652.65,0.0,0.0,0.0,5935.599999999999,0.20001605217437404,1.0000802608718702,,0.10673680799678444,0.10680589070369614,110.31939281332399,551.5969640666199,62.82816085697527,69.5636411024794,0.678248838569597,2.5875586318839834,2.8649573303563627,-0.2773986984723793,0.13114538874206283,563.8852198066123,4997.114780193388,69.70686456776728,617.2931354322327,633.5920843743796,5614.40791562562,28072.0395781281,773.0058135099141,0.4294476741721745,3865.0290675495708,11595.087202648712,6848.994186490086,34244.97093245043,102734.91279735128,7622.0,38110.0,114330.0,0.6351666666666667,0.6000481565231222,3.0002407826156103,0.2880379337865197,547.4956645400717,338.35828663559323,209.13737790447848,2737.4783227003586,1691.7914331779662,1045.6868895223924,2819.4260990330617,348.53432283883643,3167.9604218718982,8458.278297099185,1045.6029685165092,31240.0,-0.09682472249521237,43.26250698561725
13,13,2025,1SB,1,SB,PM-Shoulder,1,OP,PM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,6430.0,795.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,4.005,0.592,6430.0,795.0,0.0,0.0,0.0,7225.0,8815.0,1.0,1.2,0.5650641025641026,8815.0,0.0,1.0,0.0,6108.5,755.25,0.0,0.0,0.0,6863.75,0.32453472457799,1.6226736228899499,,0.09695341550649107,0.09710031639165187,118.30511035468501,591.525551773425,59.74412682924989,69.41395097047621,1.035115393176923,2.5931386628108704,3.012848451437648,-0.41970978862677777,0.33375622462342425,592.2399386214007,5837.760061378599,73.33501395479507,721.664986045205,665.5749525761958,6559.425047423804,6559.425047423804,812.244980485786,0.4512472113809922,812.244980485786,2436.7349414573578,8002.755019514214,8002.755019514214,24008.26505854264,8815.0,8815.0,26445.0,0.7345833333333334,0.97360417373397,4.868020868669849,0.46756750226063787,933.603654429883,576.607276093746,356.996378336137,933.603654429883,576.607276093746,356.996378336137,592.2399386214007,73.33501395479507,665.5749525761958,1776.7198158642022,220.00504186438522,7225.0,-0.13930663801775486,46.394160923405884
14,14,2025,1SB,1,SB,PM-Peak,3,Peak,PM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,6004.0,742.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,4.005,0.592,6004.0,742.0,0.0,0.0,0.0,6746.0,8230.0,1.0,1.2,0.5275641025641026,8230.0,0.0,1.0,0.0,5703.8,704.9,0.0,0.0,0.0,6408.7,0.2535586564280314,1.267793282140157,,0.1023533493093688,0.10245976314773061,116.1923227218209,580.9616136091045,61.534260569215206,69.46271788356549,1.3081420868450984,2.5913181269658763,2.9251996909515423,-0.33388156398566604,0.21367742275745863,583.8030337907778,5420.196966209222,72.2238870428353,669.7761129571647,656.0269208336131,6089.973079166387,18269.91923749916,800.4746949192837,0.4447081638440465,2401.4240847578512,7204.272254273554,7429.525305080717,22288.575915242152,66865.72774572646,8230.0,24690.000000000004,74070.00000000001,0.6858333333333333,0.7606759692840941,3.803379846420471,0.365218658046995,718.779815008663,444.08493859979467,274.69487640886837,2156.3394450259893,1332.254815799384,824.0846292266051,1751.4091013723335,216.6716611285059,1968.0807625008392,5254.227304117,650.0149833855177,20238.0,-0.11413975087528375,45.56561675365525
15,15,2025,1SB,1,SB,PM-Late,3,OP,PM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,3804.0,470.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,4.005,0.592,3804.0,470.0,0.0,0.0,0.0,4274.0,5214.0,1.0,1.2,0.3342307692307692,5214.0,0.0,1.0,0.0,3613.7999999999997,446.5,0.0,0.0,0.0,4060.2999999999997,0.20000001600495618,1.0000000800247808,,0.05083849112589207,0.05084383548530618,144.5931736012283,722.9658680061415,64.67663563200286,69.99947512300776,1.313335265619163,2.571447852768781,2.7830761176905376,-0.21162826492175668,0.018968127389882336,183.72013923074874,3620.279860769251,22.70177254418921,447.2982274558108,206.42191177493794,4067.578088225062,12202.734264675186,251.8254568633164,0.13990303159073134,755.4763705899492,2266.4291117698476,4962.1745431366835,14886.52362941005,44659.570888230155,5214.0,15642.0,46926.0,0.4345,0.6000000480148685,3.0000002400743426,0.28798204917455633,178.33741544242832,110.23209235974757,68.10532308268075,535.012246327285,330.6962770792427,204.31596924804228,551.1604176922463,68.10531763256763,619.2657353248139,1653.4812530767388,204.3159528977029,12822.0,-0.07604113433209682,56.70320533381501
16,16,2025,2NB,2,NB,Night,8,OP,NT,2.2,65,12000,1,6,70,1800,1,6,0.2,0.01,2760.0,341.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,4.009,0.708,2760.0,341.0,0.0,0.0,0.0,3101.0,3783.0,1.0,1.2,0.2425,3783.0,0.0,1.0,0.0,2622.0,323.95,0.0,0.0,0.0,2945.95,0.2000000011291703,1.0000000056458516,,0.0740828948455016,0.07408343818803335,153.36066138837995,766.8033069418998,64.9588466928912,69.99926695442693,0.0,1.8857340332712154,2.0320557817792273,-0.14632174850801194,0.0017625748836951585,194.2453502849052,2565.7546497150947,23.999329801013403,317.0006701989866,218.2446800859186,2882.755319914081,23062.04255931265,266.2433396879454,0.14791296649330302,2129.9467175035634,4685.88277850784,3516.7566603120545,28134.053282496436,61894.917221492164,3783.0,30264.0,66580.8,0.31525,0.4400000024841747,2.200000012420874,0.2879721979389601,138.2664804682198,85.46795460789767,52.79852586032214,1106.1318437457585,683.7436368631813,422.3882068825771,1553.9628022792415,191.99463840810722,1745.9574406873487,3418.7181650143316,422.38820449783594,24808.0,-0.07200675779672522,82.01104887079141
17,17,2025,2NB,2,NB,AM-Early,1,OP,AM,2.2,65,12000,1,6,70,1800,1,6,0.2,0.01,5911.0,731.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,3.82,0.715,5911.0,731.0,0.0,0.0,0.0,6642.0,8104.0,1.0,1.2,0.5194871794871795,8104.0,0.0,1.0,0.0,5615.45,694.4499999999999,0.0,0.0,0.0,6309.9,0.24071999263748664,1.2035999631874332,,0.10099876767601422,0.1010640614830218,113.50368601918268,567.5184300959135,61.79959848680067,69.54758446002528,0.6282004298973987,1.8979810876950194,2.135936207226216,-0.2379551195311964,0.14407875774606924,567.153529946274,5343.846470053726,70.18393749688448,660.8160625031155,637.3374674431585,6004.662532556842,6004.662532556842,777.7053424369275,0.43205852357607083,777.7053424369275,1710.9517533612407,7326.294657563072,7326.294657563072,16117.84824663876,8104.0,8104.0,17828.8,0.6753333333333333,0.5295839838024706,2.6479199190123532,0.3467528419868096,486.19687190930006,300.3554258165816,185.84144609271843,486.19687190930006,300.3554258165816,185.84144609271843,567.153529946274,70.18393749688448,637.3374674431585,1247.737765881803,154.40466249314588,6642.0,-0.11140553670383786,60.69715829902817
18,18,2025,2NB,2,NB,AM-Peak,2,Peak,AM,2.2,65,12000,1,6,70,1800,1,6,0.2,0.01,7043.0,871.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,3.82,0.715,7043.0,871.0,0.0,0.0,0.0,7914.0,9656.0,1.0,1.2,0.6189743589743589,9656.0,0.0,1.0,0.0,6690.849999999999,827.4499999999999,0.0,0.0,0.0,7518.299999999999,0.4847471582543154,2.423735791271577,,0.08845453383867365,0.08861484721645095,119.62392446553734,598.1196223276868,56.021283979140925,69.41581975653226,1.5730597474759953,1.9015838243065388,2.3562473157371606,-0.4546634914306218,0.4459049764060639,591.8360177344895,6451.163982265511,73.32435532925233,797.6756446707477,665.1603730637418,7248.839626936258,14497.679253872517,811.8090837222464,0.4510050465123591,1623.6181674444929,3571.9599683778847,8844.190916277754,17688.381832555508,38914.44003162212,9656.0,19312.0,42486.40000000001,0.8046666666666666,1.066443748159494,5.33221874079747,0.6984927409201583,1022.1413226920897,631.1598210485577,390.98150164353206,2044.2826453841794,1262.3196420971153,781.9630032870641,1183.672035468979,146.64871065850465,1330.3207461274835,2604.078478031754,322.6271634487103,15828.0,-0.19296085279077704,63.970013083175054
19,19,2025,2NB,2,NB,AM-Shoulder,1,OP,AM,2.2,65,12000,1,6,70,1800,1,6,0.2,0.01,6733.0,832.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,3.82,0.715,6733.0,832.0,0.0,0.0,0.0,7565.0,9229.0,1.0,1.2,0.5916025641025641,9229.0,0.0,1.0,0.0,6396.349999999999,790.4,0.0,0.0,0.0,7186.75,0.3950430685055704,1.975215342527852,,0.09108414928188285,0.09120849331059257,118.27660215021338,591.3830107510669,58.025199271839625,69.46906098645135,0.910581702825744,1.9001264465881313,2.2748737041229137,-0.37474725753478233,0.33442312849454525,582.6060982591713,6150.393901740828,72.09119311269237,759.9088068873076,654.6972913718637,6910.302708628136,6910.302708628136,798.8796775972484,0.4438220431095824,798.8796775972484,1757.5352907139466,8430.120322402752,8430.120322402752,18546.264709286057,9229.0,9229.0,20303.800000000003,0.7690833333333333,0.869094750712255,4.345473753561275,0.5690418096935169,819.610289264116,506.339901729994,313.270387534122,819.610289264116,506.339901729994,313.270387534122,582.6060982591713,72.09119311269237,654.6972913718637,1281.733416170177,158.60062484792323,7565.0,-0.16473321435629656,63.249519866424265
