,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll/AADT/mi Lights,Var Toll/AADT/mi Lights (%),Capture,Var Capture (%),GP Traffic,Var GP Traffic (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,48254820.345762,,32233601.35151,,11244.979113,,0.452185,,0.452185,,0.082205,,125547.611306,,167433.665758,
1,2026.0,51678534.751824,0.07095072329624141,33495320.907077,0.03914299062670179,11681.82904,0.03884844272364818,0.466158,0.030901069252629032,0.466158,0.030901069252629032,0.083221,0.012359345538592637,128683.000492,0.02497370641611041,171499.246487,0.02428173993918392
2,2026.9999999999995,55345164.171356,0.07095072329624408,34806427.939382,0.039142990626729324,12135.649905,0.03884844260655251,0.480563,0.030901539821262425,0.480563,0.030901539821262425,0.08425,0.012364667571886923,131896.691968,0.024973706423637276,175663.546589,0.02428173993356686
3,2027.999999999999,59271943.600263,0.07095072329624252,36168855.621964,0.03914299062675353,12607.101005,0.0388484427031599,0.495413,0.030901255402517425,0.495413,0.030901255402517425,0.085292,0.01236795252225531,135190.64123,0.024973706412585228,179928.963144,0.024281739938792235
4,2029.0,63477330.869875,0.07095072329622987,37584612.798554,0.03914299062672777,13096.867245,0.03884844262021514,0.510723,0.030903508789636325,0.510723,0.030903508789636325,0.086347,0.01236927261642351,138566.852615,0.024973706421408615,184297.951434,0.024281739935906765
5,2030.0,67981093.408008,0.07095072329624985,39055786.945037,0.03914299062672799,13605.660141,0.03884844264526266,0.526505,0.030901290915036128,0.526505,0.030901290915036128,0.087415,0.012368698391374444,142027.380511,0.024973706414584296,188773.026361,0.024281739933515345
6,2031.0000000000007,72804401.155775,0.07095072329623386,40584547.247346,0.039142990626726215,14134.218849,0.038848442671826966,0.542775,0.03090189077026806,0.542775,0.03090189077026806,0.088496,0.012366298690156041,145574.330615,0.024973706416596908,193356.763894,0.024281739935843927
7,2032.0000000000005,77969926.076927,0.0709507232962423,42173147.799839,0.03914299062673132,14683.31124,0.03884844269542698,0.559547,0.030900465201971317,0.559547,0.030900465201971317,0.089591,0.012373440607485131,149209.86121,0.024973706419539443,198051.80255,0.024281739937341174
8,2033.0000000000007,80100347.005186,0.027323623805376895,42759789.064242,0.013910303001030355,14897.415411,0.01458146377887437,0.566575,0.012560160272506282,0.566575,0.012560160272506282,0.090252,0.007377973233918533,150163.290503,0.006389854432329534,199506.432358,0.007344693606778696
9,2034.0000000000002,82288978.753435,0.027323623805366237,43354590.686387,0.013910303001059665,15114.641535,0.014581463831612407,0.57369,0.012557913780170349,0.57369,0.012557913780170349,0.090919,0.007390417940876581,151122.81207,0.006389854429707187,200971.745977,0.007344693610533026
