,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
90,2025,6SB,6,SB,AM-Peak,2,Peak,AM,4.4,70,8000,1.6,5.0,75,1800,1,4,0.05,0.01,4170.0,0.0,515.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.282574568288854,0.282574568288854,30,4.155,0.715,3888.0679870021613,0.0,480.18105834678965,0.0,0.0,4368.249045348951,5328.611162042531,1.0,1.2,0.459363031210563,5328.611162042531,0.0,1.0,77.76135974004323,2476.699307720377,0.0,312.1176879254133,0.0,0.0,2839.361879476818,1.233788573,6.168942865,,0.020381583084639103,0.02038158815835183,275.2942481424281,1376.4712407121406,58.33240801039174,74.99806776618284,6.4737402408706,3.5200906885102374,4.525786076806039,-1.0056953882958015,1.0334697823671306,50.479052715971015,3759.827574546147,0.0,0.0,50.479052715971015,4240.0086328929365,8480.017265785873,50.479052715971015,0.028043918175539452,100.95810543194203,444.215663900545,5200.3707495865165,10400.741499173033,45763.26259636135,5250.849802302488,10501.699604604975,46207.478260261894,0.656356225287811,5.4286697212,27.143348606000004,1.233788573,274.03410503405047,274.03410503405047,0.0,548.0682100681009,548.0682100681009,0.0,100.95810543194203,0.0,100.95810543194203,444.215663900545,0.0,8736.498090697902,-0.22221452168272746,323.8755860499155
91,2025,6SB,6,SB,AM-Shoulder,1,OP,AM,4.4,70,8000,1.6,5.0,75,1800,1,4,0.05,0.01,3163.0,0.0,391.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.282574568288854,0.282574568288854,30,4.155,0.715,1017.2348549241825,0.0,125.7473374250254,0.0,0.0,1142.982192349208,1394.4768671992588,1.0,1.2,0.12021352303441886,1394.4768671992588,0.0,1.0,20.34469709848365,647.9786025867043,0.0,81.73576932626652,0.0,0.0,742.9384250269852,0.683611767,3.418058835,,0.010000326369411911,0.01000079241817226,607.8304879081003,3039.1524395405017,69.98239640813509,74.99999630077824,0.0,3.5200001736168165,3.7723772484205953,-0.2523770748037788,0.0012996874790728425,6.4799975062624995,990.4101603194364,0.0,0.0,6.4799975062624995,1116.1574977444618,1116.1574977444618,6.4799975062624995,0.0035999986145902776,6.4799975062624995,28.511989027555,1367.6521725945126,1367.6521725945126,6017.669559415856,1374.132170100775,1374.132170100775,6046.181548443411,0.1717665212625969,3.0078917748000005,15.039458874000001,0.683611767,19.491131199811488,19.491131199811488,0.0,19.491131199811488,19.491131199811488,0.0,6.4799975062624995,0.0,6.4799975062624995,28.511989027555,0.0,1142.982192349208,-0.06690133520168035,715.0946916565887
92,2025,6SB,6,SB,MD,5,OP,MD,4.4,70,8000,1.6,5.0,75,1800,1,4,0.05,0.01,4365.0,0.0,539.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.282574568288854,0.282574568288854,30,4.136,0.708,1017.5345244608434,0.0,125.64744757947184,0.0,0.0,1143.1819720403153,1394.4768671992588,1.0,1.2,0.12021352303441886,1394.4768671992588,0.0,1.0,20.35069048921687,648.1694920815572,0.0,81.6708409266567,0.0,0.0,743.068281826205,0.188471815,0.9423590749999999,,0.08184447817980825,0.0818444783901024,167.68414070694908,838.4207035347455,69.98515731535873,74.99979262844812,0.0,3.5200097326650788,3.7722284285279923,-0.25221869586291357,0.0010958042262069416,53.049093851486404,944.1347401201401,0.0,0.0,53.049093851486404,1069.782187699612,5348.91093849806,53.049093851486404,0.029471718806381334,265.24546925743203,1167.080064732701,1321.0770828585555,6605.385414292778,29063.695822888225,1374.1261767100418,6870.63088355021,30230.775887620926,0.17176577208875524,0.829275986,4.14637993,0.188471815,43.99233961009792,43.99233961009792,0.0,219.96169805048962,219.96169805048962,0.0,265.24546925743203,0.0,265.24546925743203,1167.080064732701,0.0,5715.9098602015765,-0.06686198904485086,197.27545965523424
93,2025,6SB,6,SB,PM-Shoulder,1,OP,PM,4.4,70,8000,1.6,5.0,75,1800,1,4,0.05,0.01,4521.0,0.0,559.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.282574568288854,0.282574568288854,30,4.135,0.592,1017.171654825403,0.0,125.76840412461851,0.0,0.0,1142.9400589500215,1394.4768671992585,1.0,1.2,0.12021352303441885,1394.4768671992585,0.0,1.0,20.34343309650806,647.9383441237817,0.0,81.74946268100203,0.0,0.0,742.911038317514,0.186849115,0.934245575,,0.04923896501544131,0.049238965079986936,166.19278113813345,830.9639056906674,69.98395027923547,74.99994676165252,0.0,3.5200024986548817,3.7722934893878075,-0.2522909907329258,0.0011849376041534192,31.90381345847386,964.924408270421,0.0,0.0,31.90381345847386,1090.6928123950395,1090.6928123950395,31.90381345847386,0.017724340810263254,31.90381345847386,140.376779217285,1342.2296206442766,1342.2296206442766,5905.810330834817,1374.1334341027505,1374.1334341027505,6046.187110052102,0.1717666792628438,0.8221361060000001,4.110680530000001,0.186849115,26.229276963300094,26.229276963300094,0.0,26.229276963300094,26.229276963300094,0.0,31.90381345847386,0.0,31.90381345847386,140.376779217285,0.0,1142.9400589500215,-0.06688000057330355,195.5209189860394
94,2025,6SB,6,SB,PM-Peak,3,Peak,PM,4.4,70,8000,1.6,5.0,75,1800,1,4,0.05,0.01,4840.0,0.0,598.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.282574568288854,0.282574568288854,30,4.135,0.592,1017.3753447760645,0.0,125.70050747439805,0.0,0.0,1143.0758522504625,1394.4768671992588,1.0,1.2,0.12021352303441886,1394.4768671992588,0.0,1.0,20.34750689552129,648.0680946223531,0.0,81.70532985835874,0.0,0.0,742.9993039628007,0.212310187,1.061550935,,0.03089505869780143,0.030895058788051766,188.8091874467578,944.045937233789,69.9832383665365,74.99998102467192,0.0,3.520000890575623,3.772331863485692,-0.2523309729100691,0.001237510118255279,20.02210182352993,977.0057360570132,0.0,0.0,20.02210182352993,1102.7062435314112,3308.118730594234,20.02210182352993,0.011123389901961073,60.06630547058979,264.2917440705951,1354.1072584802073,4062.321775440622,17874.21581193874,1374.1293603037373,4122.388080911212,18138.507556009332,0.17176617003796715,0.9341648228000001,4.670824114000001,0.212310187,18.703943202061396,18.703943202061396,0.0,56.11182960618419,56.11182960618419,0.0,60.06630547058979,0.0,60.06630547058979,264.2917440705951,0.0,3429.2275567513875,-0.0668899190319145,222.12845581971507
95,2025,6SB,6,SB,PM-Late,3,OP,PM,4.4,70,8000,1.6,5.0,75,1800,1,4,0.05,0.01,4021.0,0.0,497.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.282574568288854,0.282574568288854,30,4.135,0.592,1017.2698626647713,0.0,125.73566817816248,0.0,0.0,1143.0055308429337,1394.4768671992588,1.0,1.2,0.12021352303441886,1394.4768671992588,0.0,1.0,20.345397253295427,648.0009025174593,0.0,81.72818431580562,0.0,0.0,742.9535950479069,0.163716463,0.818582315,,0.07644071923446401,0.07644071947392338,145.65211576724465,728.2605788362232,69.98496184645181,74.99982964366725,0.0,3.520007995408711,3.772238964410961,-0.25223096900224995,0.0011102383858741043,49.53365505301639,947.3908103584595,0.0,0.0,49.53365505301639,1073.126478536622,3219.379435609866,49.53365505301639,0.027518697251675772,148.60096515904917,653.8442466998164,1324.5978148929469,3973.7934446788404,17484.691156586898,1374.1314699459633,4122.39440983789,18138.535403286714,0.1717664337432454,0.7203524372000001,3.601762186,0.163716463,35.68168914086446,35.68168914086446,0.0,107.04506742259338,107.04506742259338,0.0,148.60096515904917,0.0,148.60096515904917,653.8442466998164,0.0,3429.016592528801,-0.06686505584134861,171.35543031440545
96,2025,7NB,7,NB,Night,8,OP,NT,5.6,70,6000,1.6,6.5,75,1800,1,4,0.05,0.01,769.0,0.0,95.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.35502958579881655,0.35502958579881655,30,4.103,0.708,769.0,0.0,95.0,0.0,0.0,864.0,1054.0,1.0,1.2,0.10979166666666666,1054.0,0.0,1.0,15.38,489.853,0.0,61.75,0.0,0.0,561.6,0.117777617,0.588888085,,0.2177048251070327,0.2177048251048963,105.13207312849724,525.6603656424861,69.99931044583784,74.99841607719094,0.0,4.480094614987299,4.800047284179763,-0.3199526691924639,6.477932627503124e-05,106.6433616931553,646.9766383068447,0.0,0.0,106.6433616931553,741.9766383068447,5935.813106454758,106.6433616931553,0.059246312051752945,853.1468935452424,4777.622603853357,931.9766383068447,7455.813106454758,41752.55339614664,1038.6200000000001,8308.960000000001,46530.176,0.17310333333333336,0.6595546552,3.297773276,0.11777761699999999,70.33712565089793,70.33712565089793,0.0,562.6970052071835,562.6970052071835,0.0,853.1468935452424,0.0,853.1468935452424,4777.622603853357,0.0,6912.0,-0.06665614946064803,123.68479191587909
97,2025,7NB,7,NB,AM-Early,1,OP,AM,5.6,70,6000,1.6,6.5,75,1800,1,4,0.05,0.01,930.0,0.0,115.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.35502958579881655,0.35502958579881655,30,4.155,0.715,930.0,0.0,115.0,0.0,0.0,1045.0,1275.0,1.0,1.2,0.1328125,1275.0,0.0,1.0,18.6,592.41,0.0,74.75,0.0,0.0,679.25,0.169543156,0.84771578,,0.11351956362095937,0.11351956368596523,151.21990694072989,756.0995347036494,69.9966575519494,74.99961190976376,0.0,4.480023182043401,4.800229207382238,-0.32020602533883746,0.0003140141136666308,67.25012468469254,844.1498753153074,0.0,0.0,67.25012468469254,959.1498753153074,959.1498753153074,67.25012468469254,0.037361180380384745,67.25012468469254,376.6006982342782,1189.1498753153073,1189.1498753153073,6659.2393017657205,1256.3999999999999,1256.3999999999999,7035.839999999998,0.20939999999999998,0.9494416736,4.747208368,0.169543156,63.85007093044315,63.85007093044315,0.0,63.85007093044315,63.85007093044315,0.0,67.25012468469254,0.0,67.25012468469254,376.6006982342782,0.0,1045.0,-0.06670640327890903,177.9057728714469
98,2025,7NB,7,NB,AM-Peak,2,Peak,AM,5.6,70,6000,1.6,6.5,75,1800,1,4,0.05,0.01,1497.0,0.0,185.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.35502958579881655,0.35502958579881655,30,4.155,0.715,1216.7333462711306,0.0,150.3645083902199,0.0,0.0,1367.0978546613505,1667.8268714417902,1.0,1.2,0.1737319657751865,1667.8268714417902,0.0,1.0,24.334666925422614,775.0591415747102,0.0,97.73693045364294,0.0,0.0,888.6136055298779,0.167837166,0.83918583,,0.11713317860751701,0.11713317898445592,149.2242151435235,746.1210757176175,69.9810722865069,74.99874522978753,0.0,4.48007495286134,4.801298251395676,-0.32122329853433573,0.0017786044120763754,90.78514086145935,1101.6135384842485,0.0,0.0,90.78514086145935,1251.9780468744684,2503.956093748937,90.78514086145935,0.050436189367477416,181.5702817229187,1016.7935776483447,1552.707063654908,3105.414127309816,17390.31911293497,1643.4922045163676,3286.984409032735,18407.112690583315,0.2739153674193946,0.9398881296,4.6994406479999995,0.167837166,85.32787623974957,85.32787623974957,0.0,170.65575247949914,170.65575247949914,0.0,181.5702817229187,0.0,181.5702817229187,1016.7935776483447,0.0,2734.195709322701,-0.06690342522274267,175.5579001688512
99,2025,7NB,7,NB,AM-Shoulder,1,OP,AM,5.6,70,6000,1.6,6.5,75,1800,1,4,0.05,0.01,1769.0,0.0,219.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.35502958579881655,0.35502958579881655,30,4.155,0.715,1216.1524054330284,0.0,150.55815533625395,0.0,0.0,1366.7105607692824,1667.8268714417902,1.0,1.2,0.1737319657751865,1667.8268714417902,0.0,1.0,24.32304810866057,774.6890822608392,0.0,97.86280096856507,0.0,0.0,888.3618645000336,0.174664118,0.8733205900000001,,0.10657956552251692,0.10657956594921011,155.26319943323486,776.3159971661744,69.98042200661105,74.9990673920785,0.0,4.480055708472566,4.801342866555707,-0.3212871580831411,0.001839727181319169,82.56602580239762,1109.2633315219703,0.0,0.0,82.56602580239762,1259.8214868582243,1259.8214868582243,82.56602580239762,0.045870014334665345,82.56602580239762,462.36974449342665,1560.937797530732,1560.937797530732,8741.251666172098,1643.5038233331297,1643.5038233331297,9203.621410665524,0.27391730388885493,0.9781190608,4.890595304,0.174664118,80.75940361182973,80.75940361182973,0.0,80.75940361182973,80.75940361182973,0.0,82.56602580239762,0.0,82.56602580239762,462.36974449342665,0.0,1366.7105607692824,-0.06691610389274694,182.6625875685116
100,2025,7NB,7,NB,MD,5,OP,MD,5.6,70,6000,1.6,6.5,75,1800,1,4,0.05,0.01,2550.0,0.0,315.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.35502958579881655,0.35502958579881655,30,4.136,0.708,1216.8693911807052,0.0,150.31916008702828,0.0,0.0,1367.1885512677334,1667.82687144179,1.0,1.2,0.17373196577518646,1667.82687144179,0.0,1.0,24.337387823614105,775.1458021821093,0.0,97.70745405656838,0.0,0.0,888.6725583240267,0.415252552,2.07626276,,0.010001640437323803,0.010001026235529453,368.526409751508,1842.6320487575406,69.97358201963667,74.99999242371288,0.0,4.480000452556929,4.801812202578231,-0.32181175002130136,0.0024827175321760187,7.752729599926381,1184.7792737571647,0.0,0.0,7.752729599926381,1335.0984338441929,6675.492169220965,7.752729599926381,0.004307071999959101,38.76364799963191,217.07642879793866,1635.7367540182495,8178.683770091247,45800.629112510986,1643.4894836181759,8217.44741809088,46017.705541308926,0.27391491393636264,2.3254142912,11.627071456,0.415252552,18.028308207478066,18.028308207478066,0.0,90.14154103739033,90.14154103739033,0.0,38.76364799963191,0.0,38.76364799963191,217.07642879793866,0.0,6835.942756338667,-0.06701881215773316,433.5604820605977
101,2025,7NB,7,NB,PM-Shoulder,1,OP,PM,5.6,70,6000,1.6,6.5,75,1800,1,4,0.05,0.01,3265.0,0.0,404.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.35502958579881655,0.35502958579881655,30,4.135,0.592,1216.3177876384734,0.0,150.50302793443896,0.0,0.0,1366.8208155729124,1667.8268714417904,1.0,1.2,0.17373196577518651,1667.8268714417904,0.0,1.0,24.32635575276947,774.7944307257077,0.0,97.82696815738532,0.0,0.0,888.4335301223931,1.419297409,7.096487045,,0.010001087814674833,0.010001097176753689,1259.5913719242199,6297.956859621101,69.97358161198271,74.9999924378446,0.0,4.480000451712795,4.8018122305527555,-0.3218117788399608,0.0024827558572755376,7.748787140008799,1184.2426447456953,0.0,0.0,7.748787140008799,1334.7456726801342,1334.7456726801342,7.748787140008799,0.004304881744449333,7.748787140008799,43.393207984049276,1635.7517285490121,1635.7517285490121,9160.209679874468,1643.5005156890209,1643.5005156890209,9203.602887858517,0.27391675261483683,7.9480654903999985,39.740327451999995,1.419297409,61.58786765995924,61.58786765995924,0.0,61.58786765995924,61.58786765995924,0.0,7.748787140008799,0.0,7.748787140008799,43.393207984049276,0.0,1366.8208155729124,-0.06701881776891468,1481.8722022637885
102,2025,7NB,7,NB,PM-Peak,3,Peak,PM,5.6,70,6000,1.6,6.5,75,1800,1,4,0.05,0.01,3772.0,0.0,466.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.35502958579881655,0.35502958579881655,30,4.135,0.592,2932.5413302551465,0.0,362.2916913835891,0.0,0.0,3294.8330216387358,4019.416404405914,1.0,1.2,0.4186892087922827,4019.416404405914,0.0,1.0,58.65082660510293,1868.0288273725284,0.0,235.48959939933295,0.0,0.0,2141.6414640651783,1.202351064,6.01175532,,0.010001292453429532,0.010000970604400472,394.1795223496823,1970.897611748412,62.79000351533067,74.999744470477,8.733562299143768,4.480015263682178,5.351170268973834,-0.8711550052916559,0.7551032684941523,18.682702613989687,2855.207801036054,0.0,0.0,18.682702613989687,3217.4994924196435,9652.49847725893,18.682702613989687,0.01037927922999427,56.048107841969056,313.8694039150267,3942.0828751868216,11826.248625560465,66226.9923031386,3960.765577800811,11882.296733402434,66540.86170705363,0.6601275963001352,6.733165958399999,33.665829792,1.202351064,125.79373725142604,125.79373725142604,0.0,377.3812117542781,377.3812117542781,0.0,56.048107841969056,0.0,56.048107841969056,313.8694039150267,0.0,9884.499064916206,-0.16279710072815767,463.7406145290381
103,2025,7NB,7,NB,PM-Late,3,OP,PM,5.6,70,6000,1.6,6.5,75,1800,1,4,0.05,0.01,2896.0,0.0,358.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.35502958579881655,0.35502958579881655,30,4.135,0.592,1216.6313903514922,0.0,150.39849369676594,0.0,0.0,1367.029884048258,1667.82687144179,1.0,1.2,0.17373196577518646,1667.82687144179,0.0,1.0,24.332627807029844,774.9941956539005,0.0,97.75902090289786,0.0,0.0,888.5694246313677,0.187399184,0.93699592,,0.04900350545106351,0.049003505579644155,166.4207553933195,832.1037769665975,69.97655511635,74.99989230307585,0.0,4.4800064331055065,4.801608187789937,-0.32160175468443075,0.0022032172722143196,37.97743229126849,1154.3213302531938,0.0,0.0,37.97743229126849,1304.7198239499596,3914.159471849879,37.97743229126849,0.021098573495149164,113.93229687380548,638.0208624933107,1605.5168113434916,4816.550434030474,26972.682430570654,1643.49424363476,4930.482730904279,27610.703293063965,0.27391570727246,1.0494354304,5.247177152,0.187399184,39.85486300207421,39.85486300207421,0.0,119.56458900622263,119.56458900622263,0.0,113.93229687380548,0.0,113.93229687380548,638.0208624933107,0.0,4101.089652144774,-0.06697792533389864,195.78912399214056
104,2025,7SB,7,SB,Night,8,OP,NT,5.6,70,6000,1.6,5.0,75,1800,1,4,0.05,0.01,729.0,0.0,90.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.35502958579881655,0.35502958579881655,30,4.103,0.708,729.0,0.0,90.0,0.0,0.0,819.0,999.0,1.0,1.2,0.1040625,999.0,0.0,1.0,14.58,464.373,0.0,58.5,0.0,0.0,532.35,0.147646003,0.738230015,,0.13655175439651587,0.13655175446726286,131.4896265748688,657.4481328743439,69.98967658529979,74.99973566996941,0.0,4.480015789369475,4.800707995707062,-0.3206922063375863,0.0009699541186739638,63.41094784437326,651.0090521556267,0.0,0.0,63.41094784437326,741.0090521556267,5928.072417245014,63.41094784437326,0.035228304357985143,507.2875827549861,2840.810463427922,921.0090521556267,7368.072417245014,41261.20553657207,984.42,7875.36,44102.015999999996,0.16407,0.8268176168,4.134088083999999,0.147646003,52.42928877571379,52.42928877571379,0.0,419.43431020571035,419.43431020571035,0.0,507.2875827549861,0.0,507.2875827549861,2840.810463427922,0.0,6552.0,-0.06680102322914849,154.69367832337505
105,2025,7SB,7,SB,AM-Early,1,OP,AM,5.6,70,6000,1.6,5.0,75,1800,1,4,0.05,0.01,2298.0,0.0,284.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.35502958579881655,0.35502958579881655,30,4.155,0.715,791.2365039071351,0.0,97.78553834187396,0.0,0.0,889.022042249009,1084.593118932757,1.0,1.2,0.11297844988882887,1084.593118932757,0.0,1.0,15.824730078142702,504.0176529888451,0.0,63.560599922218074,0.0,0.0,577.8643274618559,0.795369856,3.9768492799999997,,0.010001290645191317,0.010001167850134334,706.6696910678304,3533.3484553391518,69.97888703729357,74.99999864577391,0.0,4.48000008089244,4.801448182806006,-0.32144810191356576,0.00198401044422853,5.0408270378486195,770.3709467911438,0.0,0.0,5.0408270378486195,868.1564851330177,868.1564851330177,5.0408270378486195,0.002800459465471455,5.0408270378486195,28.228631411952268,1063.7275618167655,1063.7275618167655,5956.874346173887,1068.7683888546142,1068.7683888546142,5985.102977585839,0.17812806480910237,4.4540711936,22.270355967999997,0.795369856,22.45220250120155,22.45220250120155,0.0,22.45220250120155,22.45220250120155,0.0,5.0408270378486195,0.0,5.0408270378486195,28.228631411952268,0.0,889.022042249009,-0.06694815598857694,831.3761071386241
106,2025,7SB,7,SB,AM-Peak,2,Peak,AM,5.6,70,6000,1.6,5.0,75,1800,1,4,0.05,0.01,3435.0,0.0,425.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.35502958579881655,0.35502958579881655,30,4.155,0.715,790.9930708140168,0.0,97.86668270624662,0.0,0.0,888.8597535202634,1084.5931189327566,1.0,1.2,0.11297844988882881,1084.5931189327566,0.0,1.0,15.819861416280338,503.8625861085288,0.0,63.61334375906031,0.0,0.0,577.7588397881713,1.233788573,6.168942865,,0.010000732552056139,0.010001480738969806,1096.1956246338716,5480.978123169359,69.97888685819657,74.99999864751265,0.0,4.480000080788579,4.801448195094355,-0.3214481143057757,0.0019840272792658684,5.038994966658753,770.1342144310778,0.0,0.0,5.038994966658753,868.0008971373244,1736.0017942746488,5.038994966658753,0.0027994416481437515,10.077989933317506,56.43674362657803,1063.7342625498177,2127.4685250996354,11913.823740557957,1068.7732575164764,2137.546515032953,11970.260484184535,0.17812887625274607,6.9092160088,34.546080044,1.233788573,34.815504691901275,34.815504691901275,0.0,69.63100938380255,69.63100938380255,0.0,10.077989933317506,0.0,10.077989933317506,56.43674362657803,0.0,1777.7195070405269,-0.0669481583981682,1289.6419113339668
107,2025,7SB,7,SB,AM-Shoulder,1,OP,AM,5.6,70,6000,1.6,5.0,75,1800,1,4,0.05,0.01,3333.0,0.0,412.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.35502958579881655,0.35502958579881655,30,4.155,0.715,791.190384198485,0.0,97.80091157809055,0.0,0.0,888.9912957765756,1084.5931189327566,1.0,1.2,0.11297844988882881,1084.5931189327566,0.0,1.0,15.8238076839697,503.98827473443504,0.0,63.57059252575886,0.0,0.0,577.8443422547741,0.683611767,3.418058835,,0.010001535048695191,0.010001259719984458,607.3749348260973,3036.8746741304863,69.97888702061205,74.99999864605765,0.0,4.480000080875492,4.801448183950573,-0.3214481030750811,0.001984012012284213,5.040656393887873,770.3259201206275,0.0,0.0,5.040656393887873,868.1268316987181,868.1268316987181,5.040656393887873,0.0028003646632710406,5.040656393887873,28.227675805772087,1063.728654854899,1063.728654854899,5956.880467187435,1068.769311248787,1068.769311248787,5985.108142993207,0.17812821854146452,3.8282258952,19.141129476,0.683611767,19.296771335887005,19.296771335887005,0.0,19.296771335887005,19.296771335887005,0.0,5.040656393887873,0.0,5.040656393887873,28.227675805772087,0.0,888.9912957765756,-0.06694815621452725,714.5587468542321
108,2025,7SB,7,SB,MD,5,OP,MD,5.6,70,6000,1.6,5.0,75,1800,1,4,0.05,0.01,2635.0,0.0,326.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.35502958579881655,0.35502958579881655,30,4.136,0.708,791.0054991386147,0.0,97.86253993138081,0.0,0.0,888.8680390699956,1084.593118932757,1.0,1.2,0.11297844988882887,1084.593118932757,0.0,1.0,15.820109982772294,503.87050295129757,0.0,63.61065095539753,0.0,0.0,577.7642253954972,0.188471815,0.9423590749999999,,0.08198465041522805,0.08198465066515798,167.5742209728764,837.871104864382,69.98220233728361,74.99992389375232,0.0,4.480004546084475,4.801220721528981,-0.32121617544450665,0.0016723884947053087,41.30964703900727,733.8757421168352,0.0,0.0,41.30964703900727,831.738282048216,4158.69141024108,41.30964703900727,0.022949803910559594,206.54823519503634,1156.6701170922033,1027.4633619109777,5137.316809554888,28768.97413350737,1068.773008949985,5343.865044749924,29925.644250599573,0.1781288348249975,1.0554421639999998,5.27721082,0.188471815,43.59994326492601,43.59994326492601,0.0,217.99971632463007,217.99971632463007,0.0,206.54823519503634,0.0,206.54823519503634,1156.6701170922033,0.0,4444.340195349978,-0.06690302197608886,197.14614232103108
109,2025,7SB,7,SB,PM-Shoulder,1,OP,PM,5.6,70,6000,1.6,5.0,75,1800,1,4,0.05,0.01,2723.0,0.0,336.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.35502958579881655,0.35502958579881655,30,4.135,0.592,791.5698372698732,0.0,97.67442722096122,0.0,0.0,889.2442644908344,1084.5931189327569,1.0,1.2,0.11297844988882884,1084.5931189327569,0.0,1.0,15.831396745397464,504.22998634090925,0.0,63.4883776936248,0.0,0.0,578.0087719190424,0.186849115,0.934245575,,0.049357524533499654,0.049357524610392764,166.07843808556294,830.3921904278147,69.98075719124691,74.99998035929768,0.0,4.480001173204926,4.801319869714505,-0.32131869650957956,0.0018082215088715242,24.887543921347625,750.8508966031281,0.0,0.0,24.887543921347625,848.5253238240894,848.5253238240894,24.887543921347625,0.01382641328963757,24.887543921347625,139.37024595954668,1043.8741782660118,1043.8741782660118,5845.695398289666,1068.7617221873593,1068.7617221873593,5985.065644249213,0.17812695369789322,1.046355044,5.23177522,0.18684911499999998,26.041207114873625,26.041207114873625,0.0,26.041207114873625,26.041207114873625,0.0,24.887543921347625,0.0,24.887543921347625,139.37024595954668,0.0,889.2442644908344,-0.06692299309953821,195.3863977477211
110,2025,7SB,7,SB,PM-Peak,3,Peak,PM,5.6,70,6000,1.6,5.0,75,1800,1,4,0.05,0.01,2613.0,0.0,323.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.35502958579881655,0.35502958579881655,30,4.135,0.592,791.1897877641803,0.0,97.80111038952553,0.0,0.0,888.9908981537059,1084.5931189327569,1.0,1.2,0.11297844988882884,1084.5931189327569,0.0,1.0,15.823795755283607,503.98789480578284,0.0,63.5707217531916,0.0,0.0,577.8440837999088,0.212310187,1.061550935,,0.030979364374397696,0.03097936448261021,188.67422858746747,943.3711429373375,69.97990052395919,74.9999930219077,0.0,4.480000416824752,4.801378645643585,-0.3213782288188334,0.001888744531712176,15.613224633473962,759.7527673754228,0.0,0.0,15.613224633473962,857.5538777649483,2572.661633294845,15.613224633473962,0.008674013685263313,46.839673900421886,262.30217384236255,1053.1560985439994,3159.4682956319984,17693.02245553919,1068.7693231774733,3206.3079695324204,17955.324629381554,0.17812822052957888,1.1889370472,5.944685236,0.212310187,18.563141192992834,18.563141192992834,0.0,55.689423578978506,55.689423578978506,0.0,46.839673900421886,0.0,46.839673900421886,262.30217384236255,0.0,2666.9726944611175,-0.06693457286698855,221.96968069113822
