,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
0,0,2025,1NB,1,NB,Night,8,OP,NT,3.0,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,2238.0,0.0,277.0,0.0,0.0,1.0,1.0,1.0,2.745,1.3725,0.13729977116704806,0.13729977116704806,30,4.103,0.708,2258.704789728038,0.0,279.5626571736669,0.0,0.0,2538.267446901705,3097.392761249039,1.0,1.2,0.19855081802878455,3097.392761249039,0.0,1.0,45.17409579456076,2102.8541592368033,0.0,265.5845243149835,0.0,0.0,2411.3540745566197,0.14496584500845686,0.7248292250422843,,0.13729635851479755,0.1372961522377338,131.1684691468964,655.842345734482,69.99109266279739,74.91131253030998,0.0,2.402841358935874,2.5717558213757683,-0.1689144624398944,0.0001793329710639197,288.7142185509093,1924.8164753825681,0.0,0.0,288.7142185509093,2204.379132556235,17635.03306044988,288.7142185509093,0.1603967880838385,2309.7137484072746,6929.141245221824,2763.504446903569,22108.03557522855,66324.10672568565,3052.218665454478,24417.749323635824,73253.24797090747,0.25435155545453986,0.43489753502537054,2.174487675126853,0.14496584500845686,125.56110197456657,125.56110197456657,0.0,1004.4888157965325,1004.4888157965325,0.0,2309.7137484072746,0.0,2309.7137484072746,6929.141245221824,0.0,20306.13957521364,-0.06568059884842921,154.4796799788966
1,1,2025,1NB,1,NB,AM-Early,1,OP,AM,3.0,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,1841.0,0.0,228.0,0.0,0.0,1.0,1.0,1.0,2.745,1.3725,0.13729977116704806,0.13729977116704806,30,4.155,0.715,2209.2,0.0,273.59999999999997,0.0,0.0,2482.7999999999997,3030.0,1.0,1.2,0.19423076923076923,3030.0,0.0,1.0,44.184,2056.7651999999994,0.0,259.91999999999996,0.0,0.0,2358.66,0.1540411058076913,0.7702055290384564,,0.1372826882424177,0.13728299640905725,139.23628225517817,696.1814112758909,69.99227794839203,74.91885557851307,0.0,2.4025994338816954,2.5717122699267034,-0.16911283604500804,0.00015546677697618003,282.35825573945385,1882.657744260546,0.0,0.0,282.35825573945385,2156.257744260546,2156.257744260546,282.35825573945385,0.1568656976330299,282.35825573945385,847.0747672183616,2703.457744260546,2703.457744260546,8110.373232781638,2985.816,2985.816,8957.448,0.24881799999999998,0.4621233174230739,2.310616587115369,0.1540411058076913,130.4843338441091,130.4843338441091,0.0,130.4843338441091,130.4843338441091,0.0,282.35825573945385,0.0,282.35825573945385,847.0747672183616,0.0,2482.7999999999997,-0.06575884791723918,163.95798032743656
2,2,2025,1NB,1,NB,AM-Peak,2,Peak,AM,3.0,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,4183.0,0.0,517.0,0.0,0.0,1.0,1.0,1.0,2.745,1.3725,0.13729977116704806,0.13729977116704806,30,4.155,0.715,2509.7999999999997,0.0,310.2,0.0,0.0,2819.9999999999995,3440.3999999999996,1.0,1.2,0.22053846153846152,3440.3999999999996,0.0,1.0,50.196,2336.6238,0.0,294.69,0.0,0.0,2678.9999999999995,0.15296992158447498,0.7648496079223749,,0.1372948988655705,0.13729772903768409,139.22940876769908,696.1470438384955,69.98237749695248,74.86488746799455,0.0,2.40433140405042,2.572076091696634,-0.16774468764621409,0.00035484110689830406,320.806528307885,2138.797471692115,0.0,0.0,320.806528307885,2448.9974716921147,4897.994943384229,320.806528307885,0.1782258490599361,641.61305661577,1924.8391698473101,3069.397471692115,6138.79494338423,18416.38483015269,3390.2039999999997,6780.407999999999,20341.224,0.28251699999999996,0.45890976475342493,2.2945488237671245,0.15296992158447498,147.22124843713445,147.22124843713445,0.0,294.4424968742689,294.4424968742689,0.0,641.61305661577,0.0,641.61305661577,1924.8391698473101,0.0,5639.999999999999,-0.06521762252203187,164.14579961708216
3,3,2025,1NB,1,NB,AM-Shoulder,1,OP,AM,3.0,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,4812.0,0.0,595.0,0.0,0.0,1.0,1.0,1.0,2.745,1.3725,0.13729977116704806,0.13729977116704806,30,4.155,0.715,2887.2,0.0,357.0,0.0,0.0,3244.2,3958.2,1.0,1.2,0.2537307692307692,3958.2,0.0,1.0,57.744,2687.9831999999997,0.0,339.15,0.0,0.0,3081.99,0.1513652792481025,0.7568263962405125,,0.1372942195183547,0.137297110519702,139.22877206844194,696.1438603422097,69.95617542811095,74.7637064517454,0.0,2.40758529161709,2.5730394621840547,-0.16545417056696454,0.0008827681340049879,369.04455552244946,2460.41144447755,0.0,0.0,369.04455552244946,2817.41144447755,2817.41144447755,369.04455552244946,0.20502475306802748,369.04455552244946,1107.1336665673484,3531.41144447755,3531.41144447755,10594.23433343265,3900.4559999999997,3900.4559999999997,11701.367999999999,0.325038,0.4540958377443075,2.2704791887215374,0.1513652792481025,167.5815966049423,167.5815966049423,0.0,167.5815966049423,167.5815966049423,0.0,369.04455552244946,0.0,369.04455552244946,1107.1336665673484,0.0,3244.2,-0.06430300545275092,164.67249009979614
4,4,2025,1NB,1,NB,MD,5,OP,MD,3.0,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,5111.0,0.0,632.0,0.0,0.0,1.0,1.0,1.0,2.745,1.3725,0.13729977116704806,0.13729977116704806,30,4.136,0.708,3066.6,0.0,379.2,0.0,0.0,3445.7999999999997,4204.2,1.0,1.2,0.26949999999999996,4204.2,0.0,1.0,61.332,2855.0045999999998,0.0,360.23999999999995,0.0,0.0,3273.5099999999998,0.14661092031623324,0.7330546015811662,,0.13729634254412618,0.13729846531858955,135.566663277687,677.833316388435,69.93516747115362,74.6995147917637,0.3160508187849219,2.4096542059446766,2.5738123823646406,-0.164158176419964,0.0013063283929658845,391.9816895266559,2613.286310473344,0.0,0.0,391.9816895266559,2992.486310473344,14962.431552366721,391.9816895266559,0.2177676052925866,1959.9084476332794,5879.725342899838,3750.886310473344,18754.43155236672,56263.29465710017,4142.868,20714.34,62143.020000000004,0.345239,0.4398327609486997,2.1991638047434985,0.14661092031623324,172.40638874584508,172.40638874584508,0.0,862.0319437292254,862.0319437292254,0.0,1959.9084476332794,0.0,1959.9084476332794,5879.725342899838,0.0,17229.0,-0.06378016422049645,160.75937387004615
5,5,2025,1NB,1,NB,PM-Shoulder,1,OP,PM,3.0,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,6757.0,0.0,835.0,0.0,0.0,1.0,1.0,1.0,2.745,1.3725,0.13729977116704806,0.13729977116704806,30,4.135,0.592,8108.4,0.0,1002.0,0.0,0.0,9110.4,11114.4,1.0,1.2,0.7124615384615385,11114.4,0.0,1.0,162.168,7548.9204,0.0,951.9,0.0,0.0,8654.88,1.3724878555610662,6.862439277805331,,0.13664888899811323,0.1372967007362842,119.20652821507298,596.0326410753648,46.17113049371779,62.844178566403386,0.8498871368947429,2.864227110706931,3.8985400200346283,-1.0343129093276975,0.7272570738361194,1031.5515857951925,6914.680414204808,0.0,0.0,1031.5515857951925,7916.680414204808,7916.680414204808,1031.5515857951925,0.5730842143306625,1031.5515857951925,3094.654757385578,9920.680414204808,9920.680414204808,29762.041242614425,10952.232,10952.232,32856.696,0.912686,4.117463566683199,20.587317833415995,1.3724878555610662,4247.3760716659835,4247.3760716659835,0.0,4247.3760716659835,4247.3760716659835,0.0,1031.5515857951925,0.0,1031.5515857951925,3094.654757385578,0.0,9110.4,-0.26530775726614453,238.8521034331601
6,6,2025,1NB,1,NB,PM-Peak,3,Peak,PM,3.0,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,6670.0,0.0,824.0,0.0,0.0,1.0,1.0,1.0,2.745,1.3725,0.13729977116704806,0.13729977116704806,30,4.135,0.592,8004.0,0.0,988.8,0.0,0.0,8992.8,10970.4,1.0,1.2,0.7032307692307692,10970.4,0.0,1.0,160.08,7451.724,0.0,939.3599999999999,0.0,0.0,8543.159999999998,1.3724994057141633,6.862497028570816,,0.13076718665995068,0.13199639124588358,121.05755515743618,605.2877757871809,47.047234558722415,64.77694754075428,1.5203036219441683,2.7787663178595037,3.8259421980548387,-1.047175880195335,0.6874734673911945,974.4409832464344,6869.479016753566,0.0,0.0,974.4409832464344,7858.279016753566,23574.8370502607,974.4409832464344,0.5413561018035746,2923.322949739303,8769.968849217908,9835.879016753566,29507.6370502607,88522.91115078209,10810.32,32430.960000000003,97292.88,0.90086,4.11749821714249,20.58749108571245,1.3724994057141633,4012.2590112277685,4012.2590112277685,0.0,12036.777033683305,12036.777033683305,0.0,2923.322949739303,0.0,2923.322949739303,8769.968849217908,0.0,26978.399999999998,-0.2737040514432585,235.920152193026
7,7,2025,1NB,1,NB,PM-Late,3,OP,PM,3.0,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,6393.0,0.0,790.0,0.0,0.0,1.0,1.0,1.0,2.745,1.3725,0.13729977116704806,0.13729977116704806,30,4.135,0.592,6191.704565799619,0.0,765.1253882342717,0.0,0.0,6956.82995403389,8487.080730502434,1.0,1.2,0.5440436365706688,8487.080730502434,0.0,1.0,123.83409131599238,5764.476950759445,0.0,726.8691188225581,0.0,0.0,6608.988456332196,0.48316788150350026,2.415839407517501,,0.09758287236023379,0.09786053535122599,134.41776616394478,672.0888308197237,63.18597926880266,73.44738215002003,1.3395644452626239,2.450734045664702,2.8487332487837675,-0.39799920311906556,0.15196296319064775,562.5142185094686,5505.356255974158,0.0,0.0,562.5142185094686,6270.481644208429,18811.444932625287,562.5142185094686,0.312507899171927,1687.5426555284057,5062.627966585217,7800.732420676973,23402.197262030917,70206.59178609276,8363.246639186442,25089.739917559324,75269.21975267798,0.6969372199322035,1.4495036445105007,7.247518222552504,0.4831678815035003,815.366409818451,815.366409818451,0.0,2446.099229455353,2446.099229455353,0.0,1687.5426555284057,0.0,1687.5426555284057,5062.627966585217,0.0,20870.48986210167,-0.13971094109600699,218.51857488421155
8,8,2025,1SB,1,SB,Night,8,OP,NT,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,1637.0,0.0,202.0,0.0,0.0,1.0,1.0,1.0,2.745,1.3725,0.13729977116704806,0.13729977116704806,30,4.103,0.708,1470.0481602450802,0.0,181.39873449572767,0.0,0.0,1651.446894740808,2014.244363732263,1.0,1.2,0.12911822844437584,2014.244363732263,0.0,1.0,29.400963204901604,1368.6148371881695,0.0,172.32879777094126,0.0,0.0,1568.8745500037674,0.14697897168185362,0.734894858409268,,0.13729421728940253,0.13729565711568795,131.1708594405953,655.8542972029765,69.99085539510887,74.98407245594858,0.0,2.4005097896722782,2.571764539579821,-0.17125474990754297,0.00018411054688499492,187.9029028424128,1252.7442941977658,0.0,0.0,187.9029028424128,1434.1430286934935,11473.144229547948,187.9029028424128,0.10439050157911822,1503.2232227393024,4509.669668217907,1796.9404976849487,14375.52398147959,43126.571944438765,1984.8434005273616,15878.747204218893,47636.241612656675,0.16540361671061346,0.4409369150455609,2.2046845752278044,0.14697897168185362,82.85332630743925,82.85332630743925,0.0,662.826610459514,662.826610459514,0.0,1503.2232227393024,0.0,1503.2232227393024,4509.669668217907,0.0,13211.575157926463,-0.06659036909169097,154.4845612575233
9,9,2025,1SB,1,SB,AM-Early,1,OP,AM,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,4573.0,0.0,565.0,0.0,0.0,1.0,1.0,1.0,2.745,1.3725,0.13729977116704806,0.13729977116704806,30,4.155,0.715,2743.7999999999997,0.0,339.0,0.0,0.0,3082.7999999999997,3760.7999999999997,1.0,1.2,0.24107692307692305,3760.7999999999997,0.0,1.0,54.876,2554.477799999999,0.0,322.05,0.0,0.0,2928.6599999999994,0.16110847118660998,0.8055423559330499,,0.13729519254621544,0.13729721244514934,139.2284409220216,696.142204610108,69.79305716660481,74.80715111477032,0.0,2.4061870732631045,2.5790530936382017,-0.17286602037509713,0.004178238170877363,350.71752140603274,2338.206478593967,0.0,0.0,350.71752140603274,2677.206478593967,2677.206478593967,350.71752140603274,0.19484306744779598,350.71752140603274,1052.1525642180982,3355.206478593967,3355.206478593967,10065.6194357819,3705.9239999999995,3705.9239999999995,11117.771999999999,0.30882699999999996,0.48332541355982994,2.4166270677991495,0.16110847118660998,169.5106910762493,169.5106910762493,0.0,169.5106910762493,169.5106910762493,0.0,350.71752140603274,0.0,350.71752140603274,1052.1525642180982,0.0,3082.7999999999997,-0.06702693356779237,167.7572304300437
